element_id,original_id,tag,carrier,host_or_staff
n204ffca1799ccb56--tie--1,,tie,derive,n204ffca1799ccb56
n204ffca1799ccb56--tied--start--1,n5--tied--start--1,tied,stamp,n204ffca1799ccb56
na012ac4bd7107886--tie--1,,tie,derive,na012ac4bd7107886
na012ac4bd7107886--tied--stop--1,n6--tied--stop--1,tied,stamp,na012ac4bd7107886
n3e00ac18c22e0fd6--inverted-mordent--1,,inverted-mordent,derive,n3e00ac18c22e0fd6
n42925bd5aa979161--inverted-mordent--1,,inverted-mordent,derive,n42925bd5aa979161
e69bc6947a7c304b0,md-1-1-1-1,words,md,1
n0e0a01c0133a26e6--tie--1,,tie,derive,n0e0a01c0133a26e6
n0e0a01c0133a26e6--tied--start--1,n25--tied--start--1,tied,stamp,n0e0a01c0133a26e6
n2f21f0df3f88e6e8--tie--1,,tie,derive,n2f21f0df3f88e6e8
n2f21f0df3f88e6e8--tied--stop--1,n26--tied--stop--1,tied,stamp,n2f21f0df3f88e6e8
naede2fda83d1c5c5--inverted-mordent--1,,inverted-mordent,derive,naede2fda83d1c5c5
na4009b059bb7d4ba--inverted-mordent--1,,inverted-mordent,derive,na4009b059bb7d4ba
n79bc37ecb91e5a0b--tie--1,,tie,derive,n79bc37ecb91e5a0b
n79bc37ecb91e5a0b--tied--start--1,n44--tied--start--1,tied,stamp,n79bc37ecb91e5a0b
n0461626916fa1bd1--tie--1,,tie,derive,n0461626916fa1bd1
n0461626916fa1bd1--tied--stop--1,n45--tied--stop--1,tied,stamp,n0461626916fa1bd1
n985d16739c39db70--tie--1,,tie,derive,n985d16739c39db70
n985d16739c39db70--tied--start--1,n49--tied--start--1,tied,stamp,n985d16739c39db70
n360d21b5fc7b8cc5--tie--1,,tie,derive,n360d21b5fc7b8cc5
n360d21b5fc7b8cc5--tied--stop--1,n50--tied--stop--1,tied,stamp,n360d21b5fc7b8cc5
n277703b6faab2817--tie--1,,tie,derive,n277703b6faab2817
n277703b6faab2817--tied--start--1,n54--tied--start--1,tied,stamp,n277703b6faab2817
n4ea3a73f941bb7e9--tie--1,,tie,derive,n4ea3a73f941bb7e9
n4ea3a73f941bb7e9--tied--stop--1,n55--tied--stop--1,tied,stamp,n4ea3a73f941bb7e9
ndeb50bd9e3012acf--tie--1,,tie,derive,ndeb50bd9e3012acf
ndeb50bd9e3012acf--tied--start--1,n64--tied--start--1,tied,stamp,ndeb50bd9e3012acf
n6c6df353236b7f4b--tie--1,,tie,derive,n6c6df353236b7f4b
