element_id,original_id,tag,carrier,host_or_staff
nc7618f5a5ec2527d--slur--start--1,n5--slur--start--1,slur,stamp,nc7618f5a5ec2527d
e6862ca45a6b63264,md-1-1-1-1,dynamics,md,1
eed4b74a9c3180047,md-1-1-1-2,words,md,1
nf7ddd4b782aa7bfc--slur--stop--1,n18--slur--stop--1,slur,stamp,nf7ddd4b782aa7bfc
nf7ddd4b782aa7bfc--staccatissimo--1,,staccatissimo,derive,nf7ddd4b782aa7bfc
nf7ddd4b782aa7bfc--staccato--1,,staccato,derive,nf7ddd4b782aa7bfc
n00be8bd6dd73d4f0--staccatissimo--1,,staccatissimo,derive,n00be8bd6dd73d4f0
n00be8bd6dd73d4f0--staccato--1,,staccato,derive,n00be8bd6dd73d4f0
edfd0a4483a8b2d14,md-1-3-1-1,dynamics,md,1
n6ebf39ebe99deb1b--slur--start--1,n28--slur--start--1,slur,stamp,n6ebf39ebe99deb1b
n608347ec1f095c77--slur--stop--1,n30--slur--stop--1,slur,stamp,n608347ec1f095c77
nd0b45c9f2a04d9f4--slur--start--1,n32--slur--start--1,slur,stamp,nd0b45c9f2a04d9f4
nd0b45c9f2a04d9f4--slur--start--2,n32--slur--start--2,slur,stamp,nd0b45c9f2a04d9f4
naa2a17c87e619912--slur--stop--1,n34--slur--stop--1,slur,stamp,naa2a17c87e619912
naa2a17c87e619912--slur--stop--2,n34--slur--stop--2,slur,stamp,naa2a17c87e619912
n1c090eadc68d00c1--slur--start--1,n40--slur--start--1,slur,stamp,n1c090eadc68d00c1
e8d1d327b8f22883f,md-1-5-1-1,dynamics,md,1
n33a1e34cf7df256f--slur--stop--1,n54--slur--stop--1,slur,stamp,n33a1e34cf7df256f
n33a1e34cf7df256f--staccatissimo--1,,staccatissimo,derive,n33a1e34cf7df256f
n33a1e34cf7df256f--staccato--1,,staccato,derive,n33a1e34cf7df256f
nbc1a12c5acda5dc0--staccatissimo--1,,staccatissimo,derive,nbc1a12c5acda5dc0
nbc1a12c5acda5dc0--staccato--1,,staccato,derive,nbc1a12c5acda5dc0
eec5c568e9448cd5c,md-1-7-1-1,dynamics,md,1
nbad16872c735b994--slur--start--1,n65--slur--start--1,slur,stamp,nbad16872c735b994
nbad16872c735b994--slur--start--2,n65--slur--start--2,slur,stamp,nbad16872c735b994
nb32f6c60406e48bc--slur--stop--1,n67--slur--stop--1,slur,stamp,nb32f6c60406e48bc
nb32f6c60406e48bc--slur--stop--2,n67--slur--stop--2,slur,stamp,nb32f6c60406e48bc
n73043de5ad1be12f--slur--start--1,n68--slur--start--1,slur,stamp,n73043de5ad1be12f
n73043de5ad1be12f--slur--start--2,n68--slur--start--2,slur,stamp,n73043de5ad1be12f
n17ae5486e22ccfa8--slur--stop--1,n71--slur--stop--1,slur,stamp,n17ae5486e22ccfa8
n17ae5486e22ccfa8--slur--stop--2,n71--slur--stop--2,slur,stamp,n17ae5486e22ccfa8
nce3e5b203ce77740--slur--start--1,n75--slur--start--1,slur,stamp,nce3e5b203ce77740
na7875061ec545462--slur--start--1,n80--slur--start--1,slur,stamp,na7875061ec545462
n6a344bf3861fa685--slur--stop--1,n84--slur--stop--1,slur,stamp,n6a344bf3861fa685
n57ef96f264b35e26--slur--stop--1,n88--slur--stop--1,slur,stamp,n57ef96f264b35e26
n243a313781758c5e--slur--start--1,n94--slur--start--1,slur,stamp,n243a313781758c5e
n4fa5f8bac9a4986e--slur--start--1,n100--slur--start--1,slur,stamp,n4fa5f8bac9a4986e
nd1314035f3eeac56--slur--stop--1,n104--slur--stop--1,slur,stamp,nd1314035f3eeac56
n2213182006251aad--slur--stop--1,n107--slur--stop--1,slur,stamp,n2213182006251aad
n130a02fd1b12dd9d--slur--start--1,n112--slur--start--1,slur,stamp,n130a02fd1b12dd9d
n130a02fd1b12dd9d--slur--start--2,n112--slur--start--2,slur,stamp,n130a02fd1b12dd9d
nec74f0fe9f7da3d1--slur--stop--1,n114--slur--stop--1,slur,stamp,nec74f0fe9f7da3d1
nec74f0fe9f7da3d1--slur--stop--2,n114--slur--stop--2,slur,stamp,nec74f0fe9f7da3d1
n421e9c8f4dc6a9a3--tie--1,,tie,derive,n421e9c8f4dc6a9a3
n421e9c8f4dc6a9a3--tied--start--1,n116--tied--start--1,tied,stamp,n421e9c8f4dc6a9a3
nc3109b198e2b1fec--tie--1,,tie,derive,nc3109b198e2b1fec
nc3109b198e2b1fec--tied--start--1,n117--tied--start--1,tied,stamp,nc3109b198e2b1fec
n7c16e8394575d6cd--slur--start--1,n120--slur--start--1,slur,stamp,n7c16e8394575d6cd
e6494f453333e1608,md-1-13-1-1,dynamics,md,1
n94f2a6a4252f0a36--tie--1,,tie,derive,n94f2a6a4252f0a36
