note_id,original_id,printed_bar
nffcaa92fc81cb356,n1,1
n9a11ace74f9d7f0c,n2,1
na3645d3416ff89ba,n3,1
n914245f2580b4d89,n4,1
n1ebd4923ac63c370,n5,1
n10db105dd8c7f798,n6,1
nf32ac7ba4207450c,n7,1
n23a19d720bbb74dc,n8,1
nae6fec32be5a0499,n9,1
ne86a0a8b3269af1a,n10,1
n7dc1ec43966c5da3,n11,2
n7453da5b94d1a21d,n12,2
n90da449a664ad2fc,n13,2
n9dc7ea6a12092b33,n14,2
nd37d5bc281a77dab,n15,2
ncca7e9f01bb3b25a,n16,2
nea59a2732bfde8ff,n17,2
n0bc7273135f431a4,n18,2
n55ad7140b05f5587,n19,2
n968fe583e4704b1c,n20,2
nb2cb00f2d66705c2,n21,2
n401f350b5368ed12,n22,2
n7e73af2982d29453,n23,2
n41b9c62a56ced5c4,n24,3
nccaa79828ce7d925,n25,3
nf1a7aa6c652918b8,n26,3
n03ff7193db91a845,n27,3
n43d938e30fd4aa0b,n28,3
ne0997d1c011106d8,n29,3
nfa8b01a4f2a54064,n30,3
n8d53bfbc7935dfd7,n31,3
n09e89252be170e2c,n32,3
nda66e966a095160d,n33,3
n0a4ed5d30efbc111,n34,3
n8f182582ef2ea5fe,n35,3
n9259a4349ef855a3,n36,3
n408d9af94f9fca4d,n37,3
n7e654cff449b6cf6,n38,3
nc760298ca26086e4,n39,3
n551b075bd26ef8cc,n40,3
n89b3e5ac001107ec,n41,3
n8cb80b4f28197fd0,n42,3
ndeb50bd9e3012acf,n43,3
ndc2a33c5f1513f53,n44,4
nda783d6998bd382e,n45,4
n7878c35b70c0d66f,n46,4
n5e6880f1b15e9021,n47,4
nd078c6f618390c29,n48,4
n9f9e75beade8fed3,n49,4
n8855bba1f87d16e6,n50,4
nf125b7771bf02b0c,n51,4
nb6a52efaa72257a2,n52,4
nc0a832dd360d3119,n53,4
n1ac2115003d06e61,n54,4
n5e780c9d2f80e481,n55,4
nd9e78fcf27071456,n56,4
n6ffbf99070734cca,n57,4
n608347ec1f095c77,n58,4
n839561be0d85dbb3,n59,4
n51cc494d74e82c3b,n60,5
ne212690b0d65867c,n61,5
n32e871dc8c8d6aed,n62,5
nde8f211b9eee9319,n63,5
na322849cb871aa20,n64,5
nd42685e4b075d5f4,n65,5
n9b43798e0966d94e,n66,5
nefcbe5c57b89d4b4,n67,5
nd5c644ab0d60fdfd,n68,5
n0527dd3055249605,n69,5
na140556a9d4a6882,n70,5
n3edb8364027a6a3f,n71,5
n28682f1db12db125,n72,5
n3ae03736ce20d851,n73,5
nf31c5ecc00e2438a,n74,5
n93c7f905953afcbd,n75,5
naa668d9e2732538d,n76,5
n48b1f48488ba08a7,n77,5
n9f6e13081cf0fa6e,n78,6
n5b39b5cbf35ce4af,n79,6
na8bc93b770644cbe,n80,6
nc641dd82f51a5e90,n81,6
n74cdd7104d8ad25e,n82,6
nda4b3f82068ca54f,n83,6
n006b29d0186d1b70,n84,6
n717c9259f7377782,n85,6
n3a3b165a468e1098,n86,6
n483d8c79ea6572ae,n87,6
n961931a7754ba84b,n88,6
nbe50ca2d3d2872d2,n89,6
n9e607b29b20775db,n90,6
n469f44b5326c870c,n91,6
ne9525272c27e5c43,n92,6
n8d0d8a3807fb686d,n93,6
n0cd4ebc8c4804db9,n94,6
nef5db852644de311,n95,6
n5f43df3cdfb1f369,n96,7
nad85ef7de33c8fbd,n97,7
nd13f8d6668718447,n98,7
n742f5ee8527ed80a,n99,7
n2876a0e022073979,n100,7
n4506340d9ae3b21d,n101,7
n4c3a92f3cfef8784,n102,7
n769c22c40d767fc2,n103,7
