element_id,original_id,tag,carrier,host_or_staff
nffcaa92fc81cb356--turn--1,,turn,derive,nffcaa92fc81cb356
n9a11ace74f9d7f0c--turn--1,,turn,derive,n9a11ace74f9d7f0c
n914245f2580b4d89--staccatissimo--1,,staccatissimo,derive,n914245f2580b4d89
n1ebd4923ac63c370--staccatissimo--1,,staccatissimo,derive,n1ebd4923ac63c370
n10db105dd8c7f798--staccatissimo--1,,staccatissimo,derive,n10db105dd8c7f798
n23a19d720bbb74dc--staccatissimo--1,,staccatissimo,derive,n23a19d720bbb74dc
nae6fec32be5a0499--staccatissimo--1,,staccatissimo,derive,nae6fec32be5a0499
ne86a0a8b3269af1a--staccatissimo--1,,staccatissimo,derive,ne86a0a8b3269af1a
eed5fcc2bc81dec68,md-1-1-1-1,dynamics,md,1
e9d744fd101aeab5e,md-1-1-1-2,words,md,1
ec2132e7f0cab275e,md-1-1-1-3,words,md,1
n7dc1ec43966c5da3--turn--1,,turn,derive,n7dc1ec43966c5da3
n7453da5b94d1a21d--slur--start--1,n12--slur--start--1,slur,stamp,n7453da5b94d1a21d
n90da449a664ad2fc--slur--stop--1,n13--slur--stop--1,slur,stamp,n90da449a664ad2fc
nd37d5bc281a77dab--slur--start--1,n15--slur--start--1,slur,stamp,nd37d5bc281a77dab
nd37d5bc281a77dab--staccato--1,,staccato,derive,nd37d5bc281a77dab
ncca7e9f01bb3b25a--staccato--1,,staccato,derive,ncca7e9f01bb3b25a
nea59a2732bfde8ff--slur--stop--1,n17--slur--stop--1,slur,stamp,nea59a2732bfde8ff
nea59a2732bfde8ff--staccato--1,,staccato,derive,nea59a2732bfde8ff
n55ad7140b05f5587--staccatissimo--1,,staccatissimo,derive,n55ad7140b05f5587
n968fe583e4704b1c--staccatissimo--1,,staccatissimo,derive,n968fe583e4704b1c
nb2cb00f2d66705c2--staccatissimo--1,,staccatissimo,derive,nb2cb00f2d66705c2
e19a85f26380e0893,md-1-2-1-1,dynamics,md,1
e882f9077b249b62e,md-1-2-1-2,words,md,1
e632afd76bb85f844,md-1-2-1-3,words,md,1
e0cd69566c6a3c9a9,md-1-2-1-4,words,md,1
n41b9c62a56ced5c4--slur--start--1,n24--slur--start--1,slur,stamp,n41b9c62a56ced5c4
n41b9c62a56ced5c4--turn--1,,turn,derive,n41b9c62a56ced5c4
nf1a7aa6c652918b8--slur--stop--1,n26--slur--stop--1,slur,stamp,nf1a7aa6c652918b8
n03ff7193db91a845--slur--start--1,n27--slur--start--1,slur,stamp,n03ff7193db91a845
n43d938e30fd4aa0b--slur--stop--1,n28--slur--stop--1,slur,stamp,n43d938e30fd4aa0b
n43d938e30fd4aa0b--turn--1,,turn,derive,n43d938e30fd4aa0b
ne0997d1c011106d8--slur--start--1,n29--slur--start--1,slur,stamp,ne0997d1c011106d8
nfa8b01a4f2a54064--slur--stop--1,n30--slur--stop--1,slur,stamp,nfa8b01a4f2a54064
n09e89252be170e2c--staccato--1,,staccato,derive,n09e89252be170e2c
n0a4ed5d30efbc111--staccato--1,,staccato,derive,n0a4ed5d30efbc111
n9259a4349ef855a3--staccato--1,,staccato,derive,n9259a4349ef855a3
n89b3e5ac001107ec--staccato--1,,staccato,derive,n89b3e5ac001107ec
ndc2a33c5f1513f53--slur--start--1,n44--slur--start--1,slur,stamp,ndc2a33c5f1513f53
ndc2a33c5f1513f53--turn--1,,turn,derive,ndc2a33c5f1513f53
nda783d6998bd382e--slur--stop--1,n45--slur--stop--1,slur,stamp,nda783d6998bd382e
n7878c35b70c0d66f--slur--start--1,n46--slur--start--1,slur,stamp,n7878c35b70c0d66f
n9f9e75beade8fed3--slur--stop--1,n49--slur--stop--1,slur,stamp,n9f9e75beade8fed3
n8855bba1f87d16e6--staccatissimo--1,,staccatissimo,derive,n8855bba1f87d16e6
nb6a52efaa72257a2--slur--start--1,n52--slur--start--1,slur,stamp,nb6a52efaa72257a2
nc0a832dd360d3119--slur--stop--1,n53--slur--stop--1,slur,stamp,nc0a832dd360d3119
n1ac2115003d06e61--slur--start--1,n54--slur--start--1,slur,stamp,n1ac2115003d06e61
n5e780c9d2f80e481--slur--stop--1,n55--slur--stop--1,slur,stamp,n5e780c9d2f80e481
n608347ec1f095c77--staccato--1,,staccato,derive,n608347ec1f095c77
e42ecad65e1c4344d,md-1-4-1-1,dynamics,md,1
n51cc494d74e82c3b--slur--start--1,n60--slur--start--1,slur,stamp,n51cc494d74e82c3b
nde8f211b9eee9319--slur--stop--1,n63--slur--stop--1,slur,stamp,nde8f211b9eee9319
na322849cb871aa20--slur--start--1,n64--slur--start--1,slur,stamp,na322849cb871aa20
nefcbe5c57b89d4b4--slur--stop--1,n67--slur--stop--1,slur,stamp,nefcbe5c57b89d4b4
nd5c644ab0d60fdfd--slur--start--1,n68--slur--start--1,slur,stamp,nd5c644ab0d60fdfd
n0527dd3055249605--slur--stop--1,n69--slur--stop--1,slur,stamp,n0527dd3055249605
n0527dd3055249605--staccatissimo--1,,staccatissimo,derive,n0527dd3055249605
na140556a9d4a6882--slur--start--1,n70--slur--start--1,slur,stamp,na140556a9d4a6882
n3edb8364027a6a3f--slur--stop--1,n71--slur--stop--1,slur,stamp,n3edb8364027a6a3f
n3ae03736ce20d851--slur--start--1,n73--slur--start--1,slur,stamp,n3ae03736ce20d851
n93c7f905953afcbd--slur--stop--1,n75--slur--stop--1,slur,stamp,n93c7f905953afcbd
e379ebc741823ce12,md-1-5-1-1,dynamics,md,1
n9f6e13081cf0fa6e--slur--start--1,n78--slur--start--1,slur,stamp,n9f6e13081cf0fa6e
nc641dd82f51a5e90--slur--stop--1,n81--slur--stop--1,slur,stamp,nc641dd82f51a5e90
n74cdd7104d8ad25e--slur--start--1,n82--slur--start--1,slur,stamp,n74cdd7104d8ad25e
n717c9259f7377782--slur--stop--1,n85--slur--stop--1,slur,stamp,n717c9259f7377782
n3a3b165a468e1098--slur--start--1,n86--slur--start--1,slur,stamp,n3a3b165a468e1098
n483d8c79ea6572ae--slur--stop--1,n87--slur--stop--1,slur,stamp,n483d8c79ea6572ae
n961931a7754ba84b--slur--start--1,n88--slur--start--1,slur,stamp,n961931a7754ba84b
nbe50ca2d3d2872d2--slur--stop--1,n89--slur--stop--1,slur,stamp,nbe50ca2d3d2872d2
n469f44b5326c870c--slur--start--1,n91--slur--start--1,slur,stamp,n469f44b5326c870c
n8d0d8a3807fb686d--slur--stop--1,n93--slur--stop--1,slur,stamp,n8d0d8a3807fb686d
