note_id,original_id,printed_bar
n66a5e2452dfa00d2,n1,0
n25cb8c071e6b128e,n2,0
n7af6b3c1b72febd1,n3,0
na308daea28de149c,n4,1
n614ff22c485f8bfb,n5,1
n72c5580e1551c237,n6,1
n8d7e6e95681240f8,n7,1
n560dca5308d18be9,n8,1
n833dae28b3b1a9a0,n9,1
n1b9b5aefc74fd0e0,n10,1
nc7618f5a5ec2527d,n11,1
n6bc48aeae9b87ff1,n12,1
nba939162274dc902,n13,1
nb1db1f272e1460a3,n14,1
n6e5ecca6ce2d78cb,n15,1
n1d41d64271c37c34,n16,1
na3645d3416ff89ba,n17,1
n5243892700411aee,n18,1
n414c0e4b21460ae2,n19,2
nddd1a51f1a5e2fc0,n20,2
ne4d202453d9fc277,n21,2
nc79ec70d2f260877,n22,2
nae5acb0fb936e54b,n23,2
n24fac2c9a8890863,n24,2
nd1fb737ebfedd17e,n25,2
nb172668e927ae005,n26,2
n2ced9cc71d7478df,n27,2
n9c3253ed917a33b7,n28,2
n99618961d478c1c2,n29,2
nc36bbc252ee7d5ea,n30,2
nb5da92dd0147e4cc,n31,2
n12304bc6d38083fb,n32,2
n0bc7273135f431a4,n33,2
n7e73af2982d29453,n34,2
n79bc37ecb91e5a0b,n35,3
n881d1f9bdee7d909,n36,3
nad433949a7d46829,n37,3
n551b075bd26ef8cc,n38,3
n197316d9ca7c3d22,n39,3
na57f5c1004d201f7,n40,3
n27d8f43e22eb1365,n41,3
n01f5be79af04eacc,n42,3
na4b51eb1a35860ad,n43,3
nfc3c69bd438e86dc,n44,3
n00ae3244b4342461,n45,3
ncc929497b7c9c5c2,n46,3
nb3a0ec32fc3be36e,n47,3
n1055043a2517ea01,n48,3
n8d53bfbc7935dfd7,n49,3
nc3179f2d1e5d6bc4,n50,3
nd38a55d185132695,n51,3
nc6873332d446372d,n52,3
ncdc2bd026e922046,n53,3
nd8efe6abf29a1569,n54,4
n480edb92ecede17a,n55,4
n608347ec1f095c77,n56,4
nf125b7771bf02b0c,n57,4
n33178c321da473cb,n58,4
nbaef43f13b11c954,n59,4
n3b1cff00a3b26a00,n60,4
na73a1ded2688aead,n61,4
n204885f279c81fc3,n62,4
ncbd5f0f612bc67f2,n63,4
n4d04e749c95de838,n64,4
n55d515345ab2496e,n65,4
nc0ebfcc162469f75,n66,4
nbaa5beebd13ce13b,n67,4
nf35542fc6ecb99b6,n68,4
nf31c5ecc00e2438a,n69,5
nd39c285046cf4076,n70,5
n0527dd3055249605,n71,5
na0609bff0c39569e,n72,5
nd9e1a6eac227098b,n73,5
nfbfe6ebb7ddb7d34,n74,5
nd9f0e64f3f0e168b,n75,5
nf13c02c3a1390013,n76,5
n9a713b6bccc05d88,n77,5
ndabad194d0e8dd5f,n78,5
n340050f9c2ca67b3,n79,5
nf7139a95b5807c3e,n80,5
ne262701ae88c736c,n81,5
nefb4a6412c2ff137,n82,5
nd91b092998b0618b,n83,6
nd22b6f33e5747ce7,n84,6
n0cd4ebc8c4804db9,n85,6
n705005c222bdd90e,n86,6
na93e4a1555ed7a83,n87,6
n3eef29b7dcd1acee,n88,6
n3499e1bbc24ab7a0,n89,6
n26b91408a0ecaab7,n90,6
na3d7dc7dcbe22da5,n91,6
n063f8adf7c3055ed,n92,6
n9ec48338b0c27e89,n93,6
nc11853dce179d1eb,n94,6
n7a7486fe4310ab53,n95,6
n669e11562e9a6b12,n96,6
nb132147671f0692a,n97,6
nc262f3c00f3829a6,n98,6
nd6b795569ee1b686,n99,7
ne46e98dc525e0794,n100,7
n2f47f4515eb44881,n101,7
nc508315ad316f564,n102,7
n0e344d8e0a84868e,n103,7
nd422597ad7ace9dd,n104,7
n18100e2dbbf61bde,n105,7
nf8ea551247261a90,n106,7
n1999e6769e62c98b,n107,7
na8d7eff09fc3dfa0,n108,7
n08d79dee4ee6a3c6,n109,7
n8e7fe49e1fb11818,n110,7
nd700247d6c31c0e0,n111,7
n309a36bdbe8c1c63,n112,7
n5ac00b4d29920951,n113,7
ndf2929bd63441b6f,n114,7
ndb159acde8444768,n115,7
n5f1cbc89808099e4,n116,8
n6003b94540f4ef35,n117,8
ne028bb7e76ded26c,n118,8
n1414a1f79a1ee312,n119,8
nac645971e633d1d1,n120,8
ne18cfab5e929935d,n121,8
nfa30c889498cce31,n122,8
n51fe696d38ba3347,n123,8
n75f3fdd124e4e938,n124,8
ndf0dc2d240460266,n125,8
nf993480636bc0328,n126,8
nefc3311d620e968e,n127,8
n976e2da15dc2978a,n128,8
nf71f5aeabf555aeb,n129,9
nb8553dffef7a1818,n130,9
na4dbdcfbbc1626ee,n131,9
nc78f277cfbe70d6f,n132,9
nc0890bff427c76b3,n133,9
nc8b977051da6efc9,n134,9
n14c2faf1c934e39b,n135,9
na096a04eecbb55a0,n136,9
n1667d105f85775dd,n137,9
nddd466ba1ad762a6,n138,9
n75415d27ac7570b3,n139,10
n8384f9913a679209,n140,10
nefa98785b10cf542,n141,10
n6333200c130f5b12,n142,10
n88b6d101394c0d4e,n143,10
n635d4b24d95e69d7,n144,10
ne91f63f907b4dd7f,n145,10
n80d5a7d566acc9f4,n146,10
