element_id,original_id,tag,carrier,host_or_staff
n66a5e2452dfa00d2--slur--start--1,n1--slur--start--1,slur,stamp,n66a5e2452dfa00d2
ed7974e5bb14222e8,md-1-0-1-1,dynamics,md,1
ef5c5ddd2c1cd7250,md-1-0-1-2,dynamics,md,1
ecddef88413870df6,md-1-0-1-3,words,md,1
ecbd122f51d7c94c6,md-1-0-1-4,words,md,1
nddd1a51f1a5e2fc0--slur--stop--1,n20--slur--stop--1,slur,stamp,nddd1a51f1a5e2fc0
ne4d202453d9fc277--slur--start--1,n21--slur--start--1,slur,stamp,ne4d202453d9fc277
ne4d202453d9fc277--staccato--1,,staccato,derive,ne4d202453d9fc277
nc79ec70d2f260877--slur--stop--1,n22--slur--stop--1,slur,stamp,nc79ec70d2f260877
nc79ec70d2f260877--staccato--1,,staccato,derive,nc79ec70d2f260877
n79bc37ecb91e5a0b--slur--start--1,n35--slur--start--1,slur,stamp,n79bc37ecb91e5a0b
nd8efe6abf29a1569--slur--stop--1,n54--slur--stop--1,slur,stamp,nd8efe6abf29a1569
n33178c321da473cb--slur--start--1,n58--slur--start--1,slur,stamp,n33178c321da473cb
n0cd4ebc8c4804db9--slur--stop--1,n85--slur--stop--1,slur,stamp,n0cd4ebc8c4804db9
na93e4a1555ed7a83--slur--start--1,n87--slur--start--1,slur,stamp,na93e4a1555ed7a83
na93e4a1555ed7a83--staccato--1,,staccato,derive,na93e4a1555ed7a83
n3499e1bbc24ab7a0--slur--stop--1,n89--slur--stop--1,slur,stamp,n3499e1bbc24ab7a0
n3499e1bbc24ab7a0--staccato--1,,staccato,derive,n3499e1bbc24ab7a0
nd6b795569ee1b686--slur--start--1,n99--slur--start--1,slur,stamp,nd6b795569ee1b686
n0e344d8e0a84868e--slur--stop--1,n103--slur--stop--1,slur,stamp,n0e344d8e0a84868e
n18100e2dbbf61bde--staccatissimo--1,,staccatissimo,derive,n18100e2dbbf61bde
n18100e2dbbf61bde--staccato--1,,staccato,derive,n18100e2dbbf61bde
e4479c600870154d8,md-1-7-1-1,dynamics,md,1
eec5c568e9448cd5c,md-1-7-1-2,dynamics,md,1
n5f1cbc89808099e4--staccatissimo--1,,staccatissimo,derive,n5f1cbc89808099e4
n5f1cbc89808099e4--staccato--1,,staccato,derive,n5f1cbc89808099e4
n1414a1f79a1ee312--slur--start--1,n119--slur--start--1,slur,stamp,n1414a1f79a1ee312
n75415d27ac7570b3--slur--stop--1,n139--slur--stop--1,slur,stamp,n75415d27ac7570b3
n8384f9913a679209--slur--start--1,n140--slur--start--1,slur,stamp,n8384f9913a679209
n0c67b82100f2a560--slur--stop--1,n159--slur--stop--1,slur,stamp,n0c67b82100f2a560
n28c19fc773782f3b--slur--start--1,n160--slur--start--1,slur,stamp,n28c19fc773782f3b
eb6822b1a4cf7c2a7,md-1-12-1-1,dynamics,md,1
ne22389d7951d4946--slur--stop--1,n170--slur--stop--1,slur,stamp,ne22389d7951d4946
nce4a5abaca43f112--slur--start--1,n171--slur--start--1,slur,stamp,nce4a5abaca43f112
nce4a5abaca43f112--staccato--1,,staccato,derive,nce4a5abaca43f112
nc318d19d1c15220e--slur--stop--1,n174--slur--stop--1,slur,stamp,nc318d19d1c15220e
nc318d19d1c15220e--staccato--1,,staccato,derive,nc318d19d1c15220e
n64f888376ad1e3a0--slur--start--1,n185--slur--start--1,slur,stamp,n64f888376ad1e3a0
n2fbb5dd9616ece05--slur--stop--1,n186--slur--stop--1,slur,stamp,n2fbb5dd9616ece05
n0e284d9c34eaa115--slur--start--1,n187--slur--start--1,slur,stamp,n0e284d9c34eaa115
e57e1a93818c12eee,md-1-15-1-1,dynamics,md,1
nd51c6fcbe88f9d5d--slur--stop--1,n219--slur--stop--1,slur,stamp,nd51c6fcbe88f9d5d
n09c2722a96ff5f99--slur--start--1,n220--slur--start--1,slur,stamp,n09c2722a96ff5f99
nfb2a884f1b0cb97e--slur--stop--1,n243--slur--stop--1,slur,stamp,nfb2a884f1b0cb97e
nec7b2529c0953614--slur--start--1,n245--slur--start--1,slur,stamp,nec7b2529c0953614
nf2deaae659442b6e--slur--stop--1,n267--slur--stop--1,slur,stamp,nf2deaae659442b6e
nf9409a97ee4675fc--slur--start--1,n269--slur--start--1,slur,stamp,nf9409a97ee4675fc
ec04810d525d695f9,md-1-20-1-1,dynamics,md,1
na57b16664918a8fc--slur--stop--1,n281--slur--stop--1,slur,stamp,na57b16664918a8fc
n87f7706f1b22ea10--slur--start--1,n283--slur--start--1,slur,stamp,n87f7706f1b22ea10
n87f7706f1b22ea10--staccato--1,,staccato,derive,n87f7706f1b22ea10
n6c4d27cdfba347db--slur--stop--1,n285--slur--stop--1,slur,stamp,n6c4d27cdfba347db
n6c4d27cdfba347db--staccato--1,,staccato,derive,n6c4d27cdfba347db
n2cba99d659da17f8--slur--start--1,n297--slur--start--1,slur,stamp,n2cba99d659da17f8
ne5eeddba40c66167--slur--stop--1,n299--slur--stop--1,slur,stamp,ne5eeddba40c66167
n2a3ebd98ea5ad7ba--slur--start--1,n301--slur--start--1,slur,stamp,n2a3ebd98ea5ad7ba
e70dbdfc84e63a92e,md-1-23-1-1,dynamics,md,1
n119a8588fb854c3e--slur--stop--1,n335--slur--stop--1,slur,stamp,n119a8588fb854c3e
n2ef001db711f8e3d--slur--start--1,n338--slur--start--1,slur,stamp,n2ef001db711f8e3d
e54363b8234cc59bc,md-1-24-1-1,dynamics,md,1
n72671ad53ddbc028--slur--stop--1,n364--slur--stop--1,slur,stamp,n72671ad53ddbc028
n3a623ecdb6640a20--slur--start--1,n365--slur--start--1,slur,stamp,n3a623ecdb6640a20
n3a623ecdb6640a20--staccato--1,,staccato,derive,n3a623ecdb6640a20
nf9245177a8364eb3--slur--stop--1,n366--slur--stop--1,slur,stamp,nf9245177a8364eb3
nf9245177a8364eb3--staccato--1,,staccato,derive,nf9245177a8364eb3
n92cbd8a72b7e4ff4--slur--start--1,n378--slur--start--1,slur,stamp,n92cbd8a72b7e4ff4
