note_id,original_id,printed_bar
n3d1bcb621cd36899,n1,1
nac3bfbab50fabe66,n2,1
n24f078939e8e7c9c,n3,1
n7abcc2008c37f1ce,n4,1
nb1884a29405502b8,n5,1
nb7be80edcacc809d,n6,1
n71de238f27b27619,n7,1
n73fd9aa37046e8e6,n8,1
nc5d793a5d5f541c3,n9,1
ne57b371726584463,n10,1
n2d85fe3bdb60a971,n11,1
n104607ed7a9bb5d7,n12,1
nce5387cc4dc2e4e6,n13,1
nf9c36ed43c36a3c9,n14,1
n9712c00b29d7600f,n15,1
nd45456c8cdbba521,n16,1
nca45e3531c843630,n17,1
nb1fe1d841d164a42,n18,1
nd74ca5506dac56ab,n19,1
nf2c25f1ec3d6b7c4,n20,1
n55389794923aeefc,n21,1
n6305bf83bba3ab10,n22,1
nea6c9073854c9d89,n23,1
nd84dcc8f2d90ef79,n24,1
na3645d3416ff89ba,n25,1
n28ca5546dee442bc,n26,2
n5b49530b193fd190,n27,2
neeb13442b64488ee,n28,2
nac1b6b21be9d6e91,n29,2
n1a1830eed8736a2b,n30,2
n2f1ff30490a6e025,n31,2
n0d5265dca2da8623,n32,2
n5356b8415e1b29d7,n33,2
n0e110b1c079fbf0a,n34,2
nf3f8ddf6d6ef8492,n35,2
nacdd960bf9777d40,n36,2
n862ec1d2d3e811c9,n37,2
n55ad7140b05f5587,n38,2
ncce0f16ed7fddce5,n39,2
n3307e3b4fb652962,n40,2
nd260bb5483a7fee5,n41,2
n414c0e4b21460ae2,n42,2
n755ac5c42570da7d,n43,2
ne1ce7806b6eb793c,n44,2
nc79ec70d2f260877,n45,2
n0bc7273135f431a4,n46,2
n00ae3244b4342461,n47,3
n4de91365cf8b83ea,n48,3
n4309cd6a0fb7e9fb,n49,3
nb13be5e6f3254582,n50,3
nd5b0420ed110a16c,n51,3
n24374ab8ff7b804d,n52,3
n8f728a36c2108c35,n53,3
n59b0aa51e7b98a8f,n54,3
n18385ba1f4831536,n55,3
ne7c2c869a76d2115,n56,3
n92a1877abaedd781,n57,3
n03a2e028cb3c6477,n58,3
nc3179f2d1e5d6bc4,n59,3
nd38a55d185132695,n60,3
n0a4ed5d30efbc111,n61,3
ndeb50bd9e3012acf,n62,3
n551b075bd26ef8cc,n63,3
n9259a4349ef855a3,n64,3
nda66e966a095160d,n65,3
nb81cfd31ed846235,n66,3
n67dadcd0cddebd0a,n67,3
n33178c321da473cb,n68,4
nada2c72a987cec44,n69,4
n0fff4cfa3bd63873,n70,4
nf51590f53bbba815,n71,4
nf3c209dd8890c7ee,n72,4
nb2a19cb82ecd0135,n73,4
nbbb8a85ff8812fd6,n74,4
n69f60cec95da6b62,n75,4
nc9166156c2c21369,n76,4
n07627b8dc13e6800,n77,4
n88442e98846091dc,n78,4
naa679821bcd7691f,n79,4
nf125b7771bf02b0c,r1,4
n4e1e88548cd277ab,n80,4
n80dc5204e900537f,n81,4
n1ac2115003d06e61,n82,4
n48b19286747b315e,n83,4
nb0847cb0ecfe94fd,n84,4
n5e780c9d2f80e481,n85,4
ndb002cc0fcee09c7,n86,4
n6c89bc7b69dd0233,n87,4
n4b5aaf2318fe9ece,n88,5
n65da878103a80aef,n89,5
n4056d83ecd84d744,n90,5
nc495ab280c4561c1,n91,5
n9dd23f97a817f508,n92,5
n9a4f9deb36be1c6d,n93,5
n3263a4a63600ddd5,n94,5
n81a9e784dc3e9fc2,n95,5
na140556a9d4a6882,n96,5
nc4c008913ace5e63,n97,5
n9b43798e0966d94e,n98,5
n8f9e01cb486a8271,n99,5
ncd60db40bea498cf,n100,5
ncae26ab59c161c1b,n101,5
n93c7f905953afcbd,n102,5
nc3f04e9e4bf562f2,n103,5
n2d75a8ec22e8ecbf,n104,5
nf2abbcebf96f3711,n105,5
n964082f3f5e1b5f9,n106,5
n1c3b10b998e253f9,n107,5
n7f0b48b47ff3e245,n108,5
n7ca23e0f6775da8d,n109,5
n94e2cc9a55eaf3af,n110,5
n21388a18cab5c648,n111,5
n48b1f48488ba08a7,n112,5
n006b29d0186d1b70,n113,6
n961931a7754ba84b,n114,6
n6c1f21fcd3a83574,n115,6
nbe50ca2d3d2872d2,n116,6
n5b39b5cbf35ce4af,n117,6
nb3786c40f112fe4c,n118,6
n9f9370cb70afb989,n119,6
nab72d137a17eb0ee,n120,6
naf16390f728fc916,n121,6
n48e1d633be10dda5,n122,6
n38e379f6078c6b9c,n123,6
n853bed958549319c,n124,6
n5795c2eebfdccafe,n125,6
n05fda2e0f2c988aa,n126,6
n60f531f5f4937551,n127,6
n14ed14fa3de68211,n128,6
nd91b092998b0618b,n129,6
na6368729d6714198,n130,6
n8d0d8a3807fb686d,n131,6
n3499e1bbc24ab7a0,n132,6
nef5db852644de311,n133,6
n3b6de18610c6a88c,n134,7
nad85ef7de33c8fbd,n135,7
nc3f3cd9ba869f397,n136,7
n742f5ee8527ed80a,n137,7
nc29386d6192c142f,n138,7
ne75ffb55ffe79385,n139,7
n4506340d9ae3b21d,n140,7
nc302cc7048c65502,n141,7
n769c22c40d767fc2,n142,7
na692db9474335a6c,n143,7
n689bd6f542d36ce8,n144,7
nf79d16e6cf06a02b,n145,7
nef4f5f399daddebe,n146,7
n570e5fa2519be992,n147,7
n261bb283e5e102ca,n148,7
n55b2ab2620a65f10,n149,7
nc2fa771c1f0296d5,n150,8
nef2df20c808b7e32,n151,8
nee45975fe27a2d39,n152,8
n45ba88a26afa5711,n153,8
n3d7840c9c63cc413,n154,8
na9836482ab2b1714,n155,8
n5e39d62588089dd1,n156,8
nadb9b14952092595,n157,8
nfc881b055947b196,n158,8
nf416f1bb7fad788d,n159,8
nfb0357a0080797d2,n160,8
n60096183e4008303,n161,8
ne14a48f4d2230b62,n162,8
n27274b558864e981,n163,8
na9e177d7a28dc1f7,n164,8
n81d3e749ed0191e5,n165,8
ned896709ec2a8a43,n166,8
n64b5163b5e0e681f,n167,8
n0c7dae1fddef86ed,n168,8
n325dc813f8de5535,n169,9
nef9f0bebee0c1bfb,n170,9
nc2c4fde58a163abc,n171,9
n2433e4cfc751ced7,n172,9
nbbfc09a56a8ca246,n173,9
ned69ea2b68203097,n174,9
nb8d8ecaad02034ba,n175,9
n21bfff395a95ed5f,n176,9
n5192abcfa1c9b692,n177,9
nc857ddc78c738a77,n178,9
n44166348b081ad36,n179,9
n75835e5a4c3d2d63,n180,9
n77d69a738ea0d77c,n181,9
ne21065faa28bffe8,n182,9
nda58cb239fc4b321,n183,9
n8c4c08664a58601e,n184,9
nd70719081bf1181c,n185,9
n88ea8675d77e8613,n186,9
n69539eefe2593d7e,n187,9
nd90b58d322d50ec9,n188,9
n99fac6ec7b6bb9b4,n189,9
n8931ba20cda123f7,n190,9
n8e8ebd6605e4d8d5,n191,9
nea6a923299c4e256,n192,9
nd39c8501fbf39301,n193,9
na191b98399e47a93,n194,10
n7a8415db29ed547a,n195,10
naa3e9ceb583215f2,n196,10
ncdeb3d65ad9bdeac,n197,10
n7d6df77273f7ed72,n198,10
n0698cb65ce00ba10,n199,10
nf6cbca8f69e4afba,n200,10
ndfbe359dd20ce0fe,n201,10
n3dd9563b4deda845,n202,10
na34a542ca7300e6b,n203,10
n94cc84b87529526e,n204,10
