element_id,original_id,tag,carrier,host_or_staff
n3d1bcb621cd36899--tuplet--start--1,n1--tuplet--start--1,tuplet,stamp,n3d1bcb621cd36899
n3d1bcb621cd36899--slur--start--1,n1--slur--start--1,slur,stamp,n3d1bcb621cd36899
n24f078939e8e7c9c--tuplet--stop--1,n3--tuplet--stop--1,tuplet,stamp,n24f078939e8e7c9c
n7abcc2008c37f1ce--tuplet--start--1,n4--tuplet--start--1,tuplet,stamp,n7abcc2008c37f1ce
nb7be80edcacc809d--tuplet--stop--1,n6--tuplet--stop--1,tuplet,stamp,nb7be80edcacc809d
n71de238f27b27619--tuplet--start--1,n7--tuplet--start--1,tuplet,stamp,n71de238f27b27619
nc5d793a5d5f541c3--tuplet--stop--1,n9--tuplet--stop--1,tuplet,stamp,nc5d793a5d5f541c3
ne57b371726584463--tuplet--start--1,n10--tuplet--start--1,tuplet,stamp,ne57b371726584463
n104607ed7a9bb5d7--tuplet--stop--1,n12--tuplet--stop--1,tuplet,stamp,n104607ed7a9bb5d7
nce5387cc4dc2e4e6--staccato--1,,staccato,derive,nce5387cc4dc2e4e6
nca45e3531c843630--staccato--1,,staccato,derive,nca45e3531c843630
n55389794923aeefc--staccato--1,,staccato,derive,n55389794923aeefc
e4e0b00666a3603ba,md-1-1-1-1,words,md,1
e0ed2dda89f28cf9c,md-1-1-1-3,words,md,1
e6862ca45a6b63264,md-1-1-1-4,dynamics,md,1
e0cfdf0dce65bc11e,md-1-1-1-5,octave-shift,md,1
eb98fe749fac75625,md-1-1-1-6,octave-shift,md,1
n28ca5546dee442bc--tuplet--start--1,n26--tuplet--start--1,tuplet,stamp,n28ca5546dee442bc
neeb13442b64488ee--tuplet--stop--1,n28--tuplet--stop--1,tuplet,stamp,neeb13442b64488ee
nac1b6b21be9d6e91--tuplet--start--1,n29--tuplet--start--1,tuplet,stamp,nac1b6b21be9d6e91
n2f1ff30490a6e025--tuplet--stop--1,n31--tuplet--stop--1,tuplet,stamp,n2f1ff30490a6e025
n0d5265dca2da8623--tuplet--start--1,n32--tuplet--start--1,tuplet,stamp,n0d5265dca2da8623
n0e110b1c079fbf0a--tuplet--stop--1,n34--tuplet--stop--1,tuplet,stamp,n0e110b1c079fbf0a
nf3f8ddf6d6ef8492--tuplet--start--1,n35--tuplet--start--1,tuplet,stamp,nf3f8ddf6d6ef8492
n862ec1d2d3e811c9--tuplet--stop--1,n37--tuplet--stop--1,tuplet,stamp,n862ec1d2d3e811c9
n862ec1d2d3e811c9--slur--stop--1,n37--slur--stop--1,slur,stamp,n862ec1d2d3e811c9
n55ad7140b05f5587--staccato--1,,staccato,derive,n55ad7140b05f5587
n3307e3b4fb652962--staccato--1,,staccato,derive,n3307e3b4fb652962
n755ac5c42570da7d--staccato--1,,staccato,derive,n755ac5c42570da7d
e19a85f26380e0893,md-1-2-1-1,dynamics,md,1
n00ae3244b4342461--tuplet--start--1,n47--tuplet--start--1,tuplet,stamp,n00ae3244b4342461
n4309cd6a0fb7e9fb--tuplet--stop--1,n49--tuplet--stop--1,tuplet,stamp,n4309cd6a0fb7e9fb
nb13be5e6f3254582--tuplet--start--1,n50--tuplet--start--1,tuplet,stamp,nb13be5e6f3254582
n24374ab8ff7b804d--tuplet--stop--1,n52--tuplet--stop--1,tuplet,stamp,n24374ab8ff7b804d
n8f728a36c2108c35--tuplet--start--1,n53--tuplet--start--1,tuplet,stamp,n8f728a36c2108c35
n18385ba1f4831536--tuplet--stop--1,n55--tuplet--stop--1,tuplet,stamp,n18385ba1f4831536
ne7c2c869a76d2115--tuplet--start--1,n56--tuplet--start--1,tuplet,stamp,ne7c2c869a76d2115
n03a2e028cb3c6477--tuplet--stop--1,n58--tuplet--stop--1,tuplet,stamp,n03a2e028cb3c6477
nc3179f2d1e5d6bc4--staccato--1,,staccato,derive,nc3179f2d1e5d6bc4
n0a4ed5d30efbc111--staccato--1,,staccato,derive,n0a4ed5d30efbc111
n9259a4349ef855a3--staccato--1,,staccato,derive,n9259a4349ef855a3
n67dadcd0cddebd0a--staccato--1,,staccato,derive,n67dadcd0cddebd0a
e52909c7c0eb083db,md-1-3-1-1,dynamics,md,1
e3eddf56f8a42abdc,md-1-3-1-2,dynamics,md,1
n33178c321da473cb--tuplet--start--1,n68--tuplet--start--1,tuplet,stamp,n33178c321da473cb
n0fff4cfa3bd63873--tuplet--stop--1,n70--tuplet--stop--1,tuplet,stamp,n0fff4cfa3bd63873
nf51590f53bbba815--tuplet--start--1,n71--tuplet--start--1,tuplet,stamp,nf51590f53bbba815
nb2a19cb82ecd0135--tuplet--stop--1,n73--tuplet--stop--1,tuplet,stamp,nb2a19cb82ecd0135
nbbb8a85ff8812fd6--tuplet--start--1,n74--tuplet--start--1,tuplet,stamp,nbbb8a85ff8812fd6
nc9166156c2c21369--tuplet--stop--1,n76--tuplet--stop--1,tuplet,stamp,nc9166156c2c21369
n07627b8dc13e6800--tuplet--start--1,n77--tuplet--start--1,tuplet,stamp,n07627b8dc13e6800
naa679821bcd7691f--tuplet--stop--1,n79--tuplet--stop--1,tuplet,stamp,naa679821bcd7691f
n4e1e88548cd277ab--staccato--1,,staccato,derive,n4e1e88548cd277ab
n4e1e88548cd277ab--accent--1,,accent,derive,n4e1e88548cd277ab
