element_id,original_id,tag,carrier,host_or_staff
n980db74eae9a3071--slur--start--1,n1--slur--start--1,slur,stamp,n980db74eae9a3071
nba939162274dc902--slur--stop--1,n2--slur--stop--1,slur,stamp,nba939162274dc902
e6afa206903495b76,md-1-1-1-1,words,md,1
eb062e038137b26ac,md-1-1-1-2,dynamics,md,1
nf172ba07e87c4bd7--slur--start--1,n12--slur--start--1,slur,stamp,nf172ba07e87c4bd7
nd34e7b69d44dbd2a--slur--stop--1,n13--slur--stop--1,slur,stamp,nd34e7b69d44dbd2a
n6cb72b3fbc62338b--slur--start--1,n23--slur--start--1,slur,stamp,n6cb72b3fbc62338b
n6cb72b3fbc62338b--staccato--1,,staccato,derive,n6cb72b3fbc62338b
ne8c165ef734a3eda--staccato--1,,staccato,derive,ne8c165ef734a3eda
n8fc7f65a1d5de2ed--slur--stop--1,n29--slur--stop--1,slur,stamp,n8fc7f65a1d5de2ed
n8fc7f65a1d5de2ed--staccato--1,,staccato,derive,n8fc7f65a1d5de2ed
ed6e0ed947e947c08,md-1-3-1-1,words,md,1
e5ddeb94746c1e15c,md-1-4-1-1,dynamics,md,1
n38d906e327b69066--slur--start--1,n43--slur--start--1,slur,stamp,n38d906e327b69066
n38d906e327b69066--staccato--1,,staccato,derive,n38d906e327b69066
n6ed7bc4867255dab--staccato--1,,staccato,derive,n6ed7bc4867255dab
nbd5335b81987e41b--slur--stop--1,n49--slur--stop--1,slur,stamp,nbd5335b81987e41b
nbd5335b81987e41b--staccato--1,,staccato,derive,nbd5335b81987e41b
ne2dd5f7a9a33b0d9--fermata--upright--1,n61--fermata--upright--1,fermata,stamp,ne2dd5f7a9a33b0d9
nfc0c3f728119d8d3--fermata--inverted--1,n64--fermata--inverted--1,fermata,stamp,nfc0c3f728119d8d3
e1eebf1c4b0d0f4d4,md-1-6-1-1,dynamics,md,1
na560afe03a32b6e3--slur--start--1,n67--slur--start--1,slur,stamp,na560afe03a32b6e3
n72e3589e0fecafd0--slur--stop--1,n68--slur--stop--1,slur,stamp,n72e3589e0fecafd0
n6188c99360e329c7--slur--start--1,n69--slur--start--1,slur,stamp,n6188c99360e329c7
n572f62f4b457a2ac--slur--stop--1,n72--slur--stop--1,slur,stamp,n572f62f4b457a2ac
n177208d03b960a2f--slur--start--1,n73--slur--start--1,slur,stamp,n177208d03b960a2f
ndc31de83e02ee1fc--slur--stop--1,n74--slur--stop--1,slur,stamp,ndc31de83e02ee1fc
ecb0a6d648524d487,md-1-7-1-1,words,md,1
eec5c568e9448cd5c,md-1-7-1-2,dynamics,md,1
ne18cfab5e929935d--slur--start--1,n87--slur--start--1,slur,stamp,ne18cfab5e929935d
n1bcfa82c17f33798--slur--stop--1,n91--slur--stop--1,slur,stamp,n1bcfa82c17f33798
