element_id,original_id,tag,carrier,host_or_staff
n8e305e2f92edd28f--tie--1,,tie,derive,n8e305e2f92edd28f
n8e305e2f92edd28f--tied--start--1,n7--tied--start--1,tied,stamp,n8e305e2f92edd28f
n755ac5c42570da7d--tie--1,,tie,derive,n755ac5c42570da7d
n755ac5c42570da7d--tied--stop--1,n13--tied--stop--1,tied,stamp,n755ac5c42570da7d
nb6f09784ded52ad5--tie--1,,tie,derive,nb6f09784ded52ad5
nb6f09784ded52ad5--tied--start--1,n20--tied--start--1,tied,stamp,nb6f09784ded52ad5
n551b075bd26ef8cc--tie--1,,tie,derive,n551b075bd26ef8cc
n551b075bd26ef8cc--tied--stop--1,n21--tied--stop--1,tied,stamp,n551b075bd26ef8cc
n3778c0988d32e86e--tie--1,,tie,derive,n3778c0988d32e86e
n3778c0988d32e86e--tied--start--1,n35--tied--start--1,tied,stamp,n3778c0988d32e86e
nb51bd01290f66f43--tie--1,,tie,derive,nb51bd01290f66f43
nb51bd01290f66f43--tied--start--1,n47--tied--start--1,tied,stamp,nb51bd01290f66f43
nd9e1a6eac227098b--tie--1,,tie,derive,nd9e1a6eac227098b
nd9e1a6eac227098b--tied--stop--1,n48--tied--stop--1,tied,stamp,nd9e1a6eac227098b
n67de9a1c016e7767--tie--1,,tie,derive,n67de9a1c016e7767
n67de9a1c016e7767--tied--start--1,n54--tied--start--1,tied,stamp,n67de9a1c016e7767
n483d8c79ea6572ae--tie--1,,tie,derive,n483d8c79ea6572ae
n483d8c79ea6572ae--tied--stop--1,n60--tied--stop--1,tied,stamp,n483d8c79ea6572ae
ne9525272c27e5c43--tie--1,,tie,derive,ne9525272c27e5c43
ne9525272c27e5c43--tied--stop--1,n65--tied--stop--1,tied,stamp,ne9525272c27e5c43
nf0da4c3a6d54de54--tie--1,,tie,derive,nf0da4c3a6d54de54
nf0da4c3a6d54de54--tied--start--1,n78--tied--start--1,tied,stamp,nf0da4c3a6d54de54
ncc430ac91fb9037c--tie--1,,tie,derive,ncc430ac91fb9037c
ncc430ac91fb9037c--tied--start--1,n85--tied--start--1,tied,stamp,ncc430ac91fb9037c
nc35d2902edee9f32--tie--1,,tie,derive,nc35d2902edee9f32
nc35d2902edee9f32--tied--stop--1,n91--tied--stop--1,tied,stamp,nc35d2902edee9f32
n4770fc1136414035--tie--1,,tie,derive,n4770fc1136414035
n4770fc1136414035--tied--start--1,n100--tied--start--1,tied,stamp,n4770fc1136414035
neb7a34b9bfd51c53--tie--1,,tie,derive,neb7a34b9bfd51c53
neb7a34b9bfd51c53--tied--stop--1,n101--tied--stop--1,tied,stamp,neb7a34b9bfd51c53
n77f916abfd2438bc--tie--1,,tie,derive,n77f916abfd2438bc
n77f916abfd2438bc--tied--stop--1,n104--tied--stop--1,tied,stamp,n77f916abfd2438bc
nf5a92aeac4fca7cc--tie--1,,tie,derive,nf5a92aeac4fca7cc
nf5a92aeac4fca7cc--tied--start--1,n122--tied--start--1,tied,stamp,nf5a92aeac4fca7cc
n6e1eccfbd058604a--tie--1,,tie,derive,n6e1eccfbd058604a
n6e1eccfbd058604a--tied--start--1,n124--tied--start--1,tied,stamp,n6e1eccfbd058604a
n8e8ebd6605e4d8d5--tie--1,,tie,derive,n8e8ebd6605e4d8d5
n8e8ebd6605e4d8d5--tied--stop--1,n125--tied--stop--1,tied,stamp,n8e8ebd6605e4d8d5
n52708c06f2f19ab7--tie--1,,tie,derive,n52708c06f2f19ab7
n52708c06f2f19ab7--tied--stop--1,n135--tied--stop--1,tied,stamp,n52708c06f2f19ab7
n07be6ce1b8a13318--tie--1,,tie,derive,n07be6ce1b8a13318
n07be6ce1b8a13318--tied--start--1,n151--tied--start--1,tied,stamp,n07be6ce1b8a13318
n8d11a40391e1075a--tie--1,,tie,derive,n8d11a40391e1075a
n8d11a40391e1075a--tied--start--1,n152--tied--start--1,tied,stamp,n8d11a40391e1075a
n5cf9f0927fb9fd22--tie--1,,tie,derive,n5cf9f0927fb9fd22
n5cf9f0927fb9fd22--tied--stop--1,n153--tied--stop--1,tied,stamp,n5cf9f0927fb9fd22
n2781ee3aac4d04a9--tie--1,,tie,derive,n2781ee3aac4d04a9
n2781ee3aac4d04a9--tied--stop--1,n164--tied--stop--1,tied,stamp,n2781ee3aac4d04a9
nc24c54e092d214c6--tie--1,,tie,derive,nc24c54e092d214c6
nc24c54e092d214c6--tied--start--1,n175--tied--start--1,tied,stamp,nc24c54e092d214c6
n947f59f819fc87d1--tie--1,,tie,derive,n947f59f819fc87d1
n947f59f819fc87d1--tied--start--1,n176--tied--start--1,tied,stamp,n947f59f819fc87d1
nc4559d9a449b1989--tie--1,,tie,derive,nc4559d9a449b1989
nc4559d9a449b1989--tied--start--1,n178--tied--start--1,tied,stamp,nc4559d9a449b1989
n55ae2011f19596b3--tie--1,,tie,derive,n55ae2011f19596b3
n55ae2011f19596b3--tied--stop--1,n179--tied--stop--1,tied,stamp,n55ae2011f19596b3
nad8260871860b681--tie--1,,tie,derive,nad8260871860b681
nad8260871860b681--tied--stop--1,n191--tied--stop--1,tied,stamp,nad8260871860b681
n2284d8aca2052275--tie--1,,tie,derive,n2284d8aca2052275
n2284d8aca2052275--tied--start--1,n196--tied--start--1,tied,stamp,n2284d8aca2052275
n3f433a383ff054a2--tie--1,,tie,derive,n3f433a383ff054a2
n3f433a383ff054a2--tied--stop--1,n197--tied--stop--1,tied,stamp,n3f433a383ff054a2
n9fe4626074c6ef74--tie--1,,tie,derive,n9fe4626074c6ef74
n9fe4626074c6ef74--tied--stop--1,n208--tied--stop--1,tied,stamp,n9fe4626074c6ef74
nbd1273a0a8ba8891--tie--1,,tie,derive,nbd1273a0a8ba8891
nbd1273a0a8ba8891--tied--start--1,n212--tied--start--1,tied,stamp,nbd1273a0a8ba8891
n2fbb5dd9616ece05--tie--1,,tie,derive,n2fbb5dd9616ece05
n2fbb5dd9616ece05--tied--start--1,n230--tied--start--1,tied,stamp,n2fbb5dd9616ece05
n23ef627b6ff79293--tie--1,,tie,derive,n23ef627b6ff79293
n23ef627b6ff79293--tied--stop--1,n231--tied--stop--1,tied,stamp,n23ef627b6ff79293
nd9424fa496759e6c--tie--1,,tie,derive,nd9424fa496759e6c
nd9424fa496759e6c--tied--start--1,n245--tied--start--1,tied,stamp,nd9424fa496759e6c
n37b6cb5ad4ce18eb--tie--1,,tie,derive,n37b6cb5ad4ce18eb
n37b6cb5ad4ce18eb--tied--stop--1,n246--tied--stop--1,tied,stamp,n37b6cb5ad4ce18eb
n144687269645371c--tie--1,,tie,derive,n144687269645371c
n144687269645371c--tied--stop--1,n250--tied--stop--1,tied,stamp,n144687269645371c
n430814aa2d0da810--tie--1,,tie,derive,n430814aa2d0da810
n430814aa2d0da810--tied--start--1,n257--tied--start--1,tied,stamp,n430814aa2d0da810
ne4a3194810afd9d4--tie--1,,tie,derive,ne4a3194810afd9d4
ne4a3194810afd9d4--tied--stop--1,n258--tied--stop--1,tied,stamp,ne4a3194810afd9d4
n1c16d621d3a3c2dd--tie--1,,tie,derive,n1c16d621d3a3c2dd
n1c16d621d3a3c2dd--tied--start--1,n297--tied--start--1,tied,stamp,n1c16d621d3a3c2dd
nad57fdeecbb46663--tie--1,,tie,derive,nad57fdeecbb46663
nad57fdeecbb46663--tied--stop--1,n312--tied--stop--1,tied,stamp,nad57fdeecbb46663
n66e94559cb2db66d--tie--1,,tie,derive,n66e94559cb2db66d
n66e94559cb2db66d--tied--start--1,n313--tied--start--1,tied,stamp,n66e94559cb2db66d
n945c37199a6375b7--tie--1,,tie,derive,n945c37199a6375b7
n945c37199a6375b7--tied--stop--1,n314--tied--stop--1,tied,stamp,n945c37199a6375b7
n90941af4f6b76266--tie--1,,tie,derive,n90941af4f6b76266
n90941af4f6b76266--tied--start--1,n319--tied--start--1,tied,stamp,n90941af4f6b76266
n3796aba9b6d9f2e8--tie--1,,tie,derive,n3796aba9b6d9f2e8
n3796aba9b6d9f2e8--tied--start--1,n333--tied--start--1,tied,stamp,n3796aba9b6d9f2e8
n4237dbbab42b91d3--tie--1,,tie,derive,n4237dbbab42b91d3
n4237dbbab42b91d3--tied--stop--1,n340--tied--stop--1,tied,stamp,n4237dbbab42b91d3
n6684fea909be9386--tie--1,,tie,derive,n6684fea909be9386
n6684fea909be9386--tied--start--1,n349--tied--start--1,tied,stamp,n6684fea909be9386
n3137ec0e41737c18--tie--1,,tie,derive,n3137ec0e41737c18
n3137ec0e41737c18--tied--stop--1,n350--tied--stop--1,tied,stamp,n3137ec0e41737c18
n90e994f279740925--tie--1,,tie,derive,n90e994f279740925
n90e994f279740925--tied--stop--1,n354--tied--stop--1,tied,stamp,n90e994f279740925
ne43dc4ab2f390bfa--tie--1,,tie,derive,ne43dc4ab2f390bfa
ne43dc4ab2f390bfa--tied--start--1,n356--tied--start--1,tied,stamp,ne43dc4ab2f390bfa
n3182b6be59c07eb5--tie--1,,tie,derive,n3182b6be59c07eb5
n3182b6be59c07eb5--tied--start--1,n359--tied--start--1,tied,stamp,n3182b6be59c07eb5
n2da787c770dfe321--tie--1,,tie,derive,n2da787c770dfe321
n2da787c770dfe321--tied--stop--1,n360--tied--stop--1,tied,stamp,n2da787c770dfe321
n88346409a3955fa4--tie--1,,tie,derive,n88346409a3955fa4
n88346409a3955fa4--tied--start--1,n365--tied--start--1,tied,stamp,n88346409a3955fa4
nc11e33e51f7de54a--tie--1,,tie,derive,nc11e33e51f7de54a
nc11e33e51f7de54a--tied--stop--1,n366--tied--stop--1,tied,stamp,nc11e33e51f7de54a
n87f7706f1b22ea10--tie--1,,tie,derive,n87f7706f1b22ea10
n87f7706f1b22ea10--tied--stop--1,n372--tied--stop--1,tied,stamp,n87f7706f1b22ea10
nfb7d1097c7f9ebc9--tie--1,,tie,derive,nfb7d1097c7f9ebc9
nfb7d1097c7f9ebc9--tied--start--1,n386--tied--start--1,tied,stamp,nfb7d1097c7f9ebc9
n2d8d32d22253862f--tie--1,,tie,derive,n2d8d32d22253862f
n2d8d32d22253862f--tied--start--1,n397--tied--start--1,tied,stamp,n2d8d32d22253862f
na1beb542e1d633be--tie--1,,tie,derive,na1beb542e1d633be
na1beb542e1d633be--tied--stop--1,n403--tied--stop--1,tied,stamp,na1beb542e1d633be
nfd6e723860c6e438--tie--1,,tie,derive,nfd6e723860c6e438
nfd6e723860c6e438--tied--stop--1,n417--tied--stop--1,tied,stamp,nfd6e723860c6e438
nb69d5636ea52390e--tie--1,,tie,derive,nb69d5636ea52390e
nb69d5636ea52390e--tied--start--1,n425--tied--start--1,tied,stamp,nb69d5636ea52390e
n291ff694173bd5df--tie--1,,tie,derive,n291ff694173bd5df
n291ff694173bd5df--tied--stop--1,n426--tied--stop--1,tied,stamp,n291ff694173bd5df
n12ced84a2ba80a99--tie--1,,tie,derive,n12ced84a2ba80a99
n12ced84a2ba80a99--tied--start--1,n433--tied--start--1,tied,stamp,n12ced84a2ba80a99
n0d810cfddf1f3dba--tie--1,,tie,derive,n0d810cfddf1f3dba
n0d810cfddf1f3dba--tied--stop--1,n434--tied--stop--1,tied,stamp,n0d810cfddf1f3dba
nacee0151cf5e09cb--tie--1,,tie,derive,nacee0151cf5e09cb
nacee0151cf5e09cb--tied--start--1,n445--tied--start--1,tied,stamp,nacee0151cf5e09cb
n01f499e282b2a79c--tie--1,,tie,derive,n01f499e282b2a79c
n01f499e282b2a79c--tied--stop--1,n446--tied--stop--1,tied,stamp,n01f499e282b2a79c
na6744ec155f7d117--tie--1,,tie,derive,na6744ec155f7d117
na6744ec155f7d117--tied--start--1,n447--tied--start--1,tied,stamp,na6744ec155f7d117
n94bb3e4135dfce59--tie--1,,tie,derive,n94bb3e4135dfce59
n94bb3e4135dfce59--tied--start--1,n452--tied--start--1,tied,stamp,n94bb3e4135dfce59
n35a7b1d5dbae3273--tie--1,,tie,derive,n35a7b1d5dbae3273
n35a7b1d5dbae3273--tied--start--1,n453--tied--start--1,tied,stamp,n35a7b1d5dbae3273
n1e03165d7562aa0a--tie--1,,tie,derive,n1e03165d7562aa0a
n1e03165d7562aa0a--tied--stop--1,n454--tied--stop--1,tied,stamp,n1e03165d7562aa0a
n0aeb717fb4f6a68e--tie--1,,tie,derive,n0aeb717fb4f6a68e
n0aeb717fb4f6a68e--tie--2,,tie,derive,n0aeb717fb4f6a68e
n0aeb717fb4f6a68e--tied--stop--1,n463--tied--stop--1,tied,stamp,n0aeb717fb4f6a68e
n0aeb717fb4f6a68e--tied--start--2,n463--tied--start--2,tied,stamp,n0aeb717fb4f6a68e
nd99092b7f0517e99--tie--1,,tie,derive,nd99092b7f0517e99
nd99092b7f0517e99--tied--stop--1,n464--tied--stop--1,tied,stamp,nd99092b7f0517e99
n7ff158ab531c0fba--tie--1,,tie,derive,n7ff158ab531c0fba
n7ff158ab531c0fba--tied--stop--1,n469--tied--stop--1,tied,stamp,n7ff158ab531c0fba
n6dac904750b5e5d6--tie--1,,tie,derive,n6dac904750b5e5d6
n6dac904750b5e5d6--tied--start--1,n475--tied--start--1,tied,stamp,n6dac904750b5e5d6
n22cc2aa3c3ee315a--tie--1,,tie,derive,n22cc2aa3c3ee315a
