element_id,original_id,tag,carrier,host_or_staff
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
eb765a9d9b2d1ed6a,md-1-1-1-2,words,md,1
ndec633ec7f2ce42f--slur--start--1,n11--slur--start--1,slur,stamp,ndec633ec7f2ce42f
n3307e3b4fb652962--slur--stop--1,n14--slur--stop--1,slur,stamp,n3307e3b4fb652962
nfdf0ce752f843f01--slur--start--1,n22--slur--start--1,slur,stamp,nfdf0ce752f843f01
nfdf0ce752f843f01--turn--1,,turn,derive,nfdf0ce752f843f01
n434eec59379ae802--slur--stop--1,n24--slur--stop--1,slur,stamp,n434eec59379ae802
n730945e5478040b5--slur--start--1,n35--slur--start--1,slur,stamp,n730945e5478040b5
n4805c486421739d9--slur--stop--1,n38--slur--stop--1,slur,stamp,n4805c486421739d9
ndc2a33c5f1513f53--fermata--upright--1,n39--fermata--upright--1,fermata,stamp,ndc2a33c5f1513f53
n2ff931f2a723ae4b--fermata--upright--1,n40--fermata--upright--1,fermata,stamp,n2ff931f2a723ae4b
ec404575170c567f8,md-1-5-1-1,words,md,1
e8718d278b73434bd,md-1-5-1-2,dynamics,md,1
nd4f4d6beab865913--slur--start--1,n45--slur--start--1,slur,stamp,nd4f4d6beab865913
nc7164f8e8e59650d--slur--stop--1,n50--slur--stop--1,slur,stamp,nc7164f8e8e59650d
ncaa3995f7a21fb10--slur--start--1,n64--slur--start--1,slur,stamp,ncaa3995f7a21fb10
ec26eee4b24c3149d,md-1-8-1-1,wedge,md,1
e626bea66417e0b7e,md-1-8-1-2,wedge,md,1
nb6df92c521fef775--slur--stop--1,n98--slur--stop--1,slur,stamp,nb6df92c521fef775
e0940273ecdf3b04b,md-1-9-1-1,wedge,md,1
ea78830eedb70f96d,md-1-9-1-2,wedge,md,1
ee494368fec7f2d59,md-1-9-1-3,dynamics,md,1
nb4580bb344c84b27--tuplet--start--1,n137--tuplet--start--1,tuplet,stamp,nb4580bb344c84b27
nb4580bb344c84b27--slur--start--1,n137--slur--start--1,slur,stamp,nb4580bb344c84b27
nc78b48fe71091375--tuplet--stop--1,n139--tuplet--stop--1,tuplet,stamp,nc78b48fe71091375
n01f6c275e58153de--tuplet--start--1,n146--tuplet--start--1,tuplet,stamp,n01f6c275e58153de
nf73ec33c9d439102--tuplet--stop--1,n148--tuplet--stop--1,tuplet,stamp,nf73ec33c9d439102
e3ae5a1f8bac8e026,md-1-11-1-1,dynamics,md,1
n28c19fc773782f3b--tuplet--start--1,n149--tuplet--start--1,tuplet,stamp,n28c19fc773782f3b
n24dfab8720f106b5--tuplet--stop--1,n151--tuplet--stop--1,tuplet,stamp,n24dfab8720f106b5
n55ae2011f19596b3--tuplet--start--1,n152--tuplet--start--1,tuplet,stamp,n55ae2011f19596b3
n75a39bfa66343a8b--tuplet--stop--1,n154--tuplet--stop--1,tuplet,stamp,n75a39bfa66343a8b
n2a4bbc6b8955b217--tuplet--start--1,n155--tuplet--start--1,tuplet,stamp,n2a4bbc6b8955b217
n31165a71e06e74c2--tuplet--stop--1,n157--tuplet--stop--1,tuplet,stamp,n31165a71e06e74c2
ncd4fc7675aa76d8c--tuplet--start--1,n158--tuplet--start--1,tuplet,stamp,ncd4fc7675aa76d8c
