note_id,original_id,printed_bar
n746986e4a389200c,n1,1
n92c0258566825443,n2,1
nfea9c7165cb6a7d9,n3,1
n2fa2a8b22392a3a8,n4,1
nf44dceeb3414cf1d,n5,1
n560dca5308d18be9,n6,1
n8d7e6e95681240f8,n7,1
nc7618f5a5ec2527d,n8,1
n0ed0084f3c969677,n9,1
n5e3e763cc7fbb04b,n10,1
ndec633ec7f2ce42f,n11,2
n3c11ba575f9dcf09,n12,2
n8534384779932453,n13,2
n3307e3b4fb652962,n14,2
nddd1a51f1a5e2fc0,n15,2
nb5109c2dc92b023e,n16,2
n2dcad72939046a89,n17,2
nfe5843db95311008,n18,2
nc0b2702e89176dd8,n19,2
nabc2cd63fbec7532,n20,2
na23a080d20639c9b,n21,2
nfdf0ce752f843f01,n22,3
n33ba051dd4fd7870,n23,3
n434eec59379ae802,n24,3
n9b9358cfd758a3bf,n25,3
nb6f09784ded52ad5,n26,3
nbe9bcb1b7f4169a7,n27,3
nf28be27658133faa,n28,3
nc75d910ccb14cd8c,n29,3
nfa8b01a4f2a54064,n30,3
nfe1ca3555aa723e1,n31,3
n8a401fc3362d0e5f,n32,3
ncf9c4c66b16e77ea,n33,3
n22110a5206d32407,n34,3
n730945e5478040b5,n35,4
n9b23e47819d59326,n36,4
n4b15dfe592425502,n37,4
n4805c486421739d9,n38,4
ndc2a33c5f1513f53,n39,4
n2ff931f2a723ae4b,n40,4
n0fc1cb9704b4c7c0,n41,4
n6da8cf288e29185b,n42,5
n1c090eadc68d00c1,n43,5
ne291feb268162aee,n44,5
nd4f4d6beab865913,n45,6
n0c10c2439fa314f0,n46,6
n95df8aeb66cc0975,n47,6
ne76a68cc8d719a4d,n48,6
n469f44b5326c870c,n49,6
nc7164f8e8e59650d,n50,6
n0fc2326db7d213e6,n51,6
n785481161e388ff0,n52,6
n37f764966b9d9172,n53,6
n04d5ea1ff1baf32d,n54,6
n05a5dec5335807ee,n55,6
na6368729d6714198,n56,6
nbd4fb30f554252cb,n57,6
n4654dbb15104c823,n58,6
n7b4f31a20ff972a6,n59,6
na0948fdbcf569edf,n60,7
n5cc76f3d20ab5a32,n61,7
ncea0dd15d508f104,n62,7
n5ad33dc60641853e,n63,7
ncaa3995f7a21fb10,n64,7
ncc430ac91fb9037c,n65,7
n6413143317d118a0,n66,7
n8532a83baf9fc915,n67,7
nef4f5f399daddebe,n68,7
n4e04ff9b4f9b6f2d,n69,7
n55b2ab2620a65f10,n70,7
n6a51b5d88b12ccce,n71,7
na5803f280fff8022,n72,7
nc546785d982d7ea4,n73,7
n5c22acaf64503af4,n74,7
nfd2fbaf84dd87183,n75,8
n77f916abfd2438bc,n76,8
n9b36b07ba98b4f24,n77,8
n4c3d4ccfc9853b78,n78,8
nc8255c9f22db0c89,n79,8
n52e0fd1a82d75ee4,n80,8
nb32f6c60406e48bc,n81,8
n4770fc1136414035,n82,8
n2e951da693f60cee,n83,8
n63f64a0de00e889d,n84,8
n27274b558864e981,n85,8
ne14a48f4d2230b62,n86,8
n23d94b57baf4a5ad,n87,8
n5b16d7fd087a0159,n88,8
nb5c4924f85ce7998,n89,8
n8419609ef01b6766,n90,8
nf4ab49eb611c007f,n91,8
neb9a1aac5fd2bd8c,n92,8
n6cff7d809b9d7ba9,n93,8
n748547be097710e5,n94,9
nb8553dffef7a1818,n95,9
n6e1eccfbd058604a,n96,9
na152b68c7b70e341,n97,9
nb6df92c521fef775,n98,9
nd64725f16a3a5af9,n99,9
nd407ff94e1e94e93,n100,9
ne703431e367b73a9,n101,9
n0741ea41f2886b40,n102,9
n893ca967398c7141,n103,9
nff3cf0162eac5dca,n104,9
nef7842ffb9abbf9f,n105,9
n4fea9145b4f4568f,n106,9
n5afedc2f6d1f7e22,n107,9
n6c759b16afa1e7b1,n108,9
neea38021345dca57,n109,9
n74d573ae7a0fed95,n110,9
nbc5cad2a99ef359c,n111,9
n897f0a4eb578410b,n112,9
n9a6827f56e10623e,n113,9
n3dd9563b4deda845,n114,10
nbb2c1a435bee790d,n115,10
nf3f9c90accca91bf,n116,10
n94cc84b87529526e,n117,10
n23d1f0c4413effed,n118,10
nc950d2dd8506e325,n119,10
n972b88f75d6183ac,n120,10
n234d92dcc403628a,n121,10
ncbe6c5af9b02ac79,n122,10
nd3d4128c76f4a36c,n123,10
n924e8228ccd470db,n124,10
n981151851afc4e86,n125,10
ncd720e36a8397352,n126,10
n42bd4a5621e2ad98,n127,10
n6333200c130f5b12,n128,10
n8af83b9fa19f5bf8,n129,10
nd158fa45360ca20b,n130,10
nac56cf3d12ffbbd6,n131,11
n4e21824778fffcf9,n132,11
neb55d6528ffe92d4,n133,11
n03745bd9a2d218a0,n134,11
n203ee7251268de2c,n135,11
na400ddde36ef71db,n136,11
nb4580bb344c84b27,n137,11
nef4ab19e730b4ba1,n138,11
nc78b48fe71091375,n139,11
nb802e0c322be8e6e,n140,11
n406fc6f6760b91a1,n141,11
n5523997cd6bcb256,n142,11
n9aa24e54d8214f6a,n143,11
n4d5a572f1569a4c0,n144,11
n1bd940b9bf7507a3,n145,11
n01f6c275e58153de,n146,11
n1c44dc10f7664d7a,n147,11
nf73ec33c9d439102,n148,11
n28c19fc773782f3b,n149,12
ne0041e3999a6ba6a,n150,12
n24dfab8720f106b5,n151,12
n55ae2011f19596b3,n152,12
n44bf92618dcbfea7,n153,12
n75a39bfa66343a8b,n154,12
n2a4bbc6b8955b217,n155,12
nd50847dfb7fdd4a9,n156,12
n31165a71e06e74c2,n157,12
ncd4fc7675aa76d8c,n158,12
n88d7c99894ed03bf,n159,12
n7b7a7972cd618457,n160,12
ndf963543ba5adad4,n161,12
nb8256afa23fdd88b,n162,12
na0669fe1d0afeef6,n163,12
n9af1eb8fac51d98b,n164,12
n4b17f56f9bb6e0c1,n165,13
nb6bc3dd30f72dbbf,n166,13
n077ecbe13c448f20,n167,13
