note_id,original_id,printed_bar
nb81d676060969e44,n1,0
nf0646a3437c33786,n2,0
nb0b827da1988346e,n3,0
n7af6b3c1b72febd1,n4,0
n23ada2aff332fe2c,n5,0
nd7c1eef36fe932b6,n6,1
nb7f4757287a420f7,n7,1
n5742c05d08d3e338,n8,1
n0814e5102cafe1e9,n9,1
n07a8401c67a080da,n10,1
n2e394960386191b1,n11,1
n5d67e6e73447757b,n12,1
nab84ff73a7aa5887,n13,1
nba939162274dc902,n14,1
na3645d3416ff89ba,n15,1
n1319d3a782f19972,n16,1
nfea9c7165cb6a7d9,n17,1
n47d876853f4486fd,n18,1
n1edf2c6d4bd130ea,n19,2
naa69b321c9a5cd13,n20,2
n27c04b84239fe65f,n21,2
ncea56798138558e5,n22,2
n1a1830eed8736a2b,n23,2
na81a98a1e3ecf46c,n24,2
n9c158528cf79a573,n25,2
nd1fb737ebfedd17e,n26,2
nd34e7b69d44dbd2a,n27,2
n0bc7273135f431a4,n28,2
nc0461a403058f2d3,n29,2
na141152ccef77ea7,n30,2
neeb833b18b1c691f,n31,2
n43d938e30fd4aa0b,n32,3
n5d21e103951cfea7,n33,3
n4309cd6a0fb7e9fb,n34,3
ne8e8a25cbc55affb,n35,3
n4de91365cf8b83ea,n36,3
n2c58773a87918ec8,n37,3
n242bd5c75fa80f5e,n38,3
n00ae3244b4342461,n39,3
na4b51eb1a35860ad,n40,3
n8d53bfbc7935dfd7,n41,3
n958f1b0f6b2651d4,n42,3
na813c97a1e6d2a72,n43,3
n0a4ed5d30efbc111,n44,3
n2d767570f111aa4a,n45,4
nb1bd9c6c2a8936c7,n46,4
n712147236f8adfd5,n47,4
nc0a832dd360d3119,n48,4
nbaef43f13b11c954,n49,4
n5f8bf51036e98514,n50,4
n4d04e749c95de838,n51,4
nee42ef47425ddb2c,n52,4
nea767e88e6bf213e,n53,4
nf125b7771bf02b0c,n54,4
n5bfd2a71b3ffcc5f,n55,4
nbdff48a926b6cd7a,n56,4
n4e1e88548cd277ab,n57,4
nddb0d643ec555169,n58,5
nb87f4a9c2c719e0d,n59,5
na79718485a5d26a7,n60,5
n9b43798e0966d94e,n61,5
n51cc494d74e82c3b,n62,5
n163872e199384e20,n63,5
n0e4642b0b27949ad,n64,5
ncb2b4aeebe570b2f,n65,5
n71c66cb27ce85586,n66,5
n48b1f48488ba08a7,n67,5
na5a818b8b0bfcbd8,n68,5
n52ae51e631d9121e,n69,5
n4cd3e642cb74c45b,n70,5
n106e407cae7a0404,n71,6
n77e80f4f3913176c,n72,6
n1b683824bf93249f,n73,6
n006b29d0186d1b70,n74,6
n9f6e13081cf0fa6e,n75,6
nc28758e3d2d7df70,n76,6
n6fea75bbc6534a45,n77,6
n8eb1b3c26b851aee,n78,6
nfb824d7f4cb174c2,n79,6
nef5db852644de311,n80,6
n98c388906ad87ecc,n81,6
n640c0374b50ad5bb,n82,6
n04d5ea1ff1baf32d,n83,6
n5f433a027655b4ce,n84,7
n7d8801e827000a71,n85,7
nc3f3cd9ba869f397,n86,7
n4c3a92f3cfef8784,n87,7
nad85ef7de33c8fbd,n88,7
n592ab5b7b3accb5f,n89,7
n08d79dee4ee6a3c6,n90,7
n02a8fb1735f77288,n91,7
n3b6de18610c6a88c,n92,7
n48ab79ce9eb1b5b5,n93,7
n917c76532be21fbc,n94,7
ncb5461aa81c790e4,n95,7
n71ddda8034f4f95b,n96,7
n49a15ea7e6973eea,n97,8
n5c7d9cc234a04dd4,n98,8
nd4bb4d49ad41d9f2,n99,8
n6737d6a952d6ee0b,n100,8
n0af273141a08d1f4,n101,8
ndf0dc2d240460266,n102,8
n6bf02ca7abd4b63f,n103,8
n1bcfa82c17f33798,n104,8
na47ad90eef8749aa,n105,8
ne028bb7e76ded26c,n106,8
n976e2da15dc2978a,n107,8
n4d6b2857f19670b9,n108,8
nae1afee9f4569a6d,n109,8
nbd9abd3b21305717,n110,9
n4795f7216106f574,n111,9
ne703431e367b73a9,n112,9
n2a011e16476314d9,n113,9
n5192abcfa1c9b692,n114,9
n6b506dc033ef185e,n115,9
