note_id,original_id,printed_bar
ncae0e7ec3634d539,r1,1
nffcaa92fc81cb356,n1,1
n0e4dd5cbd590fe9b,n2,1
n5243892700411aee,r2,1
n3dad93b297f94b74,n3,1
n47423a65b3e37960,n4,1
ne4eaf18ed3e06c61,r3,2
n3c11ba575f9dcf09,n5,2
ndde1e30b153798f4,n6,2
ncbf2c59aaae1b0f6,n7,2
n7e73af2982d29453,r4,2
na558cbc38f169e18,n8,2
nbeee8bee6c0231a9,n9,2
nb27ca05947a26fd6,r5,3
ndeb50bd9e3012acf,n10,3
nc760298ca26086e4,n11,3
nda66e966a095160d,n12,3
n4c89e20e28c23a27,n13,3
nb81cfd31ed846235,n14,3
n8f182582ef2ea5fe,n15,3
n85025c65048fd18a,n16,3
n24390023981ddc31,n17,3
n551b075bd26ef8cc,n18,3
n994c7971b2f98d75,n19,3
nca98506bf6ad4d2f,n20,3
n8cb80b4f28197fd0,n21,3
n63885617c01f5920,n22,3
n29ef039c2d685290,r6,4
necff1b4fbaf526f4,n23,4
n1ac2115003d06e61,n24,4
n1c74d15b870b6113,n25,4
n839561be0d85dbb3,n26,4
n608347ec1f095c77,n27,4
n6444165dab0ffe95,n28,4
n5e780c9d2f80e481,n29,4
nd9e78fcf27071456,n30,4
n989776ead9cae73b,n31,4
n0f0bd7f99f1a881c,n32,5
n7b028f485e5a246c,n33,5
ne291feb268162aee,r7,5
n3d2323c4b2d1fb98,n34,5
n6dfaef3e97eb1501,r8,5
nc02f9efbe2510d1c,n35,5
nba62a72f228e2110,n36,5
nce86f7b6de3f771f,n37,5
n735f499d5aede868,n38,5
n89e33df98fa5288a,n39,5
n55d14c1bbe4087a0,n40,6
n0efbd62bbf29ee52,n41,6
nc134f1130d3f0f0c,n42,6
nefd68efd37580d35,r9,6
nc0660758dd408866,n43,6
n4c14728c674a9cbc,r10,6
n0c10c2439fa314f0,n44,6
nf19162ed99296158,n45,6
n16df4977f6d61c0d,n46,6
nf1eba621f949e27f,n47,6
nb16ba9829db38188,n48,6
n2fb6d326308aba28,n49,6
nd6b795569ee1b686,n50,7
n72e3589e0fecafd0,n51,7
n5f8df18e827c8b99,n52,7
ndd534a119516afcd,n53,7
n0e344d8e0a84868e,n54,7
na560afe03a32b6e3,n55,7
nfd49312e708836ce,n56,7
n53ecf1f18ff19152,n57,7
n2f47f4515eb44881,n58,7
nbaf7854b895247a6,n59,7
nbb3872ea3eb6d949,n60,7
nedad9665f21fd60d,n61,7
n74536964431a8989,n62,7
nb35b9a9727a2c1b4,n63,7
nca3b950a353c9ce4,n64,8
n1414a1f79a1ee312,n65,8
nb32f6c60406e48bc,n66,8
n0c7dae1fddef86ed,r11,8
n76ea64321aaf9ed9,n67,8
n44f437e727dd24fe,n68,8
n557a911c710ec643,n69,8
ne85acfb58dc42ddb,n70,8
n4770fc1136414035,n71,8
nef93f8e265e470bd,n72,8
na9e177d7a28dc1f7,n73,8
n10e35e12cedf3dbc,n74,8
nbd22bd3530387bbe,r12,8
necc652bc857285d6,n75,8
n67fab4089750ba9f,n76,8
nbd3f1a6943ebd1ba,n77,9
n43ca3e3298d5c43b,n78,9
n74d573ae7a0fed95,n79,9
ne50e7d1fd5f6ee67,n80,9
n5c1c7cea6c291519,n81,9
ncb8a12c931debb55,n82,9
nbaee127878ae1c0a,n83,9
n748547be097710e5,n84,9
