element_id,original_id,tag,carrier,host_or_staff
nd45456c8cdbba521--tuplet--start--1,n2--tuplet--start--1,tuplet,stamp,nd45456c8cdbba521
nb1fe1d841d164a42--tuplet--stop--1,n4--tuplet--stop--1,tuplet,stamp,nb1fe1d841d164a42
nce5387cc4dc2e4e6--tuplet--start--1,n9--tuplet--start--1,tuplet,stamp,nce5387cc4dc2e4e6
nae6fec32be5a0499--tuplet--stop--1,n11--tuplet--stop--1,tuplet,stamp,nae6fec32be5a0499
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
e7af5f80a16bd6e94,md-1-1-1-2,words,md,1
nb81cfd31ed846235--tuplet--start--1,n22--tuplet--start--1,tuplet,stamp,nb81cfd31ed846235
ncab6cf1d09fa827c--tuplet--stop--1,n24--tuplet--stop--1,tuplet,stamp,ncab6cf1d09fa827c
n8f182582ef2ea5fe--tuplet--start--1,n25--tuplet--start--1,tuplet,stamp,n8f182582ef2ea5fe
n277703b6faab2817--tuplet--stop--1,n27--tuplet--stop--1,tuplet,stamp,n277703b6faab2817
nf5b4e3dab8e74d8c--staccato--1,,staccato,derive,nf5b4e3dab8e74d8c
n1dbfed947110fda6--staccato--1,,staccato,derive,n1dbfed947110fda6
na4a5f44a241b8b54--staccato--1,,staccato,derive,na4a5f44a241b8b54
n3c2907106a5aaedb--staccato--1,,staccato,derive,n3c2907106a5aaedb
n00e9cd53bdc131a9--staccato--1,,staccato,derive,n00e9cd53bdc131a9
n2ffc5fa36abed8b9--staccato--1,,staccato,derive,n2ffc5fa36abed8b9
nf651d163fb972a31--staccato--1,,staccato,derive,nf651d163fb972a31
n79457b17bc22f630--staccato--1,,staccato,derive,n79457b17bc22f630
n072b32894de6c352--staccato--1,,staccato,derive,n072b32894de6c352
ncd60db40bea498cf--staccato--1,,staccato,derive,ncd60db40bea498cf
n2d75a8ec22e8ecbf--staccato--1,,staccato,derive,n2d75a8ec22e8ecbf
n7f0b48b47ff3e245--staccato--1,,staccato,derive,n7f0b48b47ff3e245
ncce3bfff3fe1eb99--staccato--1,,staccato,derive,ncce3bfff3fe1eb99
nd57e81b910b27a46--staccato--1,,staccato,derive,nd57e81b910b27a46
n62b5688a64a31c96--staccato--1,,staccato,derive,n62b5688a64a31c96
nfd7c2549312f6cf1--staccato--1,,staccato,derive,nfd7c2549312f6cf1
n84056ea11c8910ca--staccato--1,,staccato,derive,n84056ea11c8910ca
nc0b4dcdabba916a9--staccato--1,,staccato,derive,nc0b4dcdabba916a9
n3f1298285cb33e29--staccato--1,,staccato,derive,n3f1298285cb33e29
nc77213d0c1685972--staccato--1,,staccato,derive,nc77213d0c1685972
e379ebc741823ce12,md-1-5-1-1,dynamics,md,1
n4a28bf9860cfc84c--staccato--1,,staccato,derive,n4a28bf9860cfc84c
na6368729d6714198--staccato--1,,staccato,derive,na6368729d6714198
n2cfc8abbe0a512ce--staccato--1,,staccato,derive,n2cfc8abbe0a512ce
n7566d71535363d1a--staccato--1,,staccato,derive,n7566d71535363d1a
nf2b8ee9c500ebb49--staccato--1,,staccato,derive,nf2b8ee9c500ebb49
n2e5218e3cfa0f7dc--staccato--1,,staccato,derive,n2e5218e3cfa0f7dc
n8e7905bf0c148cc8--staccato--1,,staccato,derive,n8e7905bf0c148cc8
n706ec2e2cfb87792--staccato--1,,staccato,derive,n706ec2e2cfb87792
n41a8d7de480eaf40--staccato--1,,staccato,derive,n41a8d7de480eaf40
n35bd0425304ed19e--staccato--1,,staccato,derive,n35bd0425304ed19e
n5b094ea4f8765b26--staccato--1,,staccato,derive,n5b094ea4f8765b26
n05fda2e0f2c988aa--staccato--1,,staccato,derive,n05fda2e0f2c988aa
e536b85e1a78d8eb2,md-1-6-1-1,wedge,md,1
e337c8fb0a26bcb7d,md-1-6-1-2,wedge,md,1
ndf7004fea2c3f2e2--staccato--1,,staccato,derive,ndf7004fea2c3f2e2
n2d593722a96d2213--staccato--1,,staccato,derive,n2d593722a96d2213
n15ac48ae22a899c6--accent--1,,accent,derive,n15ac48ae22a899c6
n8532a83baf9fc915--staccato--1,,staccato,derive,n8532a83baf9fc915
n068d8fbca1cf1701--staccato--1,,staccato,derive,n068d8fbca1cf1701
ed571343f972c0283,md-1-7-1-1,dynamics,md,1
n8c4c08664a58601e--tuplet--start--1,n130--tuplet--start--1,tuplet,stamp,n8c4c08664a58601e
n88ea8675d77e8613--tuplet--stop--1,n132--tuplet--stop--1,tuplet,stamp,n88ea8675d77e8613
n77d69a738ea0d77c--tuplet--start--1,n137--tuplet--start--1,tuplet,stamp,n77d69a738ea0d77c
nff3cf0162eac5dca--tuplet--stop--1,n139--tuplet--stop--1,tuplet,stamp,nff3cf0162eac5dca
e9618f9260fc1e2de,md-1-9-1-1,dynamics,md,1
e6364d6af79f28be7,md-1-9-1-2,dynamics,md,1
efb3a7c3f9f4491c7,md-1-9-1-3,dynamics,md,1
e891a56ddfb312472,md-1-9-1-4,dynamics,md,1
nc716fe0c3de26248--tuplet--start--1,n150--tuplet--start--1,tuplet,stamp,nc716fe0c3de26248
n676b1c17a8401d7c--tuplet--stop--1,n152--tuplet--stop--1,tuplet,stamp,n676b1c17a8401d7c
n99cbdede74100e06--tuplet--start--1,n153--tuplet--start--1,tuplet,stamp,n99cbdede74100e06
n7ebb6850319813c4--tuplet--stop--1,n155--tuplet--stop--1,tuplet,stamp,n7ebb6850319813c4
nb1a50dafe43358a1--staccato--1,,staccato,derive,nb1a50dafe43358a1
nf3f130bfecfa8078--staccato--1,,staccato,derive,nf3f130bfecfa8078
na5b0533ac07033d6--staccato--1,,staccato,derive,na5b0533ac07033d6
n1b380b8772aad8fa--staccato--1,,staccato,derive,n1b380b8772aad8fa
necffc3372f7b73f2--staccato--1,,staccato,derive,necffc3372f7b73f2
n71de48d1dae366b0--staccato--1,,staccato,derive,n71de48d1dae366b0
n09269d09be596cea--staccato--1,,staccato,derive,n09269d09be596cea
n268d46b27bcbe68f--staccato--1,,staccato,derive,n268d46b27bcbe68f
ne634b41f0d92ab84--staccato--1,,staccato,derive,ne634b41f0d92ab84
n195da761a6d8139d--staccato--1,,staccato,derive,n195da761a6d8139d
nb2e7948edbd3ec0e--staccato--1,,staccato,derive,nb2e7948edbd3ec0e
n01b4888e090be017--staccato--1,,staccato,derive,n01b4888e090be017
nfd93691bac3bec08--staccato--1,,staccato,derive,nfd93691bac3bec08
na9d1a412a74ae574--staccato--1,,staccato,derive,na9d1a412a74ae574
ne152eec487d60e4d--staccato--1,,staccato,derive,ne152eec487d60e4d
ne157f618c0e24094--staccato--1,,staccato,derive,ne157f618c0e24094
nabed29543d31966f--staccato--1,,staccato,derive,nabed29543d31966f
nad0047dc92bddebb--staccato--1,,staccato,derive,nad0047dc92bddebb
n44213f33a0ac8cf8--staccato--1,,staccato,derive,n44213f33a0ac8cf8
nb9d472898e1a6beb--staccato--1,,staccato,derive,nb9d472898e1a6beb
ebd41c47a91ea0361,md-1-13-1-1,dynamics,md,1
n813284d68e92b6b2--staccato--1,,staccato,derive,n813284d68e92b6b2
nd8856a352120f1e0--staccato--1,,staccato,derive,nd8856a352120f1e0
n31d35958980d747c--staccato--1,,staccato,derive,n31d35958980d747c
nd3aa5fa85dbabb60--staccato--1,,staccato,derive,nd3aa5fa85dbabb60
n388238e770e87467--staccato--1,,staccato,derive,n388238e770e87467
naa85db3cdee4d942--staccato--1,,staccato,derive,naa85db3cdee4d942
nb610f26992826f40--staccato--1,,staccato,derive,nb610f26992826f40
nc4bb517d02227db6--staccato--1,,staccato,derive,nc4bb517d02227db6
n23ef627b6ff79293--staccato--1,,staccato,derive,n23ef627b6ff79293
n9bf8f8cce5a1fe3f--staccato--1,,staccato,derive,n9bf8f8cce5a1fe3f
nf6b5fcfd9960c255--staccato--1,,staccato,derive,nf6b5fcfd9960c255
n43604cffda2d416c--staccato--1,,staccato,derive,n43604cffda2d416c
e6d87a093bb267050,md-1-14-1-1,wedge,md,1
e7d1493559727e414,md-1-14-1-2,wedge,md,1
n5b7fa36b8e24421e--staccato--1,,staccato,derive,n5b7fa36b8e24421e
n10cb4e2bc029ea83--staccato--1,,staccato,derive,n10cb4e2bc029ea83
n9fc96d35c2542945--accent--1,,accent,derive,n9fc96d35c2542945
ne4a3194810afd9d4--staccato--1,,staccato,derive,ne4a3194810afd9d4
ne2d8792033cd8976--staccato--1,,staccato,derive,ne2d8792033cd8976
ea3065a1456090198,md-1-15-1-1,dynamics,md,1
nce29860fd637542b--tuplet--start--1,n258--tuplet--start--1,tuplet,stamp,nce29860fd637542b
nd6d6d593c8d3e0b9--tuplet--stop--1,n260--tuplet--stop--1,tuplet,stamp,nd6d6d593c8d3e0b9
n945e9d37589fc78b--tuplet--start--1,n261--tuplet--start--1,tuplet,stamp,n945e9d37589fc78b
n224cd278276ae117--tuplet--stop--1,n263--tuplet--stop--1,tuplet,stamp,n224cd278276ae117
e0e1732dcb4a36cd9,md-1-17-1-1,dynamics,md,1
n57716e412e7a1008--tuplet--start--1,n282--tuplet--start--1,tuplet,stamp,n57716e412e7a1008
n55f2a4b1667cb32a--tuplet--stop--1,n284--tuplet--stop--1,tuplet,stamp,n55f2a4b1667cb32a
n5c736a4d38966680--tuplet--start--1,n301--tuplet--start--1,tuplet,stamp,n5c736a4d38966680
nb3f4fe444fa941ef--tuplet--stop--1,n303--tuplet--stop--1,tuplet,stamp,nb3f4fe444fa941ef
nf9409a97ee4675fc--tuplet--start--1,n308--tuplet--start--1,tuplet,stamp,nf9409a97ee4675fc
n392c5a1d64975995--tuplet--stop--1,n310--tuplet--stop--1,tuplet,stamp,n392c5a1d64975995
e0b583415bd706d1c,md-1-20-1-1,wedge,md,1
e2151b30dab426f56,md-1-20-1-2,wedge,md,1
n14b376bb5aaf81cd--tuplet--start--1,n323--tuplet--start--1,tuplet,stamp,n14b376bb5aaf81cd
n6a155bea6865fcc9--tuplet--stop--1,n325--tuplet--stop--1,tuplet,stamp,n6a155bea6865fcc9
nf30b02ddf30d9b30--tuplet--start--1,n331--tuplet--start--1,tuplet,stamp,nf30b02ddf30d9b30
nba118271401f51e4--tuplet--stop--1,n333--tuplet--stop--1,tuplet,stamp,nba118271401f51e4
e9a3b3c4ab8456381,md-1-21-1-1,dynamics,md,1
n708a8e9cfebb423b--tuplet--start--1,n339--tuplet--start--1,tuplet,stamp,n708a8e9cfebb423b
n9e723433a8872fa0--tuplet--stop--1,n341--tuplet--stop--1,tuplet,stamp,n9e723433a8872fa0
n88a01c6001bdf14c--tuplet--start--1,n347--tuplet--start--1,tuplet,stamp,n88a01c6001bdf14c
n3d686f2f2b495f7d--tuplet--stop--1,n349--tuplet--stop--1,tuplet,stamp,n3d686f2f2b495f7d
n40d0810d317796bb--tuplet--start--1,n360--tuplet--start--1,tuplet,stamp,n40d0810d317796bb
n485ab600a139f0f3--tuplet--stop--1,n362--tuplet--stop--1,tuplet,stamp,n485ab600a139f0f3
n3e64ad8dd0deae72--tuplet--start--1,n373--tuplet--start--1,tuplet,stamp,n3e64ad8dd0deae72
n291ff694173bd5df--tuplet--stop--1,n375--tuplet--stop--1,tuplet,stamp,n291ff694173bd5df
e54cd31e4cb876716,md-1-23-1-1,dynamics,md,1
e6542e33f00de7fc4,md-1-23-1-2,dynamics,md,1
nd8928a3f3e2f3193--tuplet--start--1,n380--tuplet--start--1,tuplet,stamp,nd8928a3f3e2f3193
n63a8fbb1191b54df--tuplet--stop--1,n382--tuplet--stop--1,tuplet,stamp,n63a8fbb1191b54df
n1d177d0c22c175d6--tuplet--start--1,n391--tuplet--start--1,tuplet,stamp,n1d177d0c22c175d6
n0f2aaedbc41ac1dc--tuplet--stop--1,n393--tuplet--stop--1,tuplet,stamp,n0f2aaedbc41ac1dc
e06779728ad7f2686,md-1-24-1-1,dynamics,md,1
ee66537dd33dd6189,md-1-24-1-2,dynamics,md,1
ed314fcc219962283,md-1-26-1-1,dynamics,md,1
eaed5b39fa8c514d0,md-1-27-1-1,wedge,md,1
ed7c2d83eb81b436a,md-1-27-1-2,wedge,md,1
nca23117251700256--tuplet--start--1,n451--tuplet--start--1,tuplet,stamp,nca23117251700256
nd6248d6c52c81dc3--tuplet--stop--1,n453--tuplet--stop--1,tuplet,stamp,nd6248d6c52c81dc3
