note_id,original_id,printed_bar
na308daea28de149c,n1,1
nd45456c8cdbba521,n2,1
nd74ca5506dac56ab,n3,1
nb1fe1d841d164a42,n4,1
n1cc1e2f46f6b3394,n5,1
n07a8401c67a080da,n6,1
n36f8d129646b4dcf,n7,1
n87ccd8dc9a610c87,n8,1
nce5387cc4dc2e4e6,n9,1
n1d41d64271c37c34,n10,1
nae6fec32be5a0499,n11,1
nd7a9afcb412dcd9e,n12,1
n8d7e6e95681240f8,n13,1
nbe33cc7d71a1eeae,n14,1
n93e7ce0a21b247cb,n15,2
nb5e20d607ebd9d72,n16,2
n0bc7273135f431a4,n17,2
n555147a687314a7b,n18,2
n3307e3b4fb652962,n19,2
necbc3c326b153905,n20,2
nf28be27658133faa,n21,3
nb81cfd31ed846235,n22,3
nda66e966a095160d,n23,3
ncab6cf1d09fa827c,n24,3
n8f182582ef2ea5fe,n25,3
n24390023981ddc31,n26,3
n277703b6faab2817,n27,3
nb074043d2d1e16f2,n28,3
nb27ca05947a26fd6,n29,3
nf5b4e3dab8e74d8c,n30,4
n1ac2115003d06e61,n31,4
necff1b4fbaf526f4,n32,4
n1dbfed947110fda6,n33,4
n5e780c9d2f80e481,n34,4
n6ffbf99070734cca,n35,4
na4a5f44a241b8b54,n36,4
n80dc5204e900537f,n37,4
nd9e78fcf27071456,n38,4
n3c2907106a5aaedb,n39,4
n0093c0326c65aa55,n40,4
nf683e27ddbe7529a,n41,4
n00e9cd53bdc131a9,n42,4
nb0847cb0ecfe94fd,n43,4
n8f8118fff4548213,n44,4
nf125b7771bf02b0c,n45,4
n2ffc5fa36abed8b9,n46,4
n5f8bf51036e98514,n47,4
n0c90ac8266c92525,n48,4
nf651d163fb972a31,n49,4
n79457b17bc22f630,n50,4
n072b32894de6c352,n51,4
ndb002cc0fcee09c7,n52,4
ncd60db40bea498cf,n53,5
n9de539d74bcbb291,n54,5
nc3f04e9e4bf562f2,n55,5
n2d75a8ec22e8ecbf,n56,5
n93c7f905953afcbd,n57,5
naa668d9e2732538d,n58,5
n7f0b48b47ff3e245,n59,5
nf2abbcebf96f3711,n60,5
n964082f3f5e1b5f9,n61,5
ncce3bfff3fe1eb99,n62,5
ncae26ab59c161c1b,n63,5
n94e2cc9a55eaf3af,n64,5
nd57e81b910b27a46,n65,5
n7442abc42be7ddba,n66,5
nb4fd3d2760d7ec86,n67,5
n62b5688a64a31c96,n68,5
nb2524438f892cad2,n69,5
n729603f1d607f302,n70,5
nfd7c2549312f6cf1,n71,5
