note_id,original_id,printed_bar
n79eb97df82bd3229,n1,0
n10bb151357d14680,n2,0
nbd1b2e04fc66823c,n3,0
n92c0258566825443,n4,1
n8e305e2f92edd28f,n5,1
n746986e4a389200c,n6,1
nb2af2fa6e58f47df,n7,1
na5d53073d1a8a37c,n8,1
n8e5df558802068ed,n9,1
n431034f97e33d720,n10,1
nffc7ddaa64f74bda,n11,1
n822d4bb3da240334,n12,2
n103e6f49076b0eda,n13,2
nb59faf9e8b1d5af8,n14,2
n23f6630374226aff,n15,2
na558cbc38f169e18,n16,2
n391f38c138fb9d81,n17,2
n401f350b5368ed12,n18,2
n6398fb08a349edb4,n19,2
n8987e3eaf7390544,n20,2
n0182c8a22c9875c2,n21,2
n7c1b49ea97395d23,n22,2
n53a6e0d317d9757f,n23,2
n9b9358cfd758a3bf,n24,3
ncab47e9b12218fa3,n25,3
na4bc3623f055a209,n26,3
n03ff7193db91a845,n27,3
nb6f09784ded52ad5,n28,3
n571bf3aa4689a40a,n29,3
nf28be27658133faa,n30,3
nf1b980369a978c6c,n31,3
ne5603c97fe156f91,n32,3
n221a10984cba0173,n33,3
n9f1dfec89de441bb,n34,3
ncc4bea46db9e0ce3,n35,3
n860ec3ecce60e23c,n36,3
n0c0eb142dfaaecc6,n37,3
nb773ce18c10fa2c5,n38,3
n2054e5e235db00e5,n39,3
n32dde578213581d2,n40,4
n15dd460439625da2,n41,4
n839561be0d85dbb3,r1,4
n8e12319089a052e8,n42,4
nab8366a692c9e189,n43,4
nc4b637f54dbd535f,n44,4
n1c74d15b870b6113,n45,4
n3778c0988d32e86e,n46,4
nfc4f7ea69cc9808d,n47,5
nb51bd01290f66f43,n48,5
n3d2323c4b2d1fb98,n49,5
n3107a1b2e58850aa,n50,5
nc0ec29045151606f,n51,5
n3ae03736ce20d851,n52,5
nf31c5ecc00e2438a,n53,5
nc02f9efbe2510d1c,n54,5
n066040d1dcbc20d2,n55,5
n38d906e327b69066,n56,5
nd4199d76e20baee7,n57,5
n5cab2d5b9f9edf44,n58,5
n0ddc3207dc223f27,n59,5
n8101c8ae97ceeb56,n60,6
ne9525272c27e5c43,n61,6
n95df8aeb66cc0975,n62,6
n9b151cb940dd54e6,n63,6
nd4740baab77e922b,n64,6
n0c10c2439fa314f0,n65,6
n469f44b5326c870c,n66,6
n59b59db6acb66d10,n67,6
nf19162ed99296158,n68,6
nf6409c87c33f4578,n69,6
ne76a68cc8d719a4d,n70,6
na188ca5efbe49d73,n71,6
n09a5e364b57041c7,n72,6
n4cba255f4a3121ac,n73,7
n261bb283e5e102ca,n74,7
n8d08c7d3cc21c728,n75,7
nc8f99635adb779d6,n76,7
n3aedd88ce105f64c,n77,7
n570e5fa2519be992,n78,7
ncc430ac91fb9037c,n79,7
ncaa3995f7a21fb10,n80,7
n1c1430cb4db935bd,n81,7
nbe9574c4faa2c2c5,n82,7
nf22152aaceccda8e,n83,7
n24dde710163ea995,n84,7
n2039e54bab9a8afb,n85,7
n4c3d4ccfc9853b78,n86,8
nc8255c9f22db0c89,n87,8
n77f916abfd2438bc,n88,8
nb32f6c60406e48bc,n89,8
nc035bd06a11cd3d5,n90,8
nc5db7efb643923b6,n91,8
ne1d1a833ce87f3bb,n92,8
nab0190be3897da70,n93,8
n25c63e2092666513,n94,8
nfd2fbaf84dd87183,n95,8
n281badb6934177c6,n96,8
n2c8486663711e287,n97,8
n0a76c01cc412733b,n98,8
nda465441c7a23a9c,n99,8
n0c7dae1fddef86ed,n100,8
n6e1eccfbd058604a,n101,9
na152b68c7b70e341,n102,9
n748547be097710e5,n103,9
nb8553dffef7a1818,n104,9
nd64725f16a3a5af9,n105,9
n114abae8a45a6844,n106,9
n95e1c11c01af1b14,n107,9
nfe8b2d13123f6161,n108,9
na33f8d1f2b65753d,n109,9
n74d573ae7a0fed95,n110,9
n6f16cbc5317dd83c,n111,9
nf69f4b6b24d37c30,n112,9
n58dd088c29b2e1d2,n113,9
nf967af75f5462a04,n114,10
nc950d2dd8506e325,r2,10
n924e8228ccd470db,r3,10
nd002f852d04419d5,n115,10
n5ffef22f6ad7ded9,n116,10
n1939ea779344fa28,n117,10
n3260f97840ad9ab8,n118,10
n9ad20853556aabb8,n119,10
nd158fa45360ca20b,n120,10
n99993f212dfb941d,n121,10
nef4ab19e730b4ba1,n122,11
n88aaedded008dc80,n123,11
nc78b48fe71091375,n124,11
na4b0c4d2aa75e096,n125,11
ndac405cc6b6dd579,n126,11
nb992f2c3e22d9998,n127,11
nbf0c7f8f75b72ccd,n128,11
ne3cc48f2efdfc918,n129,11
nb1795f4f400284bb,n130,11
na400ddde36ef71db,n131,11
n5005e481f5aa6548,n132,11
n1bd940b9bf7507a3,n133,11
n28c19fc773782f3b,n134,12
n04c6c1e6a8db44a0,n135,12
ne0041e3999a6ba6a,n136,12
n570c1f2315e22994,n137,12
n24dfab8720f106b5,n138,12
nfe56e8a8a3b78f77,n139,12
n8cc3f7416cc948d0,n140,12
ncd981cbc712cd9d7,n141,12
nc8fa5c8b2caeced7,n142,12
n8da0ed71d1ce4fbc,n143,12
n03dc7bdba949ed4f,n144,13
