note_id,original_id,printed_bar
n479b3219dbc1a155,n1,1
n79c1c9140135d83b,n2,1
nd74ca5506dac56ab,n3,1
n6cd9180f4f9614ad,n4,1
n444f154e12ed5c86,n5,1
nf603cba65cd3501c,n6,1
nae6fec32be5a0499,n7,1
nce5387cc4dc2e4e6,n8,1
nd260bb5483a7fee5,n9,2
n414c0e4b21460ae2,n10,2
n0bc7273135f431a4,n11,2
necbc3c326b153905,n12,2
nddd1a51f1a5e2fc0,n13,2
nb5109c2dc92b023e,n14,2
n4d8177a934fe07d1,n15,2
nbd39e41640e59437,n16,2
n48056107b26ca97b,n17,2
nc3e221f1fbf9fc6b,n18,2
n4d31cbb72bb4dea9,n19,2
nf3c9a6c245fff1f0,n20,2
ne4ae465ccb57360e,n21,3
nb8f72d124f201d01,n22,3
n3977514d99d3e38e,n23,3
n4309cd6a0fb7e9fb,n24,3
nc760298ca26086e4,n25,3
n277703b6faab2817,n26,3
n0a4ed5d30efbc111,n27,3
n551b075bd26ef8cc,n28,3
n210cb14b32916854,n29,3
nb5ddecbecdd9676c,n30,3
ncdc2bd026e922046,n31,3
n633822998aa7ed2c,n32,3
n092a3c3944b3ff60,n33,4
n480edb92ecede17a,n34,4
n839561be0d85dbb3,n35,4
n81ee5798689d7955,n36,4
n94b3d152c8909140,n37,4
ned454537c5df7d8d,n38,5
n490fb304f94ec2cf,n39,5
n0527dd3055249605,n40,5
nb4948127f442ed70,n41,5
n9c45ef4667cf0e86,n42,5
n8094f4a9d166c008,n43,5
n93c7f905953afcbd,n44,5
naa668d9e2732538d,n45,5
nd4f4d6beab865913,n46,6
n25578d3ea7cbfcae,n47,6
nef5db852644de311,n48,6
n68a12df02119e7c5,n49,6
n705005c222bdd90e,n50,6
n0c10c2439fa314f0,n51,6
n0efbd62bbf29ee52,n52,6
ne3f65869a15aaa84,n53,6
na6368729d6714198,n54,6
n8d0d8a3807fb686d,n55,6
n0f509a6bd0ceb83a,n56,7
n8a8c425c9c707e78,n57,7
nd98f519f770552a4,n58,7
nad85ef7de33c8fbd,n59,7
n0e344d8e0a84868e,n60,7
n18100e2dbbf61bde,n61,7
nd6b795569ee1b686,n62,7
n2f47f4515eb44881,n63,7
nfbc65e4623e5660a,n64,7
n5b72b4d44ea881dd,n65,7
ndf7004fea2c3f2e2,n66,7
n61de40705b88efec,n67,7
ndf32fd6e3d54fc78,n68,7
nc35d2902edee9f32,n69,7
n9adfd9a0badeafa4,n70,7
n5ecac1f1e2175ed2,n71,8
nc8255c9f22db0c89,n72,8
n0c7dae1fddef86ed,n73,8
n4c3d4ccfc9853b78,n74,8
nbd22bd3530387bbe,n75,8
naabc519319abee46,n76,8
n98e0c93aa3e21bfa,n77,9
n737bfb8c861e2632,n78,9
n2e094309eae1eabb,n79,9
ncfb245f8b7cba23f,n80,9
nb8cfb11efb72daa6,n81,9
n88ea8675d77e8613,n82,9
n1939ea779344fa28,n83,10
n18d63140d9fdc88b,n84,10
n1d73537786e771c3,n85,10
n8a75517bbac66ddc,n86,10
n1871f6cee77030fd,n87,10
n31b7aed2f76f5691,n88,10
n0b984ba49f2e55a0,n89,10
n50f7b5243aa752be,n90,10
n2233d8b790f2fadf,n91,11
n03745bd9a2d218a0,n92,11
n7ebb6850319813c4,n93,11
ndac405cc6b6dd579,n94,11
n203ee7251268de2c,n95,11
nd4f71d3bed183b0a,n96,11
n2ca27b83addf91e6,n97,11
n591ae0df13609208,n98,11
n4d5a572f1569a4c0,n99,11
nfafdf57f6d225429,n100,11
n966c4b57d7f253cc,n101,11
n6cc053762f7f31b5,n102,12
n4bfbbdd8469871f7,n103,12
n3695341dd39402ab,n104,12
n5a65d0ff00bd2b01,n105,12
n12244d7054b9d6c4,n106,12
n233fada2a617e4c3,n107,12
n1537906ab01dbaf7,n108,12
nfb5daec11c3780f6,n109,12
n3ae0a6a7a2848405,n110,12
nd50847dfb7fdd4a9,n111,12
n2a4bbc6b8955b217,n112,12
ncd4fc7675aa76d8c,n113,12
n1edbacde210c5c5e,n114,13
na71530f50e34d75d,n115,13
n3c4d77199c0319c1,n116,13
n393f5391db09724c,n117,13
nf2d4af8deab8f78e,n118,13
nc3472722573e6432,n119,13
n847028ad26745bb9,n120,13
n100de603c52d3597,n121,13
nbf18361b4f2ac9ab,n122,13
n62861ddcbd5252dc,n123,13
n195da761a6d8139d,n124,13
nabed29543d31966f,n125,13
n2374da27bcb98978,n126,14
ndee2ac4bbc49d5e8,n127,14
n52f497efd7beadce,n128,14
n53a131e63fd6a060,n129,14
n8ff0e5eb39c055ce,n130,14
n5c4629357641c374,n131,14
nda55eb699aee4c7b,n132,14
ndacebf0aeeaa22de,n133,14
n8670693be9c8afeb,n134,14
n3ca3454fe237213e,n135,14
n5ba4e7e425708225,n136,14
n5cb4ee3d8d7cd30d,n137,14
n9c0d1501990e649b,n138,15
nbb21546d7e945a80,n139,15
nc88abb07e0f999c1,n140,15
n4d038e5547c4cceb,n141,15
n17c354ea5d56cfb3,n142,15
n507b90d4b094a331,n143,15
n70e1285f46c32ddb,n144,15
n01450e8f1b1d9c19,n145,15
ncf7396127be43bc4,n146,15
n0f0a974c59fbfb23,n147,15
n4c3c17dd088cc900,n148,15
nd545553b559f8eb9,n149,15
n87e07d0b07367028,n150,16
n221499bbd9ac3920,n151,16
n30accced6d2f88cf,n152,16
n123039d9ce96377d,n153,16
n868aa168a33e6beb,n154,16
naf42d2265d02e296,n155,16
n5ac561ee0fcf806c,n156,16
n6109401c00ef9a2d,n157,16
n121b5ed504818ba0,n158,16
na1d6c1c225fec810,n159,16
ne5fc1999dfd7e305,n160,16
n02ec618913b46774,n161,16
na4daa717ace34460,n162,17
n246644465e81a4f9,n163,17
n4d199cc42111ea5a,n164,17
nd619d182478bffb0,n165,17
n7de19cf9304a7038,n166,17
nad1ec8836a7110c2,n167,17
n87e105448d4fe62d,n168,17
nc07edc18b147e986,n169,17
nbfd1c8c39ab66844,n170,17
n169127676a2bde97,n171,17
nbb05c6722b2d51d5,n172,17
nafeda605db12ac96,n173,17
n31ca787308651140,n174,18
n07fb8d455259dda4,n175,18
ncb9a46266944fe9a,n176,18
n1aafe900d47769ac,n177,18
n16207afcf7402198,n178,18
nfd288ca1c64cdfc6,n179,18
nc1bfefa3e2b14b80,n180,18
nf72ab05857db2676,n181,18
ne7d20f8b4f82ecb5,n182,18
nd4fccec78d1fff25,n183,18
n665d46a65f905b07,n184,18
n253f66969e3cb80b,n185,18
n95efb888d4ad7107,n186,19
