note_id,original_id,printed_bar
n18e8fbf7068b3841,n1,1
na3645d3416ff89ba,n2,1
nf32ac7ba4207450c,n3,1
nd45456c8cdbba521,n4,1
n640f60647d10b036,n5,1
n6a3220d107a42644,n6,1
n4c4bd16e9a3a964e,n7,1
n46abe8b00d02bb54,n8,1
nef81a96d2c8c51f6,n9,1
n3a3b9243e850cad2,n10,1
nae6fec32be5a0499,n14,1
n1d41d64271c37c34,n15,1
nce5387cc4dc2e4e6,n16,1
n7bcd0e955c8c4229,n17,1
n1fb4f6af0e7ed638,n18,2
n29b171f4473c22b0,n19,2
neeb13442b64488ee,n20,2
n1a1830eed8736a2b,n21,2
ncea56798138558e5,n22,2
nf7d384a3e1722a95,n23,2
n28197d96aca33b1f,n24,2
nf544c9cfce129b00,n25,2
n7ebd41c1df683943,n26,2
n924d42b2bac085bc,n27,2
n3307e3b4fb652962,n31,2
n755ac5c42570da7d,n32,2
neeb833b18b1c691f,n33,2
n82fbc711d3309396,n34,2
nec839fd390bd2543,n35,2
n8345fedd6eba1593,n36,2
n27e19ceeca005867,n37,2
nd2dc8ed934177892,n38,2
nf1b980369a978c6c,n39,3
n881d1f9bdee7d909,n40,3
n41b9c62a56ced5c4,n41,3
n571bf3aa4689a40a,n42,3
nbf9d0c56cb33e070,n43,3
nd37d7c0cb2181e19,n44,3
nf777392d77925349,n45,3
n18385ba1f4831536,n46,3
n4de91365cf8b83ea,n47,3
n434eec59379ae802,n48,3
na791a1ac25ccbd49,n49,3
nc43d2bc7cdd8f65c,n50,3
n43d938e30fd4aa0b,n51,3
ndc0679f8511fa926,n56,3
nd249aa5454caa676,n57,3
na813c97a1e6d2a72,n58,3
ncdf304b4b3a5c889,n59,3
nf383c6f5c9f792b9,n60,3
n31195fb2e981b73d,n61,3
n221a10984cba0173,n62,3
na0916a25f748da92,n63,3
ncab6cf1d09fa827c,n64,3
n27618484d208e160,n65,3
n049b545e6a77eae5,n66,4
n9ce9eee6e33382d0,n67,4
n675a1a44da0e995b,n68,4
ned1f14301b340123,n69,4
n2d767570f111aa4a,n70,4
n3bacde8a2a370ce8,n71,4
n4498eddbec868ddb,n72,4
nc4db2b374a748fa6,n73,4
n608347ec1f095c77,n74,4
n3af6559e131a7a7d,n75,4
nbceb3f731430da82,n76,4
ndc2a33c5f1513f53,n77,4
nda783d6998bd382e,n78,4
nf85c81258e597949,n79,4
n7951028019d2be00,n80,4
necff1b4fbaf526f4,n81,4
