element_id,original_id,tag,carrier,host_or_staff
n640f60647d10b036--mordent--1,,mordent,derive,n640f60647d10b036
n7bcd0e955c8c4229--tie--1,,tie,derive,n7bcd0e955c8c4229
n7bcd0e955c8c4229--tied--start--1,n17--tied--start--1,tied,stamp,n7bcd0e955c8c4229
n1fb4f6af0e7ed638--tie--1,,tie,derive,n1fb4f6af0e7ed638
n1fb4f6af0e7ed638--tied--start--1,n18--tied--start--1,tied,stamp,n1fb4f6af0e7ed638
n29b171f4473c22b0--tie--1,,tie,derive,n29b171f4473c22b0
n29b171f4473c22b0--tied--stop--1,n19--tied--stop--1,tied,stamp,n29b171f4473c22b0
nf7d384a3e1722a95--mordent--1,,mordent,derive,nf7d384a3e1722a95
n3307e3b4fb652962--tie--1,,tie,derive,n3307e3b4fb652962
n3307e3b4fb652962--tied--stop--1,n31--tied--stop--1,tied,stamp,n3307e3b4fb652962
n82fbc711d3309396--tie--1,,tie,derive,n82fbc711d3309396
n82fbc711d3309396--tied--start--1,n34--tied--start--1,tied,stamp,n82fbc711d3309396
nec839fd390bd2543--tie--1,,tie,derive,nec839fd390bd2543
nec839fd390bd2543--tied--stop--1,n35--tied--stop--1,tied,stamp,nec839fd390bd2543
n41b9c62a56ced5c4--tie--1,,tie,derive,n41b9c62a56ced5c4
n41b9c62a56ced5c4--tied--start--1,n41--tied--start--1,tied,stamp,n41b9c62a56ced5c4
n41b9c62a56ced5c4--mordent--1,,mordent,derive,n41b9c62a56ced5c4
n571bf3aa4689a40a--tie--1,,tie,derive,n571bf3aa4689a40a
n571bf3aa4689a40a--tied--stop--1,n42--tied--stop--1,tied,stamp,n571bf3aa4689a40a
nd37d7c0cb2181e19--tie--1,,tie,derive,nd37d7c0cb2181e19
nd37d7c0cb2181e19--tied--start--1,n44--tied--start--1,tied,stamp,nd37d7c0cb2181e19
nf777392d77925349--tie--1,,tie,derive,nf777392d77925349
nf777392d77925349--tied--stop--1,n45--tied--stop--1,tied,stamp,nf777392d77925349
ndc0679f8511fa926--slur--start--1,n56--slur--start--1,slur,stamp,ndc0679f8511fa926
nd249aa5454caa676--tie--1,,tie,derive,nd249aa5454caa676
nd249aa5454caa676--tied--start--1,n57--tied--start--1,tied,stamp,nd249aa5454caa676
nd249aa5454caa676--slur--stop--1,n57--slur--stop--1,slur,stamp,nd249aa5454caa676
na813c97a1e6d2a72--tie--1,,tie,derive,na813c97a1e6d2a72
na813c97a1e6d2a72--tied--stop--1,n58--tied--stop--1,tied,stamp,na813c97a1e6d2a72
n675a1a44da0e995b--slur--start--1,n68--slur--start--1,slur,stamp,n675a1a44da0e995b
ned1f14301b340123--tie--1,,tie,derive,ned1f14301b340123
ned1f14301b340123--tied--start--1,n69--tied--start--1,tied,stamp,ned1f14301b340123
ned1f14301b340123--slur--stop--1,n69--slur--stop--1,slur,stamp,ned1f14301b340123
n2d767570f111aa4a--tie--1,,tie,derive,n2d767570f111aa4a
n2d767570f111aa4a--tied--stop--1,n70--tied--stop--1,tied,stamp,n2d767570f111aa4a
nc4db2b374a748fa6--slur--start--1,n73--slur--start--1,slur,stamp,nc4db2b374a748fa6
n608347ec1f095c77--slur--stop--1,n74--slur--stop--1,slur,stamp,n608347ec1f095c77
nbceb3f731430da82--tie--1,,tie,derive,nbceb3f731430da82
nbceb3f731430da82--tied--start--1,n76--tied--start--1,tied,stamp,nbceb3f731430da82
ndc2a33c5f1513f53--tie--1,,tie,derive,ndc2a33c5f1513f53
ndc2a33c5f1513f53--tied--stop--1,n77--tied--stop--1,tied,stamp,ndc2a33c5f1513f53
n12b0bb354cc5e93b--slur--start--1,n92--slur--start--1,slur,stamp,n12b0bb354cc5e93b
n281c9141e1f0a402--slur--stop--1,n93--slur--stop--1,slur,stamp,n281c9141e1f0a402
ne946dcd28d13dd6c--mordent--1,,mordent,derive,ne946dcd28d13dd6c
n2187efe3a19e306c--slur--start--1,n114--slur--start--1,slur,stamp,n2187efe3a19e306c
n4628f8a6a0a32207--tie--1,,tie,derive,n4628f8a6a0a32207
n4628f8a6a0a32207--tied--start--1,n115--tied--start--1,tied,stamp,n4628f8a6a0a32207
n4628f8a6a0a32207--slur--stop--1,n115--slur--stop--1,slur,stamp,n4628f8a6a0a32207
n610cf5febbcc0131--tie--1,,tie,derive,n610cf5febbcc0131
n610cf5febbcc0131--tied--stop--1,n116--tied--stop--1,tied,stamp,n610cf5febbcc0131
nd90ba5f01fdf98d6--slur--start--1,n120--slur--start--1,slur,stamp,nd90ba5f01fdf98d6
nb4a95252bd1b5c11--slur--stop--1,n121--slur--stop--1,slur,stamp,nb4a95252bd1b5c11
nc9411592e3e32f3d--mordent--1,,mordent,derive,nc9411592e3e32f3d
nc9411592e3e32f3d--mordent--2,,mordent,derive,nc9411592e3e32f3d
ncf82af537e8eb700--slur--start--1,n146--slur--start--1,slur,stamp,ncf82af537e8eb700
n022ee278d7634a14--tie--1,,tie,derive,n022ee278d7634a14
n022ee278d7634a14--tied--start--1,n147--tied--start--1,tied,stamp,n022ee278d7634a14
n022ee278d7634a14--slur--stop--1,n147--slur--stop--1,slur,stamp,n022ee278d7634a14
n022ee278d7634a14--mordent--1,,mordent,derive,n022ee278d7634a14
n2e5a47ec3556aa4b--tie--1,,tie,derive,n2e5a47ec3556aa4b
n2e5a47ec3556aa4b--tied--start--1,n164--tied--start--1,tied,stamp,n2e5a47ec3556aa4b
nc546785d982d7ea4--tie--1,,tie,derive,nc546785d982d7ea4
nc546785d982d7ea4--tied--stop--1,n165--tied--stop--1,tied,stamp,nc546785d982d7ea4
nb32f6c60406e48bc--tie--1,,tie,derive,nb32f6c60406e48bc
nb32f6c60406e48bc--tied--stop--1,n168--tied--stop--1,tied,stamp,nb32f6c60406e48bc
nc529c30a4ec138a9--slur--start--1,n170--slur--start--1,slur,stamp,nc529c30a4ec138a9
ncff0edc6c3311619--tie--1,,tie,derive,ncff0edc6c3311619
ncff0edc6c3311619--tied--start--1,n171--tied--start--1,tied,stamp,ncff0edc6c3311619
ncff0edc6c3311619--slur--stop--1,n171--slur--stop--1,slur,stamp,ncff0edc6c3311619
n26d3c9c569dc9f12--tie--1,,tie,derive,n26d3c9c569dc9f12
n26d3c9c569dc9f12--tied--start--1,n172--tied--start--1,tied,stamp,n26d3c9c569dc9f12
n9f68cab67ca78691--tie--1,,tie,derive,n9f68cab67ca78691
n9f68cab67ca78691--tied--stop--1,n173--tied--stop--1,tied,stamp,n9f68cab67ca78691
n1414a1f79a1ee312--tie--1,,tie,derive,n1414a1f79a1ee312
n1414a1f79a1ee312--tied--start--1,n181--tied--start--1,tied,stamp,n1414a1f79a1ee312
ne111fe7afb352acf--tie--1,,tie,derive,ne111fe7afb352acf
ne111fe7afb352acf--tie--2,,tie,derive,ne111fe7afb352acf
ne111fe7afb352acf--tied--stop--1,n182--tied--stop--1,tied,stamp,ne111fe7afb352acf
ne111fe7afb352acf--tied--start--2,n182--tied--start--2,tied,stamp,ne111fe7afb352acf
n8d20d10716e6917e--slur--start--1,n188--slur--start--1,slur,stamp,n8d20d10716e6917e
n14a51d4bbd5737b6--slur--stop--1,n189--slur--stop--1,slur,stamp,n14a51d4bbd5737b6
n737bfb8c861e2632--tie--1,,tie,derive,n737bfb8c861e2632
n737bfb8c861e2632--tied--stop--1,n195--tied--stop--1,tied,stamp,n737bfb8c861e2632
n114abae8a45a6844--inverted-mordent--1,,inverted-mordent,derive,n114abae8a45a6844
n0a42cd8d0c017e99--slur--start--1,n198--slur--start--1,slur,stamp,n0a42cd8d0c017e99
n66cf9e22d7e2eb8f--slur--stop--1,n199--slur--stop--1,slur,stamp,n66cf9e22d7e2eb8f
n98e0c93aa3e21bfa--tie--1,,tie,derive,n98e0c93aa3e21bfa
n98e0c93aa3e21bfa--tied--start--1,n203--tied--start--1,tied,stamp,n98e0c93aa3e21bfa
n5c1c7cea6c291519--tie--1,,tie,derive,n5c1c7cea6c291519
n5c1c7cea6c291519--tied--stop--1,n204--tied--stop--1,tied,stamp,n5c1c7cea6c291519
nc07b219bc8e99b63--tie--1,,tie,derive,nc07b219bc8e99b63
nc07b219bc8e99b63--tied--stop--1,n206--tied--stop--1,tied,stamp,nc07b219bc8e99b63
n8c98d3d31f36e49f--slur--start--1,n222--slur--start--1,slur,stamp,n8c98d3d31f36e49f
n38695e236469ce95--slur--stop--1,n223--slur--stop--1,slur,stamp,n38695e236469ce95
n8f944d37f668e105--tie--1,,tie,derive,n8f944d37f668e105
n8f944d37f668e105--tied--start--1,n228--tied--start--1,tied,stamp,n8f944d37f668e105
n8ae39d5c149e9763--tie--1,,tie,derive,n8ae39d5c149e9763
n8ae39d5c149e9763--tied--start--1,n231--tied--start--1,tied,stamp,n8ae39d5c149e9763
n8ae39d5c149e9763--inverted-mordent--1,,inverted-mordent,derive,n8ae39d5c149e9763
n30d19f6ef4a573a9--tie--1,,tie,derive,n30d19f6ef4a573a9
n30d19f6ef4a573a9--tied--stop--1,n232--tied--stop--1,tied,stamp,n30d19f6ef4a573a9
n8485e95268a466b8--tie--1,,tie,derive,n8485e95268a466b8
n8485e95268a466b8--tied--stop--1,n251--tied--stop--1,tied,stamp,n8485e95268a466b8
n0627065f2b729111--slur--start--1,n253--slur--start--1,slur,stamp,n0627065f2b729111
n67e21c09008dd5bc--tie--1,,tie,derive,n67e21c09008dd5bc
n67e21c09008dd5bc--tied--start--1,n254--tied--start--1,tied,stamp,n67e21c09008dd5bc
n67e21c09008dd5bc--slur--stop--1,n254--slur--stop--1,slur,stamp,n67e21c09008dd5bc
n67e21c09008dd5bc--inverted-mordent--1,,inverted-mordent,derive,n67e21c09008dd5bc
n1f46f70bee47e7fb--tie--1,,tie,derive,n1f46f70bee47e7fb
n1f46f70bee47e7fb--tied--stop--1,n255--tied--stop--1,tied,stamp,n1f46f70bee47e7fb
nb6bfc997ce678f0e--slur--start--1,n276--slur--start--1,slur,stamp,nb6bfc997ce678f0e
