note_id,original_id,printed_bar
n0700d5f60ea9d80a,n1,0
naf23f5492c533033,n2,0
ne90dc665d21fc656,n3,0
na3645d3416ff89ba,n4,1
n78945f095de45098,n5,1
n7066c76ae32c197b,n6,1
nff54dcc87a54b8d1,n7,1
n9d5c4a3d0b3717df,n8,1
n5fa819ceda176a38,n9,1
n204ffca1799ccb56,n10,1
n2d93465ee535e405,n11,1
n640f60647d10b036,n12,1
nb3a7081405b0bb00,n13,1
nc4458119b3d2468e,n14,1
n36a8fb7e2ba36762,n15,1
nfc2ef9c88aa62835,n16,1
n230d82c03a584d41,n17,1
n36f8d129646b4dcf,n18,1
nab3ebe04b60108dd,n19,1
n980db74eae9a3071,n20,1
n631a785b1d512c34,n21,1
n882c322114f97c24,n22,1
n3c37279481e0ec84,n23,1
na9ca4afdd98a4a1b,n24,1
na3b9fd42a191c873,n37,1
n7fb3865e62e9318f,n38,1
n7dd783a408ce0042,n39,1
n19fcd40e3cc8d14e,n40,1
na2401fb75614c614,n41,1
ne576884c937f32d2,n42,1
n08af6ac92cb4ee53,n43,1
n1f32a076728cc409,n44,1
ndd0d21f999b7be2a,n45,1
n1802b9d6228dcfc4,n46,1
nb84093b4b6b7ef66,n47,1
ndfa951950239db02,n48,1
n414c0e4b21460ae2,n49,2
nbe3bfef4c2087536,n50,2
n0bc7273135f431a4,n51,2
nd260bb5483a7fee5,n52,2
nc79ec70d2f260877,n53,2
nb5e20d607ebd9d72,n54,2
necbc3c326b153905,n55,2
nddf461834b6ab848,n56,2
nd3a6169627e28344,n57,2
na39ae78bbb5c0826,n58,2
n747c8aa98a9b8e3e,n59,2
ne1ce7806b6eb793c,n60,2
n0721d82278036238,n61,2
n1edf2c6d4bd130ea,n62,2
n48056107b26ca97b,n63,2
n7e73af2982d29453,n64,2
ncce0f16ed7fddce5,n65,2
n18b713c76abff066,n66,2
nc3e221f1fbf9fc6b,n67,2
nbd39e41640e59437,n68,2
n2869778db6fac086,n69,2
n3307e3b4fb652962,n70,2
n5955725c12b6737e,n71,2
n30bca8464b766f4f,n72,2
n5a8130eb061af0c3,n73,2
n416b7392cd469a8c,n74,2
n3d339ddb6bdd65cd,n75,2
n202ba250ffb267bb,n76,2
nd36329ac056fe44b,n77,2
na70d4368bc77cca1,n78,2
nf3c698e80b45a1fc,n79,2
nd2434d3b9fa08df6,n80,2
n55ad7140b05f5587,n81,2
n4d8177a934fe07d1,n82,2
ndd201a180d3be862,n83,2
nff5b533e5f7e3a4b,n84,2
n8a386431589f8497,n85,2
nc031447e4a19b33d,n86,2
n6f63e67e91682305,n87,2
n8d53bfbc7935dfd7,n88,3
n7d0fa0437f5d6d2d,n89,3
nfe1ca3555aa723e1,n90,3
n4e63d448a2ca6c3c,n91,3
n48451aa65fb067bc,n92,3
ne58638048994bfe1,n93,3
nf78dec21052a697b,n94,3
ncab47e9b12218fa3,n95,3
n571bf3aa4689a40a,n96,3
