element_id,original_id,tag,carrier,host_or_staff
ebd1f201d2751476d,md-1-0-1-1,words,md,1
e94ea2aa923fac064,md-1-0-2-1,dynamics,md,2
n204ffca1799ccb56--tie--1,,tie,derive,n204ffca1799ccb56
n204ffca1799ccb56--tied--start--1,n10--tied--start--1,tied,stamp,n204ffca1799ccb56
n2d93465ee535e405--tie--1,,tie,derive,n2d93465ee535e405
n2d93465ee535e405--tied--start--1,n11--tied--start--1,tied,stamp,n2d93465ee535e405
n640f60647d10b036--tie--1,,tie,derive,n640f60647d10b036
n640f60647d10b036--tied--start--1,n12--tied--start--1,tied,stamp,n640f60647d10b036
nb3a7081405b0bb00--tie--1,,tie,derive,nb3a7081405b0bb00
nb3a7081405b0bb00--tied--start--1,n13--tied--start--1,tied,stamp,nb3a7081405b0bb00
nc4458119b3d2468e--tie--1,,tie,derive,nc4458119b3d2468e
nc4458119b3d2468e--tied--stop--1,n14--tied--stop--1,tied,stamp,nc4458119b3d2468e
n36a8fb7e2ba36762--tie--1,,tie,derive,n36a8fb7e2ba36762
n36a8fb7e2ba36762--tied--stop--1,n15--tied--stop--1,tied,stamp,n36a8fb7e2ba36762
nfc2ef9c88aa62835--tie--1,,tie,derive,nfc2ef9c88aa62835
nfc2ef9c88aa62835--tied--stop--1,n16--tied--stop--1,tied,stamp,nfc2ef9c88aa62835
n230d82c03a584d41--tie--1,,tie,derive,n230d82c03a584d41
n230d82c03a584d41--tied--stop--1,n17--tied--stop--1,tied,stamp,n230d82c03a584d41
n980db74eae9a3071--trill-mark--1,,trill-mark,derive,n980db74eae9a3071
na2401fb75614c614--tie--1,,tie,derive,na2401fb75614c614
na2401fb75614c614--tied--start--1,n41--tied--start--1,tied,stamp,na2401fb75614c614
ne576884c937f32d2--tie--1,,tie,derive,ne576884c937f32d2
ne576884c937f32d2--tied--start--1,n42--tied--start--1,tied,stamp,ne576884c937f32d2
n08af6ac92cb4ee53--tie--1,,tie,derive,n08af6ac92cb4ee53
n08af6ac92cb4ee53--tied--stop--1,n43--tied--stop--1,tied,stamp,n08af6ac92cb4ee53
n1f32a076728cc409--tie--1,,tie,derive,n1f32a076728cc409
n1f32a076728cc409--tied--stop--1,n44--tied--stop--1,tied,stamp,n1f32a076728cc409
e6862ca45a6b63264,md-1-1-1-1,dynamics,md,1
ec51eb95b03ee2ec2,md-1-1-1-2,dynamics,md,1
e8fd1c658ebf79d64,md-1-1-1-3,dynamics,md,1
nddf461834b6ab848--tuplet--start--1,n56--tuplet--start--1,tuplet,stamp,nddf461834b6ab848
n747c8aa98a9b8e3e--tuplet--stop--1,n59--tuplet--stop--1,tuplet,stamp,n747c8aa98a9b8e3e
n30bca8464b766f4f--tuplet--start--1,n72--tuplet--start--1,tuplet,stamp,n30bca8464b766f4f
nf3c698e80b45a1fc--tuplet--stop--1,n79--tuplet--stop--1,tuplet,stamp,nf3c698e80b45a1fc
e19a85f26380e0893,md-1-2-1-1,dynamics,md,1
e26c40c3f9f5dcd1d,md-1-2-1-2,dynamics,md,1
e18bba9cf3f5fdc13,md-1-2-1-3,pedal,md,1
e6258b89ecb808c0b,md-1-2-1-4,dynamics,md,1
e2decb3fa4d9d8982,md-1-2-1-5,pedal,md,1
e6d9470dabe849fb9,md-1-2-2-1,dynamics,md,2
nf78dec21052a697b--tie--1,,tie,derive,nf78dec21052a697b
nf78dec21052a697b--tied--start--1,n94--tied--start--1,tied,stamp,nf78dec21052a697b
ncab47e9b12218fa3--tie--1,,tie,derive,ncab47e9b12218fa3
ncab47e9b12218fa3--tied--start--1,n95--tied--start--1,tied,stamp,ncab47e9b12218fa3
n571bf3aa4689a40a--tie--1,,tie,derive,n571bf3aa4689a40a
n571bf3aa4689a40a--tied--start--1,n96--tied--start--1,tied,stamp,n571bf3aa4689a40a
