note_id,original_id,printed_bar
n8e3f24d01457e13b,n1,1
nceff750720889a2d,n2,1
n62e5cbab5888afa2,n3,1
nbc95726dc925f918,n4,1
n204ffca1799ccb56,n5,1
ncae0e7ec3634d539,n6,1
n9a9b20397c7251b6,n7,1
n6695890b84530bbc,n8,1
n2b7659e0616ab10a,n9,1
n33be5497bc157762,n13,2
nb5109c2dc92b023e,n14,2
n414c0e4b21460ae2,n15,2
ne4eaf18ed3e06c61,n16,2
n79efa3bbda89ffd0,n17,2
n8fb456742b82b39a,n18,2
n046f05e0cd00bb2f,n19,2
n2af9a88ff56f0f5d,n20,2
nb59faf9e8b1d5af8,n21,2
n277703b6faab2817,n22,3
n551b075bd26ef8cc,n23,3
n8cb80b4f28197fd0,n24,3
nb81cfd31ed846235,n25,3
n24390023981ddc31,n26,3
ndeb50bd9e3012acf,n27,3
n79bc37ecb91e5a0b,n28,3
nc987411c79b06976,n29,3
nb27ca05947a26fd6,n30,3
n221a10984cba0173,n31,3
nc8afaba8cf7b54c6,n32,3
ncc4bea46db9e0ce3,n33,3
n3dc065b4d6c750fb,n34,3
n0c0eb142dfaaecc6,n35,3
na64226ac8b5ee4d8,n36,3
n081927740cd7439a,n37,3
ndde5f3c88db8f725,n38,3
necff1b4fbaf526f4,n39,4
n6ffbf99070734cca,n40,4
nb1c2f20010d7e9eb,n41,4
n1ac2115003d06e61,n42,4
nd9e78fcf27071456,n43,4
n5e780c9d2f80e481,n44,4
n3bacde8a2a370ce8,n45,4
n4ac0deeaec85f5df,n46,4
n29ef039c2d685290,n47,4
nedfdbebcdaba3a24,n48,4
n586156aa61a8e9ee,n49,4
n16c79a54df616323,n50,4
n08cfa2738a56174b,n51,4
nfc0ca5e98866555d,n52,4
na02c0e2e9d1de5a8,n53,4
na491aade8453d2ef,n54,4
naa2a17c87e619912,n55,4
nee21c59c2e295c0c,n56,5
n0527dd3055249605,n57,5
n156dd23b7c0e77de,n58,5
nd9e1a6eac227098b,n59,5
nd7b6b3ff3d518f62,n60,5
nc3f04e9e4bf562f2,n61,5
n1c3b10b998e253f9,n62,5
nd7c88150c25c7cae,n63,5
n6dfaef3e97eb1501,n64,5
ne946dcd28d13dd6c,n65,5
nc02f9efbe2510d1c,n66,5
nef3c842df01ce7a3,n67,5
n5cab2d5b9f9edf44,n68,5
nce86f7b6de3f771f,n69,5
n52049b621cb1ad3c,n70,5
n32d8c72ae3387037,n71,5
n6b1e5f425b5ff194,n72,5
n9ffeb8a6e194826e,n73,6
nb07027bb180ce25b,n74,6
n1b683824bf93249f,n75,6
n518f94e8b73d6d5d,n76,6
n34ea909408d9c2a4,n82,6
n9907762a01c87b2a,n83,6
n18f8dbf6c422a5e0,n84,6
nb4f2463a4b3ab10f,n85,6
n422179c99f0f44f5,n86,6
n0f1c516200b2fe80,n87,6
nd56df6b4ebe49a96,n88,7
n6e74be33c6d378ac,n89,7
n3ad687b6f9dfd8e3,n90,7
n261bb283e5e102ca,n91,7
n6413143317d118a0,n92,7
nb35b9a9727a2c1b4,n93,7
n3517d253e66484af,n94,7
nd42236f9c8402af6,n95,7
n7c75c8baa9e9471e,n96,7
nf357327280916c60,n100,8
n50d89578a8b22611,n101,8
nc116919c7a2944e3,n102,8
n67fab4089750ba9f,n103,8
nd471a530982e93c1,n104,8
