element_id,original_id,tag,carrier,host_or_staff
n8e3f24d01457e13b--arpeggiate--1,n1--arpeggiate--1,arpeggiate,stamp,n8e3f24d01457e13b
nceff750720889a2d--arpeggiate--1,n2--arpeggiate--1,arpeggiate,stamp,nceff750720889a2d
n62e5cbab5888afa2--arpeggiate--1,n3--arpeggiate--1,arpeggiate,stamp,n62e5cbab5888afa2
nbc95726dc925f918--slur--start--1,n4--slur--start--1,slur,stamp,nbc95726dc925f918
n204ffca1799ccb56--slur--stop--1,n5--slur--stop--1,slur,stamp,n204ffca1799ccb56
n9a9b20397c7251b6--tie--1,,tie,derive,n9a9b20397c7251b6
n9a9b20397c7251b6--tied--start--1,n7--tied--start--1,tied,stamp,n9a9b20397c7251b6
n9a9b20397c7251b6--arpeggiate--1,n7--arpeggiate--1,arpeggiate,stamp,n9a9b20397c7251b6
n6695890b84530bbc--tie--1,,tie,derive,n6695890b84530bbc
n6695890b84530bbc--tied--start--1,n8--tied--start--1,tied,stamp,n6695890b84530bbc
n6695890b84530bbc--arpeggiate--1,n8--arpeggiate--1,arpeggiate,stamp,n6695890b84530bbc
n2b7659e0616ab10a--tie--1,,tie,derive,n2b7659e0616ab10a
n2b7659e0616ab10a--tied--start--1,n9--tied--start--1,tied,stamp,n2b7659e0616ab10a
n2b7659e0616ab10a--arpeggiate--1,n9--arpeggiate--1,arpeggiate,stamp,n2b7659e0616ab10a
e69bc6947a7c304b0,md-1-1-1-1,words,md,1
e3abc2c7af74bcf7b,md-1-1-1-2,dynamics,md,1
n33be5497bc157762--fermata--upright--1,n13--fermata--upright--1,fermata,stamp,n33be5497bc157762
nb5109c2dc92b023e--slur--start--1,n14--slur--start--1,slur,stamp,nb5109c2dc92b023e
n414c0e4b21460ae2--slur--stop--1,n15--slur--stop--1,slur,stamp,n414c0e4b21460ae2
n79efa3bbda89ffd0--tie--1,,tie,derive,n79efa3bbda89ffd0
n79efa3bbda89ffd0--tied--stop--1,n17--tied--stop--1,tied,stamp,n79efa3bbda89ffd0
n79efa3bbda89ffd0--fermata--upright--1,n17--fermata--upright--1,fermata,stamp,n79efa3bbda89ffd0
n8fb456742b82b39a--tie--1,,tie,derive,n8fb456742b82b39a
n8fb456742b82b39a--tied--stop--1,n18--tied--stop--1,tied,stamp,n8fb456742b82b39a
n046f05e0cd00bb2f--tie--1,,tie,derive,n046f05e0cd00bb2f
n046f05e0cd00bb2f--tied--stop--1,n19--tied--stop--1,tied,stamp,n046f05e0cd00bb2f
n2af9a88ff56f0f5d--staccato--1,,staccato,derive,n2af9a88ff56f0f5d
n2af9a88ff56f0f5d--staccatissimo--1,,staccatissimo,derive,n2af9a88ff56f0f5d
e770861e94c50e21b,md-1-2-1-1,words,md,1
e19a85f26380e0893,md-1-2-2-1,dynamics,md,2
n277703b6faab2817--slur--start--1,n22--slur--start--1,slur,stamp,n277703b6faab2817
n551b075bd26ef8cc--slur--stop--1,n23--slur--stop--1,slur,stamp,n551b075bd26ef8cc
n8cb80b4f28197fd0--slur--start--1,n24--slur--start--1,slur,stamp,n8cb80b4f28197fd0
nb81cfd31ed846235--slur--stop--1,n25--slur--stop--1,slur,stamp,nb81cfd31ed846235
n24390023981ddc31--slur--start--1,n26--slur--start--1,slur,stamp,n24390023981ddc31
ndeb50bd9e3012acf--slur--stop--1,n27--slur--stop--1,slur,stamp,ndeb50bd9e3012acf
n79bc37ecb91e5a0b--slur--start--1,n28--slur--start--1,slur,stamp,n79bc37ecb91e5a0b
nc987411c79b06976--slur--stop--1,n29--slur--stop--1,slur,stamp,nc987411c79b06976
n221a10984cba0173--staccato--1,,staccato,derive,n221a10984cba0173
