element_id,original_id,tag,carrier,host_or_staff
nabfb9ab928e8e951--tuplet--start--1,n1--tuplet--start--1,tuplet,stamp,nabfb9ab928e8e951
nabfb9ab928e8e951--slur--start--1,n1--slur--start--1,slur,stamp,nabfb9ab928e8e951
nabfb9ab928e8e951--slur--start--2,n1--slur--start--2,slur,stamp,nabfb9ab928e8e951
nbd69cf13752e1b22--tuplet--stop--1,n5--tuplet--stop--1,tuplet,stamp,nbd69cf13752e1b22
nce5387cc4dc2e4e6--tuplet--start--1,n7--tuplet--start--1,tuplet,stamp,nce5387cc4dc2e4e6
n47d876853f4486fd--tuplet--stop--1,n11--tuplet--stop--1,tuplet,stamp,n47d876853f4486fd
n47d876853f4486fd--slur--stop--1,n11--slur--stop--1,slur,stamp,n47d876853f4486fd
nca45e3531c843630--tuplet--start--1,n13--tuplet--start--1,tuplet,stamp,nca45e3531c843630
nca45e3531c843630--slur--start--1,n13--slur--start--1,slur,stamp,nca45e3531c843630
n55389794923aeefc--tuplet--stop--1,n17--tuplet--stop--1,tuplet,stamp,n55389794923aeefc
n5dd96603c90e8825--tuplet--start--1,n19--tuplet--start--1,tuplet,stamp,n5dd96603c90e8825
nf9c36ed43c36a3c9--tuplet--stop--1,n23--tuplet--stop--1,tuplet,stamp,nf9c36ed43c36a3c9
nf9c36ed43c36a3c9--slur--stop--1,n23--slur--stop--1,slur,stamp,nf9c36ed43c36a3c9
nf5085195266f6fc1--tuplet--start--1,n25--tuplet--start--1,tuplet,stamp,nf5085195266f6fc1
nf5085195266f6fc1--slur--start--1,n25--slur--start--1,slur,stamp,nf5085195266f6fc1
n9f0dba8639616856--tuplet--stop--1,n29--tuplet--stop--1,tuplet,stamp,n9f0dba8639616856
n22d5e0f90690806d--tuplet--start--1,n31--tuplet--start--1,tuplet,stamp,n22d5e0f90690806d
n5122191177d245c6--tuplet--stop--1,n35--tuplet--stop--1,tuplet,stamp,n5122191177d245c6
n5122191177d245c6--slur--stop--1,n35--slur--stop--1,slur,stamp,n5122191177d245c6
nea2146e435deeb55--tuplet--start--1,n37--tuplet--start--1,tuplet,stamp,nea2146e435deeb55
nea2146e435deeb55--slur--start--1,n37--slur--start--1,slur,stamp,nea2146e435deeb55
n6f3844ca866cc234--tuplet--stop--1,n41--tuplet--stop--1,tuplet,stamp,n6f3844ca866cc234
n542b25b4fb71d7ed--tuplet--start--1,n43--tuplet--start--1,tuplet,stamp,n542b25b4fb71d7ed
nee683076c4ab0f1b--tuplet--stop--1,n47--tuplet--stop--1,tuplet,stamp,nee683076c4ab0f1b
nee683076c4ab0f1b--slur--stop--1,n47--slur--stop--1,slur,stamp,nee683076c4ab0f1b
ebbb53934404f43b0,md-1-1-1-1,words,md,1
eb062e038137b26ac,md-1-1-1-3,dynamics,md,1
e033b632071e6581b,md-1-1-1-4,dynamics,md,1
na29ee6be3bc909ad--tuplet--start--1,n49--tuplet--start--1,tuplet,stamp,na29ee6be3bc909ad
na29ee6be3bc909ad--slur--start--1,n49--slur--start--1,slur,stamp,na29ee6be3bc909ad
neeb833b18b1c691f--tuplet--stop--1,n53--tuplet--stop--1,tuplet,stamp,neeb833b18b1c691f
n755ac5c42570da7d--tuplet--start--1,n55--tuplet--start--1,tuplet,stamp,n755ac5c42570da7d
n3307e3b4fb652962--tuplet--stop--1,n59--tuplet--stop--1,tuplet,stamp,n3307e3b4fb652962
n3307e3b4fb652962--slur--stop--1,n59--slur--stop--1,slur,stamp,n3307e3b4fb652962
nbb268a4b8389b292--tuplet--start--1,n61--tuplet--start--1,tuplet,stamp,nbb268a4b8389b292
nbb268a4b8389b292--slur--start--1,n61--slur--start--1,slur,stamp,nbb268a4b8389b292
nba75fbc4abeb3093--tuplet--stop--1,n65--tuplet--stop--1,tuplet,stamp,nba75fbc4abeb3093
n2dcad72939046a89--tuplet--start--1,n67--tuplet--start--1,tuplet,stamp,n2dcad72939046a89
nb8cb24e7694e319f--tuplet--stop--1,n71--tuplet--stop--1,tuplet,stamp,nb8cb24e7694e319f
nb8cb24e7694e319f--slur--stop--1,n71--slur--stop--1,slur,stamp,nb8cb24e7694e319f
na955cea8413d40ba--tuplet--start--1,n73--tuplet--start--1,tuplet,stamp,na955cea8413d40ba
na955cea8413d40ba--slur--start--1,n73--slur--start--1,slur,stamp,na955cea8413d40ba
naa735063d838d2a8--tuplet--stop--1,n77--tuplet--stop--1,tuplet,stamp,naa735063d838d2a8
nb5da92dd0147e4cc--tuplet--start--1,n79--tuplet--start--1,tuplet,stamp,nb5da92dd0147e4cc
n53e7e54d6f601a66--tuplet--stop--1,n83--tuplet--stop--1,tuplet,stamp,n53e7e54d6f601a66
n53e7e54d6f601a66--slur--stop--1,n83--slur--stop--1,slur,stamp,n53e7e54d6f601a66
n9f884e1be8ddb312--tuplet--start--1,n85--tuplet--start--1,tuplet,stamp,n9f884e1be8ddb312
n9f884e1be8ddb312--slur--start--1,n85--slur--start--1,slur,stamp,n9f884e1be8ddb312
n9f4255586693fb04--tuplet--stop--1,n89--tuplet--stop--1,tuplet,stamp,n9f4255586693fb04
n8614ae213e26de6a--tuplet--start--1,n91--tuplet--start--1,tuplet,stamp,n8614ae213e26de6a
nbcfbf9bdb26b9833--tuplet--stop--1,n95--tuplet--stop--1,tuplet,stamp,nbcfbf9bdb26b9833
nbcfbf9bdb26b9833--slur--stop--1,n95--slur--stop--1,slur,stamp,nbcfbf9bdb26b9833
nf595345f7b50085f--tuplet--start--1,n97--tuplet--start--1,tuplet,stamp,nf595345f7b50085f
nf595345f7b50085f--slur--start--1,n97--slur--start--1,slur,stamp,nf595345f7b50085f
nb81cfd31ed846235--tuplet--stop--1,n101--tuplet--stop--1,tuplet,stamp,nb81cfd31ed846235
nb81cfd31ed846235--slur--stop--1,n101--slur--stop--1,slur,stamp,nb81cfd31ed846235
nb81cfd31ed846235--accent--1,,accent,derive,nb81cfd31ed846235
ndeb50bd9e3012acf--tuplet--start--1,n103--tuplet--start--1,tuplet,stamp,ndeb50bd9e3012acf
ndeb50bd9e3012acf--slur--start--1,n103--slur--start--1,slur,stamp,ndeb50bd9e3012acf
n9ea659a6009558e6--tuplet--stop--1,n107--tuplet--stop--1,tuplet,stamp,n9ea659a6009558e6
n9ea659a6009558e6--slur--stop--1,n107--slur--stop--1,slur,stamp,n9ea659a6009558e6
n9ea659a6009558e6--accent--1,,accent,derive,n9ea659a6009558e6
nca98506bf6ad4d2f--tuplet--start--1,n109--tuplet--start--1,tuplet,stamp,nca98506bf6ad4d2f
nca98506bf6ad4d2f--slur--start--1,n109--slur--start--1,slur,stamp,nca98506bf6ad4d2f
