note_id,original_id,printed_bar
ncae0e7ec3634d539,n1,1
na157719a7d85e8d9,n2,1
nd73419707ffbfedc,n3,1
n77bd8cfb89020bfb,n4,1
n2e394960386191b1,n5,1
n4ab9a752100f456a,n6,1
n1319d3a782f19972,n7,1
n28d5384c23deeed9,n8,1
nf7e66d4645c29422,n9,1
n675e1e7e55528330,n10,1
nc75295ae7b3d069a,n11,1
nd351c915ba7c343e,n12,1
n8ef4857b6ce8294d,n13,1
nd83c3f95f214959e,n14,2
nacdd960bf9777d40,n15,2
n1c8ad3704c07389e,n16,2
n7d2942f2f8c429ed,n17,2
na5a313467c7b35b0,n18,2
nbc249c40b2f794aa,n19,2
n27c04b84239fe65f,n20,2
n27e19ceeca005867,n21,2
n8345fedd6eba1593,n22,2
n84d628ac7c2a9a68,n23,2
na81a98a1e3ecf46c,n24,2
nd2dc8ed934177892,n25,2
nb0856f7cfedcf988,n26,2
n4111742a94b366fa,n27,2
nc0461a403058f2d3,n28,2
nb6c9db68ee14144e,n29,2
nce068e66f01d2a16,n30,2
n00ae3244b4342461,n31,3
nd849a2341f9cf692,n32,3
n347c4e2376e9982e,n33,3
ne99a645ae94e3f8f,n34,3
n325066586c5a244d,n35,3
nf4ec4b119a810114,n36,3
n434eec59379ae802,n37,3
n02a96d80aed075e4,n38,3
n9d1e9281c26cac2a,n39,3
n56a39399cf5ec644,n40,3
n4de91365cf8b83ea,n41,3
neb3497b82b5e94ff,n42,3
ne2f728923c581508,n43,3
nbf5872a5ec0f0ed5,n44,3
n5055f45eaab68b91,n45,3
nb5d64c97916d7add,n46,3
nd078c6f618390c29,n47,4
n9f9e75beade8fed3,n48,4
n7363601677880d1c,n49,4
nb52234e10df4f434,n50,4
n5e6880f1b15e9021,n51,4
ncdf3107387a65251,n52,4
n6bb6d96a6b050594,n53,4
n98143cb429541f18,n54,4
n712147236f8adfd5,n55,4
n72c861994f171bba,n56,4
nb5ecf738095be731,n57,4
n61bae57e0f53c3ac,n58,4
ncfb3431a2d603901,n59,4
ne2bc3bd8cfa1fa35,n60,4
n46a204d5fcaf5e34,n61,4
n0d9e2ccf1843006b,n62,5
n5045ee6689231abb,n63,5
nec308b3085a987ae,n64,5
nd8452557ed7bca0f,n65,5
n49abda9eb04969fd,n66,5
n08566bd87f885ce4,n67,5
n2e7266880edb2054,n68,5
nb9fd992ae53d00ae,n69,5
nc5fbe95e1570557d,n70,5
n17154eaa4e8d1754,n71,5
n5ca9316b5e85535b,n72,5
n533269551f9cb1b2,n73,5
n880280aaebaa7f5b,n74,5
nfb17c01dc40f1faa,n75,5
n71c66cb27ce85586,n76,5
n5d5e08e3902ebf86,n77,5
n4f430301a14cd8f9,n78,5
n1ddbe03c1b14f3a7,n79,5
nb44ef321c99d3ab7,n80,5
naa2067e46dca6bc0,n81,6
nd3279233e363e446,n82,6
n8d2a48750612b64f,n83,6
n0cc26d40de3e7f49,n84,6
nd910cd2deec31454,n85,6
