element_id,original_id,tag,carrier,host_or_staff
nce068e66f01d2a16--tie--1,,tie,derive,nce068e66f01d2a16
nce068e66f01d2a16--tied--start--1,n30--tied--start--1,tied,stamp,nce068e66f01d2a16
ne2f728923c581508--tie--1,,tie,derive,ne2f728923c581508
ne2f728923c581508--tied--stop--1,n43--tied--stop--1,tied,stamp,ne2f728923c581508
nb44ef321c99d3ab7--tie--1,,tie,derive,nb44ef321c99d3ab7
nb44ef321c99d3ab7--tied--start--1,n80--tied--start--1,tied,stamp,nb44ef321c99d3ab7
n0cc26d40de3e7f49--tie--1,,tie,derive,n0cc26d40de3e7f49
n0cc26d40de3e7f49--tied--start--1,n84--tied--start--1,tied,stamp,n0cc26d40de3e7f49
n111633b4f6096383--tie--1,,tie,derive,n111633b4f6096383
n111633b4f6096383--tied--stop--1,n97--tied--stop--1,tied,stamp,n111633b4f6096383
n68a61fd7a4b4f895--tie--1,,tie,derive,n68a61fd7a4b4f895
n68a61fd7a4b4f895--tied--stop--1,n101--tied--stop--1,tied,stamp,n68a61fd7a4b4f895
n3e65807511baba56--tie--1,,tie,derive,n3e65807511baba56
n3e65807511baba56--tied--start--1,n103--tied--start--1,tied,stamp,n3e65807511baba56
na47ad90eef8749aa--tie--1,,tie,derive,na47ad90eef8749aa
na47ad90eef8749aa--tied--stop--1,n119--tied--stop--1,tied,stamp,na47ad90eef8749aa
nb00691d21004e442--tie--1,,tie,derive,nb00691d21004e442
nb00691d21004e442--tied--start--1,n126--tied--start--1,tied,stamp,nb00691d21004e442
nc7b94811c67eb426--tie--1,,tie,derive,nc7b94811c67eb426
nc7b94811c67eb426--tied--stop--1,n127--tied--stop--1,tied,stamp,nc7b94811c67eb426
na77e47b6b75933ee--tie--1,,tie,derive,na77e47b6b75933ee
na77e47b6b75933ee--tied--start--1,n128--tied--start--1,tied,stamp,na77e47b6b75933ee
ncd0bc7cb04631c0a--tie--1,,tie,derive,ncd0bc7cb04631c0a
ncd0bc7cb04631c0a--tied--start--1,n129--tied--start--1,tied,stamp,ncd0bc7cb04631c0a
ne18cfab5e929935d--tie--1,,tie,derive,ne18cfab5e929935d
ne18cfab5e929935d--tied--stop--1,n130--tied--stop--1,tied,stamp,ne18cfab5e929935d
n059be2ae1851a94d--tie--1,,tie,derive,n059be2ae1851a94d
n059be2ae1851a94d--tied--stop--1,n143--tied--stop--1,tied,stamp,n059be2ae1851a94d
n97e49e5ec03d536d--tie--1,,tie,derive,n97e49e5ec03d536d
n97e49e5ec03d536d--tied--start--1,n145--tied--start--1,tied,stamp,n97e49e5ec03d536d
n902eca531cdf6bdc--tie--1,,tie,derive,n902eca531cdf6bdc
n902eca531cdf6bdc--tied--start--1,n167--tied--start--1,tied,stamp,n902eca531cdf6bdc
nb92c465aabb02021--tie--1,,tie,derive,nb92c465aabb02021
nb92c465aabb02021--tied--stop--1,n168--tied--stop--1,tied,stamp,nb92c465aabb02021
nd40ffb8a17bf0cf3--tie--1,,tie,derive,nd40ffb8a17bf0cf3
nd40ffb8a17bf0cf3--tied--start--1,n175--tied--start--1,tied,stamp,nd40ffb8a17bf0cf3
nc61961382d773fed--tie--1,,tie,derive,nc61961382d773fed
nc61961382d773fed--tied--stop--1,n176--tied--stop--1,tied,stamp,nc61961382d773fed
n5523997cd6bcb256--tie--1,,tie,derive,n5523997cd6bcb256
n5523997cd6bcb256--tied--stop--1,n181--tied--stop--1,tied,stamp,n5523997cd6bcb256
n5ba4bad201bc1079--tie--1,,tie,derive,n5ba4bad201bc1079
n5ba4bad201bc1079--tied--start--1,n192--tied--start--1,tied,stamp,n5ba4bad201bc1079
na5070a24372da83e--tie--1,,tie,derive,na5070a24372da83e
na5070a24372da83e--tied--start--1,n204--tied--start--1,tied,stamp,na5070a24372da83e
nf8f2f3c0eaff5994--tie--1,,tie,derive,nf8f2f3c0eaff5994
nf8f2f3c0eaff5994--tied--stop--1,n205--tied--stop--1,tied,stamp,nf8f2f3c0eaff5994
n71a3e30ab5ac5faf--tie--1,,tie,derive,n71a3e30ab5ac5faf
n71a3e30ab5ac5faf--tied--start--1,n218--tied--start--1,tied,stamp,n71a3e30ab5ac5faf
n470f5751ba89c2d0--tie--1,,tie,derive,n470f5751ba89c2d0
n470f5751ba89c2d0--tied--stop--1,n219--tied--stop--1,tied,stamp,n470f5751ba89c2d0
ne5141b92d4294eac--tie--1,,tie,derive,ne5141b92d4294eac
ne5141b92d4294eac--tied--stop--1,n222--tied--stop--1,tied,stamp,ne5141b92d4294eac
n35be55ed5d2442fa--tie--1,,tie,derive,n35be55ed5d2442fa
n35be55ed5d2442fa--tied--start--1,n232--tied--start--1,tied,stamp,n35be55ed5d2442fa
nf7a154c3dc5ea301--tie--1,,tie,derive,nf7a154c3dc5ea301
nf7a154c3dc5ea301--tied--stop--1,n233--tied--stop--1,tied,stamp,nf7a154c3dc5ea301
n48e38cd99440721b--tie--1,,tie,derive,n48e38cd99440721b
n48e38cd99440721b--tied--start--1,n240--tied--start--1,tied,stamp,n48e38cd99440721b
na578f099780e90ac--tie--1,,tie,derive,na578f099780e90ac
na578f099780e90ac--tied--stop--1,n257--tied--stop--1,tied,stamp,na578f099780e90ac
n9c1a98f64f16a092--tie--1,,tie,derive,n9c1a98f64f16a092
n9c1a98f64f16a092--tied--start--1,n284--tied--start--1,tied,stamp,n9c1a98f64f16a092
ne896a45819e1f414--tie--1,,tie,derive,ne896a45819e1f414
ne896a45819e1f414--tied--stop--1,n285--tied--stop--1,tied,stamp,ne896a45819e1f414
nf6c1877c3344e02d--tie--1,,tie,derive,nf6c1877c3344e02d
nf6c1877c3344e02d--tied--start--1,n316--tied--start--1,tied,stamp,nf6c1877c3344e02d
nd31f86723294efac--tie--1,,tie,derive,nd31f86723294efac
nd31f86723294efac--tied--stop--1,n333--tied--stop--1,tied,stamp,nd31f86723294efac
nbb7024ab6bc95514--tie--1,,tie,derive,nbb7024ab6bc95514
nbb7024ab6bc95514--tied--start--1,n365--tied--start--1,tied,stamp,nbb7024ab6bc95514
n52bc226f955594b5--tie--1,,tie,derive,n52bc226f955594b5
n52bc226f955594b5--tied--stop--1,n386--tied--stop--1,tied,stamp,n52bc226f955594b5
n996b41a146ac6058--tie--1,,tie,derive,n996b41a146ac6058
n996b41a146ac6058--tied--start--1,n387--tied--start--1,tied,stamp,n996b41a146ac6058
ncabc4e531c0e8be7--tie--1,,tie,derive,ncabc4e531c0e8be7
ncabc4e531c0e8be7--tied--stop--1,n388--tied--stop--1,tied,stamp,ncabc4e531c0e8be7
n2ea95a02cfe584ab--tie--1,,tie,derive,n2ea95a02cfe584ab
n2ea95a02cfe584ab--tied--start--1,n389--tied--start--1,tied,stamp,n2ea95a02cfe584ab
nea9778c38c42ffe2--tie--1,,tie,derive,nea9778c38c42ffe2
nea9778c38c42ffe2--tied--start--1,n406--tied--start--1,tied,stamp,nea9778c38c42ffe2
n83149b9c470c7512--tie--1,,tie,derive,n83149b9c470c7512
n83149b9c470c7512--tied--stop--1,n407--tied--stop--1,tied,stamp,n83149b9c470c7512
n0278ce82bbb6a2ab--tie--1,,tie,derive,n0278ce82bbb6a2ab
n0278ce82bbb6a2ab--tied--stop--1,n410--tied--stop--1,tied,stamp,n0278ce82bbb6a2ab
n888480c02c2ffb71--tie--1,,tie,derive,n888480c02c2ffb71
n888480c02c2ffb71--tied--start--1,n411--tied--start--1,tied,stamp,n888480c02c2ffb71
n45c95885d443c7e9--tie--1,,tie,derive,n45c95885d443c7e9
n45c95885d443c7e9--tied--stop--1,n412--tied--stop--1,tied,stamp,n45c95885d443c7e9
n5c094ef6e64c9c4d--tie--1,,tie,derive,n5c094ef6e64c9c4d
n5c094ef6e64c9c4d--tied--start--1,n425--tied--start--1,tied,stamp,n5c094ef6e64c9c4d
nae910a08d4884006--tie--1,,tie,derive,nae910a08d4884006
nae910a08d4884006--tied--stop--1,n426--tied--stop--1,tied,stamp,nae910a08d4884006
n5febfd9896c281d0--tie--1,,tie,derive,n5febfd9896c281d0
n5febfd9896c281d0--tied--start--1,n429--tied--start--1,tied,stamp,n5febfd9896c281d0
n5caff081419714fe--tie--1,,tie,derive,n5caff081419714fe
n5caff081419714fe--tied--stop--1,n430--tied--stop--1,tied,stamp,n5caff081419714fe
nfb3595d3e98be8ee--tie--1,,tie,derive,nfb3595d3e98be8ee
nfb3595d3e98be8ee--tied--start--1,n436--tied--start--1,tied,stamp,nfb3595d3e98be8ee
n79fde176ae0f857e--tie--1,,tie,derive,n79fde176ae0f857e
n79fde176ae0f857e--tied--stop--1,n459--tied--stop--1,tied,stamp,n79fde176ae0f857e
na644f3ec0a1f21c8--tie--1,,tie,derive,na644f3ec0a1f21c8
na644f3ec0a1f21c8--tied--start--1,n460--tied--start--1,tied,stamp,na644f3ec0a1f21c8
nf57ae885833a0e63--tie--1,,tie,derive,nf57ae885833a0e63
nf57ae885833a0e63--tied--stop--1,n461--tied--stop--1,tied,stamp,nf57ae885833a0e63
n76049ae9bd0aa0b3--tie--1,,tie,derive,n76049ae9bd0aa0b3
n76049ae9bd0aa0b3--tied--start--1,n464--tied--start--1,tied,stamp,n76049ae9bd0aa0b3
ne593cdec700b1822--tie--1,,tie,derive,ne593cdec700b1822
ne593cdec700b1822--tied--start--1,n466--tied--start--1,tied,stamp,ne593cdec700b1822
n113d9e1763650900--tie--1,,tie,derive,n113d9e1763650900
n113d9e1763650900--tied--stop--1,n467--tied--stop--1,tied,stamp,n113d9e1763650900
n5542d107f11b3f39--tie--1,,tie,derive,n5542d107f11b3f39
n5542d107f11b3f39--tied--stop--1,n483--tied--stop--1,tied,stamp,n5542d107f11b3f39
