note_id,original_id,printed_bar
nde9f36bf800a6d2d,n1,0
n7af6b3c1b72febd1,n2,0
n72c5580e1551c237,n3,1
n6cd9180f4f9614ad,n4,1
ncc422f2fb5743704,n5,1
n614ff22c485f8bfb,n6,1
nd7c1eef36fe932b6,n7,1
n1ddd9e23e16b2ab3,n8,1
n0ef9da76af857e5e,n9,1
nab3045b700e91650,n10,1
n25cae5d64e3c2593,n11,1
n103c9804211e392c,n12,1
n6a3220d107a42644,n13,1
naef57158870d4ab9,n14,1
nf42db6aedf631e01,n15,1
n2afebbff7f71ce0b,n16,1
n92bd0fb81d2b39cb,n17,1
n9749e1def613c3e7,n18,1
nce2eddd3aeb3b560,n19,1
n770f2755599c9161,n20,1
ne59a259b18e1083d,n21,1
nb1fe1d841d164a42,n22,1
n47d876853f4486fd,n23,1
n1d41d64271c37c34,n24,1
nd74ca5506dac56ab,n25,1
n5dd96603c90e8825,n26,1
nff16c4b12e1e439f,n27,1
n2c07039cbd60ae7c,n28,1
n3756acfbf63ae368,n29,1
n6dbd155f6125fa99,n30,1
nd624dc6c9f8e9e09,n31,1
ndc66fea638cc36f7,n32,1
nceff750720889a2d,n33,1
na3422160a3790a91,n34,1
ncac36fae67cf16a6,n35,2
n28197d96aca33b1f,n36,2
n1049bb04d29f5528,n37,2
nd37d5bc281a77dab,n38,2
nee0f3245397041a9,n39,2
n8efef9bc78937405,n40,2
n5b7cdfb52de4e931,n41,2
n6b1a6af4eadc2e96,n42,2
n797447d5cb9344c1,n43,2
nb5e20d607ebd9d72,n44,2
ndadee010ca21b35c,n45,2
n63f04a623276fcb1,n46,2
n9dc7ea6a12092b33,n47,2
n1edf2c6d4bd130ea,n48,2
na4e077740b5b068e,n49,2
naebcba789a222154,n50,2
nb633c1ceaa5db278,n51,2
n80d06788059bae1f,n52,2
n4d31cbb72bb4dea9,n53,2
ne1ce7806b6eb793c,n54,2
neeb833b18b1c691f,n55,2
n5ca3ed1786978c62,n56,2
nd260bb5483a7fee5,n57,2
nfc5f132198e37334,n58,2
nefb37223ea7e2bb7,n59,2
n3307e3b4fb652962,n60,2
nc32c74ae2ac5726c,n61,2
n1796c1e00fe76e50,n62,2
n714ab8307dd69e96,n63,2
nfc1d1796b45bce2f,n64,2
nc5b33efdd9ec4d4f,n65,2
n77e217cdf9b0a60c,n66,2
nad433949a7d46829,n67,3
n43d938e30fd4aa0b,n68,3
nd1efa3ee9a457a15,n69,3
n881d1f9bdee7d909,n70,3
nac1c80b990d44a29,n71,3
nbbc47cfc29be7d07,n72,3
n277703b6faab2817,n73,3
nf4e4251512409f18,n74,3
ncddc0f3f3531757a,n75,3
n79bc37ecb91e5a0b,n76,3
na791a1ac25ccbd49,n77,3
n19d1e8af1f930242,n78,3
nc987411c79b06976,n79,3
nc399f3c554e90a12,n80,3
n21d88666a487014c,n81,3
n4f1d41d7018e0025,n82,3
n062ec28ce063caab,n83,3
nc2b8a99f305a62c8,n84,3
n67dadcd0cddebd0a,n85,3
ndeb50bd9e3012acf,n86,3
ncab6cf1d09fa827c,n87,3
n72d3cc768a2875f7,n88,3
nb81cfd31ed846235,n89,3
nf36ce57d1f355918,n90,3
n6d13c133290d74e7,n91,3
nda66e966a095160d,n92,3
n0a4ed5d30efbc111,n93,3
n2bd7c892b6d4b71f,n94,3
n24390023981ddc31,n95,3
n9259a4349ef855a3,n96,3
n90267be29d5ee935,n97,3
ncc4bea46db9e0ce3,n98,3
n6ffbf99070734cca,n99,4
n7951028019d2be00,n100,4
nf5f4944c562e032c,n101,4
necff1b4fbaf526f4,n102,4
nda783d6998bd382e,n103,4
n9ce9eee6e33382d0,n104,4
nb1c2f20010d7e9eb,n105,4
n91e19694bc2ae409,n106,4
ne622a04ff91547b0,n107,4
nfd47b65ffb1e5ac2,n108,4
n15d8509c7a71e444,n109,4
ndf3e3f698cdc894f,n110,4
n1ac2115003d06e61,n111,4
nc12928a02a840699,n112,4
n2d767570f111aa4a,n113,4
nda6f5c3bea0bb6d2,n114,4
nb058d5aa01588f72,n115,4
nb3f0b21adc0fde12,n116,4
n4e14eaec62c943e4,n117,4
nc3937a7564aac7df,n118,4
n0093c0326c65aa55,n119,4
n4e1e88548cd277ab,n120,4
n5e780c9d2f80e481,n121,4
nf3e979ad4d486bc0,n122,4
n014d08c3586cf6ce,n123,4
n9b8036d949106f5a,n124,4
n213efeba6e6a2ec8,n125,4
ndc901c9834f381a2,n126,4
nf683e27ddbe7529a,n127,4
n28d7f21759e48e08,n128,4
n586156aa61a8e9ee,n129,4
n16c79a54df616323,n130,4
nd9e1a6eac227098b,n131,5
nee21c59c2e295c0c,n132,5
nfbfe6ebb7ddb7d34,n133,5
n0527dd3055249605,n134,5
nb4948127f442ed70,n135,5
na0609bff0c39569e,n136,5
n4911665aafe3fc4d,n137,5
n32e6627179c929f0,n138,5
n610473017663df89,n139,5
n902257999af94628,n140,5
nddb0d643ec555169,n141,5
n0197dc9e02620a40,n142,5
n1cd6dba9a109eb4a,n143,5
n3699651ec15131f7,n144,5
n4379a2050e2c287e,n145,5
n6bad3de72da5acfd,n146,5
n0a860a6189654d9a,n147,5
nfddfd012f555eac0,n148,5
n946e64c7aec9ede4,n149,5
nf2abbcebf96f3711,n150,5
n4cd3e642cb74c45b,n151,5
n7ac71d7413ea2cd0,n152,5
n964082f3f5e1b5f9,n153,5
n01a45b211f387986,n154,5
n4a94a5125893b626,n155,5
n7442abc42be7ddba,n156,5
n3146c774903c40b1,n157,5
nded7081703a7a269,n158,5
nb4fd3d2760d7ec86,n159,5
nc56861468e94d6c8,n160,5
nec9db9942b2e3395,n161,5
n00427cbcbe574f75,n162,5
n2ccc732e784d5d21,n163,6
nd22b6f33e5747ce7,n164,6
naf5d6cfe4e0b0906,n165,6
n705005c222bdd90e,n166,6
nf3a5cd71858b6e49,n167,6
n1affcca6e8e29a44,n168,6
n106e407cae7a0404,n169,6
n26b91408a0ecaab7,n170,6
n49d394fca0e8ec7d,n171,6
n527d73fc4728c623,n172,6
n11e9440ac6ca062d,n173,6
n2c643eb28e5e3096,n174,6
n483d8c79ea6572ae,n175,6
n68a12df02119e7c5,n176,6
n9bec13e913e13e4b,n177,6
n3a8f29d5436fb13f,n178,6
n1af48f770008a9b0,n179,6
n75d41efee5432c8a,n180,6
n98bd3e78d8663006,n181,6
n8d0d8a3807fb686d,n182,6
n04d5ea1ff1baf32d,n183,6
n41a8d7de480eaf40,n184,6
n14ed14fa3de68211,n185,6
n4654dbb15104c823,n186,6
n2fd63401a6b2add1,n187,6
n60f531f5f4937551,n188,6
n53b8a2353858940c,n189,6
n0240f8908a12a27b,n190,6
n07c81f462ae0a577,n191,6
n40c20781d202e669,n192,6
ne21d770a8f288877,n193,6
n229de04720379e2d,n194,6
n0e344d8e0a84868e,n195,7
n803bd060fcdbce5f,n196,7
nd422597ad7ace9dd,n197,7
n2f47f4515eb44881,n198,7
n5f433a027655b4ce,n199,7
nc508315ad316f564,n200,7
nd8f9fe2e13c58562,n201,7
n300809d1d1a45158,n202,7
n31b1c8560883710a,n203,7
n03c799522d4e964a,n204,7
n956cb618891712db,n205,7
n912fa440f9cecf2d,n206,7
n36b3cf7317308524,n207,7
ne46e98dc525e0794,n208,7
nb3d205c010537c2d,n209,7
n1401f69b6ead0575,n210,7
n41541320edccecea,n211,7
n789ada45432aa78c,n212,7
n020fe523bfcc21a0,n213,7
n70af4c85d0bda54a,n214,7
nf93873a4b61ba5be,n215,7
n71ddda8034f4f95b,n216,7
ndf7004fea2c3f2e2,n217,7
n127afbd4fd4ab5be,n218,7
nc546785d982d7ea4,n219,7
na560afe03a32b6e3,n220,7
nedca7d52d8c31924,n221,7
n456021d12f0ed531,n222,7
naac108b9d9c88319,n223,7
n523e53af4773796d,n224,7
n570e5fa2519be992,n225,7
ncc430ac91fb9037c,n226,7
ned58c78cd8d1f65f,n227,8
n22e71bcc969294be,n228,8
n7f3a16494cc2c670,n229,8
nb3e16a275026d9dc,n230,8
ndda501a65cfc5340,n231,8
ndfed7611b1ea50e7,n232,8
n64b5163b5e0e681f,n233,8
n49a15ea7e6973eea,n234,8
nffa848bb361cd204,n235,8
n26c64209d59a09bc,n236,8
n3b8eb5c211747a8f,n237,8
n607a64df06c7fc08,n238,8
na7a8af578236bbe9,n239,8
nfad2d45057f2030e,n240,8
n21f677a39b04bcb2,n241,8
n2e163b42dd366bf3,n242,8
n818835d20bfe4e3b,n243,8
n7d4ceed520627b8b,n244,8
n81d3e749ed0191e5,n245,8
n1414a1f79a1ee312,n246,8
n18f8645df8b428cb,n247,8
n774bd81a5f1fb38c,n248,8
nc96541be6782128f,n249,8
na9e177d7a28dc1f7,n250,8
n32e4a81c61cba897,n251,8
nc769f35e8aea2cb7,n252,8
n02a7f130761a324b,n253,8
nd1951ea502375e75,n254,8
n2b1fcc37529b3177,n255,8
n3289f094912adb83,n256,8
naabc519319abee46,n257,8
n767c2e8a273e4442,n258,8
n26d3c9c569dc9f12,n259,8
nb8553dffef7a1818,n260,9
ne50e7d1fd5f6ee67,n261,9
n100a394d89ba7fde,n262,9
nd64725f16a3a5af9,n263,9
na1c068a4b45494e1,n264,9
n5891b9c081f333bb,n265,9
n096e604b7fcd44af,n266,9
n9b7172758b7fadc4,n267,9
n714b35e60d284b07,n268,9
ncdcb68630f7dae26,n269,9
n36c0029ef58c2518,n270,9
nbd9abd3b21305717,n271,9
n888cb5255cb83533,n272,9
ndbdc2684c687ce95,n273,9
nc535d3fab59d5a7f,n274,9
n6fd4aae544ec1fe9,n275,9
n27f82c974f0b6844,n276,9
n7c1b4dd31ec9c263,n277,9
n82e352ec8ace7429,n278,9
nee8474916390e350,n279,9
n9143d65d0b6b687d,n280,9
n0198da65aa81a215,n281,9
nb735a2aa1cb2f82d,n282,9
na771d727f0292ac8,n283,9
n6c759b16afa1e7b1,n284,9
n88ea8675d77e8613,n285,9
n11e926f274db7e42,n286,9
n21f14988a0ad932a,n287,9
n69539eefe2593d7e,n288,9
nae527f792385074d,n289,9
nf2c523d65af891cb,n290,9
n792b4dd7ad69bfb3,n291,9
n24454a97762ed459,n292,9
n08d63034475c47ba,n293,9
n678c5f6dd9c27d4c,n294,9
n454d7392e6d19b5c,n295,9
n2a0a68f2f0f6788b,n296,10
ndee29c52a8d06875,n297,10
n7698eaea31bde32e,n298,10
nd002f852d04419d5,n299,10
nef3bd43410fcc7c4,n300,10
nea6025dcf6f7a4e0,n301,10
n21ce2da961b8feb6,n302,10
n67ebb501e997c8c9,n303,10
n9ad70a5f84c6f53b,n304,10
n1871f6cee77030fd,n305,10
n8fc2469329191725,n306,10
ne0006f975f889079,n307,10
n880fa7cf405144f2,n308,10
nf8a9d7898d6cccdd,n309,10
n4c96b72ef9239b3c,n310,10
nf6d5baced6b64104,n311,10
n5551236cf7e215d4,n312,10
n4532408d52772252,n313,10
n449b9cc57924996f,n314,10
n063f60b6b4753bd0,n315,10
ne669b04256a65d1e,n316,10
n6a344bf3861fa685,n317,10
n8955a4b1fb92340f,n318,10
n2d01306fc1116edb,n319,10
n3ca14cf20c1823e2,n320,10
n7fb301b36868524e,n321,10
nd42b1226f77de9a2,n322,10
n5cf9f0927fb9fd22,n323,10
n30d19f6ef4a573a9,n324,10
n5d858e0b49333bba,n325,10
nee44e8b3c5206f8b,n326,10
n831c4a9efc375024,n327,10
n50f7b5243aa752be,n328,10
nf91b6530b0640dd2,n329,10
n4c1ba370c8cbf229,n330,10
n27101db9a043b585,n331,10
n1f46f70bee47e7fb,n332,11
nc78b48fe71091375,n333,11
na4b0c4d2aa75e096,n334,11
ndac405cc6b6dd579,n335,11
nef4ab19e730b4ba1,n336,11
n88aaedded008dc80,n337,11
n7ebb6850319813c4,n338,11
n1e172abaaf28f2f2,n339,11
na815a2565843ecb0,n340,11
n2cb807b64c864817,n341,11
n4cc3cda0e8abd601,n342,11
nb992f2c3e22d9998,n343,11
n8a7aae4f31331123,n344,11
nfb78a790a925f137,n345,11
n15d6e3be80a5151a,n346,11
n5a5efd3699d5722d,n347,11
nfbc895183e7ec16b,n348,11
nf02037dbac2f96b2,n349,11
nac0a33736324c668,n350,11
n8485e95268a466b8,n351,11
n08a6c62f9c79ee6f,n352,11
nfb232fff7ab11086,n353,11
n87b1a5bf987565ed,n354,11
n4fef7d73bf599d04,n355,11
nf73ec33c9d439102,n356,11
ne1c356f2917aa24c,n357,11
n676b1c17a8401d7c,n358,11
n1db55a06d34248a4,n359,11
nc716fe0c3de26248,n360,11
n78aa9fa9e725dc49,n361,11
nc311ed8a4bfdbdb1,n362,11
n2781ee3aac4d04a9,n363,11
nac930f4efa18345f,n364,11
nd11c8bac064a92b0,n365,11
nf7445f08261f2c64,n366,11
nd88b2af178a604b8,n367,11
n44bf92618dcbfea7,n368,12
n24dfab8720f106b5,n369,12
nfe56e8a8a3b78f77,n370,12
n55ae2011f19596b3,n371,12
ne0041e3999a6ba6a,n372,12
n570c1f2315e22994,n373,12
n3ae1ee3e6b2a3534,n374,12
n4d30e3019b611f91,n375,12
nc85dc92f194e05e4,n376,12
nd1c168dfcef32cd2,n377,12
n813552072a918bcf,n378,12
n760469478306b8be,n379,12
n75a39bfa66343a8b,n380,12
nb531a793062c14a6,n381,12
n1cf0908f6d76bfad,n382,12
nfc4f3fbdd4ac17c6,n383,12
n8cc3f7416cc948d0,n384,12
ncd981cbc712cd9d7,n385,12
nbc154b97539381e4,n386,12
n6829e6f26b90ba63,n387,12
n08b624ef11236b7d,n388,12
nbbf99a6054ea7914,n389,12
n2a4bbc6b8955b217,n390,12
n29b212ec48bddd65,n391,12
n4f348917e5f45b05,n392,12
n54ac6fad55aa4582,n393,12
n51f25cc2cfe26c1a,n394,12
nb87a5fd645b47111,n395,12
n88d7c99894ed03bf,n396,12
ncee40b2f817ac658,n397,12
n03dc7bdba949ed4f,n398,13
ne22389d7951d4946,n399,13
nb84e9f1523b4b45f,n400,13
ne32c7e12b0552fe5,n401,13
nb51269ad3340a944,n402,13
n5732b1f3191608b3,n403,13
n9e92c3fde79c2b3d,n404,13
n8ac5e97083e88eaf,n405,13
n3d320700d1e3567f,n406,13
nb06cd4bc7bf54db6,n407,13
n6a76a598f701e577,n408,13
nedaa4eec071a03b1,n409,13
n2203ef9b3933682d,n410,13
n85635e2db0da41c5,n411,13
n8b71366235d826a6,n412,13
n3977be60ec14bc90,n413,13
