note_id,original_id,printed_bar
n8ef4857b6ce8294d,n1,1
n658e9dae0d5dd64f,n2,1
n8d7e6e95681240f8,n3,1
n833dae28b3b1a9a0,n4,1
nc7618f5a5ec2527d,n5,1
n07a8401c67a080da,n6,1
n13af578a8fe773eb,n7,1
n2d85fe3bdb60a971,n8,1
nb1884a29405502b8,n9,1
n2fb111153125f509,n10,1
n85095a2a1683c66e,n11,1
n421ee12f2a3ab20d,n12,1
naecfcf696df8f5b7,n13,1
n72025c3b270ff3c6,n14,1
n988f1dc9cfeaa4e8,n15,1
n0c69cd0a47670344,n16,1
n556a2e2165e8255d,n17,1
n28d5384c23deeed9,n18,1
na157719a7d85e8d9,n19,1
n77bd8cfb89020bfb,n20,1
nf965ac1aac1d98d3,n21,1
n7e8fa31c90aabcee,n22,1
n4dc4292fdf20cff4,n23,1
n2b3d4eae700c8380,n24,1
n5007f5a121821191,n25,1
nee42dbc2c58e6478,n26,1
n458516f5c8095a54,n27,1
n32ebf281bf4e6a42,n28,1
n01e83f4334e83636,n29,1
n4ab9a752100f456a,n30,1
nc75295ae7b3d069a,n31,1
n4ce80b265ab3850c,n32,1
na81a98a1e3ecf46c,n33,2
n9c158528cf79a573,n34,2
nd1fb737ebfedd17e,n35,2
n2ced9cc71d7478df,n36,2
n27c04b84239fe65f,n37,2
neeb13442b64488ee,n38,2
n0d5265dca2da8623,n39,2
n859df18f7c46eaab,n40,2
n6c2a0acb2cfea714,n41,2
n9b0434d0fe0fd4b9,n42,2
nf3f8ddf6d6ef8492,n43,2
n14778d97eeff7977,n44,2
n1e8553b9f552fc17,n45,2
n54df70f9bb33ceac,n46,2
n61406dc1b1ad20c0,n47,2
n6fdb672058de4c90,n48,2
n01b570f0ebc2834d,n49,2
n4e6a42edf810a8b0,n50,2
n6b65f71a70dc447d,n51,2
nb0b88638f0c3ae53,n52,2
n27e19ceeca005867,n53,2
n3100a6c2d3e2c25e,n54,2
nc9ab893fa194070a,n55,2
nd34e7b69d44dbd2a,n56,2
nb8a90b900dcccff1,n57,2
nfdf827da27d22285,n58,2
n3243efe2c2fb6ad1,n59,2
n2cc475884fc0119b,n60,2
n84d628ac7c2a9a68,n61,2
nead01898fd7cfb8c,n62,2
n284f780b05725b0d,n63,2
n853c77b018c3eb2e,n64,2
nf383c6f5c9f792b9,n65,3
n3977514d99d3e38e,n66,3
na4b51eb1a35860ad,n67,3
n565091c8bf7c0498,n68,3
n434eec59379ae802,n69,3
ne8e8a25cbc55affb,n70,3
nb16a46c8878df06d,n71,3
n278bf47581f8818d,n72,3
nd804f604c9dd3129,n73,3
na76e52a44790f6c3,n74,3
nbd20d7cf4f7fa2ab,n75,3
n0e76eeaec1264dc1,n76,3
n9d1e9281c26cac2a,n77,3
n5ff994ebd024dd60,n78,3
nd0c733ed2a192c5a,n79,3
n7b0944f85b6ae788,n80,3
n43e69d65b862add6,n81,3
nb5ddecbecdd9676c,n82,3
nd48b0f03ad67ab5f,n83,3
n1708188b099ac78a,n84,3
n242bd5c75fa80f5e,n85,3
nc5fa9fa239efe62b,n86,3
nb36400a59e4a0309,n87,3
n4309cd6a0fb7e9fb,n88,3
neb3497b82b5e94ff,n89,3
nd5b0420ed110a16c,n90,3
