note_id,original_id,printed_bar
n321bcef44c7be07c,n1,0
nc2a3bed2da0cf503,n2,0
nde9f36bf800a6d2d,n3,0
n46e8370f7b4053d5,n4,0
n7af6b3c1b72febd1,n5,0
n23d98c75b360cd1f,n6,0
n31e73f8772058bf4,n7,0
n02e5decb2c3d03b9,n8,0
n1d81e516b3df39d6,n9,1
n14ecb9df1b5002df,n10,1
nce5387cc4dc2e4e6,n11,1
nd74ca5506dac56ab,n12,1
na3645d3416ff89ba,n13,1
nb3d22273c63a755c,n14,1
nffcaa92fc81cb356,n15,1
ndee3158acd7b7a94,n16,1
ncf75793a1ba6212f,n17,1
nceff750720889a2d,n18,1
n6e5ecca6ce2d78cb,n19,1
n1d41d64271c37c34,n20,1
nf32ac7ba4207450c,n21,1
neeb833b18b1c691f,n22,2
nddd1a51f1a5e2fc0,n23,2
nb5109c2dc92b023e,n24,2
n0bc7273135f431a4,n25,2
n7e73af2982d29453,n26,2
n103e6f49076b0eda,n27,2
n23f6630374226aff,n28,2
n2b7ab5ce2be3b3dd,n29,2
na2ced6536b093371,n30,2
necbc3c326b153905,n31,2
nf791bed87ed2611e,n32,2
n822d4bb3da240334,n33,2
nbfc1fd1a3d8bec1a,n34,3
n58886e91455127c1,n35,3
n277703b6faab2817,n36,3
nb6f09784ded52ad5,n37,3
nf78dec21052a697b,n38,3
nd37d7c0cb2181e19,n39,3
nddf9057165575113,n40,3
nc760298ca26086e4,n41,3
ndeb50bd9e3012acf,n42,3
nc8afaba8cf7b54c6,n43,3
n6cb72b3fbc62338b,n44,3
n608347ec1f095c77,n45,4
n8855bba1f87d16e6,n46,4
n839561be0d85dbb3,n47,4
n0093c0326c65aa55,n48,4
n5e780c9d2f80e481,n49,4
necff1b4fbaf526f4,n50,4
nda783d6998bd382e,n51,4
nf125b7771bf02b0c,n52,4
n092a3c3944b3ff60,n53,4
nd8efe6abf29a1569,n54,4
n94b3d152c8909140,n55,4
n2ffc5fa36abed8b9,n56,4
nf5b4e3dab8e74d8c,n57,4
ndb002cc0fcee09c7,n58,4
nd4c2224cac187834,n59,5
nd9e1a6eac227098b,n60,5
ncae26ab59c161c1b,n61,5
nc3f04e9e4bf562f2,n62,5
n48b1f48488ba08a7,n63,5
n5db74ec2193bcc05,n64,5
nf101fe46ce0b734b,n65,5
n251d2973d7d2fa2d,n66,5
n67be5fdc1dfd22ec,n67,5
n602c4aa05d551f1a,n68,5
n8b7f5b1da6a23a96,n69,5
nfd7c2549312f6cf1,n70,5
n9e4f90c5c1d999a3,n71,5
n518978566cc1fc1a,n72,6
nd84c3360d48cb1d6,n73,6
nb3edc6aa17c823d7,n74,6
nef5db852644de311,n75,6
nefd68efd37580d35,n76,6
n8101c8ae97ceeb56,n77,6
nd4f4d6beab865913,n78,6
nd64c952328977505,n79,6
n785481161e388ff0,n80,6
ne3f65869a15aaa84,n81,6
n4c14728c674a9cbc,n82,6
n95df8aeb66cc0975,n83,6
n11c9f9111c122bb0,n84,7
n0b7cd82bfbc82d35,n85,7
n0e344d8e0a84868e,n86,7
ne347e5fdfb61cb82,n87,7
n56cc51bcc2de91a4,n88,7
ne7446ea58f9a6901,n89,7
na3c5aba064c8e209,n90,7
ndf7004fea2c3f2e2,n91,7
n72e3589e0fecafd0,n92,7
n17d613f0a5129ae0,n93,7
n261bb283e5e102ca,n94,7
n5ecac1f1e2175ed2,n95,8
nc8255c9f22db0c89,n96,8
n0c7dae1fddef86ed,n97,8
nc5db7efb643923b6,n98,8
naabc519319abee46,n99,8
n4c3d4ccfc9853b78,n100,8
nbd22bd3530387bbe,n101,8
n35199d7d8b714289,n102,8
na152b68c7b70e341,n103,9
nf3feaf063350c3a9,n104,9
nb8553dffef7a1818,n105,9
nbdaa5dbb31931082,n106,9
nda64a5546e740c65,n107,9
nc11db53dedd9b395,n108,9
n748547be097710e5,n109,9
n18d63140d9fdc88b,n110,10
n6a344bf3861fa685,n111,10
n2d01306fc1116edb,n112,10
nd7e6a794105c8954,n113,10
n1939ea779344fa28,n114,10
naee4f3bf0113fe2e,n115,10
na915d92ee4dcb778,n116,10
n338affd26e72a4ca,n117,10
