element_id,original_id,tag,carrier,host_or_staff
n96055867ad267e62--tuplet--start--1,n15--tuplet--start--1,tuplet,stamp,n96055867ad267e62
nd00b2166748ffae6--tuplet--stop--1,r2--tuplet--stop--1,tuplet,stamp,nd00b2166748ffae6
n2ac9011f484e5b98--tuplet--start--1,n16--tuplet--start--1,tuplet,stamp,n2ac9011f484e5b98
n026f67e802424231--tuplet--stop--1,r4--tuplet--stop--1,tuplet,stamp,n026f67e802424231
na25672171d738e80--tuplet--start--1,n17--tuplet--start--1,tuplet,stamp,na25672171d738e80
nee0f3245397041a9--slur--start--1,n19--slur--start--1,slur,stamp,nee0f3245397041a9
n28197d96aca33b1f--slur--stop--1,n20--slur--stop--1,slur,stamp,n28197d96aca33b1f
n6b1a6af4eadc2e96--slur--start--1,n21--slur--start--1,slur,stamp,n6b1a6af4eadc2e96
nd37d5bc281a77dab--tuplet--stop--1,n22--tuplet--stop--1,tuplet,stamp,nd37d5bc281a77dab
nd37d5bc281a77dab--slur--stop--1,n22--slur--stop--1,slur,stamp,nd37d5bc281a77dab
n7e73af2982d29453--tuplet--start--1,r5--tuplet--start--1,tuplet,stamp,n7e73af2982d29453
n1edf2c6d4bd130ea--tuplet--stop--1,n27--tuplet--stop--1,tuplet,stamp,n1edf2c6d4bd130ea
nf791bed87ed2611e--tuplet--start--1,n28--tuplet--start--1,tuplet,stamp,nf791bed87ed2611e
nb59faf9e8b1d5af8--tuplet--stop--1,n31--tuplet--stop--1,tuplet,stamp,nb59faf9e8b1d5af8
n571bf3aa4689a40a--tuplet--start--1,n32--tuplet--start--1,tuplet,stamp,n571bf3aa4689a40a
nfc756304363755d6--tuplet--stop--1,r7--tuplet--stop--1,tuplet,stamp,nfc756304363755d6
n9b9358cfd758a3bf--tuplet--start--1,n47--tuplet--start--1,tuplet,stamp,n9b9358cfd758a3bf
nfad3ee0ad43f6d09--tuplet--stop--1,r9--tuplet--stop--1,tuplet,stamp,nfad3ee0ad43f6d09
n839561be0d85dbb3--tuplet--start--1,r10--tuplet--start--1,tuplet,stamp,n839561be0d85dbb3
n3bacde8a2a370ce8--tuplet--stop--1,n52--tuplet--stop--1,tuplet,stamp,n3bacde8a2a370ce8
n3778c0988d32e86e--tuplet--start--1,n53--tuplet--start--1,tuplet,stamp,n3778c0988d32e86e
n7951028019d2be00--slur--start--1,n55--slur--start--1,slur,stamp,n7951028019d2be00
necff1b4fbaf526f4--slur--stop--1,n56--slur--stop--1,slur,stamp,necff1b4fbaf526f4
n15d8509c7a71e444--slur--start--1,n57--slur--start--1,slur,stamp,n15d8509c7a71e444
n6ffbf99070734cca--tuplet--stop--1,n58--tuplet--stop--1,tuplet,stamp,n6ffbf99070734cca
n6ffbf99070734cca--slur--stop--1,n58--slur--stop--1,slur,stamp,n6ffbf99070734cca
n94b3d152c8909140--tuplet--start--1,n59--tuplet--start--1,tuplet,stamp,n94b3d152c8909140
n1d89268d0a166ffe--tuplet--stop--1,n62--tuplet--stop--1,tuplet,stamp,n1d89268d0a166ffe
nb4948127f442ed70--tuplet--start--1,n63--tuplet--start--1,tuplet,stamp,nb4948127f442ed70
ne291feb268162aee--tuplet--stop--1,r12--tuplet--stop--1,tuplet,stamp,ne291feb268162aee
n31342eb1dfd41f03--tuplet--start--1,n79--tuplet--start--1,tuplet,stamp,n31342eb1dfd41f03
nea0f34daa5b8111d--tuplet--stop--1,r15--tuplet--stop--1,tuplet,stamp,nea0f34daa5b8111d
nb321c8449eb4b4fa--tuplet--start--1,n80--tuplet--start--1,tuplet,stamp,nb321c8449eb4b4fa
n33a45a783856ba1d--tuplet--stop--1,n84--tuplet--stop--1,tuplet,stamp,n33a45a783856ba1d
