note_id,original_id,printed_bar
na3645d3416ff89ba,n1,1
nab84ff73a7aa5887,n2,1
n8d7e6e95681240f8,n3,1
nba939162274dc902,n4,1
nc7618f5a5ec2527d,n5,1
n72c5580e1551c237,n6,1
n14ecb9df1b5002df,n7,1
n8c0d6d5220e7d215,n8,1
nd7c1eef36fe932b6,n9,1
na6907e4859c552f0,n10,1
n1b67a2a30996f038,n11,1
nce2eddd3aeb3b560,n12,1
n971e8a009ee285fb,n13,1
n05138fe242791607,n14,1
n96055867ad267e62,n15,1
n5243892700411aee,r1,1
nd00b2166748ffae6,r2,1
n2ac9011f484e5b98,n16,1
na32f5481b67cf4bc,r3,1
n026f67e802424231,r4,1
na25672171d738e80,n17,2
n19845e538838e8d5,n18,2
nee0f3245397041a9,n19,2
n28197d96aca33b1f,n20,2
n6b1a6af4eadc2e96,n21,2
nd37d5bc281a77dab,n22,2
n7e73af2982d29453,r5,2
nc312684637b40ac3,n23,2
ncca7e9f01bb3b25a,n24,2
n5b7cdfb52de4e931,n25,2
ndadee010ca21b35c,n26,2
n1edf2c6d4bd130ea,n27,2
nf791bed87ed2611e,n28,2
n822d4bb3da240334,n29,2
n23f6630374226aff,n30,2
nb59faf9e8b1d5af8,n31,2
n571bf3aa4689a40a,n32,3
na9b3fff5f538b8be,r6,3
nfc756304363755d6,r7,3
n43d938e30fd4aa0b,n33,3
n2c58773a87918ec8,n34,3
n31195fb2e981b73d,n35,3
nf383c6f5c9f792b9,n36,3
ncdf304b4b3a5c889,n37,3
n0a4ed5d30efbc111,n38,3
na0916a25f748da92,n39,3
n9259a4349ef855a3,n40,3
ndeb50bd9e3012acf,n41,3
nebe96e7cf97ba43b,n42,3
n4c89e20e28c23a27,n43,3
n551b075bd26ef8cc,n44,3
n85025c65048fd18a,n45,3
n8cb80b4f28197fd0,n46,3
n9b9358cfd758a3bf,n47,3
ndf3ae15ec11253a0,r8,3
nfad3ee0ad43f6d09,r9,3
n839561be0d85dbb3,r10,4
n049b545e6a77eae5,n48,4
nf5f4944c562e032c,n49,4
n2d767570f111aa4a,n50,4
n4498eddbec868ddb,n51,4
n3bacde8a2a370ce8,n52,4
n3778c0988d32e86e,n53,4
n835b18a371e10a3f,n54,4
n7951028019d2be00,n55,4
necff1b4fbaf526f4,n56,4
n15d8509c7a71e444,n57,4
n6ffbf99070734cca,n58,4
n94b3d152c8909140,n59,4
nedfdbebcdaba3a24,n60,4
n586156aa61a8e9ee,n61,4
n1d89268d0a166ffe,n62,4
nb4948127f442ed70,n63,5
n48b1f48488ba08a7,r11,5
ne291feb268162aee,r12,5
n9e4f90c5c1d999a3,r13,5
n71c66cb27ce85586,n64,5
n2395f923c740d2a1,n65,5
n5ee0535473230e11,n66,5
na79718485a5d26a7,n67,5
n0527dd3055249605,n68,5
nc3f04e9e4bf562f2,n69,5
n156dd23b7c0e77de,n70,5
naa668d9e2732538d,n71,5
nf458036b2fa34d1a,n72,5
n6649a94cc00d9fff,n73,5
n2e7266880edb2054,n74,5
nd8452557ed7bca0f,n75,5
ncae26ab59c161c1b,n76,5
n93c7f905953afcbd,n77,5
n7ca23e0f6775da8d,n78,5
n31342eb1dfd41f03,n79,5
ne1c771ae7b2e0786,r14,5
nea0f34daa5b8111d,r15,5
nb321c8449eb4b4fa,n80,5
nf88b8c6f1f32b4a8,n81,5
n0ae9e6edfd1e53ec,n82,5
n53bde3a37c341eca,n83,5
n33a45a783856ba1d,n84,5
n8709d57c7c126b53,n85,5
nd9f0e64f3f0e168b,n86,5
n64006259a6b5cbda,n87,5
nd0537b3dd6a988bc,n88,5
n9a713b6bccc05d88,n89,5
n106e407cae7a0404,n90,6
nef5db852644de311,r16,6
nefd68efd37580d35,r17,6
ne3f65869a15aaa84,r18,6
nc99b4dcbc8f741e3,n91,6
nfb824d7f4cb174c2,n92,6
nd910cd2deec31454,n93,6
ne45963dcfa10f25b,n94,6
nf11ea820ea821eda,n95,6
n0cd4ebc8c4804db9,n96,6
nf9f5e35d0ae553e5,n97,6
n3c305594e75a4611,r19,6
n7c037684ab7136ef,n98,6
n08076b4a545e0bbe,n99,6
n23ee533d3ff3c040,n100,6
n063f8adf7c3055ed,n101,6
n04d5ea1ff1baf32d,n102,6
n60f531f5f4937551,n103,6
n4654dbb15104c823,n104,6
n37f764966b9d9172,n105,6
n2c4b72b7d7c2683c,r20,6
n4c14728c674a9cbc,r21,6
n4264565f39096f40,n106,6
n1ee0db5b5ff49d3b,n107,6
nf9294ea9a2d751b6,n108,6
na0d6f0196663c376,n109,6
n59152f20a7a54c54,n110,6
n3266defd3190e933,r22,6
na3d7dc7dcbe22da5,n111,6
nfe0933525f445406,n112,6
n9ec48338b0c27e89,n113,6
nc28758e3d2d7df70,n114,6
n00e4a6e051563653,n115,7
n6188c99360e329c7,n116,7
na296c2ae13eebd76,n117,7
n701e49c8a2ff9bf3,n118,7
n3aedd88ce105f64c,n119,7
n48ab79ce9eb1b5b5,r23,7
nad85ef7de33c8fbd,n120,7
n5083f1f388d32708,n121,7
nd98f519f770552a4,n122,7
n160776091aac3d5d,n123,7
n3385b4c76df2d62b,r24,7
n3e65807511baba56,n124,7
n5e18261b899f9d55,n125,7
n261bb283e5e102ca,n126,7
n2176f9024ff8a5b3,r25,7
n020fe523bfcc21a0,n127,7
n1999e6769e62c98b,n128,7
n4ea731c54a744137,n129,7
nd3eaf0349180494c,n130,7
nef0ecd4529c4c418,n131,7
n122374b1ed4515c2,n132,7
nbd2fda576c68aaa7,n133,7
n31959526993ffb4b,n134,7
n957c3efc1fb4bd5a,n135,7
nfd53a74ffa56d28c,n136,7
n068d8fbca1cf1701,n137,7
ne72e6d2cb6625032,n138,7
nf5788a429aa391ae,n139,7
nd67777b5fecd3d2b,n140,7
n50d89578a8b22611,n141,8
n2023ae63151763b0,n142,8
n3f0b15ecd046bd9a,n143,8
n29de990d5a30352f,n144,8
nd4bb4d49ad41d9f2,n145,8
n75e5ba804a0a28ef,n146,8
nce8c520ee58d4777,n147,8
n294e2d5e9d517d2f,n148,8
n54ed0542d789946e,n149,8
n8fb5ac6905f4ea24,n150,8
nca3b950a353c9ce4,n151,8
n9e81e39ee9a56bea,n152,8
n16df772e17632079,n153,8
n2c1260c516f29a1a,n154,8
na0601e1eae56a2cf,n155,8
n49a15ea7e6973eea,n156,8
n85f0566e34e9d5c5,n157,8
n7e01e84557850e20,n158,8
na870801436406cd4,n159,8
ne75c8f155d965be7,n160,8
n5b16d7fd087a0159,n161,8
n1b7f104cc402b52e,n162,8
n82052e5ccb56e01d,n163,8
n63f64a0de00e889d,n164,8
na0fef63bdb0aae29,n165,8
nc5d5d8dbab7d7923,n166,8
ne14a48f4d2230b62,n167,8
n8419609ef01b6766,n168,8
n5db8c354f9e855ff,n169,8
nba9861690c2f6e9a,n170,8
nb9f33fa007bee2ac,n171,8
nfe7862701d6557c1,n172,8
n16d3393710a247c2,n173,9
nb8553dffef7a1818,n174,9
na152b68c7b70e341,n175,9
nd39c8501fbf39301,r26,9
na096a04eecbb55a0,n176,9
n51d3c5bae0e577ed,n177,9
n8466ce8f3cac6930,n178,9
n15617c5cec6c5c7f,n179,9
n69539eefe2593d7e,n180,9
nc7bee53baa9ce30f,n181,9
n20aec1b6ce0503fc,n182,9
ncb1e819d67b158f2,n183,9
n995b9d3e93f5506e,n184,9
n2e094309eae1eabb,n185,9
n60cb018db2d7e589,n186,9
n96187434759e9d73,n187,9
n9d806cdf285bfdca,n188,9
nb569080fee785f8f,n189,9
n0540836babcb7772,n190,9
nb8c01e04aba24d73,n191,9
ndbb219becb06ba89,n192,9
n2faf3e676867e4a2,n193,9
neaeda969e4bc4da0,n194,9
nff3cf0162eac5dca,n195,9
n28bdb4f134c1812c,n196,9
n74d573ae7a0fed95,n197,9
n9dd4da22af451d82,n198,9
n03b3720e0f69bc1a,n199,9
n58dd088c29b2e1d2,n200,9
n18d63140d9fdc88b,n201,10
nec7138660177091c,n202,10
n24b7b544633c90d8,n203,10
n8aa62773f137607c,n204,10
nebff5ab4c2ef91b1,n205,10
n5ed762c83cb98aed,n206,10
n87c81f448127fa67,n207,10
n94cc84b87529526e,n208,10
n5793849a623878f8,n209,10
n880fa7cf405144f2,n210,10
ne334a21b93bbe85f,n211,10
n90c171213a2ebd28,n212,10
nf8a9d7898d6cccdd,n213,10
na8002b9cdc22e159,n214,10
n03fadf3c1df8bc42,n215,10
ndee29c52a8d06875,n216,10
n59305d18d4a1c1dc,n217,10
n67ebb501e997c8c9,n218,10
na78b8edd6e95e9ed,n219,10
n0eb28879bb16c581,n220,10
n118314a3f31f3da9,n221,10
n16f3af9640fc650c,n222,10
nf168428e3d814e18,n223,10
n8de9e5d86595f496,n224,10
nefa98785b10cf542,n225,10
n981151851afc4e86,n226,10
n635d4b24d95e69d7,n227,10
na4b0c4d2aa75e096,n228,11
nb5775833aaf7cd65,n229,11
n35a8f2bef31eb1ff,n230,11
n534f098b84abe4ce,n231,11
ndc74a929dfbfccf1,n232,11
nf31ca0dccf27add8,n233,11
nb4580bb344c84b27,n234,11
nc78b48fe71091375,n235,11
n2cb807b64c864817,n236,11
nbf0c7f8f75b72ccd,n237,11
n5a5efd3699d5722d,n238,11
nd4f71d3bed183b0a,n239,11
ndcfd6cdecc87a668,n240,11
n050ee0c0b8b9b038,n241,11
n8485e95268a466b8,n242,11
nfb232fff7ab11086,n243,11
n203ee7251268de2c,n244,11
n06554b5b5c35cd8e,n245,11
nfc7bd86c82146287,n246,11
nc1264da03441457d,n247,11
na9f45168afbf627c,n248,11
n3a8d8729e7ed4a7a,n249,11
n4a9d9fe405317704,n250,11
na400ddde36ef71db,n251,11
nc6ee48a38b71c694,n252,12
n44bf92618dcbfea7,n253,12
n75a39bfa66343a8b,n254,12
n39c1df3b60282077,n255,12
nd9a080e658646da1,n256,12
nd1314035f3eeac56,n257,12
ne0041e3999a6ba6a,n258,12
n24dfab8720f106b5,n259,12
