note_id,original_id,printed_bar
n92c0258566825443,n1,1
ncae0e7ec3634d539,n2,1
n103e6f49076b0eda,n3,2
n23f6630374226aff,n4,2
n391f38c138fb9d81,n5,2
nc312684637b40ac3,n6,2
ne4eaf18ed3e06c61,n7,2
nd2bbfe0cb445f197,n8,3
n88aba0fd16caf4cb,n9,3
ne8e8a25cbc55affb,n10,3
n7f50e239cc2bcf98,n11,3
n571bf3aa4689a40a,n12,3
na9b3fff5f538b8be,n13,3
ndf3ae15ec11253a0,n14,3
n0c0eb142dfaaecc6,n15,3
nc8afaba8cf7b54c6,n16,3
n6cb72b3fbc62338b,n17,3
nbae26a450ed8d860,n18,3
n3dc065b4d6c750fb,n19,3
ne8c165ef734a3eda,n20,3
nf099500f2cbc2785,n21,3
na64226ac8b5ee4d8,n22,3
n8fc7f65a1d5de2ed,n23,3
n608347ec1f095c77,n24,4
n0d6d560bdec20ca2,n25,4
n4ebff05b65411c33,n26,4
nf1507e43ef31ce44,n27,4
n27f007ddf63d7da3,n28,4
n092a3c3944b3ff60,n29,4
nd8efe6abf29a1569,n30,4
n6444165dab0ffe95,n31,4
n839561be0d85dbb3,n32,4
n09d9fb1a6e2dd12b,n33,4
ne2df43843f1bd150,n34,5
n295670fa5617d4ba,n35,5
n9b43798e0966d94e,n36,5
n51cc494d74e82c3b,n37,5
nd39c285046cf4076,n38,5
ne291feb268162aee,n39,5
nea0f34daa5b8111d,n40,5
n141e26d617ff4408,n41,5
ne946dcd28d13dd6c,n42,5
nce86f7b6de3f771f,n43,5
n38d906e327b69066,n44,5
ncbadc94f7af7b8dd,n45,5
ncdeadc33ae2e9829,n46,5
n32d8c72ae3387037,n47,5
n6ed7bc4867255dab,n48,5
na145d7000edd02c1,n49,5
nb83f06b051b05b32,n50,5
n29c04b6fd21f6761,n51,5
nbd5335b81987e41b,n52,5
nd90ba5f01fdf98d6,n53,6
nef9dcd9da6aebbab,n54,6
n006b29d0186d1b70,n55,6
n9f6e13081cf0fa6e,n56,6
n512edb4adfd2c2d8,n57,6
n0353f574286c4f95,n58,6
nefd68efd37580d35,n59,6
n4c14728c674a9cbc,n60,6
nf0da4c3a6d54de54,n61,6
nf6409c87c33f4578,n62,6
n0c10c2439fa314f0,n63,6
n05bb4aabf3578d98,n64,6
nd3efb3a1644322a5,n65,6
ne76a68cc8d719a4d,n66,6
n62104a801d032d0c,n67,6
n83b7fa365fca323e,n68,6
nc7164f8e8e59650d,n69,6
nba5cd92ce94b17d6,n70,7
nf8a64aa538f6dc08,n71,7
ne75ffb55ffe79385,n72,7
n4c3a92f3cfef8784,n73,7
n5f43df3cdfb1f369,n74,7
ndbd8f69becf2737f,n75,7
n3385b4c76df2d62b,n76,7
n2176f9024ff8a5b3,n77,7
ncaa3995f7a21fb10,n78,7
n1c1430cb4db935bd,n79,7
n28c1642e454968f1,n80,7
n24dde710163ea995,n81,7
n2039e54bab9a8afb,n82,7
n261bb283e5e102ca,n83,7
n5c35c506ace0db4f,n84,7
n599db7929cada0a4,n85,7
nc8f99635adb779d6,n86,7
nf316f4042d514648,n87,8
nb5a352413cf7a27c,n88,8
n53ed6ded227dcd82,n89,8
n7748a50a3f30838f,n90,8
n22e71bcc969294be,n91,8
n3b8eb5c211747a8f,n92,8
ned58c78cd8d1f65f,n93,8
n49a15ea7e6973eea,n94,8
n0c7dae1fddef86ed,n95,8
nfd2fbaf84dd87183,n96,8
n77f916abfd2438bc,n97,8
n4770fc1136414035,n98,8
nbd22bd3530387bbe,n99,8
naabc519319abee46,n100,8
n4c3d4ccfc9853b78,n101,8
nab4472bbbc45c147,n102,8
nc5a44c2471e4273e,n103,9
nf894c7f86b8c7db4,n104,9
nf7deff746d370388,n105,9
n43ca3e3298d5c43b,n106,9
nb8553dffef7a1818,n107,9
n74d573ae7a0fed95,n108,9
n58dd088c29b2e1d2,n109,9
n4a2ba58736064169,n110,9
nb6df92c521fef775,n111,9
n95e1c11c01af1b14,n112,9
nffad46b36299b685,n113,9
nfe8b2d13123f6161,n114,9
nad69b9ce36d6968f,n115,10
n29a18d3eefec2c02,n116,10
n57ef96f264b35e26,n117,10
n6d2b10d257fcdcc6,n118,10
n9536d4c4c2df9ce1,n119,10
n32110e1636d1b260,n120,11
n5398d3827f469ae2,n121,11
n9dd24495958403a4,n122,11
n1997b8076f14c6e8,n123,11
nc3566d6532bf85fe,n124,11
n7bbcd076cbc7b0b6,n125,11
n574ac505349c8ad9,n126,11
n56cd9b2ea2b77c1f,n127,12
n7be9197076abec17,r1,12
ne41b8f6022ad24ec,r2,12
n5a4ab246a7e940b2,n128,12
n3051fdf2c2f14dba,n129,12
n8cec2d0a4c5dd50d,n130,12
n3641bb77af6cfdfd,n131,12
n3e02efccba28a5e8,n132,12
n37bce52fcfd581e1,n133,12
ne632eb13b876d4be,n134,12
n5513203e8a44d4b2,n135,13
n9a541fecbad6ec53,n136,13
n4ec47adde26697d5,n137,13
nf7b5ffd98647ec34,n138,13
n8916909bc751a6f0,n139,13
ndcc9bd9264b3dd46,n140,13
nda2e4ec6c5ee6204,n141,13
n4bfe7d3927205e74,n142,13
nb9ce1720ffd0595a,n143,13
n20c04783980d567d,n144,14
nb06e9b994fe9ce48,n145,14
nca1d5de1da3284a8,n146,14
nd7e667912c8a3fc1,n147,14
nc44440fc7e7e24be,n148,14
n82f41cb63cdfa026,n149,14
n38228280dcff4457,n150,14
n9e16ea52c95ac03c,n151,14
nd582b370583744ab,n152,14
n5ec3dc9eee8b7393,n153,15
nd09aa718f00b4993,r3,15
n7cead3797c195e0a,r4,15
n52161451e5064409,n154,15
n7bccfb867e3de964,n155,15
n2777419fec8bc86c,n156,15
n70f12d5351000224,n157,15
na9bfe6dbc2af950d,n158,15
nafc2781f98da2f8f,n159,15
n19f4a6751f373fe0,n160,15
nd9e3a5f07e871370,n161,16
n3a1c602ec257307f,n162,16
ne997198f85ed2dbf,n163,16
na1b3e53f222d1ef3,n164,16
n56a4a895d269ede3,n165,16
n40ef246579370e36,n166,16
n8ae63f1c99439bdc,n167,17
n114493f43dc22793,n168,17
n08ae4923e26b86d1,n169,17
n9f4a7e3620c0483e,n170,17
n6e174827026f3a56,n171,17
ne76798b75e85cc3d,n172,17
n8f18f11b616f8c81,n173,17
n99ed0046b6e79031,n174,17
nd3d912d71f1fbcf7,n175,17
n7f38bd967e012984,n176,18
n0447bd43259adaf2,n177,18
nd460530178b3df8b,n178,18
nef1918a950b685f7,n179,18
na969e88574ee6cb5,n180,18
n8e862fb4be58e6e9,n181,18
neac682372d2d50b5,n182,18
n7ae541607b3b271d,n183,19
nfad283c03190ea0a,n184,19
ne8b591ef8c602911,n185,19
n726f31246f8cee71,n186,19
n791b0a2a434bd802,n187,19
nf10ffa3d6d3b04b9,n188,19
n43179b459781a18e,n189,19
n735ac3cc0b1adbf9,n190,19
n75d1619ae7ae68c5,n191,19
nfdd9059d26e842a3,n192,19
n3e3d9a04d0d48837,n193,19
n2dfa427874c47378,n194,19
n6aa860e89e322bce,n195,20
nc57ee1c6bdc32829,n196,20
n042d4e6e6830c80e,n197,20
n32321dbcea82ed35,n198,20
n3929128041224bda,n199,20
n7c0db335e144f260,n200,20
n0340270752f279c8,n201,20
n68a9a435f9a62bc2,n202,20
n9bf29eba28711103,n203,20
nb54ba2a68303611a,n204,20
nfb7d1097c7f9ebc9,n205,21
n786fbbec8d634f14,n206,21
n1625e166fdc6fc48,n207,21
n59a559fae0161c08,n208,21
n705f1f8572248349,n209,21
nba118271401f51e4,n210,21
n6a155bea6865fcc9,n211,21
n0d7e9d105423b121,n212,21
n9d91e0cad6c7c63a,n213,21
n6a9b4ac9e845ff72,n214,21
n83c5a1668b9190ff,n215,21
neba23a244e1bb394,n216,21
n15dddf6f2b71fc3f,n217,21
n8c7da7e1e35224c6,n218,22
n4e8cadae5f374509,n219,22
ndb9530ed62c47abf,n220,22
neacc4d40c1fb22c2,n221,22
n3d686f2f2b495f7d,n222,22
n9e723433a8872fa0,n223,22
na12b02db3561c375,n224,22
n22a4feb8e63e0527,n225,22
n41875b3515ff1e8d,n226,22
nd0cfb918e56227c6,n227,22
n0611399981f467b6,n228,22
n3515239325348a3c,n229,22
n723267d70d52fe12,n230,23
n3e64ad8dd0deae72,n231,23
n81971d9829495fad,n232,23
n15290a2c076b34ec,n233,23
n27b985b928cf781a,n234,23
n611022811a57c6c3,n235,23
na896c9862260edc2,n236,23
nb0d191d73652f768,n237,23
n80fb338c94671599,n238,23
n2fe6057b9b2be304,n239,23
nb2c00b81bc7761a2,n240,23
nd453349571dab647,n241,23
n0585392836861027,n242,24
ne2a2d62e68cf8ffe,n243,24
nd172cb2908e8aa3b,n244,24
nc7416e5c560dcfa1,n245,24
n6f88922b37feebc1,n246,24
n1d177d0c22c175d6,n247,24
n336190c49ef1827a,n248,24
n971e235ea018a38b,n249,24
n114ef841b3b5469b,n250,24
n24955e6407510b27,n251,24
n8bc0d0c08d113328,n252,24
ne41bcd50aceebb4e,n253,24
nab2b86699a60510f,n254,25
n8c6f011e4b1ae14f,n255,25
nf879d5eb95ac9c1c,n256,25
nc81f2f116d04864f,n257,25
nd1849e3fe5565ba4,n258,25
nea89e59ebfc2007d,n259,25
nc519ef7abfcbee38,n260,25
n79827496d39b4fc3,n261,25
n53f0f3227c7e1202,n262,25
nd60ddeb3b90c598f,n263,25
nc5681f420838df33,n264,25
n45a079e0b7c7e927,n265,25
nf7b6bad667c42d39,n266,26
n506cfa481015e4e3,n267,26
nf638feb8493d71c7,n268,26
n297bc0ba948501a5,n269,26
n1ea0081fe7207324,n270,26
n5d4ba017c7862805,n271,26
nfd7a7dccef303f47,n272,26
n9598f9cf3474d3ba,n273,26
nd931c86b3b086c72,n274,26
na9d63595c2a286b2,n275,26
nc1eb59b08ae26e7d,n276,26
ned4b9e8df6c982e8,n277,26
n26dd224c727c4f30,n278,27
n5a6aa5fcc9ffb218,n279,27
ne48e9c20cdf4cc09,n280,27
n92cbd8a72b7e4ff4,n281,27
n984f01e8a5dba7e0,n282,27
n786ee66623fe2a30,n283,27
n145f9bad95f7fafb,n284,27
