note_id,original_id,printed_bar
n0a65d22a10308bf1,n1,0
n79eb97df82bd3229,n2,0
nbb9f60fef8031279,n3,0
n321bcef44c7be07c,n4,0
nc2a3bed2da0cf503,n5,0
nde9f36bf800a6d2d,n6,0
n47a35bd3751b5898,n7,0
n653c1f3d378ca1e7,n8,0
ne533cc18efa74c19,n9,0
ndee3158acd7b7a94,n10,1
n0c9b205a3bbee206,n11,1
n204ffca1799ccb56,n12,1
nb3a7081405b0bb00,n13,1
ndfa951950239db02,n14,1
n172ebab299deeb52,n15,1
n1d41d64271c37c34,n16,1
nce5387cc4dc2e4e6,n17,1
nf9c36ed43c36a3c9,n18,1
n1ebd4923ac63c370,n19,1
nabfb9ab928e8e951,n20,1
n6305bf83bba3ab10,n21,1
nae6fec32be5a0499,n22,1
n6dbd155f6125fa99,n23,1
n47d876853f4486fd,n24,1
n914245f2580b4d89,n25,1
n86986c23833ea77f,n26,1
nca45e3531c843630,n27,1
nf544c9cfce129b00,n28,2
ne7e0250ca99436b2,n29,2
n414c0e4b21460ae2,n30,2
n28197d96aca33b1f,n31,2
n23f6630374226aff,n32,2
na25672171d738e80,n33,2
n4b14f893f5f8916a,n34,2
n19845e538838e8d5,n35,2
n4d31cbb72bb4dea9,n36,2
nbd39e41640e59437,n37,2
nb7fa49dbb4c4c865,n38,2
n55ad7140b05f5587,n39,2
n12304bc6d38083fb,n40,2
n5ca3ed1786978c62,n41,2
n968fe583e4704b1c,n42,2
nefb37223ea7e2bb7,n43,2
na2ced6536b093371,n44,2
nb2cb00f2d66705c2,n45,2
n4f646f183282500f,n46,2
nf3c9a6c245fff1f0,n47,2
nf78dec21052a697b,n48,3
n802962e374c0a63e,n49,3
nec9ee98df10129bd,n50,3
nb2f60bfd425d1021,n51,3
nb2081c537fd452d1,n52,3
n33ed89b51a39c672,n53,3
n356fcfffdda07806,n54,3
n161df81630b104b5,n55,3
nc3179f2d1e5d6bc4,n56,3
n1a3a1353078a5596,n57,3
ncdc2bd026e922046,n58,3
nb0ba9e563024333c,n59,3
n6c4084c6f4b54d11,n60,3
n6a697b755223c82a,n61,3
nb2c39119615c82cb,n62,3
n632904681b610953,n63,3
n11632f198160cdbb,n64,3
nb3a0ec32fc3be36e,n65,3
n1f82ec778b8ac1f4,n66,3
n7b51056980de7590,n67,3
ncf9e3682b4332b51,n68,4
n9b601293ca5b21e8,n69,4
n0fff4cfa3bd63873,n70,4
nc0a832dd360d3119,n71,4
nbaef43f13b11c954,n72,4
n33178c321da473cb,n73,4
n7878c35b70c0d66f,n74,4
n5e6880f1b15e9021,n75,4
nd078c6f618390c29,n76,4
n712147236f8adfd5,n77,4
n07327dae8714f1bf,n78,4
n6f7d7de1bee7bfb5,n79,4
n09d9fb1a6e2dd12b,r1,4
nf25f04ecd09fe370,n80,4
nabddab551560173a,n81,4
nf31c5ecc00e2438a,n82,5
n84ccd75f6aaec3fe,n83,5
nb8f3fbb676c5de30,n84,5
n5019d099246ce032,n85,5
n251d2973d7d2fa2d,n86,5
nf101fe46ce0b734b,n87,5
ne291feb268162aee,r2,5
n5db74ec2193bcc05,n88,5
nef3c842df01ce7a3,n89,5
nec9db9942b2e3395,n90,5
nb86294832bc613d0,n91,5
n469f44b5326c870c,n92,6
nefd68efd37580d35,r3,6
n1b683824bf93249f,n93,6
n38e379f6078c6b9c,n94,6
nd910cd2deec31454,n95,6
nfb824d7f4cb174c2,n96,6
nc99b4dcbc8f741e3,n97,6
n23ee533d3ff3c040,n98,6
n063f8adf7c3055ed,n99,6
n6fea75bbc6534a45,n100,6
nd2d41271d9804f0c,n101,6
n9e607b29b20775db,n102,6
n4c14728c674a9cbc,n103,6
n7f0e8f9b70317432,n104,6
n59b59db6acb66d10,n105,6
n875849c7a86e57c7,r4,6
ne21d770a8f288877,n106,6
n1ceaf31f6c5b4617,n107,6
ncaa3995f7a21fb10,n108,7
nb9acb7200202bf59,n109,7
n3530d37c6552dcb9,n110,7
nd700247d6c31c0e0,n111,7
n6e74be33c6d378ac,n112,7
n92696085db9adeb3,n113,7
n3385b4c76df2d62b,r5,7
n7588c6ba6e61ca33,n114,7
n84ed6c69be17922a,n115,7
nca776d6eece8bc2b,n116,7
neebb5e1ec714083f,n117,7
n281badb6934177c6,n118,8
n0c7dae1fddef86ed,n119,8
n5ecac1f1e2175ed2,n120,8
n4c3d4ccfc9853b78,n121,8
nc8255c9f22db0c89,n122,8
n4041ec68d57d6fdf,n123,8
nf5a92aeac4fca7cc,n124,8
nfff086ac80a84c49,n125,8
n1d2fa915f185ec70,n126,8
n81d3e749ed0191e5,n127,8
n18f8645df8b428cb,n128,8
n27274b558864e981,n129,8
nae1afee9f4569a6d,n130,8
n774bd81a5f1fb38c,n131,8
nfbf2fb2f76bdc2f8,n132,9
n16d3393710a247c2,n133,9
n748547be097710e5,n134,9
nb8553dffef7a1818,n135,9
nda100cfa1b68be6f,n136,9
n3f30e356c7f2ba08,n137,9
n21f14988a0ad932a,n138,9
n77d69a738ea0d77c,n139,9
ne21065faa28bffe8,n140,9
n9dd4da22af451d82,n141,9
nef7842ffb9abbf9f,n142,9
n8931ba20cda123f7,n143,9
nff3cf0162eac5dca,n144,9
n08d63034475c47ba,n145,9
n11e926f274db7e42,n146,9
n4fea9145b4f4568f,n147,9
nb1fb49d4ed20fb1c,n148,9
nd70719081bf1181c,n149,9
n4bbfdfd5a9952339,n150,10
nef6f7d45c08b2b99,n151,10
ne334a21b93bbe85f,n152,10
ndee29c52a8d06875,n153,10
n79749979ab990250,n154,10
