element_id,original_id,tag,carrier,host_or_staff
n0a65d22a10308bf1--slur--start--1,n1--slur--start--1,slur,stamp,n0a65d22a10308bf1
n79eb97df82bd3229--slur--stop--1,n2--slur--stop--1,slur,stamp,n79eb97df82bd3229
n321bcef44c7be07c--tuplet--start--1,n4--tuplet--start--1,tuplet,stamp,n321bcef44c7be07c
nde9f36bf800a6d2d--tuplet--stop--1,n6--tuplet--stop--1,tuplet,stamp,nde9f36bf800a6d2d
n47a35bd3751b5898--tuplet--start--1,n7--tuplet--start--1,tuplet,stamp,n47a35bd3751b5898
ne533cc18efa74c19--tuplet--stop--1,n9--tuplet--stop--1,tuplet,stamp,ne533cc18efa74c19
ed7974e5bb14222e8,md-1-0-1-1,dynamics,md,1
e061cf83b97a04df6,md-1-0-1-2,words,md,1
ec5f3f9947924b37e,md-1-0-1-3,words,md,1
n204ffca1799ccb56--staccato--1,,staccato,derive,n204ffca1799ccb56
ndfa951950239db02--staccato--1,,staccato,derive,ndfa951950239db02
n1d41d64271c37c34--tuplet--start--1,n16--tuplet--start--1,tuplet,stamp,n1d41d64271c37c34
nf9c36ed43c36a3c9--tuplet--stop--1,n18--tuplet--stop--1,tuplet,stamp,nf9c36ed43c36a3c9
n1ebd4923ac63c370--tuplet--start--1,n19--tuplet--start--1,tuplet,stamp,n1ebd4923ac63c370
n6305bf83bba3ab10--tuplet--stop--1,n21--tuplet--stop--1,tuplet,stamp,n6305bf83bba3ab10
nae6fec32be5a0499--tuplet--start--1,n22--tuplet--start--1,tuplet,stamp,nae6fec32be5a0499
n47d876853f4486fd--tuplet--stop--1,n24--tuplet--stop--1,tuplet,stamp,n47d876853f4486fd
n914245f2580b4d89--tuplet--start--1,n25--tuplet--start--1,tuplet,stamp,n914245f2580b4d89
nca45e3531c843630--tuplet--stop--1,n27--tuplet--stop--1,tuplet,stamp,nca45e3531c843630
nf544c9cfce129b00--slur--start--1,n28--slur--start--1,slur,stamp,nf544c9cfce129b00
