element_id,original_id,tag,carrier,host_or_staff
n9ff5e85774f36613--slur--start--1,n1--slur--start--1,slur,stamp,n9ff5e85774f36613
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
e6afa206903495b76,md-1-1-1-2,words,md,1
nbe9a3ba630719039--slur--stop--1,n25--slur--stop--1,slur,stamp,nbe9a3ba630719039
n419ebcaa9b95ed50--slur--start--1,n47--slur--start--1,slur,stamp,n419ebcaa9b95ed50
n484f0c70873fa53c--slur--stop--1,n48--slur--stop--1,slur,stamp,n484f0c70873fa53c
n7b75d6f5409b8c0b--slur--start--1,n76--slur--start--1,slur,stamp,n7b75d6f5409b8c0b
nf9c95f42a553a03c--slur--stop--1,n79--slur--stop--1,slur,stamp,nf9c95f42a553a03c
nf9c95f42a553a03c--staccato--1,,staccato,derive,nf9c95f42a553a03c
nf93873a4b61ba5be--slur--start--1,n125--slur--start--1,slur,stamp,nf93873a4b61ba5be
n0e344d8e0a84868e--slur--stop--1,n131--slur--stop--1,slur,stamp,n0e344d8e0a84868e
nfbe0a883cff85225--tie--1,,tie,derive,nfbe0a883cff85225
nfbe0a883cff85225--tied--start--1,n132--tied--start--1,tied,stamp,nfbe0a883cff85225
nb9acb7200202bf59--tie--1,,tie,derive,nb9acb7200202bf59
nb9acb7200202bf59--tied--stop--1,n133--tied--stop--1,tied,stamp,nb9acb7200202bf59
n8532a83baf9fc915--slur--start--1,n134--slur--start--1,slur,stamp,n8532a83baf9fc915
n570e5fa2519be992--slur--stop--1,n137--slur--stop--1,slur,stamp,n570e5fa2519be992
n22e71bcc969294be--tie--1,,tie,derive,n22e71bcc969294be
n22e71bcc969294be--tied--start--1,n145--tied--start--1,tied,stamp,n22e71bcc969294be
n22e71bcc969294be--slur--stop--1,n145--slur--stop--1,slur,stamp,n22e71bcc969294be
n0f8867d031eef96b--tie--1,,tie,derive,n0f8867d031eef96b
n0f8867d031eef96b--tied--start--1,n146--tied--start--1,tied,stamp,n0f8867d031eef96b
n0f8867d031eef96b--slur--start--1,n139--slur--start--1,slur,stamp,n0f8867d031eef96b
n0f8867d031eef96b--turn--1,,turn,derive,n0f8867d031eef96b
ne111fe7afb352acf--tie--1,,tie,derive,ne111fe7afb352acf
ne111fe7afb352acf--tied--stop--1,n147--tied--stop--1,tied,stamp,ne111fe7afb352acf
nc769f35e8aea2cb7--slur--start--1,n151--slur--start--1,slur,stamp,nc769f35e8aea2cb7
n9b36b07ba98b4f24--slur--stop--1,n154--slur--stop--1,slur,stamp,n9b36b07ba98b4f24
n89b78f4b9d97c8a8--slur--start--1,n155--slur--start--1,slur,stamp,n89b78f4b9d97c8a8
nd125750e16c5cb3f--slur--stop--1,n158--slur--stop--1,slur,stamp,nd125750e16c5cb3f
e9e79b75c736ac094,md-1-8-1-1,words,md,1
n50c615de2136d9d5--tie--1,,tie,derive,n50c615de2136d9d5
n50c615de2136d9d5--tied--stop--1,n159--tied--stop--1,tied,stamp,n50c615de2136d9d5
n50c615de2136d9d5--slur--start--1,n159--slur--start--1,slur,stamp,n50c615de2136d9d5
n9b7172758b7fadc4--slur--stop--1,n165--slur--stop--1,slur,stamp,n9b7172758b7fadc4
na33f8d1f2b65753d--slur--start--1,n170--slur--start--1,slur,stamp,na33f8d1f2b65753d
n6680798e598baceb--slur--stop--1,n172--slur--stop--1,slur,stamp,n6680798e598baceb
ndbc8920b77838660--tie--1,,tie,derive,ndbc8920b77838660
ndbc8920b77838660--tied--start--1,n173--tied--start--1,tied,stamp,ndbc8920b77838660
