note_id,original_id,printed_bar
n9ff5e85774f36613,n1,1
ndee3158acd7b7a94,n2,1
n0c9b205a3bbee206,n3,1
na3645d3416ff89ba,n4,1
n1d41d64271c37c34,n5,1
nce5387cc4dc2e4e6,n6,1
nf9c36ed43c36a3c9,n7,1
n6dbd155f6125fa99,n8,1
nca45e3531c843630,n9,1
n6305bf83bba3ab10,n10,1
ne743d42104129b12,n11,1
n55389794923aeefc,n12,1
n753b2ed5aa78c16a,n13,1
nf32ac7ba4207450c,n14,1
nd588f7ef2e58c475,n15,1
n3befa58d37a6e69b,n16,1
n90555ff2bab77f32,n17,1
ne0a3225406de9220,n18,1
n85a4864b72d37bb1,n19,1
n36043ea16c4f4f84,n20,1
ne5243a8c0ce51da8,n21,1
n518b8fc59ab82957,n22,1
n9774b766b03114af,n23,1
n310571a506025d5a,n24,2
nbe9a3ba630719039,n25,2
na47314c121fc0e5f,n26,2
n0bc7273135f431a4,n27,2
n5ca3ed1786978c62,n28,2
neeb833b18b1c691f,n29,2
n3307e3b4fb652962,n30,2
n1796c1e00fe76e50,n31,2
nfc5f132198e37334,n32,2
n2dcad72939046a89,n33,2
nacacd17dd683b9b4,n34,2
nc32c74ae2ac5726c,n35,2
n6b3dc09cc68c3a34,n36,2
necbc3c326b153905,n37,2
n40fe9c52a154c3ec,n38,2
nfc1d1796b45bce2f,n39,2
n6a66262445189115,n40,2
n6fdedaa1c513bb24,n41,2
n533aa74047627187,n42,2
ne6ec874d08b5c548,n43,2
n7f33bff292c1dd4f,n44,2
n58d9ade16d5f22a6,n45,2
n1052a4209dd01eba,n46,2
n419ebcaa9b95ed50,n47,3
n484f0c70873fa53c,n48,3
n5b9350deced23079,n49,3
n8d53bfbc7935dfd7,n50,3
n72d3cc768a2875f7,n51,3
na0916a25f748da92,n52,3
n0a4ed5d30efbc111,n53,3
ndeb50bd9e3012acf,n54,3
n2bd7c892b6d4b71f,n55,3
ndfd8af3b9a28e4e9,n56,3
n9259a4349ef855a3,n57,3
n4c89e20e28c23a27,n58,3
nd3883912e133a0f7,n59,3
nff545d0c3892b457,n60,3
nebe96e7cf97ba43b,n61,3
n85025c65048fd18a,n62,3
n7e654cff449b6cf6,n63,3
nc4f4f4ee2a86bce4,n64,3
n114d52fa90ab9650,n65,3
n2ef26b68030fc646,n66,3
n994c7971b2f98d75,n67,3
n5dc73870d6e10416,n68,3
na13b9f81ec3a6a91,n69,3
nb3e648f13b5d3196,n70,3
n7956b9ce275f6071,n71,3
n36cde42c6f07098e,n72,3
n096506d06419573e,n73,3
ne729890e190210a1,n74,3
nad40530b732e4efc,n75,3
n7b75d6f5409b8c0b,n76,4
n298596ce69665c69,n77,4
nc9166156c2c21369,n78,4
nf9c95f42a553a03c,n79,4
n839561be0d85dbb3,n80,4
nb4605ee46c86fd92,n81,4
n2b00da3a9c986097,n82,4
nf13f772ea2ac786f,n83,4
n1a8e79be1f0c5e5d,n84,4
n94b3d152c8909140,n85,4
n9b43798e0966d94e,n86,5
ne212690b0d65867c,n87,5
n295670fa5617d4ba,n88,5
n51cc494d74e82c3b,n89,5
na140556a9d4a6882,n90,5
n3edb8364027a6a3f,n91,5
n86d7e788474da50e,n92,5
ne053e58cf3fc0d93,n93,5
n0359cf102f98a52f,n94,5
ne291feb268162aee,n95,5
n28682f1db12db125,n96,5
n5019d099246ce032,n97,5
n71c66cb27ce85586,n98,5
na79718485a5d26a7,n99,5
n2395f923c740d2a1,n100,5
n1c090eadc68d00c1,n101,5
n90e7e95aabce685b,n102,5
n9df0f250d3fe9723,n103,5
nfa8932ab10d37702,n104,5
n4009f5c77c77b01e,n105,6
n33644bdb7b429cd2,n106,6
n6fea75bbc6534a45,n107,6
n2fbf0b8fef544c8b,n108,6
n063f8adf7c3055ed,n109,6
nfc0b82bb8643b32c,n110,6
n23ee533d3ff3c040,n111,6
na4f8e97ae7ade265,n112,6
n59b59db6acb66d10,n113,6
nefd68efd37580d35,n114,6
n55d14c1bbe4087a0,n115,6
n4c14728c674a9cbc,n116,6
nedf64d20d09ee6ac,n117,6
n3bf02cc142da587f,n118,6
nc28758e3d2d7df70,n119,6
n3cce1a0581238f6a,n120,6
n9ec48338b0c27e89,n121,6
n6d47aad38c397d66,n122,6
na0d6f0196663c376,n123,6
n5b60098fe3e05b7c,n124,6
n48ab79ce9eb1b5b5,r1,7
nf93873a4b61ba5be,n125,7
na560afe03a32b6e3,n126,7
nedca7d52d8c31924,n127,7
nd6b795569ee1b686,n128,7
n72e3589e0fecafd0,n129,7
ndf7004fea2c3f2e2,n130,7
n0e344d8e0a84868e,n131,7
nfbe0a883cff85225,n132,7
nb9acb7200202bf59,n133,7
n3385b4c76df2d62b,r2,7
ndef5c27a41df4d39,r3,7
n8532a83baf9fc915,n134,7
nbd2fda576c68aaa7,n135,7
nc35d2902edee9f32,n136,7
n570e5fa2519be992,n137,7
n34bb80a09d304890,n138,7
ne028bb7e76ded26c,r4,8
n11c5ec3bf3f7d6af,mn-1-8-1-1-143,8
ned58c78cd8d1f65f,n140,8
n75e5ba804a0a28ef,n141,8
n3b8eb5c211747a8f,n142,8
n49a15ea7e6973eea,n143,8
nca3b950a353c9ce4,n144,8
n22e71bcc969294be,n145,8
n0f8867d031eef96b,n146,8
ne111fe7afb352acf,n147,8
n0c7dae1fddef86ed,r5,8
n8a12d5bc504f49e6,r6,8
nc769f35e8aea2cb7,n151,8
n25b335f8bc52bd78,n152,8
ned896709ec2a8a43,n153,8
n9b36b07ba98b4f24,n154,8
n89b78f4b9d97c8a8,n155,8
n9ee99230e0e14a6c,n156,8
n74bf39826bebeda2,n157,8
nd125750e16c5cb3f,n158,8
n50c615de2136d9d5,n159,9
n08d24d4c98f0548d,n160,9
n44166348b081ad36,n161,9
nb735a2aa1cb2f82d,n162,9
n096e604b7fcd44af,n163,9
n36c0029ef58c2518,n164,9
n9b7172758b7fadc4,n165,9
na92074b4f79c5058,n166,9
ncdeeeeecfcc61880,n167,9
n748547be097710e5,n168,9
n95e1c11c01af1b14,n169,9
na33f8d1f2b65753d,n170,9
nf69f4b6b24d37c30,n171,9
n6680798e598baceb,n172,9
ndbc8920b77838660,n173,10
