note_id,original_id,printed_bar
nfc5391fe43981a31,n1,1
n0a348102b16c5e62,n2,1
n5e7fd0cfa3dc4165,n3,1
n5007f5a121821191,n4,1
n113daa470710e750,n5,1
n9e9670df080bb871,n6,1
n5243892700411aee,n7,1
na28141497c71a380,n8,2
nd26ed26b8dca14a0,n9,2
n9412d6d5e449987f,n10,2
nf172ba07e87c4bd7,n11,2
neeb13442b64488ee,n12,2
ne4eaf18ed3e06c61,n13,2
nb9d4efcfb568b175,n14,3
n43d938e30fd4aa0b,n15,3
n985d16739c39db70,n16,3
n33ba051dd4fd7870,n17,3
n434eec59379ae802,n18,3
nb27ca05947a26fd6,n19,3
nd3295a2ddc07cbb4,n20,4
n3e1e2bbd6bc261f4,n21,4
nd078c6f618390c29,n22,4
n0d6d560bdec20ca2,n23,4
nf23892b20db27a18,n24,4
n33178c321da473cb,n25,4
n29ef039c2d685290,n26,4
n72a7029c42a4c1ba,n27,5
nc4e304d2b7d2e0a3,n28,5
n0d9e2ccf1843006b,n29,5
n96bb949a7af18f10,n30,5
n71c66cb27ce85586,n31,5
n5019d099246ce032,n32,5
n9df0f250d3fe9723,n33,5
n28682f1db12db125,n34,5
ne291feb268162aee,n35,5
n28f42e2d7f182e4a,n36,5
n17154eaa4e8d1754,n37,5
n95df8aeb66cc0975,n38,6
ne9525272c27e5c43,n39,6
nd1d69234d7858570,n40,6
n0fc2326db7d213e6,n41,6
n9b151cb940dd54e6,n42,6
n4acb5956fff74543,n43,6
nadc3274c68d3c0e8,n44,6
n73abea0567d3c101,n45,6
nc1187a1a9f19a189,n46,6
n8a5b005d92b2144c,n47,6
n8d2a48750612b64f,n48,6
n610cf5febbcc0131,n49,6
nd910cd2deec31454,n50,6
n38e379f6078c6b9c,n51,6
n6c1f21fcd3a83574,n52,6
n7f0e8f9b70317432,n53,6
nb8e99dbe41e787cc,n54,6
n8dbdfd806347881d,n55,6
n5b9b69883e0763fb,n56,6
nd5ceba283f0ed32b,n57,7
n66c01a8e70c93453,n58,7
n6188c99360e329c7,n59,7
nd31df4aa981d39eb,n60,7
n701e49c8a2ff9bf3,n61,7
n261bb283e5e102ca,n62,7
n6413143317d118a0,n63,7
n56cc51bcc2de91a4,n64,7
n3e65807511baba56,n65,7
n68a61fd7a4b4f895,n66,7
n00e4a6e051563653,n67,7
n3b6de18610c6a88c,n68,7
nc3f3cd9ba869f397,n69,7
nd98f519f770552a4,n70,7
ncaa3995f7a21fb10,n71,7
n880e7c274cbe34b9,n72,7
n41bf47550769d606,n73,7
ncc430ac91fb9037c,n74,7
n3530d37c6552dcb9,n75,7
n1999e6769e62c98b,n76,7
n4c3d4ccfc9853b78,n77,8
nab4472bbbc45c147,n78,8
n292d112335588c7f,n79,8
na77e47b6b75933ee,n80,8
ne49d32d5abff70ea,n81,8
n8419d1fce7642e0d,n82,8
n1bcfa82c17f33798,n83,8
n74cd890a225e374d,n84,8
n3f0b15ecd046bd9a,n85,8
n17ae5486e22ccfa8,n86,8
n16b5ad4e3812d0c4,n87,8
nb32f6c60406e48bc,n88,8
n19776f721e142b79,n89,8
n508821e5092934d6,n90,8
na47ad90eef8749aa,n91,8
nc833f7be75ddf4cc,n92,8
nd4bb4d49ad41d9f2,n93,8
n7b082ff18f9127ba,n94,8
nefc3311d620e968e,n95,8
ne18cfab5e929935d,n96,8
n281badb6934177c6,n97,8
n2c8486663711e287,n98,8
n2f0a2e09b2206862,n99,8
n2cd3365dfeed629e,n100,8
n33aed938c3e14315,n101,8
n51fe696d38ba3347,n102,8
na6065fdf0300c32a,n103,9
nda64a5546e740c65,n104,9
na665939e87ec30a3,n105,9
nbe1dae6f9d20323d,n106,9
n64db0edd13079082,n107,9
ne6d0f081e63263fb,n108,9
ncedb1c881aa9e6c1,n109,9
n74d573ae7a0fed95,n110,9
n063f60b6b4753bd0,n111,10
ndea0a809d3237e11,n112,10
nefa26e476d7f04fe,n113,10
n622d5010315d2cac,n114,10
naa3e9ceb583215f2,n115,10
nad69b9ce36d6968f,n116,10
n243a313781758c5e,n117,11
nb4580bb344c84b27,n118,11
n1f04abd04e804bc7,n119,11
nabf237f42a890c75,n120,11
nac56cf3d12ffbbd6,n121,11
n32110e1636d1b260,n122,11
n6370988b7bb28a76,n123,12
nbee8837b9784129a,n124,12
n12244d7054b9d6c4,n125,12
nd1314035f3eeac56,n126,12
nbc2061b842108c31,n127,12
n5a4ab246a7e940b2,n128,12
n1cfe8e9533381d33,n129,12
n668d7d522d12fd88,n130,13
nac608b76b14798dc,n131,13
n56186857ce76b5c6,n132,13
n531688880897173e,n133,13
nf7b5ffd98647ec34,n134,13
n9a541fecbad6ec53,n135,13
nf2d4af8deab8f78e,n136,13
na40bacf75a0143d6,n137,13
nc3da1350aa358713,n138,13
n6eda3b63ff548455,n139,13
nc768a51c8d0ecdd8,n140,13
n76c4c81844c0e34f,n141,14
nd1e853aa9d3776df,n142,14
ncf579ac0d0b0eac7,n143,14
nbb583d1079ba6634,n144,14
nd7949826ef579977,n145,14
nb6f75575e0ecf52b,n146,14
nd81d973ded8893ba,n147,14
n34466ab390a696e0,n148,14
nbcf2f143e19570a4,n149,14
n145de7bc8ffb609f,n150,14
nfc142394ed88143f,n151,14
n6d0ef771b3bf1de8,n152,14
n0bcdc3f5805b42b9,n153,14
n0aaea4a406497f27,n154,14
nd7e667912c8a3fc1,n155,14
n1ff13e143f3b9e62,n156,14
n60fdfe16765fdb78,n157,14
nc8e4ddb719b32b77,n158,14
nac1bbaef85bfdf6b,n159,14
n3e725d4e9bc39cb0,n160,14
naba43e3986429d26,n161,15
n00852537e5e198ce,n162,15
ne1ff20e5b8f2f4c9,n163,15
n3599cd5fad6d7f9d,n164,15
nef1aa8326c0417a1,n165,15
n6df75e0c14d40ea5,n166,15
nd9424fa496759e6c,n167,15
ne34af4da9bec804f,n168,15
n30ad7995561989e3,n169,15
n3543c00112f09ec6,n170,15
neece7364f6d375e8,n171,15
n35a5e35d7eafcd22,n172,15
n51c0c72961006248,n173,15
n7bccfb867e3de964,n174,15
nf946c21090697aba,n175,15
n27d3b023c977843f,n176,15
n0966a9705b24b623,n177,15
n0658470b7415aae7,n178,15
n709e2d4049eb63ac,n179,15
n07a2e349b01d2c1c,n180,15
nb80806b2482a69d3,n181,16
n3537886be2fa716f,n182,16
n36d7cf454a5c6a85,n183,16
n681808f900ed21b5,n184,16
nb8aa316eb463db6b,n185,16
n5a628b8944e8e068,n186,16
n11cdb0a15ea6fa3e,n187,16
nb0b10360a0ae672c,n188,16
n868aa168a33e6beb,n189,16
n7efa939181145541,n190,16
n50678730daf2de0e,n191,16
