note_id,original_id,printed_bar
nb22ddfc2a926e0c2,n1,1
n5243892700411aee,r1,1
n28197d96aca33b1f,n2,2
na4e077740b5b068e,n3,2
nee0f3245397041a9,n4,2
n6b1a6af4eadc2e96,n5,2
nd37d5bc281a77dab,n6,2
n5b7cdfb52de4e931,n7,2
n1edf2c6d4bd130ea,n8,2
nb5e20d607ebd9d72,n9,2
n9dc7ea6a12092b33,n10,2
n7e73af2982d29453,r2,2
ncbf2c59aaae1b0f6,n11,2
ne3beb0d68031d8d5,n12,2
n79bc37ecb91e5a0b,n13,3
n277703b6faab2817,n14,3
n551b075bd26ef8cc,n15,3
nb81cfd31ed846235,n16,3
ndeb50bd9e3012acf,n17,3
nda66e966a095160d,n18,3
nc760298ca26086e4,n19,3
n8f182582ef2ea5fe,n20,3
n4c89e20e28c23a27,n21,3
na9b3fff5f538b8be,r3,3
n848f8534c384164c,n22,3
n196019330252a325,n23,3
n1ac2115003d06e61,n24,4
n5e780c9d2f80e481,n25,4
nd9e78fcf27071456,n26,4
nd83a61984cd2c755,n27,4
n55706e916004dd7f,n28,4
n8f8118fff4548213,n29,4
n6ffbf99070734cca,n30,4
n73a059308d9276a5,n31,4
nb1c2f20010d7e9eb,n32,4
n839561be0d85dbb3,r4,4
n6a8235c75c2c9d98,n33,4
n2b00da3a9c986097,n34,4
n6adb23817f420807,n35,5
nba56fd0cfc89ed02,n36,5
naa668d9e2732538d,n37,5
nc3f04e9e4bf562f2,n38,5
n729603f1d607f302,n39,5
n1c3b10b998e253f9,n40,5
nd9e1a6eac227098b,n41,5
n21388a18cab5c648,n42,5
nd7b6b3ff3d518f62,n43,5
ne291feb268162aee,r5,5
n5db74ec2193bcc05,n44,5
n62345e30011f7a7c,n45,5
nd91b092998b0618b,n46,6
n483d8c79ea6572ae,n47,6
nf11ea820ea821eda,n48,6
n3499e1bbc24ab7a0,n49,6
nf9f5e35d0ae553e5,n50,6
nf70fd5fb58e99397,n51,6
n527d73fc4728c623,n52,6
n68a12df02119e7c5,n53,6
n106e407cae7a0404,n54,6
nefd68efd37580d35,r6,6
n2eb4e87bc84a70cf,n55,6
nff6142ac2cdf1692,n56,6
n300809d1d1a45158,n57,7
nc508315ad316f564,n58,7
nd422597ad7ace9dd,n59,7
ne46e98dc525e0794,n60,7
n956cb618891712db,n61,7
n36b3cf7317308524,n62,7
n5f433a027655b4ce,n63,7
n18100e2dbbf61bde,n64,7
n2f47f4515eb44881,n65,7
n84ed6c69be17922a,n66,7
nf473efff6bd68ca1,n67,7
n95346df816a27c37,n68,7
n1414a1f79a1ee312,n69,8
n49a15ea7e6973eea,n70,8
n75e5ba804a0a28ef,n71,8
nca3b950a353c9ce4,n72,8
n50d89578a8b22611,n73,8
ne85acfb58dc42ddb,n74,8
n26511f175b00b1bb,n75,8
nc769f35e8aea2cb7,n76,8
ned896709ec2a8a43,n77,8
n48491fbf47f9b5ff,n78,8
n0b7c1bdee8d5554c,n79,8
n47c92d28ed422098,n80,8
n73043de5ad1be12f,n81,8
n69539eefe2593d7e,n82,9
n2e094309eae1eabb,n83,9
n8c4c08664a58601e,n84,9
ncfb245f8b7cba23f,n85,9
ncdcb68630f7dae26,n86,9
n9b7172758b7fadc4,n87,9
n36c0029ef58c2518,n88,9
n096e604b7fcd44af,n89,9
nb735a2aa1cb2f82d,n90,9
na7875061ec545462,n91,9
nf15d54a97c15b65f,n92,9
n689de5fa4e499155,n93,9
nfbf2fb2f76bdc2f8,n94,9
ndee29c52a8d06875,n95,10
n4c96b72ef9239b3c,n96,10
nef3bd43410fcc7c4,n97,10
n67ebb501e997c8c9,n98,10
nd002f852d04419d5,n99,10
n21ce2da961b8feb6,n100,10
nf8a9d7898d6cccdd,n101,10
n1871f6cee77030fd,n102,10
n880fa7cf405144f2,n103,10
nc950d2dd8506e325,r7,10
n4eb905d628912891,n104,10
ne1809ae3e57aa6bf,n105,10
n2cb807b64c864817,n106,11
n7ebb6850319813c4,n107,11
nd4f71d3bed183b0a,n108,11
nc716fe0c3de26248,n109,11
ne1c356f2917aa24c,n110,11
n2781ee3aac4d04a9,n111,11
nfafdf57f6d225429,n112,11
n99cbdede74100e06,n113,11
n026e53605f692f29,n114,11
na400ddde36ef71db,r8,11
n7c6daf14b73a45ed,n115,11
ncb9fb3c500f14f5c,n116,11
n75a39bfa66343a8b,n117,12
n2a4bbc6b8955b217,n118,12
n7b7a7972cd618457,n119,12
n84afaf61a6e02e24,n120,12
n0c417a4ceda50668,n121,12
ne8fe9ac3d921172b,n122,12
n44bf92618dcbfea7,n123,12
n5c6ab4f23e9ac877,n124,12
n3ae1ee3e6b2a3534,n125,12
n7be9197076abec17,r9,12
n2c581d599dc5d0cb,n126,12
n841d7393dbc5c918,n127,12
n5e39be6b1fbba2a7,n128,13
n58cd9743055a5aab,n129,13
nec74f0fe9f7da3d1,n130,13
nf497971fd71b5e12,n131,13
ncbc5b9f1b062499b,n132,13
naf0b30f14a6fdf22,n133,13
n03dc7bdba949ed4f,n134,13
nbe92ede61e7349fe,n135,13
n7c1bb39908d3f757,n136,13
nc3da1350aa358713,r10,13
nc92fe52ab3284f47,n137,13
nab8804f1079542a8,n138,13
n64f888376ad1e3a0,n139,14
nfc86784bddb25eef,n140,14
n121f0e4d8cada3de,n141,14
n2ab8d7154b7897d8,n142,14
n796ab85921535ad9,n143,14
nd5ad015a63122254,n144,14
nb940f2f58417c87b,n145,14
n2e6dfb44c0b9bcd2,n146,14
nfee22eada97800c9,n147,14
n13e496d8b0df6e6e,r11,14
n0552e847ef233c0b,n148,14
n9a00153681fded2c,n149,14
na1eb4db63969386c,n150,15
nf82f16da99cc8b38,n151,15
n165af6b11e9ef23d,n152,15
n7b7b443b99a4eddc,n153,15
nf4ada5cfcd6fe730,n154,15
n96ba3dcf6dfac8af,n155,15
na5ffd7ad7502dd6d,n156,15
nbb03f9c50705068f,n157,15
necb70f37a91e5132,n158,15
n30afa530c79d63a4,n159,15
na7f421761ab103e2,n160,15
nb9f8adb1e93a7cec,n161,15
na3807a779cfcf94d,n162,16
n746539d5cada0eae,n163,16
n273bb7a6dadd7cce,n164,16
n0c74048617847adc,n165,16
n73a6f431b0542258,n166,16
n8a1e5d0daf3518e4,n167,16
ne5fd4498c87f260e,n168,16
n88b4ab4bccea2289,n169,16
nfc9772fc846f2f9e,n170,16
nfad72057ea7c4558,n171,16
n75078d62e937b495,n172,16
n88f77acef09c07db,n173,16
n56a4a895d269ede3,n174,16
nce29860fd637542b,n175,17
n7e7503d6d3cb8d15,n176,17
n19f05a96e80acb5f,n177,17
nf57900227739e505,n178,17
n7a3eaf65701e73b4,n179,17
n5755d203697f6988,n180,17
nfc7bfb83a478cdb6,n181,17
n58f7dbe37381a6a7,n182,17
n1317f6ca072fbe3f,n183,17
n701af2c72a186c81,n184,17
n5fd33703fc8b1f33,n185,17
n78aa309cb0971095,n186,17
n32a0457bec6ff794,n187,17
na2926ca0ea88b295,n188,18
n78f96f272070d920,n189,18
n8b2d00a782f3b0e0,n190,18
n308fe2c0cae3f0c1,n191,18
n49ee33523823fd5c,n192,18
ne0585cbb3584541d,n193,18
n047c76253e0f3ffb,n194,18
n59d722f682f26d58,n195,18
nfb26550299559361,n196,18
n71ad03d61814779d,r12,18
n7086ca0df3a2b07d,n197,18
n7a8775d3a965a5ea,n198,18
na21adc97960ff485,n199,19
n4f881097e18be4b0,n200,19
n9b233b6935b5609a,n201,19
n7e0803956dddecac,n202,19
n73c53631347bcc14,n203,19
n20f383eb807a4bb5,n204,19
nf35baaf2447b8f19,n205,19
ndb56f67176e979c3,n206,19
n856c8eca4e95204e,n207,19
n75d1619ae7ae68c5,r13,19
n465b51ca212effca,n208,19
n4faad8627d832db4,n209,19
n72d2a93131cc66c0,n210,20
n071b3b42633ae71d,n211,20
n5a4956ad85aa5072,n212,20
n135af29723db48b6,n213,20
n317dff0a8e74bd66,n214,20
n4ed44bdd48cfffac,n215,20
ndaeec22cb7b5f194,n216,20
n8f67d921d1669068,n217,20
n5ea9a7b37df7449e,n218,20
nd48d7cf4ad4d764f,r14,20
n042d4e6e6830c80e,n219,20
n824ef91cfc544db9,n220,20
na22d4871667f1f87,n221,21
n5f20328addaff3d1,n222,21
ne250193ebf15973b,n223,21
n459f9b1085cc5cd3,n224,21
n6da22a7fc272b93f,n225,21
nc76b98bc00db7445,n226,21
n6ee122d737a123e2,n227,21
n1001d562e6f05c08,n228,21
nc4e6493ebff918c5,n229,21
n1625e166fdc6fc48,r15,21
n6595b6ce46badc1d,n230,21
n8aa46cd3244eb391,n231,21
nce2cd74ad7321266,n232,22
n8a3751f259ec4cda,n233,22
n9941483952e37cc6,n234,22
n2f5b683b2fac37be,n235,22
nf4ad85bba643ac8f,n236,22
nf2cbfd30cd091f25,n237,22
nae767d312c0755c3,n238,22
n359431a3100558c7,n239,22
n64e60d20b01b51b6,n240,22
n3607a2125f03baf4,r16,22
nd9aecbb02166d62b,n241,22
nd58635d4e857559c,n242,22
nca4bfc2083b0c637,n243,23
n73dc87ee86106da1,n244,23
nbba0ccb15861702f,n245,23
n78850142524cc467,n246,23
n40d0810d317796bb,n247,23
n396dd3aa805c511d,n248,23
n485ab600a139f0f3,n249,23
nfd6e723860c6e438,n250,23
n4a270d46cbb1d87e,n251,23
ne9819c8fb5b57f3c,n252,23
n86c26e1ccb984aca,n253,23
n0295c9aca0e73a8f,n254,23
nb1bfb0c685827b1b,n255,24
ne67b5cee728c37a6,n256,24
nb13bd2fbe16d9123,n257,24
n264d2b0757ae06ce,n258,24
na9d73952bcc00911,n259,24
n420ec3578a09a23e,n260,24
nb7f674d86c990ae6,n261,24
nd8928a3f3e2f3193,n262,24
n597d8f1ede18284a,n263,24
n65375d39c5c55ebb,n264,24
n4716eff1a0788cf9,n265,24
n35a7b1d5dbae3273,n266,24
n8db01b9092f1571e,n267,24
n7d0fc462432f1354,n268,25
nedf32ab52d618db5,n269,25
n97f2349336811921,n270,25
nc93eb4661dec8eda,n271,25
n923eb19eb1358014,n272,25
nd99092b7f0517e99,n273,25
n5542d107f11b3f39,n274,25
n06eb63215f9ce30e,n275,25
n40f8a57536698377,n276,25
nd1849e3fe5565ba4,n277,25
neeab4c2ad9f0a806,n278,25
ne5f85e5c15c0afe3,n279,25
n84e579d7789bce34,n280,25
n723c8e54e410a95d,n281,26
n4812a215f7d29bc6,n282,26
nfbff995f95a4ba4f,n283,26
n91e0a96f56372aa2,n284,26
n72671ad53ddbc028,n285,26
n5d4ba017c7862805,n286,26
ndbcfd1b1adb0bc9a,n287,26
