element_id,original_id,tag,carrier,host_or_staff
n689de5fa4e499155--tie--1,,tie,derive,n689de5fa4e499155
n689de5fa4e499155--tied--start--1,n44--tied--start--1,tied,stamp,n689de5fa4e499155
n4eb905d628912891--tie--1,,tie,derive,n4eb905d628912891
n4eb905d628912891--tied--stop--1,n50--tied--stop--1,tied,stamp,n4eb905d628912891
n74f5d8b355bad256--tie--1,,tie,derive,n74f5d8b355bad256
n74f5d8b355bad256--tied--start--1,n89--tied--start--1,tied,stamp,n74f5d8b355bad256
neb186e518d262388--tie--1,,tie,derive,neb186e518d262388
neb186e518d262388--tied--stop--1,n96--tied--stop--1,tied,stamp,neb186e518d262388
n722cdab5d608e8bc--tie--1,,tie,derive,n722cdab5d608e8bc
n722cdab5d608e8bc--tied--start--1,n104--tied--start--1,tied,stamp,n722cdab5d608e8bc
n32a0457bec6ff794--tie--1,,tie,derive,n32a0457bec6ff794
n32a0457bec6ff794--tied--stop--1,n115--tied--stop--1,tied,stamp,n32a0457bec6ff794
n465b51ca212effca--tie--1,,tie,derive,n465b51ca212effca
n465b51ca212effca--tied--start--1,n139--tied--start--1,tied,stamp,n465b51ca212effca
nfad7109727948c54--tie--1,,tie,derive,nfad7109727948c54
nfad7109727948c54--tied--stop--1,n147--tied--stop--1,tied,stamp,nfad7109727948c54
nb78a97779e462a31--tie--1,,tie,derive,nb78a97779e462a31
nb78a97779e462a31--tied--start--1,n150--tied--start--1,tied,stamp,nb78a97779e462a31
n55b07f15ff1bfd3f--tie--1,,tie,derive,n55b07f15ff1bfd3f
n55b07f15ff1bfd3f--tied--stop--1,n157--tied--stop--1,tied,stamp,n55b07f15ff1bfd3f
n3a95696f8b5d2bc0--tie--1,,tie,derive,n3a95696f8b5d2bc0
n3a95696f8b5d2bc0--tied--start--1,n161--tied--start--1,tied,stamp,n3a95696f8b5d2bc0
nf935d53e2b063cd2--tie--1,,tie,derive,nf935d53e2b063cd2
nf935d53e2b063cd2--tied--start--1,n166--tied--start--1,tied,stamp,nf935d53e2b063cd2
n407383adb1e7c93b--tie--1,,tie,derive,n407383adb1e7c93b
n407383adb1e7c93b--tied--start--1,n168--tied--start--1,tied,stamp,n407383adb1e7c93b
ncbc66d09af13d1f9--tie--1,,tie,derive,ncbc66d09af13d1f9
ncbc66d09af13d1f9--tied--stop--1,n169--tied--stop--1,tied,stamp,ncbc66d09af13d1f9
n94f422bd73b2c53c--tie--1,,tie,derive,n94f422bd73b2c53c
n94f422bd73b2c53c--tied--stop--1,n174--tied--stop--1,tied,stamp,n94f422bd73b2c53c
n0fde8100c50a6cff--tie--1,,tie,derive,n0fde8100c50a6cff
n0fde8100c50a6cff--tied--start--1,n177--tied--start--1,tied,stamp,n0fde8100c50a6cff
n9a338b31deadd3b3--tie--1,,tie,derive,n9a338b31deadd3b3
n9a338b31deadd3b3--tied--stop--1,n178--tied--stop--1,tied,stamp,n9a338b31deadd3b3
n649fec2b2bdef16f--tie--1,,tie,derive,n649fec2b2bdef16f
n649fec2b2bdef16f--tied--start--1,n180--tied--start--1,tied,stamp,n649fec2b2bdef16f
ne241f828cc3c857f--tie--1,,tie,derive,ne241f828cc3c857f
ne241f828cc3c857f--tied--stop--1,n188--tied--stop--1,tied,stamp,ne241f828cc3c857f
na56579419d41b2f4--tie--1,,tie,derive,na56579419d41b2f4
na56579419d41b2f4--tied--stop--1,n191--tied--stop--1,tied,stamp,na56579419d41b2f4
nc585ae0f31545190--tie--1,,tie,derive,nc585ae0f31545190
nc585ae0f31545190--tied--start--1,n194--tied--start--1,tied,stamp,nc585ae0f31545190
nfbfcb8abb5bf9c03--tie--1,,tie,derive,nfbfcb8abb5bf9c03
nfbfcb8abb5bf9c03--tied--stop--1,n205--tied--stop--1,tied,stamp,nfbfcb8abb5bf9c03
n39fc37574d2921cc--tie--1,,tie,derive,n39fc37574d2921cc
n39fc37574d2921cc--tied--start--1,n241--tied--start--1,tied,stamp,n39fc37574d2921cc
nb2581fa2b8128a2e--tie--1,,tie,derive,nb2581fa2b8128a2e
nb2581fa2b8128a2e--tied--stop--1,n250--tied--stop--1,tied,stamp,nb2581fa2b8128a2e
nb615826843159cb7--tie--1,,tie,derive,nb615826843159cb7
nb615826843159cb7--tied--start--1,n266--tied--start--1,tied,stamp,nb615826843159cb7
n243ee0c460310b74--tie--1,,tie,derive,n243ee0c460310b74
n243ee0c460310b74--tied--stop--1,n275--tied--stop--1,tied,stamp,n243ee0c460310b74
nc53b156147faed09--tie--1,,tie,derive,nc53b156147faed09
nc53b156147faed09--tied--start--1,n335--tied--start--1,tied,stamp,nc53b156147faed09
nb8c6bdfac4264751--tie--1,,tie,derive,nb8c6bdfac4264751
nb8c6bdfac4264751--tied--stop--1,n345--tied--stop--1,tied,stamp,nb8c6bdfac4264751
naacdb3ac04142cc9--tie--1,,tie,derive,naacdb3ac04142cc9
naacdb3ac04142cc9--tied--start--1,n380--tied--start--1,tied,stamp,naacdb3ac04142cc9
na89835d4010efe0a--tie--1,,tie,derive,na89835d4010efe0a
na89835d4010efe0a--tied--stop--1,n391--tied--stop--1,tied,stamp,na89835d4010efe0a
na7587ae6ca4d1a0c--tie--1,,tie,derive,na7587ae6ca4d1a0c
na7587ae6ca4d1a0c--tied--start--1,n393--tied--start--1,tied,stamp,na7587ae6ca4d1a0c
nb037b8b91d0291d8--tie--1,,tie,derive,nb037b8b91d0291d8
nb037b8b91d0291d8--tied--stop--1,n407--tied--stop--1,tied,stamp,nb037b8b91d0291d8
n0499b2e24a991586--tie--1,,tie,derive,n0499b2e24a991586
n0499b2e24a991586--tied--start--1,n410--tied--start--1,tied,stamp,n0499b2e24a991586
n1887f4ebe57da5cc--tie--1,,tie,derive,n1887f4ebe57da5cc
n1887f4ebe57da5cc--tied--stop--1,n423--tied--stop--1,tied,stamp,n1887f4ebe57da5cc
n37b670f2726d2609--tie--1,,tie,derive,n37b670f2726d2609
n37b670f2726d2609--tied--start--1,n451--tied--start--1,tied,stamp,n37b670f2726d2609
n22095c553872cb9f--tie--1,,tie,derive,n22095c553872cb9f
n22095c553872cb9f--tied--start--1,n452--tied--start--1,tied,stamp,n22095c553872cb9f
n9f25ae7dcd54e451--tie--1,,tie,derive,n9f25ae7dcd54e451
n9f25ae7dcd54e451--tied--stop--1,n453--tied--stop--1,tied,stamp,n9f25ae7dcd54e451
nbf71c5a223b20e09--tie--1,,tie,derive,nbf71c5a223b20e09
nbf71c5a223b20e09--tied--stop--1,n462--tied--stop--1,tied,stamp,nbf71c5a223b20e09
n7530e7bfe76e9e6e--tie--1,,tie,derive,n7530e7bfe76e9e6e
n7530e7bfe76e9e6e--tied--start--1,n469--tied--start--1,tied,stamp,n7530e7bfe76e9e6e
ne0d29b9b1a7e7683--tie--1,,tie,derive,ne0d29b9b1a7e7683
ne0d29b9b1a7e7683--tied--start--1,n470--tied--start--1,tied,stamp,ne0d29b9b1a7e7683
n50bad43103c923b4--tie--1,,tie,derive,n50bad43103c923b4
n50bad43103c923b4--tied--stop--1,n474--tied--stop--1,tied,stamp,n50bad43103c923b4
na60794ec308e58f0--tie--1,,tie,derive,na60794ec308e58f0
na60794ec308e58f0--tied--start--1,n475--tied--start--1,tied,stamp,na60794ec308e58f0
n5919ff57cb729126--tie--1,,tie,derive,n5919ff57cb729126
n5919ff57cb729126--tied--stop--1,n476--tied--stop--1,tied,stamp,n5919ff57cb729126
n2388a10e96d34b70--tie--1,,tie,derive,n2388a10e96d34b70
n2388a10e96d34b70--tied--start--1,n486--tied--start--1,tied,stamp,n2388a10e96d34b70
n841c1235a9843ff0--tie--1,,tie,derive,n841c1235a9843ff0
n841c1235a9843ff0--tied--stop--1,n487--tied--stop--1,tied,stamp,n841c1235a9843ff0
n20fc8b6616eba3dc--tie--1,,tie,derive,n20fc8b6616eba3dc
n20fc8b6616eba3dc--tied--start--1,n492--tied--start--1,tied,stamp,n20fc8b6616eba3dc
n88515a90a46853c4--tie--1,,tie,derive,n88515a90a46853c4
n88515a90a46853c4--tied--stop--1,n493--tied--stop--1,tied,stamp,n88515a90a46853c4
n5286ba918a305646--tie--1,,tie,derive,n5286ba918a305646
n5286ba918a305646--tied--start--1,n494--tied--start--1,tied,stamp,n5286ba918a305646
n70c081faecd770c2--tie--1,,tie,derive,n70c081faecd770c2
n70c081faecd770c2--tied--stop--1,n498--tied--stop--1,tied,stamp,n70c081faecd770c2
nadee5b355fd52a68--tie--1,,tie,derive,nadee5b355fd52a68
nadee5b355fd52a68--tied--stop--1,n506--tied--stop--1,tied,stamp,nadee5b355fd52a68
n716c9c71f04f5157--tie--1,,tie,derive,n716c9c71f04f5157
n716c9c71f04f5157--tied--start--1,n513--tied--start--1,tied,stamp,n716c9c71f04f5157
nf5d1f973980f6254--tie--1,,tie,derive,nf5d1f973980f6254
nf5d1f973980f6254--tied--start--1,n514--tied--start--1,tied,stamp,nf5d1f973980f6254
n28286cd94283138d--tie--1,,tie,derive,n28286cd94283138d
n28286cd94283138d--tied--stop--1,n518--tied--stop--1,tied,stamp,n28286cd94283138d
n7066edf5370e0ca4--tie--1,,tie,derive,n7066edf5370e0ca4
n7066edf5370e0ca4--tied--start--1,n519--tied--start--1,tied,stamp,n7066edf5370e0ca4
na912ec453662ce45--tie--1,,tie,derive,na912ec453662ce45
na912ec453662ce45--tied--stop--1,n520--tied--stop--1,tied,stamp,na912ec453662ce45
nf2ae5248dbae4c26--tie--1,,tie,derive,nf2ae5248dbae4c26
nf2ae5248dbae4c26--tied--start--1,n530--tied--start--1,tied,stamp,nf2ae5248dbae4c26
n7e60562f30633f6b--tie--1,,tie,derive,n7e60562f30633f6b
n7e60562f30633f6b--tied--stop--1,n531--tied--stop--1,tied,stamp,n7e60562f30633f6b
n51a005404bb254f9--tie--1,,tie,derive,n51a005404bb254f9
n51a005404bb254f9--tied--start--1,n536--tied--start--1,tied,stamp,n51a005404bb254f9
ne1875ca610b8b4b3--tie--1,,tie,derive,ne1875ca610b8b4b3
ne1875ca610b8b4b3--tied--stop--1,n537--tied--stop--1,tied,stamp,ne1875ca610b8b4b3
n87198128752e37c8--tie--1,,tie,derive,n87198128752e37c8
n87198128752e37c8--tied--start--1,n538--tied--start--1,tied,stamp,n87198128752e37c8
n9d792d527700dfa0--tie--1,,tie,derive,n9d792d527700dfa0
n9d792d527700dfa0--tied--stop--1,n543--tied--stop--1,tied,stamp,n9d792d527700dfa0
n0f0651bf80d7878d--tie--1,,tie,derive,n0f0651bf80d7878d
n0f0651bf80d7878d--tied--stop--1,n551--tied--stop--1,tied,stamp,n0f0651bf80d7878d
na7cc45531db1b820--tie--1,,tie,derive,na7cc45531db1b820
na7cc45531db1b820--tied--start--1,n556--tied--start--1,tied,stamp,na7cc45531db1b820
n1e6e50cd601c0738--tie--1,,tie,derive,n1e6e50cd601c0738
n1e6e50cd601c0738--tied--stop--1,n565--tied--stop--1,tied,stamp,n1e6e50cd601c0738
ne79480c33e373384--tie--1,,tie,derive,ne79480c33e373384
ne79480c33e373384--tied--start--1,n568--tied--start--1,tied,stamp,ne79480c33e373384
n2a970d78ce138140--tie--1,,tie,derive,n2a970d78ce138140
n2a970d78ce138140--tied--start--1,n572--tied--start--1,tied,stamp,n2a970d78ce138140
nb05479e587af5915--tie--1,,tie,derive,nb05479e587af5915
nb05479e587af5915--tied--stop--1,n573--tied--stop--1,tied,stamp,nb05479e587af5915
n79741c71fd2b9bed--tie--1,,tie,derive,n79741c71fd2b9bed
n79741c71fd2b9bed--tied--stop--1,n577--tied--stop--1,tied,stamp,n79741c71fd2b9bed
n14e46c1e2fee33e9--tie--1,,tie,derive,n14e46c1e2fee33e9
n14e46c1e2fee33e9--tied--start--1,n586--tied--start--1,tied,stamp,n14e46c1e2fee33e9
nb77d73ed4572aac2--tie--1,,tie,derive,nb77d73ed4572aac2
nb77d73ed4572aac2--tied--stop--1,n587--tied--stop--1,tied,stamp,nb77d73ed4572aac2
nd31232cdebf564a4--tie--1,,tie,derive,nd31232cdebf564a4
nd31232cdebf564a4--tied--start--1,n599--tied--start--1,tied,stamp,nd31232cdebf564a4
n6ed83881943aa370--tie--1,,tie,derive,n6ed83881943aa370
n6ed83881943aa370--tied--stop--1,n600--tied--stop--1,tied,stamp,n6ed83881943aa370
n95c6fb674624141a--tie--1,,tie,derive,n95c6fb674624141a
n95c6fb674624141a--tied--start--1,n616--tied--start--1,tied,stamp,n95c6fb674624141a
nee78041c1b22bf20--tie--1,,tie,derive,nee78041c1b22bf20
nee78041c1b22bf20--tied--stop--1,n630--tied--stop--1,tied,stamp,nee78041c1b22bf20
n6b7b1fde7374a600--tie--1,,tie,derive,n6b7b1fde7374a600
n6b7b1fde7374a600--tied--start--1,n674--tied--start--1,tied,stamp,n6b7b1fde7374a600
nac28962ed4a4725d--tie--1,,tie,derive,nac28962ed4a4725d
nac28962ed4a4725d--tied--stop--1,n684--tied--stop--1,tied,stamp,nac28962ed4a4725d
nf5147306c11808af--tie--1,,tie,derive,nf5147306c11808af
nf5147306c11808af--tied--start--1,n701--tied--start--1,tied,stamp,nf5147306c11808af
n04eee3a0ddc307a0--tie--1,,tie,derive,n04eee3a0ddc307a0
n04eee3a0ddc307a0--tied--start--1,n711--tied--start--1,tied,stamp,n04eee3a0ddc307a0
n33f2d2f853208db6--tie--1,,tie,derive,n33f2d2f853208db6
n33f2d2f853208db6--tied--stop--1,n712--tied--stop--1,tied,stamp,n33f2d2f853208db6
nf67768d07f5710c3--tie--1,,tie,derive,nf67768d07f5710c3
nf67768d07f5710c3--tied--stop--1,n722--tied--stop--1,tied,stamp,nf67768d07f5710c3
n81f5734ce63d53d6--tie--1,,tie,derive,n81f5734ce63d53d6
n81f5734ce63d53d6--tied--start--1,n724--tied--start--1,tied,stamp,n81f5734ce63d53d6
n7d650606a986f746--tie--1,,tie,derive,n7d650606a986f746
n7d650606a986f746--tied--stop--1,n734--tied--stop--1,tied,stamp,n7d650606a986f746
n413a986553f68e8e--tie--1,,tie,derive,n413a986553f68e8e
n413a986553f68e8e--tied--start--1,n737--tied--start--1,tied,stamp,n413a986553f68e8e
n01c2a09094fde7a5--tie--1,,tie,derive,n01c2a09094fde7a5
n01c2a09094fde7a5--tied--stop--1,n747--tied--stop--1,tied,stamp,n01c2a09094fde7a5
n3e49923b1ac93bba--tie--1,,tie,derive,n3e49923b1ac93bba
n3e49923b1ac93bba--tied--start--1,n751--tied--start--1,tied,stamp,n3e49923b1ac93bba
n7cc5d0eb02c820c3--tie--1,,tie,derive,n7cc5d0eb02c820c3
n7cc5d0eb02c820c3--tied--stop--1,n758--tied--stop--1,tied,stamp,n7cc5d0eb02c820c3
n4b2959e4daecc41d--fermata--upright--1,n766--fermata--upright--1,fermata,stamp,n4b2959e4daecc41d
nb1092ebfbbbbfd69--fermata--inverted--1,n767--fermata--inverted--1,fermata,stamp,nb1092ebfbbbbfd69
