note_id,original_id,printed_bar
n658e9dae0d5dd64f,n1,1
n560dca5308d18be9,n2,1
n5d67e6e73447757b,n3,1
n7e8fa31c90aabcee,n4,1
n5243892700411aee,n5,1
na32f5481b67cf4bc,n6,1
n755ac5c42570da7d,n7,2
n0bc7273135f431a4,n8,2
n7e73af2982d29453,n9,2
nacdd960bf9777d40,n10,2
nae5acb0fb936e54b,n11,2
nd1fb737ebfedd17e,n12,2
nd34e7b69d44dbd2a,n13,2
n55ad7140b05f5587,n14,2
necbc3c326b153905,n15,2
ncce0f16ed7fddce5,n16,2
n48056107b26ca97b,n17,2
nf791bed87ed2611e,n18,2
nb2cb00f2d66705c2,n19,2
nc3e221f1fbf9fc6b,n20,2
n5ca3ed1786978c62,n21,2
n5955725c12b6737e,n22,2
n37f2281073b4b2eb,n23,2
nb81cfd31ed846235,n24,3
n8d53bfbc7935dfd7,n25,3
n7e654cff449b6cf6,n26,3
n24390023981ddc31,n27,3
n277703b6faab2817,n28,3
nad433949a7d46829,n29,3
n6c4084c6f4b54d11,n30,3
n13af33fe30d02fa9,n31,3
ncab6cf1d09fa827c,n32,3
n79051ba7524c249e,n33,3
na9b3fff5f538b8be,n34,3
nb0ba9e563024333c,n35,3
n067c59b04ae0825e,n36,3
n72d3cc768a2875f7,n37,3
n7aa085601fb71f3e,n38,3
ndf3ae15ec11253a0,n39,3
n8855bba1f87d16e6,n40,4
n7951028019d2be00,n41,4
necff1b4fbaf526f4,n42,4
n6ffbf99070734cca,n43,4
n1ac2115003d06e61,n44,4
n1d100eda5aca32c7,n45,4
n5e780c9d2f80e481,n46,4
n80dc5204e900537f,n47,4
n0093c0326c65aa55,n48,4
n300b58eecb61ff9d,n49,4
nf3e979ad4d486bc0,n50,4
n4e1e88548cd277ab,n51,4
nf5b4e3dab8e74d8c,n52,4
nc4e304d2b7d2e0a3,n53,5
n2395f923c740d2a1,n54,5
nd9e1a6eac227098b,n55,5
n48b1f48488ba08a7,n56,5
nf13c02c3a1390013,n57,5
n2e7266880edb2054,n58,5
nd8452557ed7bca0f,n59,5
n71c66cb27ce85586,n60,5
nef3c842df01ce7a3,n61,5
ne291feb268162aee,n62,5
nea0f34daa5b8111d,n63,5
n03fbc563bb58cc26,n64,5
n712981e96dae713e,n65,5
n0b1158574a45fdf7,n66,5
n8d0d8a3807fb686d,n67,6
nef5db852644de311,n68,6
nefd68efd37580d35,n69,6
nc99b4dcbc8f741e3,n70,6
nd910cd2deec31454,n71,6
nfb824d7f4cb174c2,n72,6
n38e379f6078c6b9c,n73,6
neb3782031ab6c4de,n74,6
ne3f65869a15aaa84,n75,6
n35bd0425304ed19e,n76,6
n3c305594e75a4611,n77,6
n4c14728c674a9cbc,n78,6
n30efe5306df7aabc,n79,6
n2c4b72b7d7c2683c,n80,6
n487a1b3444917153,n81,6
n3266defd3190e933,n82,6
n145175ec73bab99a,n83,6
n72e3589e0fecafd0,n84,7
n48ab79ce9eb1b5b5,n85,7
ndef5c27a41df4d39,n86,7
n177208d03b960a2f,n87,7
nd6b795569ee1b686,n88,7
n2f47f4515eb44881,n89,7
ne6dcfbe66e37e46b,n90,7
ne381ce9f82935792,n91,7
nbd2fda576c68aaa7,n92,7
ne613fa8952ab2954,n93,7
n3385b4c76df2d62b,n94,7
n0685a897a661121e,n95,7
na93727c6a2ac58f8,n96,7
n020fe523bfcc21a0,n97,7
n69d270dadeed1df7,n98,7
n2176f9024ff8a5b3,n99,7
nb32f6c60406e48bc,n100,8
n1414a1f79a1ee312,n101,8
n26511f175b00b1bb,n102,8
nc769f35e8aea2cb7,n103,8
ned896709ec2a8a43,n104,8
n20318b6d4a932ddf,n105,8
n18f8645df8b428cb,n106,8
n25b335f8bc52bd78,n107,8
n957cd2c53294baea,n108,8
n26d3c9c569dc9f12,n109,8
n0b96edea44d01657,n110,8
n81d3e749ed0191e5,n111,8
nae1afee9f4569a6d,n112,8
n8601db82307e1203,n113,9
n9f428a9484b6fa48,n114,9
nac121fefb01de452,n115,9
n908970405f43383c,n116,9
nc49c2cefb1a0f232,n117,9
n169dd33ee161d9c9,n118,9
ncdcb68630f7dae26,n119,9
nd39c8501fbf39301,n120,9
n64db0edd13079082,n121,9
n2a011e16476314d9,n122,9
ne1274abb472eb729,n123,9
n277821814dda391c,n124,9
n15b3494643ccd422,n125,9
n74d573ae7a0fed95,n126,9
n58dd088c29b2e1d2,n127,9
na33f8d1f2b65753d,n128,9
n4a2ba58736064169,n129,9
nffad46b36299b685,n130,9
na191b98399e47a93,n131,10
ne393ca86fcfdbb1a,n132,10
n8790fdb80b44002c,n133,10
ncdeb3d65ad9bdeac,n134,10
n7a8415db29ed547a,n135,10
n347720b5f6972808,n136,10
n0698cb65ce00ba10,n137,10
n419fa4a94e1edecd,n138,10
n7d6df77273f7ed72,n139,10
naa3e9ceb583215f2,n140,10
nbb2c1a435bee790d,n141,10
n8a3b2314305b8a0a,n142,10
n4d2dc98fe04d5103,n143,10
na78a471c5fbec99c,n144,10
ne1809ae3e57aa6bf,n145,10
n219c22abc94b23c5,n146,11
ndac405cc6b6dd579,n147,11
n462b4a53750a3ec9,n148,11
n8f9dad9fa1a991b1,n149,11
n96191c29b6909afb,n150,11
n4cc3cda0e8abd601,n151,11
nc78b48fe71091375,n152,11
nef4ab19e730b4ba1,n153,11
n94fd7485e4aaaf0e,n154,11
n303cdfcfae2eacb7,n155,11
n02fe674e8f45c3bc,n156,11
na400ddde36ef71db,n157,11
n1cf0908f6d76bfad,n158,12
n44bf92618dcbfea7,n159,12
n28c19fc773782f3b,n160,12
nd50847dfb7fdd4a9,n161,12
n24dfab8720f106b5,n162,12
n2a4bbc6b8955b217,n163,12
n7be9197076abec17,n164,12
nb15ca29835dde08e,n165,12
n2d758a13b4d87716,n166,12
n2284d8aca2052275,n167,12
n592f1ed8c9fd54ae,n168,13
n08d6d626ef1faf4f,n169,13
nc3da1350aa358713,n170,13
n74889cc8919719dc,n171,13
nbf18361b4f2ac9ab,n172,13
n255eef0c45c910d3,n173,13
n3abc31568d706b7f,n174,13
n0a7381e2e5749c43,n175,13
ne157f618c0e24094,n176,13
ndbca12d5e2f1c86b,n177,13
n15e5fda980c2724d,n178,13
nd7c14307ac17f8fd,n179,14
nca36e9589238970f,n180,14
n47abc5afe8ac3c0f,n181,14
naae88b45689ff85a,n182,14
n23ef627b6ff79293,n183,14
n43604cffda2d416c,n184,14
nb903e7a51d71545b,n185,14
na0f86274600da404,n186,14
nec8b608ca774e423,n187,14
nc89894d7cd93376f,n188,15
n16bb8d7353a4aa04,n189,15
n7b95150cc58a635d,n190,15
nedf0e81d79ba6e4f,n191,15
nd09aa718f00b4993,n192,15
n7cead3797c195e0a,n193,15
n72579b3a8367ab2f,n194,15
n659892dd22b4e0f6,n195,15
nee064c32ce309159,n196,15
n642a12114cf618f1,n197,15
n5d6d2b6b9315ddef,n198,15
neb6eced371d475f7,n199,16
n273bb7a6dadd7cce,n200,16
na3807a779cfcf94d,n201,16
n684812ee68e45aed,n202,16
n1ac3469efbba3afd,n203,16
nf84fc31d322c3516,n204,16
nca2c6288b49b767d,n205,16
n32225b540052fd8c,n206,16
nae544800aada858b,n207,16
n5bbb6e4399c309dd,n208,16
nc6d1f226a038e5e4,n209,16
n43d9233ef0d803e0,n210,17
nf57900227739e505,n211,17
n19f05a96e80acb5f,n212,17
n239cbbf0c8f5e5a9,n213,17
n7e7503d6d3cb8d15,n214,17
n16f68062cf315464,n215,17
n4beb8cf212746457,n216,17
nbfd1c8c39ab66844,n217,17
nd04d9254bafbe889,n218,17
n54945fe0ac791318,n219,17
n224cd278276ae117,n220,17
n89e74d5caf9ffb24,n221,17
nb48fc45507a9d1ce,n222,18
