element_id,original_id,tag,carrier,host_or_staff
n52cbfe61eda8bcd3--slur--start--1,n2--slur--start--1,slur,stamp,n52cbfe61eda8bcd3
nc7f37ff894aa8496--slur--stop--1,n3--slur--stop--1,slur,stamp,nc7f37ff894aa8496
n47d0d21a3506d95b--slur--start--1,n5--slur--start--1,slur,stamp,n47d0d21a3506d95b
n3593450bcbf62036--slur--stop--1,n6--slur--stop--1,slur,stamp,n3593450bcbf62036
e41b33ea2da109a4f,md-1-0-1-1,words,md,1
eccb066662653b7ea,md-1-0-2-1,dynamics,md,2
nbe4e3251f6aa2087--slur--start--1,n9--slur--start--1,slur,stamp,nbe4e3251f6aa2087
nf44dceeb3414cf1d--slur--stop--1,n10--slur--stop--1,slur,stamp,nf44dceeb3414cf1d
n8d7e6e95681240f8--slur--start--1,n11--slur--start--1,slur,stamp,n8d7e6e95681240f8
n1cc1e2f46f6b3394--slur--stop--1,n12--slur--stop--1,slur,stamp,n1cc1e2f46f6b3394
nab84ff73a7aa5887--slur--start--1,n14--slur--start--1,slur,stamp,nab84ff73a7aa5887
n2e394960386191b1--slur--stop--1,n15--slur--stop--1,slur,stamp,n2e394960386191b1
na157719a7d85e8d9--slur--start--1,n17--slur--start--1,slur,stamp,na157719a7d85e8d9
n658e9dae0d5dd64f--slur--stop--1,n18--slur--stop--1,slur,stamp,n658e9dae0d5dd64f
nacdd960bf9777d40--slur--start--1,n21--slur--start--1,slur,stamp,nacdd960bf9777d40
n8788b10f1b8049bd--slur--stop--1,n22--slur--stop--1,slur,stamp,n8788b10f1b8049bd
n3100a6c2d3e2c25e--slur--start--1,n23--slur--start--1,slur,stamp,n3100a6c2d3e2c25e
n6380a4fa8b822cfc--slur--stop--1,n24--slur--stop--1,slur,stamp,n6380a4fa8b822cfc
n24fac2c9a8890863--slur--start--1,n26--slur--start--1,slur,stamp,n24fac2c9a8890863
n1a33dffdb128e484--slur--stop--1,n27--slur--stop--1,slur,stamp,n1a33dffdb128e484
nfc50ce424922f935--slur--start--1,n29--slur--start--1,slur,stamp,nfc50ce424922f935
n8345fedd6eba1593--slur--stop--1,n30--slur--stop--1,slur,stamp,n8345fedd6eba1593
e33150b6f54284eab,md-1-2-1-1,dynamics,md,1
n197316d9ca7c3d22--slur--start--1,n34--slur--start--1,slur,stamp,n197316d9ca7c3d22
n7ebbadb3ed2c030d--slur--stop--1,n35--slur--stop--1,slur,stamp,n7ebbadb3ed2c030d
n242bd5c75fa80f5e--slur--start--1,n36--slur--start--1,slur,stamp,n242bd5c75fa80f5e
n10a63e3163e17e82--slur--stop--1,n37--slur--stop--1,slur,stamp,n10a63e3163e17e82
ncdf304b4b3a5c889--slur--start--1,n39--slur--start--1,slur,stamp,ncdf304b4b3a5c889
n390799c25c3127c8--slur--stop--1,n40--slur--stop--1,slur,stamp,n390799c25c3127c8
n60b8d999e90599ae--slur--start--1,n42--slur--start--1,slur,stamp,n60b8d999e90599ae
n7fed2016b816a8d6--slur--stop--1,n43--slur--stop--1,slur,stamp,n7fed2016b816a8d6
n204885f279c81fc3--slur--start--1,n47--slur--start--1,slur,stamp,n204885f279c81fc3
nfd1af23929b39df0--slur--stop--1,n48--slur--stop--1,slur,stamp,nfd1af23929b39df0
