note_id,original_id,printed_bar
n55c42e6c4d68b113,n1,0
n52cbfe61eda8bcd3,n2,0
nc7f37ff894aa8496,n3,0
n7af6b3c1b72febd1,n4,0
n47d0d21a3506d95b,n5,0
n3593450bcbf62036,n6,0
ne86111b84c992e90,n7,1
n204ffca1799ccb56,n8,1
nbe4e3251f6aa2087,n9,1
nf44dceeb3414cf1d,n10,1
n8d7e6e95681240f8,n11,1
n1cc1e2f46f6b3394,n12,1
na3645d3416ff89ba,n13,1
nab84ff73a7aa5887,n14,1
n2e394960386191b1,n15,1
nf32ac7ba4207450c,n16,1
na157719a7d85e8d9,n17,1
n658e9dae0d5dd64f,n18,1
n8534384779932453,n19,2
na558cbc38f169e18,n20,2
nacdd960bf9777d40,n21,2
n8788b10f1b8049bd,n22,2
n3100a6c2d3e2c25e,n23,2
n6380a4fa8b822cfc,n24,2
n0bc7273135f431a4,n25,2
n24fac2c9a8890863,n26,2
n1a33dffdb128e484,n27,2
necbc3c326b153905,n28,2
nfc50ce424922f935,n29,2
n8345fedd6eba1593,n30,2
na4bc3623f055a209,n31,3
n9b9358cfd758a3bf,n32,3
nb6f09784ded52ad5,n33,3
n197316d9ca7c3d22,n34,3
n7ebbadb3ed2c030d,n35,3
n242bd5c75fa80f5e,n36,3
n10a63e3163e17e82,n37,3
n8d53bfbc7935dfd7,n38,3
ncdf304b4b3a5c889,n39,3
n390799c25c3127c8,n40,3
n7e654cff449b6cf6,n41,3
n60b8d999e90599ae,n42,3
n7fed2016b816a8d6,n43,3
n480edb92ecede17a,n44,4
n608347ec1f095c77,n45,4
ncd5f9f4466dd0bc5,n46,4
n204885f279c81fc3,n47,4
nfd1af23929b39df0,n48,4
nb52234e10df4f434,n49,4
na500b1ba93cb2915,n50,4
nf125b7771bf02b0c,n51,4
na73a1ded2688aead,n52,4
n3b1cff00a3b26a00,n53,4
ndb002cc0fcee09c7,n54,4
n92295e233741e4ae,n55,4
ncbd5f0f612bc67f2,n56,4
nb51bd01290f66f43,n57,5
n3ae03736ce20d851,n58,5
n1c090eadc68d00c1,n59,5
nb8f3fbb676c5de30,n60,5
n688c456e68f59c53,n61,5
n11e8d55ab3b4bfbc,n62,5
n48b1f48488ba08a7,n63,5
n2e7266880edb2054,n64,5
n53bde3a37c341eca,n65,5
n9e4f90c5c1d999a3,n66,5
nd0537b3dd6a988bc,n67,5
nbe2b05aa106c36f6,n68,5
n6c1f21fcd3a83574,n69,6
nd28aa0ea184125d4,n70,6
n55d14c1bbe4087a0,n71,6
nf19162ed99296158,n72,6
naf16390f728fc916,n73,6
nd3279233e363e446,n74,6
nef5db852644de311,n75,6
n063f8adf7c3055ed,n76,6
n9ec48338b0c27e89,n77,6
ne3f65869a15aaa84,n78,6
n2fbf0b8fef544c8b,n79,6
nd910cd2deec31454,n80,6
ned68d92e8eeae05d,n81,7
nb18244c001488bd9,n82,7
nad85ef7de33c8fbd,n83,7
n56f6adb60eb8aaf8,n84,7
nd31df4aa981d39eb,n85,7
n160776091aac3d5d,n86,7
n8a8c425c9c707e78,n87,7
n48ab79ce9eb1b5b5,n88,7
n8e8adc53a051f00a,n89,7
nd700247d6c31c0e0,n90,7
ndef5c27a41df4d39,n91,7
n4ea731c54a744137,n92,7
n3b6de18610c6a88c,n93,7
n2e951da693f60cee,n94,8
n29de990d5a30352f,n95,8
n639ad021bc961207,n96,8
n54221e2fec843e7b,n97,8
nc359c15049fb4bc8,n98,8
n43b8ebf48044edbc,n99,8
n92101e5ac80199be,n100,8
nb32f6c60406e48bc,n101,8
ne028bb7e76ded26c,n102,8
na47ad90eef8749aa,n103,8
nefc3311d620e968e,n104,8
n11c5ec3bf3f7d6af,n105,8
n97a7437ba70da978,n106,8
n453c38661572002f,n107,8
nb3cbac7339f1580d,n108,9
n358ffe2a63f5ef16,n109,9
n0374fbaa1d6f4470,n110,9
na5059a286d5d09b5,n111,9
n114abae8a45a6844,n112,9
ne50e7d1fd5f6ee67,n113,9
na152b68c7b70e341,n114,9
n43ca3e3298d5c43b,n115,9
n1ba5a0bc00b0992a,n116,9
ncfb245f8b7cba23f,n117,9
ncdcb68630f7dae26,n118,9
n36c0029ef58c2518,n119,9
nb735a2aa1cb2f82d,n120,9
n714b35e60d284b07,n121,9
n44166348b081ad36,n122,9
ne1274abb472eb729,n123,9
n96906768b8557e03,n124,9
n64db0edd13079082,n125,9
ne703431e367b73a9,n126,9
n2a011e16476314d9,n127,9
n610ddbe054d927a2,n128,9
n277821814dda391c,n129,9
n169dd33ee161d9c9,n130,9
n0f986f434a45c920,n131,9
n9bba02eb625d7f28,n132,9
nd39c8501fbf39301,n133,9
n15617c5cec6c5c7f,n134,9
nb569080fee785f8f,n135,9
n893ca967398c7141,n136,9
n546dd712cca6863b,n137,9
nbbfb8bfb5cfabd82,n138,9
n8466ce8f3cac6930,n139,9
nb8c01e04aba24d73,n140,9
nbe3135ca9773db0a,n141,9
nf4483c574926fd8f,n142,9
nd407ff94e1e94e93,n143,9
nd1e95b42e827bc71,n144,9
n90f3193c57e214b6,n145,9
nc7bee53baa9ce30f,n146,9
na3415271e3650e9e,n147,9
nef7842ffb9abbf9f,n148,9
nf09faebc2b732e7d,n149,9
ne21065faa28bffe8,n150,9
n57d751434f1f1362,n151,9
n8e8ebd6605e4d8d5,n152,9
n022336d180389be0,n153,10
ne334a21b93bbe85f,n154,10
n1871f6cee77030fd,n155,10
n21ce2da961b8feb6,n156,10
ndee29c52a8d06875,n157,10
n13885cb466b012be,n158,10
nf6d5baced6b64104,n159,10
n8fc2469329191725,n160,10
n67ebb501e997c8c9,n161,10
n622e517552550d9e,n162,10
n7d6df77273f7ed72,n163,10
n87c81f448127fa67,n164,10
naa3e9ceb583215f2,n165,10
n5ed762c83cb98aed,n166,10
ne7b3aafe7736d2e7,n167,10
nbb2c1a435bee790d,n168,10
nb9079d56d900e6e7,n169,10
ndd339bfe2e4aa315,n170,10
nf6cbca8f69e4afba,n171,10
nf6a8ea15d01824f3,n172,10
n3dd9563b4deda845,n173,10
ne3f220ffe691aa0f,n174,10
nd7bbba8b8cad8874,n175,10
n6aee3645d31bd63c,n176,10
ncd720e36a8397352,n177,10
n8d1b560aa88d88fb,n178,10
n337b095eb7d910c0,n179,10
nda570709d466b50f,n180,10
n11c656f44ea66465,n181,10
n40a2949f3e184039,n182,10
n6333200c130f5b12,n183,10
n8791df45e665d0b5,n184,10
n99ee9c7cde4c4b15,n185,10
n4595d352116ff097,n186,10
n80d5a7d566acc9f4,n187,10
n6ea7861d7bd370db,n188,10
n3b6d8d5207f4ecd3,n189,10
n5cf9f0927fb9fd22,n190,10
nd42b1226f77de9a2,n191,10
n1d73537786e771c3,n192,10
n5bde6ec207aeda34,n193,10
n534f098b84abe4ce,n194,11
nf79b14da43b32583,n195,11
n73cacba37edced0f,n196,11
ndc74a929dfbfccf1,n197,11
nf78327811e56a069,n198,11
n55265ced09e276dc,n199,11
n87ff977d6f987cde,n200,11
ne6052c0d649e416d,n201,11
n9fb9925387f06ff3,n202,11
n44849aa4004f4b6f,n203,11
nf8776be8e3dd2aad,n204,11
n78e7a3eabd4fcd4f,n205,11
nbb999714ec99486e,n206,11
nbec8d9e763e081d2,n207,11
n4ae6d3612b6e11f7,n208,11
n694c9592152b7561,n209,11
n4da4ecf6de96c892,n210,11
nfafdf57f6d225429,n211,11
n676b1c17a8401d7c,n212,11
n2b78c07337551750,n213,11
n498d2448c46f5014,n214,11
n04e0ca04c621b140,n215,11
n3e76dfbc1f366b94,n216,11
ne9b9a9fb163a56a8,n217,11
ne1c356f2917aa24c,n218,11
nf871b0100e43076d,n219,11
nec76e38c8370ae52,n220,11
n2781ee3aac4d04a9,n221,11
ne8c3752c313d131e,n222,11
n70973eec46717e86,n223,11
n9c51d5e54c560f19,n224,11
n026e53605f692f29,n225,11
n1843293d664a24af,n226,12
nab7bd8bf4e83b864,n227,12
n5c7c9f4287a59e80,n228,12
n52e9ed04851d0513,n229,12
nf2e2c139cce483a5,n230,12
n6206c4dfce73db64,n231,12
n25ce375db1f5ddd6,n232,12
n1a804bbfee9d5cec,n233,12
n2f8de7fac5c3a275,n234,12
n076626c513742d11,n235,12
n37582f43f9e80cab,n236,12
n910e7a20372e1524,n237,12
n2cb9c55369e1900f,n238,12
n58e4ff340f67071a,n239,12
nd4229c05c7ff93ef,n240,12
n1fc317807f94c9f2,n241,12
n3cf02a045073b01c,n242,12
n62d7ec0ef2eae1da,n243,12
nfda1122f4e6a73d9,n244,12
neeedf739b33ec5b1,n245,12
ne597ea178ac2c201,n246,12
nbfac76eb8fce9a1d,n247,12
n82331880b3ac57e9,n248,12
n9a897a20468c8229,n249,12
n591335e2abadce55,n250,12
n62992b84405fe10b,n251,12
n18e7f2e1fc5be40a,n252,12
n0d40de7f499b0de5,n253,12
n29c193a3aa0d7f8e,n254,12
n02f40289980c4bd7,n255,12
n2e55859247dabfc0,n256,12
n9784052ce360859c,n257,12
n0d328b1bb1d1d2e6,n258,12
naba85104b8b3ad3e,n259,12
nae17f55dc2ed981e,n260,12
n3ec63c22bc7828a4,n261,12
n0f8687c709c3c590,n262,12
n7d55db78772cf7d9,n263,12
n8874f8918152dbd2,n264,13
n50323bbf558c2399,n265,13
n44aefbd0b2081616,n266,13
n8564c41731af24c4,n267,13
nd0c85a27b5bbb970,n268,13
nd7442ed493ccee0b,n269,13
n51eb3d97c94221ea,n270,13
n494168086d0d5883,n271,13
nd764715eb24b51c7,n272,13
n3e2b40448c0c5dc3,n273,13
n5ceffb48a6a111d1,n274,13
na092e060f51aea7d,n275,13
n019264ce8f96c3cf,n276,13
n17d61a83bd09c6e3,n277,13
n0681025ab793f1a9,n278,13
n40e9268c35daaf4d,n279,13
n7f6f24288c78d90e,n280,13
nc1bb12e2a00c4029,n281,13
n5fb1fadddb7522d3,n282,13
n1aa2d1173aa9e242,n283,13
n3a1774d724e26549,n284,13
nf2c4eaca7a243812,n285,13
n234e2d619540d1bf,n286,13
n5854b58b117d61fb,n287,13
n8cae3ee172dec060,n288,13
n586d0ed9bd1b6827,n289,13
n4c438a96304be682,n290,13
na71530f50e34d75d,n291,13
n8c8ed9ffb3d9fbd0,n292,13
n2cce0d6a22a8daf7,n293,13
n9b3edf4445ec186f,n294,13
n380f2f200e39acce,n295,13
ncc892db861c3bb41,n296,13
nb3d8eec1c1f7527b,n297,13
n1ff3f46b90789683,n298,13
