note_id,original_id,printed_bar
n321bcef44c7be07c,n1,0
n653c1f3d378ca1e7,n2,0
necdbb191ac7bcad0,n3,0
n305014b1b62bf5c0,n4,1
nb1fe1d841d164a42,n5,1
nf9c36ed43c36a3c9,n6,1
nd45456c8cdbba521,n7,1
n9712c00b29d7600f,n8,1
n14ecb9df1b5002df,n9,1
n5243892700411aee,n10,1
na32f5481b67cf4bc,n11,1
nefa1f323e3fba4b0,n12,1
n97ddaf964b0bae37,n13,1
nd260bb5483a7fee5,n14,2
ncce0f16ed7fddce5,n15,2
n755ac5c42570da7d,n16,2
n714ab8307dd69e96,n17,2
n414c0e4b21460ae2,n18,2
nb5109c2dc92b023e,n19,2
n2c0a9ffb3aa80acc,n20,2
n6dde60fdd584586b,n21,2
n7e73af2982d29453,n22,2
nbd3b3ea95361ad95,n23,2
ndebb41d712dc5062,n24,3
n881d1f9bdee7d909,n25,3
nad433949a7d46829,n26,3
ncddc0f3f3531757a,n27,3
n43d938e30fd4aa0b,n28,3
nbf9d0c56cb33e070,n29,3
na9b3fff5f538b8be,n30,3
ndf3ae15ec11253a0,n31,3
nf78dec21052a697b,n32,3
n7800ecaf0c39baa4,n33,3
n2d767570f111aa4a,n34,4
necff1b4fbaf526f4,n35,4
nda783d6998bd382e,n36,4
n4498eddbec868ddb,n37,4
n9ce9eee6e33382d0,n38,4
nf4249c778da1475b,n39,4
n608347ec1f095c77,n40,4
n16c79a54df616323,n41,4
n839561be0d85dbb3,n42,4
n6a8235c75c2c9d98,n43,4
n4c2345a69c46ea6c,n44,5
n0197dc9e02620a40,n45,5
na0609bff0c39569e,n46,5
n103f6adfc2ecd3c1,n47,5
n68f344100c3ba14e,n48,5
n24d7cc229031ab55,n49,5
ne291feb268162aee,n50,5
nea0f34daa5b8111d,n51,5
nb51bd01290f66f43,n52,5
nd39c285046cf4076,n53,5
naf5d6cfe4e0b0906,n54,6
n9bec13e913e13e4b,n55,6
nd22b6f33e5747ce7,n56,6
n106e407cae7a0404,n57,6
n483d8c79ea6572ae,n58,6
nd91b092998b0618b,n59,6
ne9525272c27e5c43,n60,6
ndf7861ce78d7c34b,n61,6
nefd68efd37580d35,n62,6
n4c14728c674a9cbc,n63,6
