note_id,original_id,printed_bar
na3645d3416ff89ba,r1,1
nae6fec32be5a0499,n1,1
n1d41d64271c37c34,n2,1
n5faa98224d804397,n3,1
n6dbd155f6125fa99,n4,1
n2bd33ec7a5535291,n5,1
ne743d42104129b12,n6,1
n582cf1b7ac3a8106,n7,1
nd588f7ef2e58c475,n8,1
n3fb3765b95979d7e,n9,1
ne0a3225406de9220,n10,1
n8f1ddd8106704163,n11,1
ne5243a8c0ce51da8,n12,1
n3bbe6a1107254e4f,n13,1
ncc157cbb7746893a,n14,1
n0492a10c66216e08,n15,1
n6d673c6cae98d257,n16,1
n2cdc9dd33b10ff7d,n17,1
n6628bc8d7daff247,n18,1
n6489888e66a0c78b,n19,1
nea9b35cc2e44aa22,n20,1
n7ed2f9c65327e2c7,n21,1
nd7a341928b58d372,n22,1
n4efecd48cc849e61,n23,1
n9b7583db08ad9608,n24,1
n5595bec3a0cfcd82,n25,1
n83901d9fde520b84,n26,1
nb40d1b290a938d37,n27,1
n66258944b2ed9190,n28,1
n73be41a0eab1f22b,n29,1
nbd39e41640e59437,n30,2
n5ca3ed1786978c62,n31,2
nf3c9a6c245fff1f0,n32,2
n1796c1e00fe76e50,n33,2
n1c006e680abf880e,n34,2
nacacd17dd683b9b4,n35,2
n044300f0f22d8795,n36,2
n40fe9c52a154c3ec,n37,2
n8a605676af03a5ba,n38,2
n6fdedaa1c513bb24,n39,2
n317245df4ba5919e,n40,2
n7f33bff292c1dd4f,n41,2
na2ced6536b093371,n42,2
n7b546a8b71b84663,n43,2
nfb351f1289a973d2,n44,2
nb7fa49dbb4c4c865,n45,2
n53e7e54d6f601a66,n46,2
n55ad7140b05f5587,n47,2
n8614ae213e26de6a,n48,2
n4f646f183282500f,n49,2
n2ccc5b76ac05fcfd,n50,2
na0f3b7c3a84e38b9,n51,2
naa173844e0987be5,n52,2
n462ac7bcda47e72a,n53,2
n316fb15a3f57e2f5,n54,2
n040f40b906f4c53e,n55,2
n713eaa3994e69b00,n56,2
n944aea17124f5837,n57,2
n128fc349335b8b4a,n58,2
n4d31cbb72bb4dea9,n59,2
n6ba8861eb3640837,n60,2
nefb37223ea7e2bb7,n61,2
ned64815aa91f5f0f,n62,3
nc44d5a5437fc5b84,n63,3
na57f5c1004d201f7,n64,3
n242bd5c75fa80f5e,n65,3
ncab6cf1d09fa827c,n66,3
n8d53bfbc7935dfd7,r2,3
na9b3fff5f538b8be,r3,3
nc6873332d446372d,n67,3
n6c4084c6f4b54d11,n68,3
n7a67f123422695e8,n69,3
ne6efd45946177dcb,n70,3
n7c295218811433bb,n71,3
n7fe6b490b3edf63a,n72,3
n00bed57aa39d4e9c,n73,3
n24a6fddbc0ec8637,n74,3
n200743833b1422fc,n75,3
n5deafc46df7b2197,n76,3
nfbe55f77c7c2e944,n77,3
n8dbed9f748b1e29f,n78,3
n8cd1cb7b81be5194,n79,3
n4ccfd381de8a10eb,n80,3
ne36db0dbc82dfdbf,n81,3
nab1d00b644d9c333,n82,3
nbe728b2ebc79c95f,n83,4
nc85c4a6619b47c38,n84,4
nc9166156c2c21369,n85,4
n7e94ff3977fdc0cf,n86,4
nb6a52efaa72257a2,n87,4
n0fff4cfa3bd63873,n88,4
nf1507e43ef31ce44,n89,4
n839561be0d85dbb3,n90,4
n4449110e374823d1,n91,4
n2ffc5fa36abed8b9,n92,4
nd74c10de201ce25d,n93,4
n79457b17bc22f630,n94,4
n133b1dc7d123b09e,n95,4
n268ccb5fdfa1fb67,n96,4
na291ca21eb6936a4,n97,4
n9ba558eccf49d5c3,n98,4
nf3c7cb26ad7bdf86,n99,4
n4aa67dc27a1edaf1,n100,4
n49d5f5a5b678c9a2,n101,4
n192a8eaea4d06cb6,n102,4
n11976ca7765c46fa,n103,4
n37acbb91c0cbe65f,n104,4
nfe294f98cc762874,n105,4
n9a90247779227768,n106,4
nc77213d0c1685972,n107,5
nc8e0927d98738b38,n108,5
n3c17c13145b1b8a7,n109,5
n974e9aabc91d11b7,n110,5
nd627114ff15fb762,n111,5
nd65f222ebe0c4523,n112,5
n8aa5c2399c1ff3ad,n113,5
n22985f62d9d87238,n114,5
nbea43ace84ea8a4d,n115,5
n2773fdc2e07da000,n116,5
n08af2cb7e2ac4227,n117,5
n4dbddaaf6f28911c,n118,5
n25ef7c03264fbf14,n119,5
nc1517aee459df219,n120,5
n4af97ce3b56490fe,n121,5
n8d4da72bba172c23,n122,5
nbe50aceb9f5aefa3,n123,5
nf442b0ab974c645a,n124,5
n3a8259b5b5a3d6e9,n125,5
nc3ecd65fbb6b1001,n126,5
n8e9a85e7e95e2601,n127,5
na609037d28fee539,n128,5
n1d19eeb266ff8827,n129,5
n95f20d731dd7a51e,n130,5
n588992e85b8acdd6,n131,5
n812d0b0bdc8ca811,n132,5
n9b29ab523669dfd5,n133,5
n32dcd8cdf4d05492,n134,5
n4d92ad4e34120c54,n135,5
nf5e1dba07ab58ce5,n136,5
n1b4bb97a1f5d29a1,n137,5
n3cf8c6d114a21df9,n138,5
n8e7905bf0c148cc8,n139,6
n35bd0425304ed19e,n140,6
n487a1b3444917153,n141,6
n5b094ea4f8765b26,n142,6
n085819accb47b49b,n143,6
n92b9e11e3a1d4d5f,n144,6
n3f44aaafda1eb7aa,n145,6
n397bb8032e13c164,n146,6
n2abcb94828e98fc9,n147,6
n81312eb5ac21e82e,n148,6
n86415322a4dd2240,n149,6
nc6bcf4dd027110f2,n150,6
n89fb6d63bbad0192,n151,6
n41a8d7de480eaf40,n152,6
n7cd33677b4568214,n153,6
n0240f8908a12a27b,n154,6
nf0686daef75e0268,n155,6
n785481161e388ff0,n156,6
n30efe5306df7aabc,n157,6
n473c30fa602982c8,n158,6
n1836180ce8ec9c62,n159,6
nfd4a81ccb9a36cba,n160,6
nc1676d0c9a0c73d6,n161,6
nd3177c7bb485a62f,n162,6
n90936dade2b3833b,n163,6
n1406c7ca502d0e64,n164,6
nb219d5f3b08f8c8b,n165,6
n4fce42c3c1ca2070,n166,6
n4d65938778547a96,n167,6
n5795c2eebfdccafe,n168,6
n22ea739821a1af8a,n169,6
n79f4d500f4c5dbe9,n170,6
n90b5d41ab6776be2,n171,7
n0b167bacb7c7bf87,n172,7
n08d79dee4ee6a3c6,n173,7
nd700247d6c31c0e0,n174,7
nc35d2902edee9f32,n175,7
n48ab79ce9eb1b5b5,r4,7
n3385b4c76df2d62b,r5,7
nde0f47a7202c265a,n176,7
n55a2d198694a06db,n177,7
n9ef0e5b7c2a3d316,n178,7
nf8beac11f6b40ca3,n179,7
ncda120735bd4a5ac,n180,7
ncb112d00cd165c58,n181,7
ndfc3b106f8874f64,n182,7
na757f6eb15d60ecd,n183,7
n71c164a553ef53c9,n184,7
n3e7a3d28118ee654,n185,7
n096ce824fb5a28c4,n186,7
n487870021a70bb50,n187,7
n66787c6b2abb2ea8,n188,7
nd03ff7601e45bf23,n189,7
nffe52ac39e82be0c,n190,7
nff3b7ad92b07dd39,n191,7
n9bb68338dd6c16ae,n192,8
na05f334dd00f030a,n193,8
n793174eb00111981,n194,8
n733fd44a9219cb0e,n195,8
neda1599c68549aa6,n196,8
n5081101ebd064bec,n197,8
n2e951da693f60cee,n198,8
n0c7dae1fddef86ed,n199,8
nfe09c7d4a15f5e73,n200,8
n63f64a0de00e889d,n201,8
na037b54bb08ac325,n202,8
nc5d5d8dbab7d7923,n203,8
nc2be84251ee7b763,n204,8
nbfa23b047c301384,n205,8
nb51ddf313ccb0eb3,n206,8
n4c485f749c9f920a,n207,8
n15e778c14296b898,n208,8
ne1462ac125028f6f,n209,8
n5f76880040bbe7e4,n210,8
n209fca84024578ad,n211,8
n29410d2de694198a,n212,8
n8d294d1fb5a52a0c,n213,8
n55e62df3f02b5b6f,n214,8
n7c1edc9be3187469,n215,8
ndc71f8a4f6ee263f,n216,9
n04eb1d1e1c708820,n217,9
n01fe3b93d42e3cff,n218,9
n7bcb1545352a1289,n219,9
nc2c4fde58a163abc,n220,9
n32307398831dd96c,n221,9
