note_id,original_id,printed_bar
n2187157b98cb3593,n1,1
n980db74eae9a3071,n2,1
nc7618f5a5ec2527d,n3,1
n5396daff7c18861f,n4,1
nd3aa16ac8142d7fa,n5,1
n5fa819ceda176a38,n6,1
naf229ed716ef0749,n7,1
n9d5c4a3d0b3717df,n8,1
n614ff22c485f8bfb,n9,1
n78945f095de45098,n10,1
ne7af4f36e05d2ab1,n11,1
n204ffca1799ccb56,n12,1
na308daea28de149c,n13,1
n5243892700411aee,n14,1
na32f5481b67cf4bc,n15,1
nfe5cf0c8be910db2,n16,1
n982dab624257e122,n17,1
n87ccd8dc9a610c87,n18,1
n92c0258566825443,n19,1
nb2af2fa6e58f47df,n20,1
ndfa951950239db02,n21,1
n9712c00b29d7600f,n22,1
n14ecb9df1b5002df,n23,1
na3645d3416ff89ba,n24,1
n12c2890f5d328fc8,n25,1
n7a43eb98431efbb2,n26,1
n02742ea397958ea3,n27,1
n0bc7273135f431a4,n28,2
n5b7cdfb52de4e931,n29,2
nd37d5bc281a77dab,n30,2
ndadee010ca21b35c,n31,2
n1edf2c6d4bd130ea,n32,2
n8a386431589f8497,n33,2
n4a976b191ee47c03,n34,2
n7453da5b94d1a21d,n35,2
ne49662638dbd06f3,n36,2
n4f08cf7bf1652c45,n37,2
nb5ff2f730cf77acd,n38,2
ncca31bad09197bd3,n39,2
n2724ae5df5a88e51,n40,2
na93725b23cd076c3,n41,2
nfe6514ee3b014296,n42,2
n9dc7ea6a12092b33,n43,2
necbc3c326b153905,n44,2
n48056107b26ca97b,n45,2
n3307e3b4fb652962,n46,2
n755ac5c42570da7d,n47,2
n2dcad72939046a89,n48,2
ncce0f16ed7fddce5,n49,2
nc3e221f1fbf9fc6b,n50,2
nbbffe3bdb053ef1b,n51,2
n7e73af2982d29453,n52,2
nf5ccffddde391f65,n53,3
nbd128e6fded4b395,n54,3
nff31c8d1e77bd5fe,n55,3
n38cf1411292b4934,n56,3
na232a989540c9080,n57,3
n438700e514a858c8,n58,3
n0461626916fa1bd1,n59,3
na782d504b1877a54,n60,3
nd4c76aad708ac9a4,n61,3
ne99a645ae94e3f8f,n62,3
n434eec59379ae802,n63,3
n18385ba1f4831536,n64,3
n88aba0fd16caf4cb,n65,3
nfc756304363755d6,n66,3
na9b3fff5f538b8be,n67,3
n8d53bfbc7935dfd7,n68,3
n0a4ed5d30efbc111,n69,3
ncab6cf1d09fa827c,n70,3
na0916a25f748da92,n71,3
n7e654cff449b6cf6,n72,3
nda66e966a095160d,n73,3
n13af33fe30d02fa9,n74,3
n79051ba7524c249e,n75,3
ndf3ae15ec11253a0,n76,3
ncc4bea46db9e0ce3,n77,3
nc0a832dd360d3119,n78,4
n712147236f8adfd5,n79,4
nbaef43f13b11c954,n80,4
n7878c35b70c0d66f,n81,4
ndc2a33c5f1513f53,n82,4
nf85c81258e597949,n83,4
n4805c486421739d9,n84,4
n730945e5478040b5,n85,4
n6862f371c3fc098f,n86,4
neb59aeb7727aa5f6,n87,4
ne50afeaf38181827,n88,4
n4b15dfe592425502,n89,4
n96e614d291ab2172,n90,4
nc8245f7a204f2918,n91,4
n09d9fb1a6e2dd12b,n92,4
n839561be0d85dbb3,n93,4
n80dc5204e900537f,n94,4
n5e780c9d2f80e481,n95,4
n480edb92ecede17a,n96,4
n1c74d15b870b6113,n97,4
nfc0ca5e98866555d,n98,4
n5d39d465ada4cbd8,n99,4
n598e4ca3d83e4e3d,n100,5
nf5f591f69e3cbd1d,n101,5
nc1474519b119a767,n102,5
nee21c59c2e295c0c,n103,5
n48b1f48488ba08a7,n104,5
ne291feb268162aee,n105,5
n28682f1db12db125,n106,5
nea0f34daa5b8111d,n107,5
n066040d1dcbc20d2,n108,5
n964082f3f5e1b5f9,n109,5
n0084eabb005300c7,n110,5
ncf36ccc07522048c,n111,5
nfd7c2549312f6cf1,n112,5
n38d906e327b69066,n113,5
nf2abbcebf96f3711,n114,5
n9e4f90c5c1d999a3,n115,5
n712981e96dae713e,n116,5
n8d2a48750612b64f,n117,6
n610cf5febbcc0131,n118,6
n3c70d337e6169eb7,n119,6
n4715addc50242ede,n120,6
neb6e9a0e08782edd,n121,6
n4067feb6f41e795b,n122,6
n38e379f6078c6b9c,n123,6
n06402a18a1f8bbf8,n124,6
n77e80f4f3913176c,n125,6
nef5db852644de311,n126,6
n483d8c79ea6572ae,n127,6
n202ca418f71de219,n128,6
n9f1789b5470225ac,n129,6
n469f44b5326c870c,n130,6
n006b29d0186d1b70,n131,6
nb3268fba7c1af2e6,n132,6
ncade30a72fce99de,n133,6
n22866a1d60cb2414,n134,6
n9d94e6b112ebabba,n135,6
n9c3e0811308a4af6,n136,6
n87b3101cbd59a6da,n137,6
nefd68efd37580d35,n138,6
n59152f20a7a54c54,n139,6
n229de04720379e2d,n140,6
n7f0e8f9b70317432,n141,6
n0c10c2439fa314f0,n142,6
ne76a68cc8d719a4d,n143,6
nd2d41271d9804f0c,n144,6
n8d0d8a3807fb686d,n145,6
n0cd4ebc8c4804db9,n146,6
ne3f65869a15aaa84,n147,6
n4c14728c674a9cbc,n148,6
n145175ec73bab99a,n149,6
n5d28dcc890361e1d,n150,6
n48ab79ce9eb1b5b5,n151,7
n5f433a027655b4ce,n152,7
n300809d1d1a45158,n153,7
n03c799522d4e964a,n154,7
n18100e2dbbf61bde,n155,7
ne855fab9561afafa,n156,7
n678a0d37a073c4ba,n157,7
n485465d04db16028,n158,7
n54f20e8f80288e4b,n159,7
n1e35dab8a2155068,n160,7
n6f70be354b081916,n161,7
nad70b83b0027f98d,n162,7
na72737210c964ff2,n163,7
n3e36ddaac8a0df2a,n164,7
n4c5ec8cb0b6615f5,n165,7
n0e344d8e0a84868e,n166,7
ndef5c27a41df4d39,n167,7
ne381ce9f82935792,n168,7
n456021d12f0ed531,n169,7
nf93873a4b61ba5be,n170,7
n8ff88df90ff1858a,n171,7
n8532a83baf9fc915,n172,7
ne613fa8952ab2954,n173,7
n43b8ebf48044edbc,n174,8
n3f0b15ecd046bd9a,n175,8
nc2fa771c1f0296d5,n176,8
n0af273141a08d1f4,n177,8
n793174eb00111981,n178,8
nee45975fe27a2d39,n179,8
n6737d6a952d6ee0b,n180,8
n5081101ebd064bec,n181,8
n46ac1bffb326f3a0,n182,8
na0601e1eae56a2cf,n183,8
nd4bb4d49ad41d9f2,n184,8
ne8a68f0c1b4977b8,n185,8
n54ed0542d789946e,n186,8
n2023ae63151763b0,n187,8
n5a2a2eb03721bb4c,n188,8
n0c7dae1fddef86ed,n189,8
ne18cfab5e929935d,n190,8
nfa30c889498cce31,n191,8
n1bcfa82c17f33798,n192,8
n51fe696d38ba3347,n193,8
nf993480636bc0328,n194,8
ncc03b7da602358ce,n195,8
n349730b4db527851,n196,8
n18bf1712dabf0fac,n197,8
n2d229909b31fdf11,n198,8
nbe7f203b6baf5820,n199,8
nf6b1783ae26ec3a0,n200,8
n1bb0da812e07f1a3,n201,8
n33f4729d8d5aec71,n202,8
n8634de268f9c3e0a,n203,8
n9896dac7a101f1e6,n204,8
n78708fe585a304c0,n205,8
n39541bd55e1ac058,n206,8
n6f0c66e6bdf2365e,n207,8
n0a42cd8d0c017e99,n208,9
n7b4176f29833eb82,n209,9
n5c1c7cea6c291519,n210,9
n620e3fd104428ce6,n211,9
na096a04eecbb55a0,n212,9
n8466ce8f3cac6930,n213,9
n15617c5cec6c5c7f,n214,9
n995b9d3e93f5506e,n215,9
n20aec1b6ce0503fc,n216,9
nc7bee53baa9ce30f,n217,9
nbb72611cefc684a4,n218,9
n96187434759e9d73,n219,9
n9d806cdf285bfdca,n220,9
nd5df40acffd57e23,n221,9
n2faf3e676867e4a2,n222,9
ndbb219becb06ba89,n223,9
n772065e41e0622b2,n224,9
n4f1250188676381e,n225,9
nd9f838512da95dbe,n226,9
n06601712cdffcc6a,n227,9
n65ea01b4adb4c1ee,n228,9
nba559c157859d56a,n229,9
n8c98d3d31f36e49f,n230,10
n11ab397579ff4c23,n231,10
na3531a0c6aeefaf8,n232,10
na58247734373d753,n233,10
n7cdb4c61ef5b61e9,n234,10
nf62ab44331f59051,n235,10
n3c0b4514bfe0ac3e,n236,10
n0d99edc5fd498e1c,n237,10
nc5fc217cb8f7a7d8,n238,10
n0408aaccd14b4b6c,n239,10
ndd41755b240f2738,n240,10
n30eff07ffb6c184e,n241,10
n7301872cedd555b3,n242,10
nd98e38933437b77c,n243,10
nfbcf8935d099df2c,n244,10
n6d329f302962711f,n245,10
n7a8415db29ed547a,n246,10
n8790fdb80b44002c,n247,10
na191b98399e47a93,n248,10
ne393ca86fcfdbb1a,n249,10
n7d6df77273f7ed72,n250,10
naa3e9ceb583215f2,n251,10
nbb2c1a435bee790d,n252,10
n347720b5f6972808,n253,10
n26b297a922fc0bbe,n254,10
n99ee9c7cde4c4b15,n255,10
nb9079d56d900e6e7,n256,10
n88b6d101394c0d4e,n257,10
n28fee281e314c19e,n258,10
n337b095eb7d910c0,n259,10
ne293578905315235,n260,10
n0467a4b93fdc03b1,n261,10
n8791df45e665d0b5,n262,10
nc1702913a7462d62,n263,10
nec1ae382f4db21f7,n264,10
n1b330d14ff3f8c6e,n265,10
ndfc91d1b73a600cd,n266,10
n6e55b4bdc251fbeb,n267,10
n97214fe55ccc6eb3,n268,10
ndc46e3fc4dca4b96,n269,10
n5649586fc9a83830,n270,10
n3b4b86b8a838da2a,n271,10
n62f9684ccc448c56,n272,11
n8485e95268a466b8,n273,11
nac0a33736324c668,n274,11
na400ddde36ef71db,n275,11
nb1795f4f400284bb,n276,11
nb802e0c322be8e6e,n277,11
n22fcbbf893e9768c,n278,11
nc963fea5d05ac870,n279,11
nca1b35dfc914444e,n280,11
nea61e2c933cab615,n281,11
n99c5942f33b76df2,n282,11
nf64b113dcfc712a6,n283,11
na9bdc0776fe233b7,n284,11
n31dbd789ce93d0c2,n285,11
n26425113325e9095,n286,11
n195fedb87970f5a1,n287,11
n1cbdac5d95cb1b92,n288,11
nd312f2b9d8891754,n289,11
n9e85e667ae2dd04a,n290,11
n676b1c17a8401d7c,n291,11
n02fe674e8f45c3bc,n292,11
n81317473f176782b,n293,12
na1fcfb8c7be0c1c8,n294,12
nb6bfc997ce678f0e,n295,12
nb565a2827c1c7041,n296,12
n2c4753d722294e90,n297,12
nb612885066a556a2,n298,12
n0d5dac1727c5e940,n299,12
nc3a2ed736420b756,n300,12
n3d4cf27033a491a3,n301,12
n7be9197076abec17,r1,12
n52ce1bf050853706,n302,12
n8cec2d0a4c5dd50d,n303,12
n12244d7054b9d6c4,n304,12
nff67b893b34c3e7a,n305,12
n5a4ab246a7e940b2,n306,12
nd9a080e658646da1,n307,12
n0f140c4b099c39b9,n308,12
nf1c82d4881792f67,n309,12
n88a69a3dc126e85e,n310,12
na4f3fb3d2a06de79,n311,12
nbd6369d29bd4971c,n312,12
ne021840305a0bd32,n313,12
n7f72b0592175ea24,n314,12
n4fc0c7d4114497e5,n315,12
nbd4c9b56954bd823,n316,12
n8b030f39d24088c8,n317,12
n818c19caec8ac750,n318,12
ne3cf098af986a2cc,n319,12
n831414f009d7177c,n320,12
n2213182006251aad,n321,12
n4a7e86a316288bd8,n322,12
n863b367e23cc5fb8,n323,13
n4bc7999c12da610b,n324,13
ne2f3516386b284d8,n325,13
n80c31cf6fbf3ed2b,n326,13
n4ec47adde26697d5,n327,13
n3871971deeb59e71,n328,13
n0fe0f5e51614e49e,n329,13
n3c4d77199c0319c1,n330,13
n9a541fecbad6ec53,n331,13
nf0360751a9c3a321,n332,13
n8ed22a7f7c7a4747,n333,13
nffb547fcc4477b36,n334,13
ndad85cd1b9bb1fc1,n335,13
n5c87d15f5238bfe9,n336,13
n68eba4bc0e5bee78,n337,13
nf7b5ffd98647ec34,n338,13
ne0d8da0b1c5b53ea,n339,13
n181976f11c4f3bb5,n340,13
n30bcf17d6d42439a,n341,13
n48fd9b0307151272,n342,13
nd1902c96b45cdd81,n343,13
n6a771fd9376659fe,n344,13
n4b17f56f9bb6e0c1,n345,13
nc080772ab16397d4,n346,13
na40bacf75a0143d6,n347,13
nc3da1350aa358713,n348,13
n701f00ac6c5989e4,n349,14
na42a97213fe6e031,n350,14
ndf337d00eabea1d6,n351,14
n94edce0505be8d6b,n352,14
n35be55ed5d2442fa,n353,14
n86b5f9c8cd734c9b,n354,14
n15572841f5c015fd,n355,14
n7cc627920bbd7314,n356,14
nf7a154c3dc5ea301,n357,14
n03d45c9a4d067551,n358,14
n2e163d36ad15246e,n359,14
n8863d7c41fdce911,n360,14
n0aaea4a406497f27,n361,14
n6895a118fd35e032,n362,14
n61881ffabe930104,n363,14
n6c03832c0ead45ec,n364,14
n5513204fdd98a30c,n365,14
ned094b81d1b339c7,n366,14
n66991e0400cfde38,n367,14
n277f7ac5b1704f90,n368,14
n8bd9c97791424c1e,n369,14
n13e496d8b0df6e6e,n370,14
n94f2a6a4252f0a36,n371,14
n0b5cecd437a70bac,n372,14
n2dbddd13bd6447e7,n373,14
n312c5b3a5963377c,n374,15
n70f12d5351000224,n375,15
n7bccfb867e3de964,n376,15
ndea697843db962b5,n377,15
n0966a9705b24b623,n378,15
ne628736b585c9f81,n379,15
n18eaec9abdd2cd45,n380,15
n816f9e8615896893,n381,15
n1d235d1463b29bcc,n382,15
nb844ca8990318754,n383,15
naa68bc12f96a2569,n384,15
ne1ff20e5b8f2f4c9,n385,15
n72715c8d145dd86b,n386,15
nea08ec954af7e06a,n387,15
nad5694afef9c51a5,n388,15
n2cc5825aa210051f,n389,15
n1fce54a36181f979,n390,15
n51c0c72961006248,n391,15
nb70f9acaad0ac4b6,n392,15
nb5056ea3864d8c21,n393,15
nd09aa718f00b4993,n394,15
nef52e18996f17c3e,n395,15
ne80979855891750f,n396,15
nfe372b7edf06e435,n397,15
neb186e518d262388,n398,15
n9686f432f0fc037a,n399,15
n02c60111ff94f750,n400,15
na2429b2806fc3d9c,n401,16
n68e0895a19d78226,n402,16
n0b6047c59fba633c,n403,16
n87e07d0b07367028,n404,16
n8677d8f2ad3e3eee,n405,16
n98e86f90d98f8248,n406,16
n2cb43643fbf24c1c,n407,16
nac752842cc808773,n408,16
nae45ea904881f0d7,n409,16
n1e0ec086f82e3891,n410,16
nbeed982f501ee74f,n411,16
n6ac51df244e4662d,n412,16
n85b9af337dda9404,n413,16
n674066d5cd46a8c6,n414,16
n2ff5e1365293493e,n415,16
nbb2656b3bd246e65,n416,16
n221499bbd9ac3920,n417,16
nfc954a4064b714a5,n418,16
nc92464e2b5c76e3e,n419,16
n2f816435c49ff327,n420,16
n012a7768a4e06b92,n421,16
n868aa168a33e6beb,n422,16
n5f416a5ce3f37c84,n423,16
ne997198f85ed2dbf,n424,16
nd9e3a5f07e871370,n425,16
n0af5058932b3a49c,n426,16
ne3e6bc098f6fa190,n427,16
nbfa6f15ac009e210,n428,16
n5533887e5c6b7850,n429,16
nce190a65f2408962,n430,16
n295718e271d975eb,n431,16
nd5c70c0c97d15138,n432,16
n8568007df9172803,n433,16
n11cdb0a15ea6fa3e,n434,16
nd6bdbe1be72703d8,n435,16
n97187a671d0abc5a,n436,16
n17199a88c8ab12bb,n437,16
n4c025f83d175ffe0,n438,16
n415fc24b9f247796,n439,17
nb37db974d0c7ea1d,n440,17
na4daa717ace34460,n441,17
n3ce09cfd48222453,n442,17
nff68a6ea532c810c,n443,17
n4d199cc42111ea5a,n444,17
n48689ad04de5de3a,n445,17
n7851c4560a1574a6,n446,17
n5c096e1ea14420a6,n447,17
nbf04f2e23f1d2f99,n448,17
n45766e859d7572b2,n449,17
n38bd545b1939e293,n450,17
n74e6e3cb600968ee,n451,17
na7fb3f85c7d6d44b,n452,17
n73668dd8bd5ab231,n453,17
n222e6307b9af0339,n454,17
n11a0ed8e23fa434c,n455,17
n6c3c6fae30af94d3,n456,17
n34ab583b605a5c40,n457,17
n9d93d53f3200aa88,n458,17
n0f1e8c732ceaf9d4,n459,17
n567e9f4120a542d5,n460,17
nf6d2352ae4dba764,n461,17
n5908adf62c145829,n462,17
n6cbf5c3c5fb46362,n463,18
n4645cb694fa4b1f0,n464,18
nfae1b1584b157fdf,n465,18
n07fb8d455259dda4,n466,18
n1aafe900d47769ac,n467,18
ndeed3168d630560c,n468,18
n0897a2dcfcae46dd,n469,18
n488e6d71879efbaa,n470,18
n0712f7e411493f88,n471,18
nd0a6206f884e2c6b,n472,18
nc1bfefa3e2b14b80,n473,18
nd05a2b5ddfb2e900,n474,18
ndd37978785666b0d,n475,18
n2ba622bdbbccf577,n476,18
n291be9e4c8210cc1,n477,18
ne10036d1db010b9f,n478,18
n31ca787308651140,n479,18
nee97f2ccb6607d8a,n480,18
ndc3a31435e3c5d15,n481,18
n374c6da7fdbcc652,n482,18
n14193ed5dc8c4053,n483,18
nad0beee7b0d4979e,n484,18
ne3f0d95d0b9e587f,n485,18
nd460530178b3df8b,n486,18
n7f38bd967e012984,n487,18
n2b04730806f11655,n488,18
nc497b4ad0916b825,n489,18
n71ad03d61814779d,n490,18
n20594970bf89c703,n491,18
naa6f34f5b9431fcc,n492,18
n8f6a12d58ac5d689,n493,18
n2522a9653435cf8f,n494,18
n7db15e14e303f41d,n495,18
nc4883575f285ab57,n496,18
nd74773247ccd6b13,n497,19
naec6a59ce00a9d4e,n498,19
ndfa02d95d3320954,n499,19
