element_id,original_id,tag,carrier,host_or_staff
n490fb304f94ec2cf--tie--1,,tie,derive,n490fb304f94ec2cf
n490fb304f94ec2cf--tied--start--1,n35--tied--start--1,tied,stamp,n490fb304f94ec2cf
n4628f8a6a0a32207--tie--1,,tie,derive,n4628f8a6a0a32207
n4628f8a6a0a32207--tied--stop--1,n43--tied--stop--1,tied,stamp,n4628f8a6a0a32207
n813d833ed04a99ed--tie--1,,tie,derive,n813d833ed04a99ed
n813d833ed04a99ed--tied--start--1,n54--tied--start--1,tied,stamp,n813d833ed04a99ed
n25f6f594320193d9--tie--1,,tie,derive,n25f6f594320193d9
n25f6f594320193d9--tied--stop--1,n62--tied--stop--1,tied,stamp,n25f6f594320193d9
na1c068a4b45494e1--tie--1,,tie,derive,na1c068a4b45494e1
na1c068a4b45494e1--tied--start--1,n72--tied--start--1,tied,stamp,na1c068a4b45494e1
n9b7172758b7fadc4--tie--1,,tie,derive,n9b7172758b7fadc4
n9b7172758b7fadc4--tied--stop--1,n73--tied--stop--1,tied,stamp,n9b7172758b7fadc4
ne711c3e0f9986fdd--tie--1,,tie,derive,ne711c3e0f9986fdd
ne711c3e0f9986fdd--tied--start--1,n82--tied--start--1,tied,stamp,ne711c3e0f9986fdd
n880fa7cf405144f2--tie--1,,tie,derive,n880fa7cf405144f2
n880fa7cf405144f2--tied--stop--1,n83--tied--stop--1,tied,stamp,n880fa7cf405144f2
n67e21c09008dd5bc--tie--1,,tie,derive,n67e21c09008dd5bc
n67e21c09008dd5bc--tied--start--1,n91--tied--start--1,tied,stamp,n67e21c09008dd5bc
n1f46f70bee47e7fb--tie--1,,tie,derive,n1f46f70bee47e7fb
n1f46f70bee47e7fb--tied--stop--1,n92--tied--stop--1,tied,stamp,n1f46f70bee47e7fb
n47103c5e3340cdcb--tie--1,,tie,derive,n47103c5e3340cdcb
n47103c5e3340cdcb--tied--start--1,n98--tied--start--1,tied,stamp,n47103c5e3340cdcb
n0c67b82100f2a560--tie--1,,tie,derive,n0c67b82100f2a560
n0c67b82100f2a560--tied--start--1,n103--tied--start--1,tied,stamp,n0c67b82100f2a560
n15d68ae9222ba4d3--tie--1,,tie,derive,n15d68ae9222ba4d3
n15d68ae9222ba4d3--tied--stop--1,n104--tied--stop--1,tied,stamp,n15d68ae9222ba4d3
ne22389d7951d4946--tie--1,,tie,derive,ne22389d7951d4946
ne22389d7951d4946--tied--stop--1,n110--tied--stop--1,tied,stamp,ne22389d7951d4946
n130a02fd1b12dd9d--tie--1,,tie,derive,n130a02fd1b12dd9d
n130a02fd1b12dd9d--tied--start--1,n116--tied--start--1,tied,stamp,n130a02fd1b12dd9d
n19e1b6d8174f91b9--tie--1,,tie,derive,n19e1b6d8174f91b9
n19e1b6d8174f91b9--tied--stop--1,n117--tied--stop--1,tied,stamp,n19e1b6d8174f91b9
n69044c168ab6e75e--tie--1,,tie,derive,n69044c168ab6e75e
n69044c168ab6e75e--tied--start--1,n127--tied--start--1,tied,stamp,n69044c168ab6e75e
n3a9376312291c077--tie--1,,tie,derive,n3a9376312291c077
n3a9376312291c077--tied--stop--1,n136--tied--stop--1,tied,stamp,n3a9376312291c077
n37b6cb5ad4ce18eb--tie--1,,tie,derive,n37b6cb5ad4ce18eb
n37b6cb5ad4ce18eb--tied--start--1,n145--tied--start--1,tied,stamp,n37b6cb5ad4ce18eb
n09c2722a96ff5f99--tie--1,,tie,derive,n09c2722a96ff5f99
n09c2722a96ff5f99--tied--stop--1,n157--tied--stop--1,tied,stamp,n09c2722a96ff5f99
n508f12aa4ad3230e--tie--1,,tie,derive,n508f12aa4ad3230e
n508f12aa4ad3230e--tied--start--1,n160--tied--start--1,tied,stamp,n508f12aa4ad3230e
n36470b4b78f90191--tie--1,,tie,derive,n36470b4b78f90191
n36470b4b78f90191--tied--stop--1,n169--tied--stop--1,tied,stamp,n36470b4b78f90191
n4fe9d828a135d572--tie--1,,tie,derive,n4fe9d828a135d572
n4fe9d828a135d572--tied--start--1,n171--tied--start--1,tied,stamp,n4fe9d828a135d572
n4bf5292f002a066a--tie--1,,tie,derive,n4bf5292f002a066a
n4bf5292f002a066a--tied--stop--1,n172--tied--stop--1,tied,stamp,n4bf5292f002a066a
nd6d6d593c8d3e0b9--tie--1,,tie,derive,nd6d6d593c8d3e0b9
nd6d6d593c8d3e0b9--tied--start--1,n174--tied--start--1,tied,stamp,nd6d6d593c8d3e0b9
nadd965023d3ddfbc--tie--1,,tie,derive,nadd965023d3ddfbc
nadd965023d3ddfbc--tied--stop--1,n181--tied--stop--1,tied,stamp,nadd965023d3ddfbc
n7477950fa4cf4cbb--tie--1,,tie,derive,n7477950fa4cf4cbb
n7477950fa4cf4cbb--tied--start--1,n183--tied--start--1,tied,stamp,n7477950fa4cf4cbb
ne4152c88349794f4--tie--1,,tie,derive,ne4152c88349794f4
ne4152c88349794f4--tied--stop--1,n184--tied--stop--1,tied,stamp,ne4152c88349794f4
n68fa96cff8046bbf--tie--1,,tie,derive,n68fa96cff8046bbf
n68fa96cff8046bbf--tied--start--1,n204--tied--start--1,tied,stamp,n68fa96cff8046bbf
nf2086c0e32167c77--tie--1,,tie,derive,nf2086c0e32167c77
nf2086c0e32167c77--tied--stop--1,n216--tied--stop--1,tied,stamp,nf2086c0e32167c77
naec8d03b376a00c9--tie--1,,tie,derive,naec8d03b376a00c9
naec8d03b376a00c9--tied--start--1,n230--tied--start--1,tied,stamp,naec8d03b376a00c9
n1f3af8b73dadb22f--tie--1,,tie,derive,n1f3af8b73dadb22f
n1f3af8b73dadb22f--tied--stop--1,n242--tied--stop--1,tied,stamp,n1f3af8b73dadb22f
n3e64ad8dd0deae72--tie--1,,tie,derive,n3e64ad8dd0deae72
n3e64ad8dd0deae72--tied--start--1,n250--tied--start--1,tied,stamp,n3e64ad8dd0deae72
nb0d191d73652f768--tie--1,,tie,derive,nb0d191d73652f768
