note_id,original_id,printed_bar
nd45456c8cdbba521,n1,1
n72c5580e1551c237,n2,1
n614ff22c485f8bfb,n3,1
n8c0d6d5220e7d215,n4,1
nd7c1eef36fe932b6,n5,1
n9712c00b29d7600f,n6,1
ncae0e7ec3634d539,n7,1
n47423a65b3e37960,n8,1
n414c0e4b21460ae2,n9,2
n9dc7ea6a12092b33,n10,2
nb5109c2dc92b023e,n11,2
n89f7bdbe69423181,n12,2
nc0b2702e89176dd8,n13,2
nc79ec70d2f260877,n14,2
ne4eaf18ed3e06c61,n15,2
nbeee8bee6c0231a9,n16,2
n79bc37ecb91e5a0b,n17,3
nad433949a7d46829,n18,3
n881d1f9bdee7d909,n19,3
nf4e4251512409f18,n20,3
nac1c80b990d44a29,n21,3
n277703b6faab2817,n22,3
nb27ca05947a26fd6,n23,3
n63885617c01f5920,n24,3
n7951028019d2be00,n25,4
ndc2a33c5f1513f53,n26,4
nda783d6998bd382e,n27,4
nf85c81258e597949,n28,4
nb058d5aa01588f72,n29,4
n91e19694bc2ae409,n30,4
n29ef039c2d685290,n31,4
n989776ead9cae73b,n32,4
nb51bd01290f66f43,n33,5
n9b28e59fc689bdb9,n34,5
n490fb304f94ec2cf,n35,5
n93c7f905953afcbd,n36,5
nba56fd0cfc89ed02,n37,5
naa668d9e2732538d,n38,5
n964082f3f5e1b5f9,n39,5
nd9e1a6eac227098b,n40,5
n4cd3e642cb74c45b,n41,5
n6dfaef3e97eb1501,n42,5
n4628f8a6a0a32207,n43,6
n892867e0df2a4971,n44,6
n8d0d8a3807fb686d,n45,6
n0cd4ebc8c4804db9,n46,6
nb4fd5c63c0782d67,n47,6
na93e4a1555ed7a83,n48,6
n14ed14fa3de68211,n49,6
n7566d71535363d1a,n50,6
n2fb6d326308aba28,n51,6
n56cc51bcc2de91a4,n52,7
n7efb5c64625f63f6,n53,7
n813d833ed04a99ed,n54,7
n921e7e2762a2e903,n55,7
n72e3589e0fecafd0,n56,7
na560afe03a32b6e3,n57,7
n177208d03b960a2f,n58,7
n0e344d8e0a84868e,n59,7
ndf7004fea2c3f2e2,n60,7
nb35b9a9727a2c1b4,n61,7
n25f6f594320193d9,n62,8
n15099ca2231a9c5e,n63,8
ne7d1b40a71992ac8,n64,8
nc769f35e8aea2cb7,n65,8
ned896709ec2a8a43,n66,8
n2b1fcc37529b3177,n67,8
n1335495d64adccf9,n68,8
n18f8645df8b428cb,n69,8
n67fab4089750ba9f,n70,8
n36c0029ef58c2518,n71,9
na1c068a4b45494e1,n72,9
n9b7172758b7fadc4,n73,9
ncfb245f8b7cba23f,n74,9
n5269e353ded4ca97,n75,9
n5c1c7cea6c291519,n76,9
nee732ce1c93943d4,n77,9
n95e1c11c01af1b14,n78,9
nef714205f93e0aca,n79,9
n535ae97fcb082fa6,n80,9
n1871f6cee77030fd,n81,10
ne711c3e0f9986fdd,n82,10
n880fa7cf405144f2,n83,10
ne334a21b93bbe85f,n84,10
nd285a2acd8725d0b,n85,10
n23d1f0c4413effed,n86,10
ndc7e00d5976ca159,n87,10
n1939ea779344fa28,n88,10
nf188ff6ca56482f2,n89,10
nad69b9ce36d6968f,n90,10
n67e21c09008dd5bc,n91,11
n1f46f70bee47e7fb,n92,11
n2cb807b64c864817,n93,11
ndac405cc6b6dd579,n94,11
ne1c356f2917aa24c,n95,11
n7ebb6850319813c4,n96,11
n676b1c17a8401d7c,n97,11
n47103c5e3340cdcb,n98,11
n32110e1636d1b260,n99,11
n2cc2ca3a07b0e603,n100,12
n812baad020513721,n101,12
n55ae2011f19596b3,n102,12
n0c67b82100f2a560,n103,12
n15d68ae9222ba4d3,n104,12
n08b624ef11236b7d,n105,12
nbbf99a6054ea7914,n106,12
n813552072a918bcf,n107,12
n3042f797da748fd7,n108,12
n1cfe8e9533381d33,n109,12
ne22389d7951d4946,n110,13
n6a76a598f701e577,n111,13
nb51269ad3340a944,n112,13
nb06cd4bc7bf54db6,n113,13
ne32c7e12b0552fe5,n114,13
n03dc7bdba949ed4f,n115,13
n130a02fd1b12dd9d,n116,13
n19e1b6d8174f91b9,n117,13
ncd0103438c829f0c,n118,13
n195da761a6d8139d,n119,13
n62861ddcbd5252dc,n120,13
nbf18361b4f2ac9ab,n121,13
n5a186ef9f547008d,n122,13
nbc991a3bd7a5b47b,n123,13
n4b7e49c06dd734c6,n124,13
nd1e853aa9d3776df,n125,14
n2e6dfb44c0b9bcd2,n126,14
n69044c168ab6e75e,n127,14
n2cb76a7831598384,n128,14
naae88b45689ff85a,r1,14
nda013192b709cfb3,r2,14
nbb9170cda119df9c,r3,14
nfc86784bddb25eef,n129,14
n43604cffda2d416c,n130,14
nd8856a352120f1e0,n131,14
na0f86274600da404,n132,14
n31d35958980d747c,n133,14
n3942a2548cde33b6,n134,14
n770f145f408b27de,n135,14
n3a9376312291c077,n136,15
nd7e645f501800983,n137,15
nfa564cc50f06cd42,n138,15
n165af6b11e9ef23d,n139,15
necb70f37a91e5132,n140,15
nbb03f9c50705068f,n141,15
na5ffd7ad7502dd6d,n142,15
ned60bc78cda322e2,n143,15
neaead65fac6a6703,n144,15
n37b6cb5ad4ce18eb,n145,15
n60620bd9387cc7c9,n146,15
n78de5a8e2bc410d6,n147,15
ndf365c35a578731b,n148,15
ne4bf6c7f013dc360,n149,15
ne30a6605f908dec8,n150,15
ne4a3194810afd9d4,n151,15
nd9e3a5f07e871370,n152,16
na3807a779cfcf94d,n153,16
n273bb7a6dadd7cce,n154,16
n0c74048617847adc,n155,16
n9baa00c5d72e463f,n156,16
n09c2722a96ff5f99,n157,16
n1b702a7d2211c3e9,n158,16
n21aa35502efd0c7b,n159,16
n508f12aa4ad3230e,n160,16
n5bbb6e4399c309dd,n161,16
na1d6c1c225fec810,n162,16
na72ab4e6f3c706eb,n163,16
n02ec618913b46774,n164,16
n90d1208f3b861df2,n165,16
n74d7f07d650a7c5c,n166,16
n803307e339d85853,n167,17
n3df8d3140e37a328,n168,17
n36470b4b78f90191,n169,17
n92ce61e62ef0af69,n170,17
n4fe9d828a135d572,n171,17
n4bf5292f002a066a,n172,17
n34ab583b605a5c40,n173,17
nd6d6d593c8d3e0b9,n174,17
n567e9f4120a542d5,n175,17
nbb05c6722b2d51d5,n176,17
n705776a392296645,n177,17
nf6d0a3d16431e9c9,n178,17
n3b755ed0ea37a412,n179,18
n09f8e9d48782a5d6,n180,18
nadd965023d3ddfbc,n181,18
naa3a442f71aa728b,n182,18
n7477950fa4cf4cbb,n183,18
ne4152c88349794f4,n184,18
n6ff00157141d36e1,n185,18
n32a46846e441dbaf,n186,18
n2b04730806f11655,n187,18
nc6469c8efff4b74f,n188,18
n265d16b63b4a7612,n189,18
ne7c12b9eb03c9b6f,n190,18
na4980cde17c30423,n191,19
n6430b0200f89a9fb,n192,19
nd6a525767b224069,n193,19
n75d1619ae7ae68c5,n194,19
n09ed4cc3c2af4fa6,n195,19
n3ad1709de6ef3b0b,n196,19
nf034630e374f63cf,n197,19
nf35baaf2447b8f19,n198,19
n517a12d12858cfb4,n199,19
n73c53631347bcc14,n200,19
n6816f672d952d68d,n201,19
n2dfa427874c47378,n202,19
nde5140b4a93cf777,n203,19
n68fa96cff8046bbf,n204,19
n80c6280bdf09d7dd,n205,20
nb17923d67095cca8,n206,20
n071b3b42633ae71d,n207,20
nb8ede1508026b981,n208,20
na24624c52eca0b45,n209,20
