element_id,original_id,tag,carrier,host_or_staff
n728c6d22a3bd0793--slur--start--1,n1--slur--start--1,slur,stamp,n728c6d22a3bd0793
n653c1f3d378ca1e7--slur--start--1,n2--slur--start--1,slur,stamp,n653c1f3d378ca1e7
nf4fb827c8c3ab411--tie--1,,tie,derive,nf4fb827c8c3ab411
nf4fb827c8c3ab411--tied--start--1,n3--tied--start--1,tied,stamp,nf4fb827c8c3ab411
nf5579957aec64364--slur--start--1,n4--slur--start--1,slur,stamp,nf5579957aec64364
e061cf83b97a04df6,md-1-0-1-1,words,md,1
ee933d5d0d12c7298,md-1-0-1-2,words,md,1
ed7974e5bb14222e8,md-1-0-1-3,dynamics,md,1
n614ff22c485f8bfb--slur--stop--1,n6--slur--stop--1,slur,stamp,n614ff22c485f8bfb
n14ecb9df1b5002df--slur--start--1,n10--slur--start--1,slur,stamp,n14ecb9df1b5002df
n8e305e2f92edd28f--slur--stop--1,n11--slur--stop--1,slur,stamp,n8e305e2f92edd28f
n3dad93b297f94b74--tie--1,,tie,derive,n3dad93b297f94b74
n3dad93b297f94b74--tied--stop--1,n12--tied--stop--1,tied,stamp,n3dad93b297f94b74
n47d876853f4486fd--slur--start--1,n13--slur--start--1,slur,stamp,n47d876853f4486fd
n9712c00b29d7600f--tie--1,,tie,derive,n9712c00b29d7600f
n9712c00b29d7600f--tied--start--1,n14--tied--start--1,tied,stamp,n9712c00b29d7600f
n2cdc9dd33b10ff7d--slur--stop--1,n16--slur--stop--1,slur,stamp,n2cdc9dd33b10ff7d
n1ebd4923ac63c370--slur--start--1,n20--slur--start--1,slur,stamp,n1ebd4923ac63c370
n9dc7ea6a12092b33--slur--stop--1,n22--slur--stop--1,slur,stamp,n9dc7ea6a12092b33
n89f7bdbe69423181--slur--start--1,n26--slur--start--1,slur,stamp,n89f7bdbe69423181
ndec633ec7f2ce42f--slur--stop--1,n27--slur--stop--1,slur,stamp,ndec633ec7f2ce42f
n822d4bb3da240334--tie--1,,tie,derive,n822d4bb3da240334
n822d4bb3da240334--tied--stop--1,n28--tied--stop--1,tied,stamp,n822d4bb3da240334
n55ad7140b05f5587--slur--stop--1,n30--slur--stop--1,slur,stamp,n55ad7140b05f5587
e26c40c3f9f5dcd1d,md-1-2-1-1,dynamics,md,1
ne0932f66cea9851f--tie--1,,tie,derive,ne0932f66cea9851f
ne0932f66cea9851f--tied--start--1,n42--tied--start--1,tied,stamp,ne0932f66cea9851f
ne0932f66cea9851f--slur--stop--1,n42--slur--stop--1,slur,stamp,ne0932f66cea9851f
nf78dec21052a697b--tie--1,,tie,derive,nf78dec21052a697b
nf78dec21052a697b--tied--start--1,n48--tied--start--1,tied,stamp,nf78dec21052a697b
n553e3400a09f3794--tie--1,,tie,derive,n553e3400a09f3794
n553e3400a09f3794--tied--start--1,n50--tied--start--1,tied,stamp,n553e3400a09f3794
e7a92dc7d94291c14,md-1-3-1-1,dynamics,md,1
nada2c72a987cec44--tie--1,,tie,derive,nada2c72a987cec44
nada2c72a987cec44--tied--stop--1,n51--tied--stop--1,tied,stamp,nada2c72a987cec44
nada2c72a987cec44--slur--start--1,n51--slur--start--1,slur,stamp,nada2c72a987cec44
nc0a832dd360d3119--slur--stop--1,n58--slur--stop--1,slur,stamp,nc0a832dd360d3119
n5358a6f1cfe66116--slur--start--1,n59--slur--start--1,slur,stamp,n5358a6f1cfe66116
n5358a6f1cfe66116--fermata--inverted--1,n59--fermata--inverted--1,fermata,stamp,n5358a6f1cfe66116
neba8ee3c8b58b09c--slur--stop--1,n60--slur--stop--1,slur,stamp,neba8ee3c8b58b09c
neba8ee3c8b58b09c--fermata--inverted--1,n60--fermata--inverted--1,fermata,stamp,neba8ee3c8b58b09c
n6ffbf99070734cca--slur--start--1,n61--slur--start--1,slur,stamp,n6ffbf99070734cca
n587b52b588590c26--tuplet--start--1,n62--tuplet--start--1,tuplet,stamp,n587b52b588590c26
n191391bb763424a7--tuplet--stop--1,n66--tuplet--stop--1,tuplet,stamp,n191391bb763424a7
n4e1e88548cd277ab--slur--start--1,n67--slur--start--1,slur,stamp,n4e1e88548cd277ab
n5e780c9d2f80e481--tie--1,,tie,derive,n5e780c9d2f80e481
n5e780c9d2f80e481--tied--start--1,n68--tied--start--1,tied,stamp,n5e780c9d2f80e481
n3778c0988d32e86e--tie--1,,tie,derive,n3778c0988d32e86e
n3778c0988d32e86e--tied--stop--1,n69--tied--stop--1,tied,stamp,n3778c0988d32e86e
n8bb414b92a545564--tie--1,,tie,derive,n8bb414b92a545564
n8bb414b92a545564--tied--start--1,n70--tied--start--1,tied,stamp,n8bb414b92a545564
n608347ec1f095c77--tie--1,,tie,derive,n608347ec1f095c77
n608347ec1f095c77--tied--stop--1,n71--tied--stop--1,tied,stamp,n608347ec1f095c77
n608347ec1f095c77--fermata--upright--1,n71--fermata--upright--1,fermata,stamp,n608347ec1f095c77
n7951028019d2be00--fermata--upright--1,n72--fermata--upright--1,fermata,stamp,n7951028019d2be00
na2166cf30c099e70--slur--start--1,n73--slur--start--1,slur,stamp,na2166cf30c099e70
n327fe89c2fff6c2c--tie--1,,tie,derive,n327fe89c2fff6c2c
n327fe89c2fff6c2c--tied--start--1,n75--tied--start--1,tied,stamp,n327fe89c2fff6c2c
n74fa18957c0585a2--tie--1,,tie,derive,n74fa18957c0585a2
n74fa18957c0585a2--tied--stop--1,n76--tied--stop--1,tied,stamp,n74fa18957c0585a2
n586156aa61a8e9ee--tie--1,,tie,derive,n586156aa61a8e9ee
n586156aa61a8e9ee--tied--start--1,n77--tied--start--1,tied,stamp,n586156aa61a8e9ee
