note_id,original_id,printed_bar
na3645d3416ff89ba,r1,1
n75c323fe260649aa,n1,1
n133cefe6063d6c75,n2,1
n47d876853f4486fd,n3,1
nf32ac7ba4207450c,r2,1
n1a460488ae4943d4,n4,1
nbe33cc7d71a1eeae,n5,1
n5096b2d201e670e1,n6,1
n660f02a3ad6a8e9c,n7,1
nf89ae6cd5081b258,n8,1
n29d5d5f4eed3fa4e,n9,1
n97163f5d845bbbe4,n10,1
n0bc7273135f431a4,r3,2
n06eb2442156c8900,n11,2
nd260bb5483a7fee5,n12,2
ncce0f16ed7fddce5,n13,2
n44ad3edf36ec628f,n14,2
n714ab8307dd69e96,n15,2
n2c0a9ffb3aa80acc,n16,2
ndec633ec7f2ce42f,n17,2
n3c11ba575f9dcf09,n18,2
necbc3c326b153905,r4,2
n48056107b26ca97b,r5,2
nb2cb00f2d66705c2,n19,2
n5ca3ed1786978c62,n20,2
n57f00c640fba6d33,n21,2
n1796c1e00fe76e50,n22,2
n6dde60fdd584586b,n23,2
nfe41444b0661bbde,n24,2
nc3e221f1fbf9fc6b,r6,2
n8d53bfbc7935dfd7,n25,3
n71dbf9b17f788823,n26,3
n52c785321eb21317,n27,3
nd535969ccde2f154,n28,3
n7e654cff449b6cf6,n29,3
nb321339b99efb959,n30,3
n9d75a1bdaf0098b0,n31,3
n5a2a5b12a9b5737b,n32,3
ne28254df0bf426e4,n33,3
n22c2bed3dc7d42c0,n34,3
n7fbb29c7e26577f2,n35,3
n43bdc2297240408d,n36,3
nf125b7771bf02b0c,n37,4
nccdb8a183a701bd9,n38,4
n50d987ad69286808,n39,4
n4adeb3a0f7a7fc52,n40,4
n0093c0326c65aa55,n41,4
n6ffbf99070734cca,n42,4
nda783d6998bd382e,n43,4
nd8efe6abf29a1569,n44,4
n1c74d15b870b6113,n45,4
n8855bba1f87d16e6,n46,4
ndb002cc0fcee09c7,n47,4
na7162275765a331c,n48,4
n3346010ee8c647a4,n49,4
n462e3b1490b22a2d,n50,4
nb970bb1e2556ff1c,n51,4
n6b182e8f6f09718c,n52,4
n4e14eaec62c943e4,n53,4
na2166cf30c099e70,n54,4
n07327dae8714f1bf,n55,4
n6f7d7de1bee7bfb5,n56,4
nedfdbebcdaba3a24,n57,4
n9b5aa4dc4eb98afd,n58,4
n48b1f48488ba08a7,n59,5
n1f7cce5383e59703,n60,5
na08aa1592e889bb6,n61,5
n4911665aafe3fc4d,n62,5
n9e4f90c5c1d999a3,n63,5
n4c3d8135b680d454,n64,5
n3843c8ea6e87d9bb,n65,5
n0a860a6189654d9a,n66,5
n349a7e816534e52e,n67,5
nc1ab475ae01aa015,n68,5
nba1bcfe0ad0bb562,n69,5
n468d57a5f8efe494,n70,5
n705005c222bdd90e,n71,6
n106e407cae7a0404,n72,6
nd22b6f33e5747ce7,n73,6
n469f44b5326c870c,n74,6
n83376e71a8b5f67f,n75,6
nef5db852644de311,n76,6
n1bef3812339ff269,n77,6
n89fb6d63bbad0192,n78,6
nadf7c5df3702d50d,n79,6
n7cd33677b4568214,n80,6
n48f56cb0dcdccf98,n81,6
n23d20ff1b1d1130a,n82,6
nbe533f8258716c0b,n83,6
n59152f20a7a54c54,n84,6
ne3f65869a15aaa84,n85,6
n48ab79ce9eb1b5b5,n86,7
n72e3589e0fecafd0,n87,7
nd6b795569ee1b686,n88,7
ndd534a119516afcd,n89,7
n300809d1d1a45158,n90,7
n4cba255f4a3121ac,n91,7
ne347e5fdfb61cb82,n92,7
ndef5c27a41df4d39,n93,7
ne381ce9f82935792,n94,7
ne6dcfbe66e37e46b,n95,7
nbd2fda576c68aaa7,n96,7
nc7b039c8b8f4c40b,n97,7
n2303a7aaf1d953bc,n98,7
n2e8f5170b716388e,n99,7
n8355a503a2d146a7,n100,7
ne613fa8952ab2954,n101,7
ne028bb7e76ded26c,n102,8
n81d3e749ed0191e5,n103,8
n25b335f8bc52bd78,n104,8
nc769f35e8aea2cb7,n105,8
n11c5ec3bf3f7d6af,n106,8
n8a12d5bc504f49e6,n107,8
n1d2fa915f185ec70,n108,8
n774bd81a5f1fb38c,n109,8
n18f8645df8b428cb,n110,8
n84c951e755639920,n111,8
n78b9fbcfe877b9b2,n112,8
ne14a48f4d2230b62,n113,8
n376296edd5d261b8,n114,8
nafd286298e6e78b8,n115,8
n040c43226b2ed746,n116,8
n1b7f104cc402b52e,n117,8
n71cfd5d498a51303,n118,8
n4bdd0e2d63d9c1cd,n119,8
nd39c8501fbf39301,n120,9
n11e926f274db7e42,n121,9
