note_id,original_id,printed_bar
nf76936bbd65e5932,n1,0
nfc80a3036056b78f,n2,0
nca9b521e8a72ac27,n7,0
n68b209ef14c9f910,n8,0
necdbb191ac7bcad0,n9,0
n46d6a2fed3093dea,n10,1
n3d1bcb621cd36899,n11,1
nf2c170b2b3663d40,n12,1
nf61a5e636c6f9f68,n13,1
nbfa36049a40a8235,n14,1
n2d85fe3bdb60a971,n15,1
n0814e5102cafe1e9,n16,1
n5007f5a121821191,n17,1
n5742c05d08d3e338,n18,1
nc7618f5a5ec2527d,n19,1
nba939162274dc902,n20,1
n7e8fa31c90aabcee,n21,1
n5d67e6e73447757b,n22,1
n658e9dae0d5dd64f,n23,1
n6a391dc457d2049e,n24,1
na157719a7d85e8d9,n25,1
n5064fe3bc6b53a62,n26,1
n4e4d9f7d2c490878,n27,1
nae6fec32be5a0499,n28,1
na3645d3416ff89ba,n29,1
n5faa98224d804397,n30,1
nf32ac7ba4207450c,r1,1
n5e8d0661f204d18b,n31,1
n27e19ceeca005867,n32,2
nd2dc8ed934177892,n33,2
n9c158528cf79a573,n34,2
n3100a6c2d3e2c25e,n35,2
nd34e7b69d44dbd2a,n36,2
nacdd960bf9777d40,n37,2
n27c04b84239fe65f,n38,2
nb8a90b900dcccff1,n39,2
ncea56798138558e5,n40,2
n28ca5546dee442bc,n41,2
n859df18f7c46eaab,n42,2
nf6cfc37e58a774ea,n43,2
nbdbbf452e32101bb,n44,2
nb7d3ca4d9a26e82a,n45,2
n2382136a40b9ed4a,n46,2
n2570fc266bd938d1,n47,2
ncd4c6181959673d0,n48,2
n968fe583e4704b1c,n49,2
n0bc7273135f431a4,r2,2
n72bb7bd8a1347b59,n50,2
n6b65f71a70dc447d,n51,2
nb59faf9e8b1d5af8,n52,2
nfe0700b57544470b,n53,2
nfc50ce424922f935,n54,2
nd804f604c9dd3129,n55,3
n278bf47581f8818d,n56,3
n24374ab8ff7b804d,n57,3
n88aba0fd16caf4cb,n58,3
ne8e8a25cbc55affb,n59,3
n434eec59379ae802,n60,3
n4309cd6a0fb7e9fb,n61,3
ne99a645ae94e3f8f,n62,3
na4b51eb1a35860ad,n63,3
n3977514d99d3e38e,n64,3
n242bd5c75fa80f5e,n65,3
ncdf304b4b3a5c889,n66,3
nf383c6f5c9f792b9,n67,3
nd48b0f03ad67ab5f,n68,3
n7020f6edcc92d501,n69,3
nc02ff4b3c47c88b7,n70,3
n83f6cef016308352,n71,3
ne180d590be108f5d,n72,3
n1055043a2517ea01,n73,3
n8d53bfbc7935dfd7,n74,3
nc1baa9ad38094f24,n75,3
n7e654cff449b6cf6,r3,3
nb1236e69b552ac5e,n76,3
n204885f279c81fc3,n77,4
n7dee5c4743f01f42,n78,4
n55d515345ab2496e,n79,4
n4d04e749c95de838,n80,4
ncbd5f0f612bc67f2,n81,4
n955dc55dd9f9e96a,n82,4
nb52234e10df4f434,n83,4
n712147236f8adfd5,n84,4
nd078c6f618390c29,n85,4
n5e6880f1b15e9021,n86,4
nc0a832dd360d3119,n87,4
n0fff4cfa3bd63873,n88,4
nb6a52efaa72257a2,n89,4
n298596ce69665c69,n90,4
n5782d23f4e3c0cd4,n91,4
nb2a19cb82ecd0135,n92,4
nce466823ebf9adbb,n93,4
n014d08c3586cf6ce,n94,4
nf125b7771bf02b0c,r4,4
n46a204d5fcaf5e34,n95,4
n51f7dc31a0c80423,n96,4
n092a3c3944b3ff60,n97,4
naa2a17c87e619912,n98,4
n65da878103a80aef,n99,5
nac6f994ac9e7424b,n100,5
n4b5aaf2318fe9ece,n101,5
n86d7e788474da50e,n102,5
na140556a9d4a6882,n103,5
n295670fa5617d4ba,n104,5
n9b43798e0966d94e,n105,5
n9df0f250d3fe9723,n106,5
n1c090eadc68d00c1,n107,5
na79718485a5d26a7,n108,5
n5019d099246ce032,n109,5
nd8452557ed7bca0f,n110,5
nf13c02c3a1390013,n111,5
n0e4642b0b27949ad,n112,5
n17154eaa4e8d1754,n113,5
nd0537b3dd6a988bc,n114,5
n2b6f0157cfb08397,n115,5
n7ab27f5bcd23c6d9,n116,5
nd30383f97811cd90,n117,5
n38d906e327b69066,n118,5
ne291feb268162aee,n119,5
n6525f57235639336,n120,5
n84056ea11c8910ca,n121,5
n48b1f48488ba08a7,n122,5
n3f1298285cb33e29,n123,5
n9e4f90c5c1d999a3,r5,5
n4009f5c77c77b01e,n124,6
n6fea75bbc6534a45,n125,6
n063f8adf7c3055ed,n126,6
n23ee533d3ff3c040,n127,6
n38e379f6078c6b9c,n128,6
n1b683824bf93249f,n129,6
naf16390f728fc916,n130,6
n23ad65bfb6515253,n131,6
n006b29d0186d1b70,n132,6
n643d78d468883832,n133,6
n961931a7754ba84b,n134,6
n9b2da7ba264d1001,n135,6
na5a31caf919499f4,n136,6
n513205edb3c62de9,n137,6
n13b01668f0ddbd95,n138,6
n6330c653b3a0692e,n139,6
na9b4541c10a32745,n140,6
nfef688bad49b5bda,n141,6
nef5db852644de311,r6,6
n284209a393f53d9b,n142,6
na0d6f0196663c376,n143,6
n59b59db6acb66d10,n144,6
n5ade453d78a90000,n145,6
nedf64d20d09ee6ac,n146,6
na366ef1888572d4a,n147,7
n3f020499c2d26ab7,n148,7
n48b94c5fd9d64f87,n149,7
ne75ffb55ffe79385,n150,7
n4c3a92f3cfef8784,n151,7
nd98f519f770552a4,n152,7
n160776091aac3d5d,n153,7
nc3f3cd9ba869f397,n154,7
nd31df4aa981d39eb,n155,7
n5b72b4d44ea881dd,n156,7
na8d7eff09fc3dfa0,n157,7
n08d79dee4ee6a3c6,n158,7
nd700247d6c31c0e0,n159,7
nef0ecd4529c4c418,n160,7
n2916c28629875c53,n161,7
n8e7fe49e1fb11818,n162,7
n24cb69b965788bb8,n163,7
nd144ddbae3045710,n164,7
nef4f5f399daddebe,n165,7
n48ab79ce9eb1b5b5,n166,7
n55b2ab2620a65f10,n167,7
ndef5c27a41df4d39,r7,7
n3517d253e66484af,n168,7
n6bf02ca7abd4b63f,n169,8
na4b43e98cb1d833e,n170,8
nefc3311d620e968e,n171,8
ne18cfab5e929935d,n172,8
nd32fb92f0b823bc3,n173,8
n40c3b47169c93048,n174,8
na47ad90eef8749aa,n175,8
n74cd890a225e374d,n176,8
n2023ae63151763b0,n177,8
n29de990d5a30352f,n178,8
n54221e2fec843e7b,n179,8
n5081101ebd064bec,n180,8
n6737d6a952d6ee0b,n181,8
n793174eb00111981,n182,8
n966ae623bbafebf8,n183,8
ndc0ef279fc9f33d9,n184,8
n2810749376c93621,n185,8
n63f64a0de00e889d,n186,8
ne028bb7e76ded26c,r8,8
n4b57242d2c303b7f,n187,8
nd66f1999eba37580,n188,8
n25c63e2092666513,n189,8
n4770fc1136414035,n190,8
n325dc813f8de5535,n191,9
n01fe3b93d42e3cff,n192,9
nc2c4fde58a163abc,n193,9
n5192abcfa1c9b692,n194,9
n44166348b081ad36,n195,9
ne1274abb472eb729,n196,9
n2a011e16476314d9,n197,9
ne703431e367b73a9,n198,9
n96906768b8557e03,n199,9
n9bba02eb625d7f28,n200,9
n65bab0afb4eb0255,n201,9
n08d24d4c98f0548d,n202,9
n32307398831dd96c,n203,9
nef57ba9e0b361fb8,n204,9
n2433e4cfc751ced7,n205,9
