element_id,original_id,tag,carrier,host_or_staff
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
eed4b74a9c3180047,md-1-1-1-2,words,md,1
e604293b8d6578693,md-1-3-1-1,dynamics,md,1
nddb0d643ec555169--slur--start--1,n45--slur--start--1,slur,stamp,nddb0d643ec555169
nda89c1da300ffd28--tie--1,,tie,derive,nda89c1da300ffd28
nda89c1da300ffd28--tied--start--1,n51--tied--start--1,tied,stamp,nda89c1da300ffd28
n00427cbcbe574f75--slur--start--1,n52--slur--start--1,slur,stamp,n00427cbcbe574f75
n527d73fc4728c623--slur--stop--1,n61--slur--stop--1,slur,stamp,n527d73fc4728c623
n469f44b5326c870c--tie--1,,tie,derive,n469f44b5326c870c
n469f44b5326c870c--tied--stop--1,n62--tied--stop--1,tied,stamp,n469f44b5326c870c
n7f0e8f9b70317432--slur--stop--1,n66--slur--stop--1,slur,stamp,n7f0e8f9b70317432
ne46e98dc525e0794--slur--start--1,n68--slur--start--1,slur,stamp,ne46e98dc525e0794
n5ad33dc60641853e--tie--1,,tie,derive,n5ad33dc60641853e
n5ad33dc60641853e--tied--start--1,n74--tied--start--1,tied,stamp,n5ad33dc60641853e
nfbe0a883cff85225--slur--start--1,n75--slur--start--1,slur,stamp,nfbe0a883cff85225
n49a15ea7e6973eea--slur--stop--1,n84--slur--stop--1,slur,stamp,n49a15ea7e6973eea
n5ecac1f1e2175ed2--tie--1,,tie,derive,n5ecac1f1e2175ed2
n5ecac1f1e2175ed2--tied--stop--1,n85--tied--stop--1,tied,stamp,n5ecac1f1e2175ed2
n4c3d4ccfc9853b78--slur--stop--1,n89--slur--stop--1,slur,stamp,n4c3d4ccfc9853b78
n2b9acd263777b31c--slur--start--1,n91--slur--start--1,slur,stamp,n2b9acd263777b31c
n4a94eaef2e8adaa6--tie--1,,tie,derive,n4a94eaef2e8adaa6
n4a94eaef2e8adaa6--tied--start--1,n97--tied--start--1,tied,stamp,n4a94eaef2e8adaa6
ebc2d17388092ad50,md-1-9-1-1,wedge,md,1
n487b4297ea1823a6--tie--1,,tie,derive,n487b4297ea1823a6
n487b4297ea1823a6--tied--stop--1,n108--tied--stop--1,tied,stamp,n487b4297ea1823a6
nfcf202b3a818a699--slur--start--1,n109--slur--start--1,slur,stamp,nfcf202b3a818a699
ea8f1914e86cd207f,md-1-10-1-1,wedge,md,1
e3d570110a6d8df2e,md-1-10-1-2,dynamics,md,1
e9d9a39a9f2a9290d,md-1-10-1-3,wedge,md,1
ed1363b43ba84bcb6,md-1-10-1-4,wedge,md,1
nfb232fff7ab11086--slur--stop--1,n121--slur--stop--1,slur,stamp,nfb232fff7ab11086
nacc25b65fd26c828--slur--stop--1,n132--slur--stop--1,slur,stamp,nacc25b65fd26c828
eaa9240e6b85a6a3a,md-1-12-1-1,dynamics,md,1
n130a02fd1b12dd9d--tie--1,,tie,derive,n130a02fd1b12dd9d
n130a02fd1b12dd9d--tied--start--1,n143--tied--start--1,tied,stamp,n130a02fd1b12dd9d
n97311c37d8f506d2--tie--1,,tie,derive,n97311c37d8f506d2
n97311c37d8f506d2--tied--start--1,n144--tied--start--1,tied,stamp,n97311c37d8f506d2
n2b0aa6ef1393bbff--tie--1,,tie,derive,n2b0aa6ef1393bbff
n2b0aa6ef1393bbff--tied--start--1,n145--tied--start--1,tied,stamp,n2b0aa6ef1393bbff
n592f1ed8c9fd54ae--slur--start--1,n146--slur--start--1,slur,stamp,n592f1ed8c9fd54ae
e8162fde2e48c7b27,md-1-13-1-1,wedge,md,1
n702653581aa4c600--tie--1,,tie,derive,n702653581aa4c600
n702653581aa4c600--tied--stop--1,n152--tied--stop--1,tied,stamp,n702653581aa4c600
nd280d35bebc0bc73--tie--1,,tie,derive,nd280d35bebc0bc73
nd280d35bebc0bc73--tied--stop--1,n153--tied--stop--1,tied,stamp,nd280d35bebc0bc73
n69044c168ab6e75e--tie--1,,tie,derive,n69044c168ab6e75e
n69044c168ab6e75e--tied--stop--1,n154--tied--stop--1,tied,stamp,n69044c168ab6e75e
e0a84ccf77ef138d0,md-1-15-1-1,wedge,md,1
n74d7f07d650a7c5c--slur--stop--1,n183--slur--stop--1,slur,stamp,n74d7f07d650a7c5c
e892678192474cfa2,md-1-16-1-1,dynamics,md,1
nbb05c6722b2d51d5--slur--start--1,n192--slur--start--1,slur,stamp,nbb05c6722b2d51d5
e0e1732dcb4a36cd9,md-1-17-1-1,dynamics,md,1
nef763d6cbd146e4e--slur--start--1,n199--slur--start--1,slur,stamp,nef763d6cbd146e4e
n2da787c770dfe321--slur--stop--1,n225--slur--stop--1,slur,stamp,n2da787c770dfe321
n2be600fa8da8864f--slur--stop--1,n231--slur--stop--1,slur,stamp,n2be600fa8da8864f
n6a155bea6865fcc9--slur--start--1,n232--slur--start--1,slur,stamp,n6a155bea6865fcc9
e07ce1c555f61f00a,md-1-21-1-1,wedge,md,1
n8a3751f259ec4cda--slur--stop--1,n247--slur--stop--1,slur,stamp,n8a3751f259ec4cda
n9e723433a8872fa0--slur--start--1,n250--slur--start--1,slur,stamp,n9e723433a8872fa0
e4ac4e5bc929082e1,md-1-22-1-1,wedge,md,1
n78850142524cc467--slur--start--1,n253--slur--start--1,slur,stamp,n78850142524cc467
ef1a7572a763ad794,md-1-23-1-1,wedge,md,1
n53ea3fefd2cba2cb--slur--stop--1,n270--slur--stop--1,slur,stamp,n53ea3fefd2cba2cb
n9a82ebd4ce2dc7fa--slur--stop--1,n276--slur--stop--1,slur,stamp,n9a82ebd4ce2dc7fa
e6b02744bfe40fe9f,md-1-24-1-1,wedge,md,1
n673e2cb6e6eaec6a--tie--1,,tie,derive,n673e2cb6e6eaec6a
n673e2cb6e6eaec6a--tied--start--1,n281--tied--start--1,tied,stamp,n673e2cb6e6eaec6a
n4253e788e0a6bda2--tie--1,,tie,derive,n4253e788e0a6bda2
n4253e788e0a6bda2--tied--start--1,n282--tied--start--1,tied,stamp,n4253e788e0a6bda2
n1cc29ce818482608--tie--1,,tie,derive,n1cc29ce818482608
n1cc29ce818482608--tied--start--1,n283--tied--start--1,tied,stamp,n1cc29ce818482608
e5818ff3c69739a2a,md-1-25-1-1,dynamics,md,1
n91e0a96f56372aa2--staccato--1,,staccato,derive,n91e0a96f56372aa2
