note_id,original_id,printed_bar
n6c6515c37f72444c,n1,1
nb95c62d97d9b9433,n2,1
nfc5391fe43981a31,n3,1
n6e5ecca6ce2d78cb,n4,1
n1d41d64271c37c34,n5,1
n6dbd155f6125fa99,n6,1
ne743d42104129b12,n7,1
nd588f7ef2e58c475,n8,1
ne0a3225406de9220,n9,1
n2c0a9ffb3aa80acc,n10,2
ndec633ec7f2ce42f,n11,2
n3c11ba575f9dcf09,n12,2
n0bc7273135f431a4,n13,2
n7e73af2982d29453,n14,2
necbc3c326b153905,n15,2
n5ca3ed1786978c62,n16,2
n1796c1e00fe76e50,n17,2
nacacd17dd683b9b4,n18,2
n40fe9c52a154c3ec,n19,2
n6fdedaa1c513bb24,n20,2
n7f33bff292c1dd4f,n21,2
n49f3a1a83abaa4cb,n22,3
nbe0680bf8f1e967a,n23,3
n7f99366aba3a0ef6,n24,3
n13bd4b3cb64bd7aa,n25,3
nb0ba9e563024333c,n26,3
n72d3cc768a2875f7,n27,3
n2bd7c892b6d4b71f,n28,3
nd3883912e133a0f7,n29,3
nc4f4f4ee2a86bce4,n30,3
n5dc73870d6e10416,n31,3
n092a3c3944b3ff60,n32,4
nd8efe6abf29a1569,n33,4
n480edb92ecede17a,n34,4
n608347ec1f095c77,n35,4
nf125b7771bf02b0c,n36,4
n839561be0d85dbb3,n37,4
nda783d6998bd382e,n38,4
ndc901c9834f381a2,n39,4
n2823365f15edefb8,n40,4
nfc1ebcb7fcc4d297,n41,4
nc5f9f661e6eac62e,n42,4
n23cac1f6cfbf50fc,n43,4
nf2fc0f173f46b56b,n44,4
nddb0d643ec555169,n45,5
nb4948127f442ed70,n46,5
n0a860a6189654d9a,n47,5
n719e44d117b8628a,n48,5
n1f39fafca34ba7d9,n49,5
n1f50dd0aa7c6550a,n50,5
nda89c1da300ffd28,n51,5
n00427cbcbe574f75,n52,5
n93b3cebde8b20ece,n53,5
ne78d7c677e5751f5,n54,5
nfddfa91c59059003,n55,5
n106e407cae7a0404,n56,6
n68a12df02119e7c5,n57,6
n705005c222bdd90e,n58,6
n11e9440ac6ca062d,n59,6
n0ffac807f9f54053,n60,6
n527d73fc4728c623,n61,6
n469f44b5326c870c,n62,6
nef5db852644de311,n63,6
nefd68efd37580d35,n64,6
ne3f65869a15aaa84,n65,6
n7f0e8f9b70317432,n66,6
n59b59db6acb66d10,n67,6
ne46e98dc525e0794,n68,7
n956cb618891712db,n69,7
nd422597ad7ace9dd,n70,7
n64db7fe1ef2ba8b9,n71,7
n988fe52499027526,n72,7
nc442dba3ea29ef66,n73,7
n5ad33dc60641853e,n74,7
nfbe0a883cff85225,n75,7
n15ac48ae22a899c6,n76,7
naa27b4efb6e6faa6,n77,7
ne7446ea58f9a6901,n78,7
n3b8eb5c211747a8f,n79,8
ned58c78cd8d1f65f,n80,8
n22e71bcc969294be,n81,8
n4ef8bdd437300fbd,n82,8
nfad2d45057f2030e,n83,8
n49a15ea7e6973eea,n84,8
n5ecac1f1e2175ed2,n85,8
ne028bb7e76ded26c,n86,8
n0c7dae1fddef86ed,n87,8
n11c5ec3bf3f7d6af,n88,8
n4c3d4ccfc9853b78,n89,8
n4770fc1136414035,n90,8
n2b9acd263777b31c,n91,9
nf150653ab29c63d8,n92,9
n08ab1c5459b096b9,n93,9
n93dad55e36718e1a,n94,9
n159a21c745902d7e,n95,9
n9434f594f912d0be,n96,9
n4a94eaef2e8adaa6,n97,9
n728d24f9659af54d,n98,9
nc9d0370c5d08af14,n99,9
n98e0c93aa3e21bfa,n100,9
nbbf35fbfa73e68b7,n101,9
n7698eaea31bde32e,n102,10
n5ffef22f6ad7ded9,n103,10
nea6025dcf6f7a4e0,n104,10
n9ad70a5f84c6f53b,n105,10
n09c1d0f8dbcc9f61,n106,10
ne0006f975f889079,n107,10
n487b4297ea1823a6,n108,10
nfcf202b3a818a699,n109,10
ne0c3df2822d2a0b6,n110,10
nf4bb9247d3229a9e,n111,10
n51163a5bea6a357c,n112,10
nad9b9799d7208419,n113,10
n640219ef7308846c,n114,10
n4827ecb3c1e64b3f,n115,11
n88aaedded008dc80,n116,11
nd6d0f3c06ad6bd99,n117,11
nb992f2c3e22d9998,n118,11
na815a2565843ecb0,n119,11
nb4580bb344c84b27,n120,11
nfb232fff7ab11086,n121,11
n8485e95268a466b8,n122,11
n1f04abd04e804bc7,n123,11
n02fe674e8f45c3bc,n124,11
na400ddde36ef71db,n125,11
n9881cd100eea8394,n126,11
n1cf0908f6d76bfad,n127,12
n812baad020513721,n128,12
nfe56e8a8a3b78f77,n129,12
n04c6c1e6a8db44a0,n130,12
nc85dc92f194e05e4,n131,12
nacc25b65fd26c828,n132,12
na0669fe1d0afeef6,n133,12
n2213182006251aad,n134,12
nc4559d9a449b1989,n135,12
ne41b8f6022ad24ec,n136,12
n3f8cbd01836ff2c0,n137,12
n6e12495263754f64,n138,12
n8a06aa675b416f81,n139,12
n518820692ee1f75e,n140,12
nc3109b198e2b1fec,n141,13
n08d6d626ef1faf4f,n142,13
n130a02fd1b12dd9d,n143,13
n97311c37d8f506d2,n144,13
n2b0aa6ef1393bbff,n145,13
n592f1ed8c9fd54ae,n146,13
nbc991a3bd7a5b47b,n147,13
nec74f0fe9f7da3d1,n148,13
n249efca75a59841e,n149,13
nb56ac0d0b95b6d9e,n150,13
ncbc5b9f1b062499b,n151,13
n702653581aa4c600,n152,14
nd280d35bebc0bc73,n153,14
n69044c168ab6e75e,n154,14
n4c8ba23b351c3b10,n155,14
nedfdfbc1520c4051,n156,14
n64e6e1571a50a261,n157,14
nca36e9589238970f,n158,14
n47abc5afe8ac3c0f,n159,14
n0e284d9c34eaa115,n160,14
n6537211d378e50b5,n161,14
nd3aa5fa85dbabb60,n162,14
n6688a56716c7a053,n163,14
nd30f1abcf975dc6c,n164,15
na18d189ccf13e6fc,n165,15
nc0d1275c06e29504,n166,15
n15cae30e17dca9af,n167,15
n78de5a8e2bc410d6,n168,15
n1232eae364ccf378,n169,15
ndf365c35a578731b,n170,15
ne4bf6c7f013dc360,n171,15
n672f7453df9833b7,n172,15
ne4a3194810afd9d4,n173,15
n794ee02c585d7ec9,n174,16
ne8bcb39dd1524683,n175,16
n765e80d5fd4be6e2,n176,16
n65064a877faaa50a,n177,16
n24982cd23fa7f2f7,n178,16
n32225b540052fd8c,n179,16
n5bbb6e4399c309dd,n180,16
na72ab4e6f3c706eb,n181,16
nca065a2555a65d66,n182,16
n74d7f07d650a7c5c,n183,16
n6b9fd15e9ceb7b88,n184,16
n6e174827026f3a56,n185,17
n8ae63f1c99439bdc,n186,17
n5b44984e0a024851,n187,17
n114493f43dc22793,n188,17
n16f68062cf315464,n189,17
ne76798b75e85cc3d,n190,17
n4beb8cf212746457,n191,17
nbb05c6722b2d51d5,n192,17
n330376f7a3ca0c9e,n193,17
n124ab6f9b408ece5,n194,17
n169127676a2bde97,n195,17
nbfd1c8c39ab66844,n196,17
n9d93d53f3200aa88,n197,17
n701af2c72a186c81,n198,17
nc51ad71aaa024a3f,r1,17
n8f18f11b616f8c81,r2,17
n504fc0aa4a48702f,r3,17
n71ad03d61814779d,r4,18
n31d0281fd1141b31,r5,18
nef763d6cbd146e4e,n199,18
nfadfbb70a5246434,n200,18
nf5b42a780dfbb9df,n201,18
naa3a442f71aa728b,n202,18
n5fc7ceb6402686e0,n203,18
nd7a09d2672cfe874,n204,18
n7477950fa4cf4cbb,n205,18
nadd965023d3ddfbc,n206,18
n6a18bb8437a44970,n207,18
