note_id,original_id,printed_bar
nbb61acd6bca32283,n1,0
n66a5e2452dfa00d2,n2,0
ncb26fb853e4e7fce,n3,0
necdbb191ac7bcad0,n4,0
ndee3158acd7b7a94,n5,1
n1cc1e2f46f6b3394,n6,1
n8d7e6e95681240f8,n7,1
ncae0e7ec3634d539,n8,1
nce5387cc4dc2e4e6,n9,1
nf9c36ed43c36a3c9,n10,1
nca45e3531c843630,n11,1
n6305bf83bba3ab10,n12,1
n55389794923aeefc,n13,1
n753b2ed5aa78c16a,n14,1
n9e16fe9b9faae5f1,n15,1
n3c11ba575f9dcf09,n16,2
n924d42b2bac085bc,n17,2
nd260bb5483a7fee5,n18,2
ne4eaf18ed3e06c61,n19,2
neeb833b18b1c691f,n20,2
n755ac5c42570da7d,n21,2
nfc5f132198e37334,n22,2
nbb268a4b8389b292,n23,2
nc32c74ae2ac5726c,n24,2
nba75fbc4abeb3093,n25,2
n155b7b7bb95f0048,n26,2
nb7fa49dbb4c4c865,n27,2
n5ca3ed1786978c62,n28,2
nbfc1fd1a3d8bec1a,n29,3
n277703b6faab2817,n30,3
n551b075bd26ef8cc,n31,3
n79bc37ecb91e5a0b,n32,3
n8cb80b4f28197fd0,n33,3
nad433949a7d46829,n34,3
nc760298ca26086e4,n35,3
n89b3e5ac001107ec,n36,3
n6b61fbeb77c30ce0,n37,3
n58d9213adfd35074,n38,3
n4ea895ee45f7f9ea,n39,3
n849b028cdf2c1a89,n40,3
nb27ca05947a26fd6,n41,3
ned64815aa91f5f0f,n42,3
n451f8c93e6d396d5,n43,3
n1055043a2517ea01,n44,3
n72d3cc768a2875f7,n45,3
ncdc2bd026e922046,n46,3
nd38a55d185132695,n47,3
na08a7516055a38c7,n48,3
na0916a25f748da92,n49,3
n1c74d15b870b6113,n50,4
n3778c0988d32e86e,n51,4
n480edb92ecede17a,n52,4
n608347ec1f095c77,n53,4
na80605ca4d59e1a8,n54,4
n712147236f8adfd5,n55,4
n0093c0326c65aa55,n56,4
nf3e979ad4d486bc0,n57,4
n213efeba6e6a2ec8,n58,4
n28d7f21759e48e08,n59,4
n1ac2115003d06e61,n60,4
nd9e78fcf27071456,n61,4
n29ef039c2d685290,n62,4
n16c79a54df616323,n63,4
na9e58889fd1bceac,n64,4
nd0376d74861fb2ec,n65,4
nf35542fc6ecb99b6,n66,4
nd4c2224cac187834,n67,5
nc3f04e9e4bf562f2,n68,5
nee21c59c2e295c0c,n69,5
nd9e1a6eac227098b,n70,5
n964082f3f5e1b5f9,n71,5
nb4fd3d2760d7ec86,n72,5
n6af8c9e5b99f78b4,n73,5
nddc00595109df314,n74,5
n4f1ac9c5325f8f70,n75,5
nafb05cabe02472a1,n76,5
n6dfaef3e97eb1501,n77,5
n93b3cebde8b20ece,n78,5
