element_id,original_id,tag,carrier,host_or_staff
nbb61acd6bca32283--slur--start--1,,slur,stamp,nbb61acd6bca32283
n66a5e2452dfa00d2--slur--stop--1,,slur,stamp,n66a5e2452dfa00d2
ed7974e5bb14222e8,,dynamics,md,1
e31165472d0cb458e,,words,md,1
effc7bca27398456f,,words,md,1
n1cc1e2f46f6b3394--slur--start--1,,slur,stamp,n1cc1e2f46f6b3394
n8d7e6e95681240f8--slur--stop--1,,slur,stamp,n8d7e6e95681240f8
nce5387cc4dc2e4e6--slur--start--1,,slur,stamp,nce5387cc4dc2e4e6
n753b2ed5aa78c16a--slur--stop--1,,slur,stamp,n753b2ed5aa78c16a
n3c11ba575f9dcf09--slur--start--1,,slur,stamp,n3c11ba575f9dcf09
nd260bb5483a7fee5--slur--stop--1,,slur,stamp,nd260bb5483a7fee5
neeb833b18b1c691f--slur--start--1,,slur,stamp,neeb833b18b1c691f
nba75fbc4abeb3093--slur--stop--1,,slur,stamp,nba75fbc4abeb3093
n155b7b7bb95f0048--tie--1,,tie,derive,n155b7b7bb95f0048
n155b7b7bb95f0048--tied--start--1,,tied,stamp,n155b7b7bb95f0048
nb7fa49dbb4c4c865--tie--1,,tie,derive,nb7fa49dbb4c4c865
nb7fa49dbb4c4c865--tied--stop--1,,tied,stamp,nb7fa49dbb4c4c865
nbfc1fd1a3d8bec1a--slur--start--1,,slur,stamp,nbfc1fd1a3d8bec1a
n8cb80b4f28197fd0--slur--stop--1,,slur,stamp,n8cb80b4f28197fd0
ned64815aa91f5f0f--slur--start--1,,slur,stamp,ned64815aa91f5f0f
na08a7516055a38c7--slur--stop--1,,slur,stamp,na08a7516055a38c7
n1c74d15b870b6113--slur--start--1,,slur,stamp,n1c74d15b870b6113
n480edb92ecede17a--slur--stop--1,,slur,stamp,n480edb92ecede17a
na80605ca4d59e1a8--slur--start--1,,slur,stamp,na80605ca4d59e1a8
n712147236f8adfd5--slur--stop--1,,slur,stamp,n712147236f8adfd5
nd4c2224cac187834--slur--start--1,,slur,stamp,nd4c2224cac187834
nd9e1a6eac227098b--slur--stop--1,,slur,stamp,nd9e1a6eac227098b
n93b3cebde8b20ece--slur--start--1,,slur,stamp,n93b3cebde8b20ece
n81bbb75c40972ffd--slur--stop--1,,slur,stamp,n81bbb75c40972ffd
e64ffbff412ba5be1,,words,md,1
ne8550928a3e62c5d--slur--start--1,,slur,stamp,ne8550928a3e62c5d
neda68da1d94bab2a--slur--stop--1,,slur,stamp,neda68da1d94bab2a
n7d74c1a09015b5b8--slur--start--1,,slur,stamp,n7d74c1a09015b5b8
n05fda2e0f2c988aa--slur--stop--1,,slur,stamp,n05fda2e0f2c988aa
n0e344d8e0a84868e--slur--start--1,,slur,stamp,n0e344d8e0a84868e
nc3f3cd9ba869f397--slur--stop--1,,slur,stamp,nc3f3cd9ba869f397
eec5c568e9448cd5c,,dynamics,md,1
nab4472bbbc45c147--slur--start--1,,slur,stamp,nab4472bbbc45c147
ned896709ec2a8a43--slur--stop--1,,slur,stamp,ned896709ec2a8a43
nc7b94811c67eb426--slur--start--1,,slur,stamp,nc7b94811c67eb426
n34f393242cd7d696--slur--stop--1,,slur,stamp,n34f393242cd7d696
n76fb55b972111dcf--slur--start--1,,slur,stamp,n76fb55b972111dcf
n63f64a0de00e889d--slur--stop--1,,slur,stamp,n63f64a0de00e889d
nfbf2fb2f76bdc2f8--tuplet--start--1,,tuplet,stamp,nfbf2fb2f76bdc2f8
nfbf2fb2f76bdc2f8--tuplet--stop--2,,tuplet,stamp,nfbf2fb2f76bdc2f8
nfbf2fb2f76bdc2f8--slur--start--1,,slur,stamp,nfbf2fb2f76bdc2f8
nfbf2fb2f76bdc2f8--turn--1,,turn,derive,nfbf2fb2f76bdc2f8
nb569080fee785f8f--slur--stop--1,,slur,stamp,nb569080fee785f8f
ne21065faa28bffe8--slur--start--1,,slur,stamp,ne21065faa28bffe8
n444262c8d137d61e--slur--stop--1,,slur,stamp,n444262c8d137d61e
n38695e236469ce95--slur--start--1,,slur,stamp,n38695e236469ce95
n8a75517bbac66ddc--slur--stop--1,,slur,stamp,n8a75517bbac66ddc
n65c8175d5afd8d35--slur--start--1,,slur,stamp,n65c8175d5afd8d35
n8c69b033ea5a0d41--slur--stop--1,,slur,stamp,n8c69b033ea5a0d41
n30d19f6ef4a573a9--slur--start--1,,slur,stamp,n30d19f6ef4a573a9
n374917ed79797727--slur--stop--1,,slur,stamp,n374917ed79797727
n8af83b9fa19f5bf8--slur--start--1,,slur,stamp,n8af83b9fa19f5bf8
nb205e172d44e03b9--slur--stop--1,,slur,stamp,nb205e172d44e03b9
need23d6681bc3679--slur--start--1,,slur,stamp,need23d6681bc3679
n2cb807b64c864817--slur--stop--1,,slur,stamp,n2cb807b64c864817
n2cb807b64c864817--trill-mark--1,,trill-mark,derive,n2cb807b64c864817
nb1795f4f400284bb--tuplet--start--1,,tuplet,stamp,nb1795f4f400284bb
n03745bd9a2d218a0--tuplet--stop--1,,tuplet,stamp,n03745bd9a2d218a0
n8c4fd2f2b8a545c8--staccatissimo--1,,staccatissimo,derive,n8c4fd2f2b8a545c8
nfafdf57f6d225429--slur--start--1,,slur,stamp,nfafdf57f6d225429
n04e0ca04c621b140--slur--stop--1,,slur,stamp,n04e0ca04c621b140
n55ae2011f19596b3--slur--start--1,,slur,stamp,n55ae2011f19596b3
ne0041e3999a6ba6a--slur--stop--1,,slur,stamp,ne0041e3999a6ba6a
nc4559d9a449b1989--slur--start--1,,slur,stamp,nc4559d9a449b1989
n8cc3f7416cc948d0--slur--stop--1,,slur,stamp,n8cc3f7416cc948d0
n75a39bfa66343a8b--slur--start--1,,slur,stamp,n75a39bfa66343a8b
n51f25cc2cfe26c1a--slur--stop--1,,slur,stamp,n51f25cc2cfe26c1a
n427c0e2387d53d6a--slur--start--1,,slur,stamp,n427c0e2387d53d6a
n03dc7bdba949ed4f--slur--stop--1,,slur,stamp,n03dc7bdba949ed4f
n03dc7bdba949ed4f--trill-mark--1,,trill-mark,derive,n03dc7bdba949ed4f
na40bacf75a0143d6--tuplet--start--1,,tuplet,stamp,na40bacf75a0143d6
n4ec47adde26697d5--tuplet--stop--1,,tuplet,stamp,n4ec47adde26697d5
n0a7381e2e5749c43--staccatissimo--1,,staccatissimo,derive,n0a7381e2e5749c43
nbf18361b4f2ac9ab--slur--start--1,,slur,stamp,nbf18361b4f2ac9ab
nde5b8505fe6e501e--slur--stop--1,,slur,stamp,nde5b8505fe6e501e
n64f888376ad1e3a0--slur--start--1,,slur,stamp,n64f888376ad1e3a0
nfd3d280202a8dc1f--slur--stop--1,,slur,stamp,nfd3d280202a8dc1f
n2cb76a7831598384--slur--start--1,,slur,stamp,n2cb76a7831598384
nfc86784bddb25eef--slur--stop--1,,slur,stamp,nfc86784bddb25eef
nca36e9589238970f--slur--start--1,,slur,stamp,nca36e9589238970f
n4c82f0f4996f7c6a--slur--stop--1,,slur,stamp,n4c82f0f4996f7c6a
