note_id,original_id,printed_bar
nd7c1eef36fe932b6,n1,1
n6cd9180f4f9614ad,n2,1
n614ff22c485f8bfb,n3,1
n9ce4f3e1250a9d30,n4,1
ne86111b84c992e90,n5,1
ne3c26e5e8a0aef80,n6,1
n4f7e9bf4459148b1,n7,1
nffcaa92fc81cb356,n8,1
n8534384779932453,n9,2
n3c11ba575f9dcf09,n10,2
na558cbc38f169e18,n11,2
n103e6f49076b0eda,n12,2
ncbf2c59aaae1b0f6,n13,2
n76c14d9605271e24,n14,2
nfc756304363755d6,n15,3
nd1efa3ee9a457a15,n16,3
n19d1e8af1f930242,n17,3
ncddc0f3f3531757a,n18,3
nbf9d0c56cb33e070,n19,3
n9b9358cfd758a3bf,n20,3
n7800ecaf0c39baa4,n21,3
nfdf0ce752f843f01,n22,3
nef78ac326e4b75a9,n23,3
nc760298ca26086e4,n24,3
n1b1bc88738a31b1d,n25,3
ncab6cf1d09fa827c,n26,3
na0916a25f748da92,n27,3
nf36ce57d1f355918,n28,3
ndfd8af3b9a28e4e9,n29,3
n72d3cc768a2875f7,n30,3
nd38a55d185132695,n31,3
n9ce9eee6e33382d0,n32,4
nf5f4944c562e032c,n33,4
n2d767570f111aa4a,n34,4
n3bacde8a2a370ce8,n35,4
ndc2a33c5f1513f53,n36,4
ne622a04ff91547b0,n37,4
n4498eddbec868ddb,n38,4
nf010999dc62d8f63,n39,4
n8855bba1f87d16e6,n40,4
n84f05ea652ee019a,n41,4
nda783d6998bd382e,n42,4
n0d6d560bdec20ca2,n43,4
n3969144163100fc1,n44,4
ndc901c9834f381a2,n45,4
na2166cf30c099e70,n46,4
nf651d163fb972a31,n47,4
n4e14eaec62c943e4,n48,4
n2e21da858ab5ff77,n49,4
n29df3d59f286fc1f,n50,4
n5e34e79a95c57fd1,n51,4
n07b507cebd850653,n52,4
n9029cb70ba2abf03,n53,5
n066040d1dcbc20d2,n54,5
n48b1f48488ba08a7,n55,5
nb4948127f442ed70,n56,5
nee21c59c2e295c0c,n57,5
n1f39fafca34ba7d9,n58,5
nfc4f7ea69cc9808d,n59,5
n0527dd3055249605,n60,5
n81c8a65b079c0590,n61,5
n84ccd75f6aaec3fe,n62,5
n3c17c13145b1b8a7,n63,5
n84056ea11c8910ca,n64,5
nc8e0927d98738b38,n65,5
n7ac71d7413ea2cd0,n66,5
n33a45a783856ba1d,n67,5
ne946dcd28d13dd6c,n68,5
ndf7861ce78d7c34b,n69,6
n55d14c1bbe4087a0,n70,6
ncacc9992c7be3f95,n71,6
n483d8c79ea6572ae,n72,6
n94c982f947f48505,n73,6
nd91b092998b0618b,n74,6
n0cd4ebc8c4804db9,n75,6
n3499e1bbc24ab7a0,n76,6
n14ed14fa3de68211,n77,6
na93e4a1555ed7a83,n78,6
nf187ddf28146020e,n79,6
n89fb6d63bbad0192,n80,6
n35bd0425304ed19e,n81,6
n41a8d7de480eaf40,n82,6
n37f764966b9d9172,n83,6
n229de04720379e2d,n84,6
nf6409c87c33f4578,n85,6
n3aedd88ce105f64c,n86,7
n3385b4c76df2d62b,n87,7
na89cb3a6a03d9024,n88,7
na560afe03a32b6e3,n89,7
n72e3589e0fecafd0,n90,7
n5f8df18e827c8b99,n91,7
naac108b9d9c88319,n92,7
n0e344d8e0a84868e,n93,7
n2f47f4515eb44881,n94,7
n18100e2dbbf61bde,n95,7
n53ecf1f18ff19152,n96,7
n8355a503a2d146a7,n97,7
necb682d6a697ed41,n98,7
