note_id,original_id,printed_bar
nce2eddd3aeb3b560,n1,1
n640f60647d10b036,n2,1
n5742c05d08d3e338,n3,1
nbe4e3251f6aa2087,n4,1
n5007f5a121821191,n5,1
ne5e57ea45d7c14ca,n6,1
n2f7a274740118639,n7,1
ne1d4f30c24df4192,n8,1
n809dba3a933f302d,n9,1
nc7618f5a5ec2527d,n10,1
na3645d3416ff89ba,r1,1
n47d876853f4486fd,n11,1
nb1fe1d841d164a42,n12,1
n14ecb9df1b5002df,n13,1
nd3531738cc0bfe3b,n14,1
n578bcd6ccb82932c,n15,1
ne576884c937f32d2,n16,1
n5979f7ab610b8553,n17,1
n658e9dae0d5dd64f,n18,1
n5dd96603c90e8825,n19,1
n2c07039cbd60ae7c,n20,1
n27c04b84239fe65f,n21,2
n0e110b1c079fbf0a,n22,2
n1e8553b9f552fc17,n23,2
nacdd960bf9777d40,n24,2
n7a096f28732dbedd,n25,2
nb8a90b900dcccff1,n26,2
ncea56798138558e5,n27,2
n28ca5546dee442bc,n28,2
n859df18f7c46eaab,n29,2
nac1b6b21be9d6e91,n30,2
ne758df44e48a4b40,n31,2
n2f1ff30490a6e025,n32,2
n0b0032be13374dd0,n33,2
n0bbe633b2b36c271,n34,2
nddd1a51f1a5e2fc0,n35,2
na558cbc38f169e18,n36,2
ne5275e685fd40358,n37,2
n9c158528cf79a573,n38,2
n24fac2c9a8890863,n39,2
n3100a6c2d3e2c25e,n40,2
nb172668e927ae005,n41,2
n6fdb672058de4c90,n42,2
n9c3253ed917a33b7,n43,2
n25e169c081cb98d9,n44,2
nd2dc8ed934177892,n45,2
ne8e8a25cbc55affb,n46,3
n881d1f9bdee7d909,n47,3
nec3c4e3d8153054d,n48,3
nb16a46c8878df06d,n49,3
na791a1ac25ccbd49,n50,3
n18385ba1f4831536,n51,3
nbd20d7cf4f7fa2ab,n52,3
n434eec59379ae802,n53,3
n0e76eeaec1264dc1,n54,3
n88aba0fd16caf4cb,n55,3
n0a4ed5d30efbc111,n56,3
nc760298ca26086e4,n57,3
nda66e966a095160d,n58,3
n277703b6faab2817,n59,3
n551b075bd26ef8cc,n60,3
na8200da215e021a2,n61,3
na0916a25f748da92,n62,3
ncab6cf1d09fa827c,n63,3
n9259a4349ef855a3,n64,3
n89b3e5ac001107ec,n65,3
nebe96e7cf97ba43b,n66,3
nf36ce57d1f355918,n67,3
n0fff4cfa3bd63873,n68,4
n365baeb465cafa47,n69,4
nbaef43f13b11c954,n70,4
nf3c209dd8890c7ee,n71,4
nd078c6f618390c29,n72,4
nbbb8a85ff8812fd6,n73,4
nc0a832dd360d3119,n74,4
n6232ed3c2827f7dc,n75,4
