note_id,original_id,printed_bar
ncb26fb853e4e7fce,n1,0
nf92843a6757b26b3,n2,0
necdbb191ac7bcad0,n3,0
nbf1331b0a7fde8e5,n4,1
n2d93465ee535e405,n5,1
n2eb89263af438993,n6,1
nb3a7081405b0bb00,n7,1
n61d24af95406eaca,n8,1
n735e71842e5b6e93,n9,1
nad7cd2687987966e,n10,2
na28141497c71a380,n11,2
n391f38c138fb9d81,n12,2
nc766600409b5d0d4,n13,2
ne3beb0d68031d8d5,n14,2
n367b96b0779ae9cb,n15,2
n1a001019ebbfa49d,n16,3
n10915fa577be31c1,n17,3
n196019330252a325,n18,3
n28915c5914f7b8df,n19,3
n9b9f386ff8ecc075,n20,4
n8e12319089a052e8,n21,4
n3778c0988d32e86e,n22,4
n8855bba1f87d16e6,n23,4
n79f8a5fa68aed087,n24,4
nc4b637f54dbd535f,n25,4
nced378370f6eae6c,n26,5
n38d906e327b69066,n27,5
n3d2323c4b2d1fb98,n28,5
nf31c5ecc00e2438a,n29,5
n7904902b6e4a29b9,n30,5
n2d37ccad5c8ce58b,n31,5
n32c67bc32e3e4f1f,n32,5
nd98fed1f7d378c9d,n33,5
n18f8dbf6c422a5e0,n34,6
n59b59db6acb66d10,n35,6
n469f44b5326c870c,n36,6
ne9525272c27e5c43,n37,6
nf19162ed99296158,n38,6
n95df8aeb66cc0975,n39,6
nd2d41271d9804f0c,n40,6
n9b151cb940dd54e6,n41,6
n197139b0be5fe259,n42,6
nfda1b1a45af7ef41,n43,6
n45e78398bf68bdce,n44,7
n3a6bc6f835ed463f,n45,7
nc6b951e293e78ad6,n46,7
n7649a842f837b278,n47,7
n570e5fa2519be992,n48,7
n67fab4089750ba9f,n49,8
n77f916abfd2438bc,n50,8
n17ae5486e22ccfa8,n51,8
n0c7dae1fddef86ed,n52,8
n5ecac1f1e2175ed2,n53,8
nfd2fbaf84dd87183,n54,8
n2c8486663711e287,n55,8
n25c63e2092666513,n56,8
nda64a5546e740c65,n57,9
ne50e7d1fd5f6ee67,n58,9
nf3feaf063350c3a9,n59,9
n43ca3e3298d5c43b,n60,9
nec9c418096bb4e96,n61,9
ncedb1c881aa9e6c1,n62,9
nbdaa5dbb31931082,n63,9
n7e5ae1dcce9a2149,n64,10
n449b9cc57924996f,n65,10
n7bec804a4a88ccf7,n66,10
n063f60b6b4753bd0,n67,10
n9bf69d46d3ee12e0,n68,10
n125d665b9e173042,n69,10
n42a93b2827dd1872,n70,10
n79687a7b307e84de,n71,10
n1779b155b4c7b384,n72,11
n293fe12dafb1ac1d,n73,11
n0cabb4d9db5d3fe3,n74,11
n090e600479bd1e46,n75,11
nc020af36a26ce374,n76,11
nee969b801464ebe2,n77,12
n697352ae0037d18c,n78,12
n71c5848e11eab82f,n79,12
nd1314035f3eeac56,n80,12
n4ff6861fe44ba15b,n81,12
n3c2d8e5a5201c5b2,n82,12
nc0c7551a8ea62027,n83,12
n841d7393dbc5c918,n84,12
n60692f265e193193,n85,13
nb6bc3dd30f72dbbf,n86,13
n831e116b71962fcf,n87,13
n4bc7999c12da610b,n88,13
n8916909bc751a6f0,n89,13
n59898629e07f3e4b,n90,13
n7f9f3972bcedc776,n91,13
nf6d040eadfcc8e90,n92,13
n214b275fde51e4ed,n93,13
n7dd1296285776067,n94,14
na4506abe7ea33bef,n95,14
n76c4c81844c0e34f,n96,14
n2cb76a7831598384,n97,14
nc6a7977dc8d1d603,n98,14
n94f2a6a4252f0a36,n99,14
n74f5d8b355bad256,n100,14
n61cc290400089ae2,n101,14
nce848445707fc1a3,n102,15
n7636c2a12841e875,n103,15
n626b6dc8b6a9ad2d,n104,15
n58f27183321ece64,n105,15
n12d324ff5224c64c,n106,15
n30afa530c79d63a4,n107,15
n2c30202bf2709533,n108,15
n1a9bc882fb14839e,n109,16
n26fe44b7a10d78b6,n110,16
nb80806b2482a69d3,n111,16
ne3e6bc098f6fa190,n112,16
n4efea9ccf0ac4707,n113,16
n5533887e5c6b7850,n114,16
ne7d16b4a53183aa1,n115,16
n17199a88c8ab12bb,n116,16
ne6db6d63b8d7f834,n117,17
ne76798b75e85cc3d,n118,17
n42bcd37319c8f5cc,n119,17
ndddb3a85c9a237f3,n120,18
n26e8ac3d889a1c5d,n121,18
n34866bb8f3ca51f2,n122,18
ncad0b76134edb176,n123,18
n99a6ce3dc4245f34,n124,18
n7de449ebff066d57,n125,19
n49940f1956104e62,n126,19
neb77055f16be62c8,n127,19
ne3ccc573f1c45af3,n128,19
ne5fc147cc12618e0,n129,19
nb079ac2b846e938f,n130,19
nceb3974e281325ef,n131,19
n16438f98cc1e324c,n132,19
n7d01a3a412a246f0,n133,20
n042d4e6e6830c80e,n134,20
n4cf3d1d3362703c6,n135,20
nabd83f48f1ed388a,n136,20
nda5771d825f6d10d,n137,20
n657e8006d75b2cf3,n138,20
nd48d7cf4ad4d764f,r1,20
n307fc9139f4c22b7,n139,21
n7595b843b0fb9aa5,n140,21
nf30b02ddf30d9b30,n141,21
n1625e166fdc6fc48,n142,21
n59a559fae0161c08,n143,21
naf46a3183b0c062b,n144,21
n5c1398ce4e1e2759,n145,21
n607d177f87774212,n146,21
nf09c539a15c08f35,n147,21
nf67b88ba0f3c5464,n148,21
n98bb064fef4d1a58,n149,22
n40134d446f979d8c,n150,22
n8b375be4a4839fc5,n151,22
n4cfb73a9622c1a79,n152,22
n7d6e4544205846ac,n153,22
n408b1e3b6d5dfa3e,n154,22
n3607a2125f03baf4,n155,22
n1ed714bd97d96d2b,n156,23
nca4bfc2083b0c637,n157,23
n485ab600a139f0f3,n158,23
nef81193aa5ab9d5c,n159,23
n4a270d46cbb1d87e,n160,23
n2cd53a566cb8bc9e,n161,23
n514b59879d5937c3,n162,23
n7b934313ebfa013c,n163,23
n671b1f6669632ae8,n164,24
na6744ec155f7d117,n165,24
n2c4209d63e000f3a,n166,24
ne4be1873204a115f,n167,24
nd660510c736975b9,n168,24
nb0cf4d4c11ff8ec8,n169,24
nf57ae885833a0e63,n170,24
nfa745f5c12c07e3d,n171,25
n5a7e7d1cd28ea1ac,n172,25
nba5dc6853ab96363,n173,25
n010a3361a412d050,n174,25
n5542d107f11b3f39,n175,25
n06eb63215f9ce30e,n176,25
nda5f30ec634cbe05,n177,25
n40f8a57536698377,n178,25
n7ff158ab531c0fba,n179,25
n8c6f011e4b1ae14f,n180,25
ndaacd7e7afd2b549,n193,26
n05e8ec36bfd8b589,n194,26
nf7b6bad667c42d39,n195,26
n0c7a49328f4c9e7d,n196,26
n6c91381e775987e4,n197,26
nff4f3d0cafaabf0c,n198,26
n32fb8d7ccd39959b,n211,27
ncf4d573104cdf016,n212,27
n087d2ba321fa962b,n213,27
n84f6b76e37f5afd2,n214,27
nc061ab5e93a016ec,n215,27
n813936f70027bff5,n216,27
n9adb294881cd2806,n229,28
nb5fac9bb4a1d19a8,n230,28
n507dd8ef973703fe,n231,28
n99952c278114cfe3,n232,28
n934a5ca21c396341,n233,28
nc869ef8095c291db,n234,28
nbafbce21d6f13f3d,n242,29
n2321a98e69a2f3ef,n243,29
n54eca6a6e4b61644,n244,29
nffc2fd540a8f6991,n245,29
n7a44dc2a9c70fe0a,n246,29
n48fd1bf1e4096cda,n247,29
n8558b5da080be3f0,n248,29
nbdad802bbbd64d39,n249,29
nd3df18e6e1582b6d,n250,29
n22f617e838fbf1c4,n251,29
nb9ae57014c045008,n252,29
n6c0d00c6f8856e68,n253,30
n3c519da8a06f7267,n254,30
n0c18f51d2ee45f73,n255,30
n967ca350f2b6064d,n256,30
n990eef9ee6a0f9f9,n257,30
nb020c0eef01ba2df,n258,30
n5137072beffdb26b,n259,30
n382af031c8c6ea3e,n260,30
nefc6c86ac6407542,n261,30
ncfc4698795762c8b,n262,31
n97fa1460f91f9348,n263,31
nb2d8939ab50364f3,n264,31
n693ff7604b8a5cc9,n265,31
n7ea35168a2dd35b5,n266,31
n9e33651def8bb39d,n267,31
n20f1c1787f8ca654,n268,31
n41b94bb6de5d8155,n269,31
n6e56fc9cca4a8ecc,n270,31
nffa2c9fd645a4d8e,n271,31
n0f5fe5d8e228f316,n272,31
n526f3fe72525a481,n273,31
n3339da8e17bc73ac,n274,31
n0f7431330b4a968d,n275,32
n0479e164a0b1a6ca,n276,32
ncbdab333c77e96cc,n277,32
ncb7022e014b274ef,n278,32
n29e0f4061b942ebe,n279,32
nb85f8c035ef17ec0,n280,32
n86a4c41c6f4a008b,n281,32
n7f75717caaa65e28,n282,32
ncdae1b5a8935b7fe,n283,33
n03026d42522bf283,n284,33
n93677a3b0e947a18,n285,33
n22a394d6c0e20583,n286,33
n5ab0df01e9d1ec0e,n287,33
n18ee6d1edfa99054,n288,33
n9f996e35131cac47,n289,33
nbe6486e21773cd97,n290,34
n61686ecaeebe33f2,n291,34
n5146dee332a36f01,n292,34
n2206d7374771dbf5,n293,34
n5a67fd916b931203,n294,34
n81c7b6cefe1a82af,n295,34
n291cc84f2b634cd8,n296,34
n91c51de67f2db56b,n297,35
n38af5a631a1e14d4,n298,35
n387824de5d001d43,n299,35
n546e87154c392e9a,n300,35
nebf0c0e14acf4d1f,n301,35
n58ffc3db50f86391,n302,35
nf05cec5b3e2e78a2,n303,35
nf08a4e6dc03b90d2,n304,35
n0f3bf805f4e8ac53,n305,36
na52603633f7d5e3e,n306,36
n80c1e646c2e56e77,n307,36
n38baa2f3e74ee45a,n308,36
n8bac1999a42a3674,n309,36
n3bd1bf12189f3b1a,n310,36
n936bc97a19b31563,n311,36
n833e038eb7160f1b,n312,37
ndd3775f67c2f2ccf,n313,37
nec80cd77ddd06165,n314,37
n2d1dc00b6fc40db6,n315,37
neb372975dc9589c5,n316,37
n1077754523cf8db9,n317,37
na5152620ca2c3a30,n318,37
n3ee8aaddee8502a0,n319,37
n67d561093138c9ef,n320,38
ne97ea3b513c800ad,n321,38
n8c7a5b89b1ddd257,n322,38
n123d6e26f8e0de83,n323,38
nb4cb9bca60115b38,n324,38
nba55ca8c81cacf1e,n325,38
n97fcbdcbc54588ec,n326,38
n882600385590488f,n327,39
nb39c85ce78ab1748,n328,39
n24b2f0c9621f4475,n329,39
n55bfbc549988d825,n330,39
