element_id,original_id,tag,carrier,host_or_staff
nf93873a4b61ba5be--tie--1,,tie,derive,nf93873a4b61ba5be
nf93873a4b61ba5be--tied--start--1,n58--tied--start--1,tied,stamp,nf93873a4b61ba5be
nfa30c889498cce31--tie--1,,tie,derive,nfa30c889498cce31
nfa30c889498cce31--tied--stop--1,n65--tied--stop--1,tied,stamp,nfa30c889498cce31
nc716fe0c3de26248--tie--1,,tie,derive,nc716fe0c3de26248
nc716fe0c3de26248--tied--start--1,n129--tied--start--1,tied,stamp,nc716fe0c3de26248
n3695341dd39402ab--tie--1,,tie,derive,n3695341dd39402ab
n3695341dd39402ab--tied--stop--1,n145--tied--stop--1,tied,stamp,n3695341dd39402ab
n0fe0f5e51614e49e--tie--1,,tie,derive,n0fe0f5e51614e49e
n0fe0f5e51614e49e--tied--start--1,n176--tied--start--1,tied,stamp,n0fe0f5e51614e49e
n7cc627920bbd7314--tie--1,,tie,derive,n7cc627920bbd7314
n7cc627920bbd7314--tied--stop--1,n195--tied--stop--1,tied,stamp,n7cc627920bbd7314
n2e163d36ad15246e--tie--1,,tie,derive,n2e163d36ad15246e
n2e163d36ad15246e--tied--start--1,n202--tied--start--1,tied,stamp,n2e163d36ad15246e
n8d81fc4bdcb7669c--tie--1,,tie,derive,n8d81fc4bdcb7669c
n8d81fc4bdcb7669c--tied--start--1,n203--tied--start--1,tied,stamp,n8d81fc4bdcb7669c
n47abc5afe8ac3c0f--tie--1,,tie,derive,n47abc5afe8ac3c0f
n47abc5afe8ac3c0f--tied--stop--1,n204--tied--stop--1,tied,stamp,n47abc5afe8ac3c0f
n37b6cb5ad4ce18eb--tie--1,,tie,derive,n37b6cb5ad4ce18eb
n37b6cb5ad4ce18eb--tied--start--1,n219--tied--start--1,tied,stamp,n37b6cb5ad4ce18eb
n72715c8d145dd86b--tie--1,,tie,derive,n72715c8d145dd86b
n72715c8d145dd86b--tied--stop--1,n220--tied--stop--1,tied,stamp,n72715c8d145dd86b
ncd3fb1cbdb8365e8--tie--1,,tie,derive,ncd3fb1cbdb8365e8
ncd3fb1cbdb8365e8--tied--start--1,n228--tied--start--1,tied,stamp,ncd3fb1cbdb8365e8
ndf365c35a578731b--tie--1,,tie,derive,ndf365c35a578731b
ndf365c35a578731b--tied--stop--1,n229--tied--stop--1,tied,stamp,ndf365c35a578731b
n868aa168a33e6beb--tie--1,,tie,derive,n868aa168a33e6beb
n868aa168a33e6beb--tied--stop--1,n237--tied--stop--1,tied,stamp,n868aa168a33e6beb
n45766e859d7572b2--tie--1,,tie,derive,n45766e859d7572b2
n45766e859d7572b2--tied--start--1,n272--tied--start--1,tied,stamp,n45766e859d7572b2
n028705e8dfa37a0b--tie--1,,tie,derive,n028705e8dfa37a0b
n028705e8dfa37a0b--tied--stop--1,n285--tied--stop--1,tied,stamp,n028705e8dfa37a0b
nef763d6cbd146e4e--tie--1,,tie,derive,nef763d6cbd146e4e
nef763d6cbd146e4e--tied--start--1,n291--tied--start--1,tied,stamp,nef763d6cbd146e4e
n210ffe8bc9c01a3c--tie--1,,tie,derive,n210ffe8bc9c01a3c
n210ffe8bc9c01a3c--tied--start--1,n309--tied--start--1,tied,stamp,n210ffe8bc9c01a3c
n7e0803956dddecac--tie--1,,tie,derive,n7e0803956dddecac
n7e0803956dddecac--tied--stop--1,n310--tied--stop--1,tied,stamp,n7e0803956dddecac
ncc8c90661b18ec1c--tie--1,,tie,derive,ncc8c90661b18ec1c
ncc8c90661b18ec1c--tied--stop--1,n324--tied--stop--1,tied,stamp,ncc8c90661b18ec1c
nbfacaa4a92186fe6--tie--1,,tie,derive,nbfacaa4a92186fe6
nbfacaa4a92186fe6--tied--start--1,n351--tied--start--1,tied,stamp,nbfacaa4a92186fe6
n5f3effb892e0040a--inverted-mordent--1,,inverted-mordent,derive,n5f3effb892e0040a
nf7d09d36a6a118ce--tie--1,,tie,derive,nf7d09d36a6a118ce
nf7d09d36a6a118ce--tied--stop--1,n370--tied--stop--1,tied,stamp,nf7d09d36a6a118ce
neacc4d40c1fb22c2--tie--1,,tie,derive,neacc4d40c1fb22c2
