note_id,original_id,printed_bar
ncae0e7ec3634d539,n1,1
n5243892700411aee,r1,1
n3dad93b297f94b74,n2,1
na3645d3416ff89ba,r2,1
nf9c36ed43c36a3c9,n3,1
n47423a65b3e37960,r3,1
ne4eaf18ed3e06c61,n4,2
n3c11ba575f9dcf09,n5,2
na558cbc38f169e18,n6,2
n0bc7273135f431a4,r4,2
neeb833b18b1c691f,n7,2
nbeee8bee6c0231a9,r5,2
nb27ca05947a26fd6,n8,3
n9b9358cfd758a3bf,n9,3
n7800ecaf0c39baa4,n10,3
n8d53bfbc7935dfd7,r6,3
ncab6cf1d09fa827c,n11,3
n63885617c01f5920,r7,3
n29ef039c2d685290,n12,4
n80dc5204e900537f,n13,4
nb0847cb0ecfe94fd,n14,4
nca044366639fbdd2,n15,4
ncc16b51d641934ae,n16,4
n5270c7a56f6bc09d,n17,4
n1c4476d563314a4e,n18,4
n989776ead9cae73b,r8,4
ne291feb268162aee,n19,5
nf31c5ecc00e2438a,n20,5
n48b1f48488ba08a7,n21,5
naa668d9e2732538d,n22,5
nf2abbcebf96f3711,n23,5
nf13c02c3a1390013,n24,5
n0e4642b0b27949ad,n25,5
ndabad194d0e8dd5f,n26,5
n17154eaa4e8d1754,n27,5
nf7139a95b5807c3e,n28,5
nd8452557ed7bca0f,n29,5
n2e7266880edb2054,n30,5
ncb2b4aeebe570b2f,n31,5
n93c7f905953afcbd,n32,5
n6dfaef3e97eb1501,r9,5
n55d14c1bbe4087a0,n33,6
ne9525272c27e5c43,n34,6
nef5db852644de311,n35,6
n28a4d0de482437af,n36,6
n8d0d8a3807fb686d,n37,6
n05fda2e0f2c988aa,n38,6
n77e80f4f3913176c,n39,6
n4009f5c77c77b01e,n40,6
n6fea75bbc6534a45,n41,6
n063f8adf7c3055ed,n42,6
n23ee533d3ff3c040,n43,6
nc11853dce179d1eb,n44,6
n60f531f5f4937551,n45,6
ne347e5fdfb61cb82,n46,7
n4cba255f4a3121ac,n47,7
n48ab79ce9eb1b5b5,n48,7
ndf7004fea2c3f2e2,n49,7
n456021d12f0ed531,n50,7
nc35d2902edee9f32,n51,7
n7d8801e827000a71,n52,7
n1999e6769e62c98b,n53,7
nd700247d6c31c0e0,n54,7
n08d79dee4ee6a3c6,n55,7
na8d7eff09fc3dfa0,n56,7
ndb159acde8444768,n57,7
nf93873a4b61ba5be,n58,7
nc769f35e8aea2cb7,n59,8
n2b1fcc37529b3177,n60,8
n0e2cb7565eba2b00,n61,8
naf3ba774c47e47fe,n62,8
nd58805cf137b45c8,n63,8
n9fdded075340bb2f,n64,8
nfa30c889498cce31,n65,8
n6bf02ca7abd4b63f,n66,8
nf993480636bc0328,n67,8
nd32fb92f0b823bc3,n68,8
ne18cfab5e929935d,n69,8
nefc3311d620e968e,n70,8
n51fe696d38ba3347,n71,8
n453c38661572002f,n72,8
n8612f89f88201dfe,n73,8
ndf0dc2d240460266,n74,8
nac645971e633d1d1,n75,8
n976e2da15dc2978a,n76,8
n74d573ae7a0fed95,n77,9
na152b68c7b70e341,n78,9
nd39c8501fbf39301,n79,9
ncdcb68630f7dae26,n80,9
n8c4c08664a58601e,n81,9
n893ca967398c7141,n82,9
n13cc8321472d7655,n83,9
nf4483c574926fd8f,n84,9
n15617c5cec6c5c7f,n85,9
nfea35d045b91c237,n86,9
n0f383baa6c12f73e,n87,9
n169dd33ee161d9c9,n88,9
na3415271e3650e9e,n89,9
nd90b58d322d50ec9,n90,9
n8da0c4dcbf9a30a5,n91,9
n11e926f274db7e42,n92,9
n9dd4da22af451d82,n93,9
n631b9bbc4e75a538,n94,9
ne21065faa28bffe8,n95,9
n77d69a738ea0d77c,n96,9
n449b9cc57924996f,n97,10
n6a344bf3861fa685,n98,10
n1d73537786e771c3,n99,10
nd285a2acd8725d0b,n100,10
ne334a21b93bbe85f,n101,10
n831c4a9efc375024,n102,10
n6aee3645d31bd63c,n103,10
n8d1b560aa88d88fb,n104,10
nb9079d56d900e6e7,n105,10
n5ed762c83cb98aed,n106,10
n87c81f448127fa67,n107,10
nf6a8ea15d01824f3,n108,10
n8a75517bbac66ddc,n109,10
n4595d352116ff097,n110,10
n6333200c130f5b12,n111,10
na219833c473ee7c5,n112,10
n80d5a7d566acc9f4,n113,10
nfc46ec3162d07591,n114,10
n42bd4a5621e2ad98,n115,10
n50f7b5243aa752be,n116,10
nce232c2c9cce54b7,n117,10
nf78327811e56a069,n118,11
nac0a33736324c668,n119,11
n02fe674e8f45c3bc,r10,11
n7ebb6850319813c4,n120,11
nd4f71d3bed183b0a,n121,11
nfafdf57f6d225429,n122,11
n4cfe99051370d73c,n123,11
nca1b35dfc914444e,n124,11
n1997b8076f14c6e8,n125,11
nea61e2c933cab615,n126,11
n990b0d5e4184f4be,n127,11
na9bdc0776fe233b7,n128,11
nc716fe0c3de26248,n129,11
nf64b113dcfc712a6,n130,11
n4d5a572f1569a4c0,n131,11
n26425113325e9095,n132,11
n9370fb226dfd7a1f,n133,11
n676b1c17a8401d7c,n134,11
nf2f175498b71c9fe,n135,11
nd312f2b9d8891754,n136,11
nfe8a2a786ab63c80,n137,11
nadd39dff48b5ea0b,n138,11
n28c19fc773782f3b,n139,12
n5e87171713a95917,n140,12
nc2eadb26dd93d352,n141,12
na8a2950746aa1187,n142,12
n204fe3dcb37e1ff2,n143,12
n65b7df838c83fa31,n144,12
n3695341dd39402ab,n145,12
ne3cf098af986a2cc,n146,12
n21c371bffb0684ee,n147,12
n8a9f52959722bc64,n148,12
n818c19caec8ac750,n149,12
n8b030f39d24088c8,n150,12
n9dc0638750e484e4,n151,12
na3892a300054f1f0,n152,12
ne676fb3b82ebc105,n153,12
nbd4c9b56954bd823,n154,12
n3b3bc623d2589dc3,n155,12
nf8f748a2656ca79a,n156,12
n93ff0fe287ccda1a,n157,12
ne41b8f6022ad24ec,r11,12
nb1a50dafe43358a1,n158,12
n36e737513f7d0499,n159,12
ndce92f92cfd53df1,n160,12
ne22389d7951d4946,n161,13
n9a541fecbad6ec53,n162,13
n4ec47adde26697d5,n163,13
n5c87d15f5238bfe9,n164,13
nf7b5ffd98647ec34,n165,13
nd41b974934c42e91,n166,13
n3c4d77199c0319c1,n167,13
n1edbacde210c5c5e,n168,13
n83625a3f539c6540,n169,13
nb51269ad3340a944,n170,13
n87599c07afff5b0e,n171,13
nbf85156ffeff5282,n172,13
