note_id,original_id,printed_bar
n204ffca1799ccb56,n1,1
n1473609d1ccff6eb,n2,1
n8d7e6e95681240f8,n3,1
ndfa951950239db02,n4,1
ne3c26e5e8a0aef80,n5,1
ncae0e7ec3634d539,n6,1
n3c11ba575f9dcf09,n7,2
na558cbc38f169e18,n8,2
n555147a687314a7b,n9,2
ne4eaf18ed3e06c61,n10,2
n2054e5e235db00e5,n11,3
n6cb72b3fbc62338b,n12,3
na4bc3623f055a209,n13,3
nd1124758d95f37d0,n14,3
nf777392d77925349,n15,3
ne9661695bda39720,n16,3
ncdf304b4b3a5c889,n17,3
n3977514d99d3e38e,n18,3
n197316d9ca7c3d22,n19,3
n2a99790f6b0e8b82,n20,3
ne8c165ef734a3eda,n21,3
n553e3400a09f3794,n22,3
nc8afaba8cf7b54c6,n23,3
n8fc7f65a1d5de2ed,n24,3
nb6f09784ded52ad5,n25,3
na7ba99bde783ca2a,n26,3
ne2f728923c581508,n27,3
nd48b0f03ad67ab5f,n28,3
n9d7bd00339b32d90,n29,3
n860ec3ecce60e23c,n30,3
n092a3c3944b3ff60,n31,4
n6444165dab0ffe95,n32,4
n480edb92ecede17a,n33,4
n586156aa61a8e9ee,n34,4
n2b5c28f8984acd1e,n35,4
n74fa18957c0585a2,n36,4
n88e69c7b59f91aac,n37,4
nd5a0702569396cb2,n38,4
n5db0dd3e9eda5036,n39,4
naa2a17c87e619912,n40,4
n96814aed6129179d,n41,4
n0fc1cb9704b4c7c0,n42,4
nc96c94a4182afd3c,n43,4
n5ec6eae5ae55b60d,n44,4
n1d07ccee21bb961c,n45,5
n1457b47eabb37e34,n46,5
n6c96dd8ba0d75e96,n47,5
nac6f994ac9e7424b,n48,5
ned2311e365a9b713,n49,5
n9078a29bce574c3b,n50,5
n2edd78e391f5ff6f,n51,5
n7da5117bc6348e07,n52,5
n178af91b94cc5961,n53,5
nffe425b8acaef5d9,n54,5
n1a4d795dcf41880d,n55,5
n9dd23f97a817f508,n56,5
n65da878103a80aef,n57,5
n37313e50b9b4a50c,n58,5
n18a0054178ba1632,n59,5
n86d7e788474da50e,n60,5
ne8d7caddfbc0d0e0,n61,5
nec484c58ada195c5,n62,5
n15a3d7b031a50124,n63,5
n07540abcd8e15abd,n64,5
nfac7698fc475e5df,n65,5
n95d912954f5aab01,n66,5
nd6f3e17e60c73bd5,n67,5
n295670fa5617d4ba,n68,5
n32b5ece09ff2b9c7,n69,5
n52ae51e631d9121e,n70,5
nb44ef321c99d3ab7,n71,5
nec308b3085a987ae,n72,5
n0e4642b0b27949ad,n73,5
nd8452557ed7bca0f,n74,5
n71c66cb27ce85586,n75,5
nef3c842df01ce7a3,n76,5
n38d906e327b69066,n77,5
n3ae03736ce20d851,n78,5
n1f15d2fdce725c1f,n79,5
n6ed7bc4867255dab,n80,5
n066040d1dcbc20d2,n81,5
nced2bf6f7a673dfe,n82,6
n9b2da7ba264d1001,n83,6
nc97d1ee90e716314,n84,6
n643d78d468883832,n85,6
na43e390a6a7aeb28,n86,6
nec0db81857688bb1,n87,6
nd82ca7a8b2a8f037,n88,6
n837c209de9fbf5d6,n89,6
n4b1186b97b1f7376,n90,6
nd795cb2c9275d7be,n91,6
n531d34b3f8376aac,n92,6
n5b39b5cbf35ce4af,n93,6
n961931a7754ba84b,n94,6
nc641dd82f51a5e90,n95,6
nc8fe487b4d5ff17a,n96,6
n23ad65bfb6515253,n97,6
ne7e9551e559144f7,n98,6
nda4b3f82068ca54f,n99,6
n19347f39a6e191ca,n100,6
ndf8082194b26449a,n101,6
n1e29f55c3efc064e,n102,6
n3e99a450fce418f7,n103,6
n3216d89633df8e6e,n104,6
n1b683824bf93249f,n105,6
nf6409c87c33f4578,n106,6
n0c10c2439fa314f0,n107,6
n469f44b5326c870c,n108,6
n229de04720379e2d,n109,6
nd3efb3a1644322a5,n110,6
ne76a68cc8d719a4d,n111,6
n18f8dbf6c422a5e0,n112,6
n6ee46665a7f9e123,n113,6
n9907762a01c87b2a,n114,6
nc1748dee4a7da695,n115,7
nd98f519f770552a4,n116,7
nad85ef7de33c8fbd,n117,7
nc3f3cd9ba869f397,n118,7
nd13f8d6668718447,n119,7
nf7da05e4df78023d,n120,7
n65754bb685f227d4,n121,7
nc29386d6192c142f,n122,7
n3de5862511a9ef3b,n123,7
n408a3b14d044d0fe,n124,7
n32e25d64e1356527,n125,7
n3b6de18610c6a88c,n126,7
n160776091aac3d5d,n127,7
nf0f754aaf3f438d8,n128,7
nf7e2f733770763c2,n129,7
n5b72b4d44ea881dd,n130,7
nde5d2fc59293151a,n131,7
n61d7639c3b862932,n132,7
n26916055cc91806e,n133,7
