element_id,original_id,tag,carrier,host_or_staff
n204ffca1799ccb56--slur--start--1,n1--slur--start--1,slur,stamp,n204ffca1799ccb56
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
ef96ffaf3d267f054,md-1-1-1-2,words,md,1
n555147a687314a7b--slur--stop--1,n9--slur--stop--1,slur,stamp,n555147a687314a7b
n555147a687314a7b--fermata--upright--1,n9--fermata--upright--1,fermata,stamp,n555147a687314a7b
ne4eaf18ed3e06c61--fermata--upright--1,n10--fermata--upright--1,fermata,stamp,ne4eaf18ed3e06c61
n2054e5e235db00e5--slur--start--1,n11--slur--start--1,slur,stamp,n2054e5e235db00e5
e6da4b00a9655ee81,md-1-3-1-1,dynamics,md,1
n74fa18957c0585a2--slur--stop--1,n36--slur--stop--1,slur,stamp,n74fa18957c0585a2
n74fa18957c0585a2--fermata--upright--1,n36--fermata--upright--1,fermata,stamp,n74fa18957c0585a2
n5db0dd3e9eda5036--fermata--inverted--1,n39--fermata--inverted--1,fermata,stamp,n5db0dd3e9eda5036
n5ec6eae5ae55b60d--fermata--inverted--1,n44--fermata--inverted--1,fermata,stamp,n5ec6eae5ae55b60d
e341a821e0e53bf13,md-1-4-1-1,words,md,1
n1d07ccee21bb961c--tuplet--start--1,n45--tuplet--start--1,tuplet,stamp,n1d07ccee21bb961c
n1d07ccee21bb961c--slur--start--1,n45--slur--start--1,slur,stamp,n1d07ccee21bb961c
n9078a29bce574c3b--tuplet--stop--1,n50--tuplet--stop--1,tuplet,stamp,n9078a29bce574c3b
n2edd78e391f5ff6f--tuplet--start--1,n51--tuplet--start--1,tuplet,stamp,n2edd78e391f5ff6f
n9dd23f97a817f508--tuplet--stop--1,n56--tuplet--stop--1,tuplet,stamp,n9dd23f97a817f508
n65da878103a80aef--tuplet--start--1,n57--tuplet--start--1,tuplet,stamp,n65da878103a80aef
nec484c58ada195c5--tuplet--stop--1,n62--tuplet--stop--1,tuplet,stamp,nec484c58ada195c5
n15a3d7b031a50124--tuplet--start--1,n63--tuplet--start--1,tuplet,stamp,n15a3d7b031a50124
n295670fa5617d4ba--tuplet--stop--1,n68--tuplet--stop--1,tuplet,stamp,n295670fa5617d4ba
n32b5ece09ff2b9c7--staccato--1,,staccato,derive,n32b5ece09ff2b9c7
n52ae51e631d9121e--slur--start--1,n70--slur--start--1,slur,stamp,n52ae51e631d9121e
edf2c5b09a4d5ea5c,md-1-5-1-1,dynamics,md,1
e6df4d7c2b56e1e00,md-1-5-1-2,words,md,1
e14d2ea0e9ad78ec9,md-1-5-1-4,octave-shift,md,1
ea918801577c8795b,md-1-5-1-5,octave-shift,md,1
e4da95adb4143bb99,md-1-5-2-1,dynamics,md,2
nced2bf6f7a673dfe--tuplet--start--1,n82--tuplet--start--1,tuplet,stamp,nced2bf6f7a673dfe
nec0db81857688bb1--tuplet--stop--1,n87--tuplet--stop--1,tuplet,stamp,nec0db81857688bb1
