element_id,original_id,tag,carrier,host_or_staff
nb3a7081405b0bb00--tie--1,,tie,derive,nb3a7081405b0bb00
nb3a7081405b0bb00--tied--start--1,n2--tied--start--1,tied,stamp,nb3a7081405b0bb00
nfb80fe1d6bde6de9--tie--1,,tie,derive,nfb80fe1d6bde6de9
nfb80fe1d6bde6de9--tied--stop--1,n3--tied--stop--1,tied,stamp,nfb80fe1d6bde6de9
n4a2ab28f2d520d92--trill-mark--1,,trill-mark,derive,n4a2ab28f2d520d92
n4a2ab28f2d520d92--wavy-line--1,,wavy-line,derive,n4a2ab28f2d520d92
na8a8713f78a86011--wavy-line--1,,wavy-line,derive,na8a8713f78a86011
n2112309c843f58ba--tuplet--start--1,n49--tuplet--start--1,tuplet,stamp,n2112309c843f58ba
n01c767ab158bf3cc--tuplet--stop--1,n51--tuplet--stop--1,tuplet,stamp,n01c767ab158bf3cc
n7883d583e1f4975f--tuplet--start--1,n52--tuplet--start--1,tuplet,stamp,n7883d583e1f4975f
n7883d583e1f4975f--slur--start--1,n52--slur--start--1,slur,stamp,n7883d583e1f4975f
nab3ebe04b60108dd--slur--stop--1,n53--slur--stop--1,slur,stamp,nab3ebe04b60108dd
nb7f4757287a420f7--tuplet--stop--1,n54--tuplet--stop--1,tuplet,stamp,nb7f4757287a420f7
n1d41d64271c37c34--staccatissimo--1,,staccatissimo,derive,n1d41d64271c37c34
n1d41d64271c37c34--staccato--1,,staccato,derive,n1d41d64271c37c34
nce5387cc4dc2e4e6--staccatissimo--1,,staccatissimo,derive,nce5387cc4dc2e4e6
nce5387cc4dc2e4e6--staccato--1,,staccato,derive,nce5387cc4dc2e4e6
nb1fe1d841d164a42--staccatissimo--1,,staccatissimo,derive,nb1fe1d841d164a42
nb1fe1d841d164a42--staccato--1,,staccato,derive,nb1fe1d841d164a42
n6dbd155f6125fa99--staccatissimo--1,,staccatissimo,derive,n6dbd155f6125fa99
n6dbd155f6125fa99--staccato--1,,staccato,derive,n6dbd155f6125fa99
nca45e3531c843630--staccatissimo--1,,staccatissimo,derive,nca45e3531c843630
nca45e3531c843630--staccato--1,,staccato,derive,nca45e3531c843630
n2c07039cbd60ae7c--staccatissimo--1,,staccatissimo,derive,n2c07039cbd60ae7c
n2c07039cbd60ae7c--staccato--1,,staccato,derive,n2c07039cbd60ae7c
ne743d42104129b12--staccatissimo--1,,staccatissimo,derive,ne743d42104129b12
ne743d42104129b12--staccato--1,,staccato,derive,ne743d42104129b12
n55389794923aeefc--staccatissimo--1,,staccatissimo,derive,n55389794923aeefc
