note_id,original_id,printed_bar
na3645d3416ff89ba,n1,1
n6a3220d107a42644,n2,1
nce2eddd3aeb3b560,n3,1
n5396daff7c18861f,n4,1
n05138fe242791607,n5,1
nb9c999e2dce75922,n6,1
nd7c1eef36fe932b6,n7,1
n6cd9180f4f9614ad,n8,1
n1b67a2a30996f038,n9,1
n103c9804211e392c,n10,1
n614ff22c485f8bfb,n11,1
n72c5580e1551c237,n12,1
nd00b2166748ffae6,n13,1
n026f67e802424231,n14,1
n62e5cbab5888afa2,n15,1
n5e3e763cc7fbb04b,n16,1
n74d301b499155bca,n17,1
n5e675e9b190ca4f0,n18,2
n0bc7273135f431a4,n19,2
nb5109c2dc92b023e,n20,2
n414c0e4b21460ae2,n21,2
nddd1a51f1a5e2fc0,n22,2
nd6dda20d07f7b766,n23,2
necbc3c326b153905,r1,2
ne4d202453d9fc277,n24,2
nd260bb5483a7fee5,n25,2
ne1ce7806b6eb793c,n26,2
n555147a687314a7b,n27,2
ncc4662386baaa1b5,n28,2
ncbf2c59aaae1b0f6,n29,2
ncce0f16ed7fddce5,n30,2
n755ac5c42570da7d,n31,2
n3307e3b4fb652962,n32,2
n18b713c76abff066,n33,2
n5b00b47791445bac,n34,2
n691a907430ad1af9,n35,3
n34af1ace8ae285e2,n36,3
n484f0c70873fa53c,n37,3
n6063aca6bc3a5dd5,n38,3
n5503915b29d59f75,n39,3
nd7d7f2d665cf73f0,n40,3
n72e6832389e3fa79,n41,3
n6d2ae36a3a021ed8,n42,3
n43e8e4fa035ed8c9,n43,3
nda66e966a095160d,n44,3
nc760298ca26086e4,n45,3
n0a4ed5d30efbc111,n46,3
ncab6cf1d09fa827c,n47,3
nd5ddc87051bee1d4,n48,3
n567204d7880d72bc,n49,3
n6d2435d8d85729fe,n50,3
na0916a25f748da92,n51,3
nf36ce57d1f355918,n52,3
ndfd8af3b9a28e4e9,n53,3
n72d3cc768a2875f7,n54,3
nff545d0c3892b457,n55,3
nd38a55d185132695,n56,3
n1055043a2517ea01,n57,3
n70953c71601d3ea3,n58,3
n7951028019d2be00,n59,4
nea374ecb46f7887a,n60,4
necff1b4fbaf526f4,n61,4
n6ffbf99070734cca,n62,4
n0ef123be1994c42e,n63,4
n6444165dab0ffe95,n64,4
n1c74d15b870b6113,n65,4
n839561be0d85dbb3,r2,4
nf125b7771bf02b0c,r3,4
nb1c2f20010d7e9eb,n66,4
n1ac2115003d06e61,n67,4
n5e780c9d2f80e481,n68,4
n74fa18957c0585a2,n69,4
nf0b97ccb954eb9a0,n70,4
n4fbcef650dfafb00,n71,4
ndc901c9834f381a2,n72,4
na2166cf30c099e70,n73,4
n16c79a54df616323,n74,4
n092a3c3944b3ff60,n75,4
n2b5c28f8984acd1e,n76,4
n88e69c7b59f91aac,n77,4
ne364bedd6f78100b,n78,4
nf651d163fb972a31,n79,4
n8100f0c5cdb278ac,n80,4
n072b32894de6c352,n81,4
n4e14eaec62c943e4,n82,4
n28682f1db12db125,n83,5
n8bd47d4c040add61,n84,5
n48b1f48488ba08a7,n85,5
nd9e1a6eac227098b,n86,5
n0527dd3055249605,n87,5
nee21c59c2e295c0c,n88,5
n9e4f90c5c1d999a3,r4,5
nf2abbcebf96f3711,n89,5
n93c7f905953afcbd,n90,5
n9de539d74bcbb291,n91,5
nc73f4278a6e2245e,n92,5
n0bf75acb3b3a5668,r5,5
ne1c771ae7b2e0786,r6,5
n86c39bdc4919f358,n93,5
n6adb23817f420807,n94,5
nc3f04e9e4bf562f2,n95,5
n0f0bd7f99f1a881c,n96,5
ne946dcd28d13dd6c,n97,5
ncdeadc33ae2e9829,n98,5
n86e41a4f6cae8313,n99,5
nce86f7b6de3f771f,n100,5
na7b932a653ed138f,n101,5
n5ef2436afc2b1e45,n102,5
n170255b06e1938d7,n103,5
ncacc9992c7be3f95,n104,6
n527d73fc4728c623,n105,6
nf11ea820ea821eda,n106,6
n55d14c1bbe4087a0,n107,6
n025afd7d2658e8d4,n108,6
nb4f2463a4b3ab10f,n109,6
n5061aae39685db63,n110,6
nd91b092998b0618b,n111,6
n8d0d8a3807fb686d,n112,6
n67858adc61947009,n113,6
n14ed14fa3de68211,n114,6
n7566d71535363d1a,n115,6
n0cd4ebc8c4804db9,n116,6
nf9f5e35d0ae553e5,n117,6
n3499e1bbc24ab7a0,n118,6
n1c6c0ab8cf5b1b05,n119,6
nf6409c87c33f4578,n120,6
n197139b0be5fe259,n121,6
n7d74c1a09015b5b8,n122,6
n7f0e8f9b70317432,n123,6
ned0422e66ad72c5b,n124,6
n8ba50d84239093e2,n125,6
n52d374e7a323e1da,n126,6
n1f57468e93ac2ba8,n127,7
n0e344d8e0a84868e,n128,7
na560afe03a32b6e3,n129,7
nd6b795569ee1b686,n130,7
n53ecf1f18ff19152,n131,7
n56c7283d5bc24943,n132,7
n48ab79ce9eb1b5b5,n133,7
n70af4c85d0bda54a,n134,7
nedca7d52d8c31924,n135,7
n72e3589e0fecafd0,n136,7
nc17d9dce8a40c822,n137,7
n8532a83baf9fc915,n138,7
nf93873a4b61ba5be,n139,7
n456021d12f0ed531,n140,7
ne627aba8fb3339e6,n141,7
n23a4a505e917532a,n142,7
n24cb69b965788bb8,n143,7
nd56df6b4ebe49a96,n144,7
n33d6cd635246d874,n145,7
ne111fe7afb352acf,n146,8
n1414a1f79a1ee312,n147,8
nc769f35e8aea2cb7,n148,8
n9b36b07ba98b4f24,n149,8
nfff2df733569184f,n150,8
n18f8645df8b428cb,n151,8
